Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
851,1111.2,3.9713,1161.2,-0.00011058,0.0032248
852,1111.6,3.9712,1161.2,-0.00011057,0.0032444
853,1112,3.9711,1161.1,-0.00011056,0.0032639
854,1112.4,3.971,1161.1,-0.00011055,0.0032832
855,1112.8,3.9709,1161,-0.00011054,0.0033023
856,1113.2,3.9708,1161,-0.00011053,0.0033214
857,1113.5,3.9706,1160.9,-0.00011052,0.0033403
858,1113.9,3.9705,1160.9,-0.00011051,0.0033591
859,1114.3,3.9704,1160.8,-0.0001105,0.0033777
860,1114.7,3.9703,1160.8,-0.00011049,0.0033962
861,1115,3.9702,1160.7,-0.00011047,0.0034146
862,1115.4,3.9701,1160.7,-0.00011046,0.0034328
863,1115.8,3.97,1160.6,-0.00011045,0.0034509
864,1116.1,3.9699,1160.6,-0.00011044,0.0034689
865,1116.5,3.9698,1160.5,-0.00011043,0.0034867
866,1116.8,3.9697,1160.5,-0.00011042,0.0035044
867,1117.2,3.9695,1160.4,-0.00011041,0.003522
868,1117.5,3.9694,1160.4,-0.0001104,0.0035395
869,1117.9,3.9693,1160.3,-0.00011039,0.0035568
870,1118.2,3.9692,1160.3,-0.00011038,0.003574
871,1118.6,3.9691,1160.2,-0.00011036,0.0035911
872,1118.9,3.969,1160.2,-0.00011035,0.0036081
873,1119.2,3.9689,1160.1,-0.00011034,0.0036249
874,1119.6,3.9688,1160.1,-0.00011033,0.0036416
875,1119.9,3.9687,1160,-0.00011032,0.0036582
876,1120.2,3.9686,1160,-0.00011031,0.0036747
877,1120.5,3.9684,1159.9,-0.0001103,0.003691
878,1120.8,3.9683,1159.9,-0.00011029,0.0037072
879,1121.2,3.9682,1159.8,-0.00011028,0.0037233
880,1121.5,3.9681,1159.8,-0.00011027,0.0037393
881,1121.8,3.968,1159.7,-0.00011025,0.0037552
882,1122.1,3.9679,1159.7,-0.00011024,0.0037709
883,1122.4,3.9678,1159.6,-0.00011023,0.0037866
884,1122.7,3.9677,1159.6,-0.00011022,0.0038021
885,1123,3.9676,1159.5,-0.00011021,0.0038175
886,1123.2,3.9674,1159.5,-0.0001102,0.0038328
887,1123.5,3.9673,1159.4,-0.00011019,0.0038479
888,1123.8,3.9672,1159.4,-0.00011018,0.003863
889,1124.1,3.9671,1159.3,-0.00011017,0.003878
890,1124.4,3.967,1159.3,-0.00011015,0.0038928
891,1124.7,3.9669,1159.2,-0.00011014,0.0039075
892,1124.9,3.9668,1159.2,-0.00011013,0.0039221
893,1125.2,3.9667,1159.1,-0.00011012,0.0039366
894,1125.5,3.9666,1159.1,-0.00011011,0.003951
895,1125.7,3.9665,1159,-0.0001101,0.0039653
896,1126,3.9663,1159,-0.00011009,0.0039795
897,1126.3,3.9662,1158.9,-0.00011008,0.0039936
898,1126.5,3.9661,1158.9,-0.00011006,0.0040076
899,1126.8,3.966,1158.8,-0.00011005,0.0040214
900,1127,3.9659,1158.8,-0.00011004,0.0040352
901,1127.3,3.9658,1158.7,-0.00011003,0.0040488
902,1127.5,3.9657,1158.7,-0.00011002,0.0040624
903,1127.8,3.9656,1158.6,-0.00011001,0.0040758
904,1128,3.9655,1158.6,-0.00011,0.0040892
905,1128.2,3.9654,1158.5,-0.00010999,0.0041024
906,1128.5,3.9652,1158.5,-0.00010997,0.0041156
907,1128.7,3.9651,1158.4,-0.00010996,0.0041286
908,1128.9,3.965,1158.4,-0.00010995,0.0041416
909,1129.2,3.9649,1158.3,-0.00010994,0.0041544
910,1129.4,3.9648,1158.3,-0.00010993,0.0041671
911,1129.6,3.9647,1158.2,-0.00010992,0.0041798
912,1129.9,3.9646,1158.2,-0.00010991,0.0041923
913,1130.1,3.9645,1158.1,-0.0001099,0.0042048
914,1130.3,3.9644,1158.1,-0.00010988,0.0042172
915,1130.5,3.9643,1158,-0.00010987,0.0042294
916,1130.7,3.9641,1158,-0.00010986,0.0042416
917,1130.9,3.964,1157.9,-0.00010985,0.0042537
918,1131.1,3.9639,1157.9,-0.00010984,0.0042657
919,1131.3,3.9638,1157.8,-0.00010983,0.0042775
920,1131.6,3.9637,1157.8,-0.00010982,0.0042893
921,1131.8,3.9636,1157.7,-0.0001098,0.0043011
922,1132,3.9635,1157.7,-0.00010979,0.0043127
923,1132.2,3.9634,1157.6,-0.00010978,0.0043242
924,1132.3,3.9633,1157.6,-0.00010977,0.0043356
925,1132.5,3.9632,1157.5,-0.00010976,0.004347
926,1132.7,3.9631,1157.5,-0.00010975,0.0043582
927,1132.9,3.9629,1157.4,-0.00010974,0.0043694
928,1133.1,3.9628,1157.4,-0.00010972,0.0043805
929,1133.3,3.9627,1157.3,-0.00010971,0.0043915
930,1133.5,3.9626,1157.3,-0.0001097,0.0044024
931,1133.7,3.9625,1157.2,-0.00010969,0.0044132
932,1133.8,3.9624,1157.2,-0.00010968,0.004424
933,1134,3.9623,1157.1,-0.00010967,0.0044346
934,1134.2,3.9622,1157.1,-0.00010966,0.0044452
935,1134.4,3.9621,1157,-0.00010964,0.0044557
936,1134.5,3.962,1157,-0.00010963,0.0044661
937,1134.7,3.9618,1156.9,-0.00010962,0.0044764
938,1134.9,3.9617,1156.9,-0.00010961,0.0044867
939,1135,3.9616,1156.8,-0.0001096,0.0044968
940,1135.2,3.9615,1156.8,-0.00010959,0.0045069
941,1135.4,3.9614,1156.7,-0.00010958,0.0045169
942,1135.5,3.9613,1156.7,-0.00010956,0.0045268
943,1135.7,3.9612,1156.6,-0.00010955,0.0045367
944,1135.8,3.9611,1156.6,-0.00010954,0.0045465
945,1136,3.961,1156.5,-0.00010953,0.0045561
946,1136.1,3.9609,1156.5,-0.00010952,0.0045658
947,1136.3,3.9607,1156.5,-0.00010951,0.0045753
948,1136.4,3.9606,1156.4,-0.0001095,0.0045848
949,1136.6,3.9605,1156.4,-0.00010948,0.0045941
950,1136.7,3.9604,1156.3,-0.00010947,0.0046034
951,1136.9,3.9603,1156.3,-0.00010946,0.0046127
952,1137,3.9602,1156.2,-0.00010945,0.0046218
953,1137.2,3.9601,1156.2,-0.00010944,0.0046309
954,1137.3,3.96,1156.1,-0.00010943,0.0046399
955,1137.4,3.9599,1156.1,-0.00010941,0.0046489
956,1137.6,3.9598,1156,-0.0001094,0.0046577
957,1137.7,3.9597,1156,-0.00010939,0.0046665
958,1137.9,3.9595,1155.9,-0.00010938,0.0046753
959,1138,3.9594,1155.9,-0.00010937,0.0046839
960,1138.1,3.9593,1155.8,-0.00010936,0.0046925
961,1138.2,3.9592,1155.8,-0.00010935,0.004701
962,1138.4,3.9591,1155.7,-0.00010933,0.0047095
963,1138.5,3.959,1155.7,-0.00010932,0.0047179
964,1138.6,3.9589,1155.6,-0.00010931,0.0047262
965,1138.7,3.9588,1155.6,-0.0001093,0.0047344
966,1138.9,3.9587,1155.5,-0.00010929,0.0047426
967,1139,3.9586,1155.5,-0.00010928,0.0047507
968,1139.1,3.9585,1155.4,-0.00010926,0.0047587
969,1139.2,3.9583,1155.4,-0.00010925,0.0047667
970,1139.3,3.9582,1155.3,-0.00010924,0.0047746
971,1139.4,3.9581,1155.3,-0.00010923,0.0047825
972,1139.6,3.958,1155.2,-0.00010922,0.0047903
973,1139.7,3.9579,1155.2,-0.00010921,0.004798
974,1139.8,3.9578,1155.1,-0.00010919,0.0048056
975,1139.9,3.9577,1155.1,-0.00010918,0.0048132
976,1140,3.9576,1155,-0.00010917,0.0048208
977,1140.1,3.9575,1155,-0.00010916,0.0048282
978,1140.2,3.9574,1154.9,-0.00010915,0.0048356
979,1140.3,3.9573,1154.9,-0.00010914,0.004843
980,1140.4,3.9571,1154.8,-0.00010912,0.0048503
981,1140.5,3.957,1154.8,-0.00010911,0.0048575
982,1140.6,3.9569,1154.7,-0.0001091,0.0048647
983,1140.7,3.9568,1154.7,-0.00010909,0.0048718
984,1140.8,3.9567,1154.6,-0.00010908,0.0048788
985,1140.9,3.9566,1154.6,-0.00010907,0.0048858
986,1141,3.9565,1154.5,-0.00010905,0.0048927
987,1141.1,3.9564,1154.5,-0.00010904,0.0048996
988,1141.2,3.9563,1154.4,-0.00010903,0.0049064
989,1141.3,3.9562,1154.4,-0.00010902,0.0049132
990,1141.3,3.9561,1154.3,-0.00010901,0.0049199
991,1141.4,3.9559,1154.3,-0.000109,0.0049265
992,1141.5,3.9558,1154.2,-0.00010899,0.0049331
993,1141.6,3.9557,1154.2,-0.00010897,0.0049396
994,1141.7,3.9556,1154.1,-0.00010896,0.0049461
995,1141.8,3.9555,1154.1,-0.00010895,0.0049525
996,1141.8,3.9554,1154,-0.00010894,0.0049589
997,1141.9,3.9553,1154,-0.00010893,0.0049652
998,1142,3.9552,1153.9,-0.00010892,0.0049715
999,1142.1,3.9551,1153.9,-0.0001089,0.0049777
1000,1142.2,3.955,1153.8,-0.00010889,0.0049839
1001,1142.2,3.9549,1153.8,-0.00010888,0.00499
1002,1142.3,3.9547,1153.7,-0.00010887,0.004996
1003,1142.4,3.9546,1153.7,-0.00010886,0.005002
1004,1142.5,3.9545,1153.6,-0.00010884,0.005008
1005,1142.5,3.9544,1153.6,-0.00010883,0.0050139
1006,1142.6,3.9543,1153.5,-0.00010882,0.0050197
1007,1142.7,3.9542,1153.5,-0.00010881,0.0050255
1008,1142.7,3.9541,1153.4,-0.0001088,0.0050313
1009,1142.8,3.954,1153.4,-0.00010879,0.005037
1010,1142.9,3.9539,1153.3,-0.00010877,0.0050426
1011,1142.9,3.9538,1153.3,-0.00010876,0.0050482
1012,1143,3.9537,1153.2,-0.00010875,0.0050538
1013,1143.1,3.9535,1153.2,-0.00010874,0.0050593
1014,1143.1,3.9534,1153.1,-0.00010873,0.0050647
1015,1143.2,3.9533,1153.1,-0.00010872,0.0050702
1016,1143.2,3.9532,1153,-0.0001087,0.0050755
1017,1143.3,3.9531,1153,-0.00010869,0.0050808
1018,1143.4,3.953,1152.9,-0.00010868,0.0050861
1019,1143.4,3.9529,1152.9,-0.00010867,0.0050913
1020,1143.5,3.9528,1152.8,-0.00010866,0.0050965
1021,1143.5,3.9527,1152.8,-0.00010865,0.0051017
1022,1143.6,3.9526,1152.7,-0.00010863,0.0051068
1023,1143.6,3.9525,1152.7,-0.00010862,0.0051118
1024,1143.7,3.9524,1152.6,-0.00010861,0.0051168
1025,1143.7,3.9522,1152.6,-0.0001086,0.0051218
1026,1143.8,3.9521,1152.5,-0.00010859,0.0051267
1027,1143.8,3.952,1152.5,-0.00010858,0.0051316
1028,1143.9,3.9519,1152.4,-0.00010856,0.0051364
1029,1143.9,3.9518,1152.4,-0.00010855,0.0051412
1030,1144,3.9517,1152.3,-0.00010854,0.0051459
1031,1144,3.9516,1152.3,-0.00010853,0.0051506
1032,1144.1,3.9515,1152.2,-0.00010852,0.0051553
1033,1144.1,3.9514,1152.2,-0.00010851,0.0051599
1034,1144.2,3.9513,1152.2,-0.00010849,0.0051645
1035,1144.2,3.9512,1152.1,-0.00010848,0.0051691
1036,1144.3,3.9511,1152.1,-0.00010847,0.0051736
1037,1144.3,3.9509,1152,-0.00010846,0.005178
1038,1144.3,3.9508,1152,-0.00010845,0.0051824
1039,1144.4,3.9507,1151.9,-0.00010843,0.0051868
1040,1144.4,3.9506,1151.9,-0.00010842,0.0051912
1041,1144.5,3.9505,1151.8,-0.00010841,0.0051955
1042,1144.5,3.9504,1151.8,-0.0001084,0.0051997
1043,1144.5,3.9503,1151.7,-0.00010839,0.005204
1044,1144.6,3.9502,1151.7,-0.00010838,0.0052081
1045,1144.6,3.9501,1151.6,-0.00010836,0.0052123
1046,1144.6,3.95,1151.6,-0.00010835,0.0052164
1047,1144.7,3.9499,1151.5,-0.00010834,0.0052205
1048,1144.7,3.9498,1151.5,-0.00010833,0.0052245
1049,1144.7,3.9496,1151.4,-0.00010832,0.0052285
1050,1144.8,3.9495,1151.4,-0.00010831,0.0052325
1051,1144.8,3.9494,1151.3,-0.00010829,0.0052364
1052,1144.8,3.9493,1151.3,-0.00010828,0.0052403
1053,1144.9,3.9492,1151.2,-0.00010827,0.0052442
1054,1144.9,3.9491,1151.2,-0.00010826,0.005248
1055,1144.9,3.949,1151.1,-0.00010825,0.0052518
1056,1144.9,3.9489,1151.1,-0.00010824,0.0052555
1057,1145,3.9488,1151,-0.00010822,0.0052593
1058,1145,3.9487,1151,-0.00010821,0.005263
1059,1145,3.9486,1150.9,-0.0001082,0.0052666
1060,1145.1,3.9485,1150.9,-0.00010819,0.0052702
1061,1145.1,3.9483,1150.8,-0.00010818,0.0052738
1062,1145.1,3.9482,1150.8,-0.00010816,0.0052774
1063,1145.1,3.9481,1150.7,-0.00010815,0.0052809
1064,1145.1,3.948,1150.7,-0.00010814,0.0052844
1065,1145.2,3.9479,1150.6,-0.00010813,0.0052878
1066,1145.2,3.9478,1150.6,-0.00010812,0.0052913
1067,1145.2,3.9477,1150.5,-0.00010811,0.0052946
1068,1145.2,3.9476,1150.5,-0.00010809,0.005298
1069,1145.2,3.9475,1150.4,-0.00010808,0.0053013
1070,1145.3,3.9474,1150.4,-0.00010807,0.0053046
1071,1145.3,3.9473,1150.3,-0.00010806,0.0053079
1072,1145.3,3.9472,1150.3,-0.00010805,0.0053111
1073,1145.3,3.947,1150.2,-0.00010803,0.0053143
1074,1145.3,3.9469,1150.2,-0.00010802,0.0053175
1075,1145.4,3.9468,1150.1,-0.00010801,0.0053206
1076,1145.4,3.9467,1150.1,-0.000108,0.0053238
1077,1145.4,3.9466,1150,-0.00010799,0.0053268
1078,1145.4,3.9465,1150,-0.00010798,0.0053299
1079,1145.4,3.9464,1149.9,-0.00010796,0.0053329
1080,1145.4,3.9463,1149.9,-0.00010795,0.0053359
1081,1145.4,3.9462,1149.8,-0.00010794,0.0053389
1082,1145.4,3.9461,1149.8,-0.00010793,0.0053418
1083,1145.5,3.946,1149.7,-0.00010792,0.0053447
1084,1145.5,3.9459,1149.7,-0.00010791,0.0053476
1085,1145.5,3.9458,1149.6,-0.00010789,0.0053505
1086,1145.5,3.9456,1149.6,-0.00010788,0.0053533
1087,1145.5,3.9455,1149.5,-0.00010787,0.0053561
1088,1145.5,3.9454,1149.5,-0.00010786,0.0053589
1089,1145.5,3.9453,1149.4,-0.00010785,0.0053616
1090,1145.5,3.9452,1149.4,-0.00010783,0.0053644
1091,1145.5,3.9451,1149.4,-0.00010782,0.0053671
1092,1145.5,3.945,1149.3,-0.00010781,0.0053697
1093,1145.5,3.9449,1149.3,-0.0001078,0.0053724
1094,1145.5,3.9448,1149.2,-0.00010779,0.005375
1095,1145.6,3.9447,1149.2,-0.00010778,0.0053776
1096,1145.6,3.9446,1149.1,-0.00010776,0.0053801
1097,1145.6,3.9445,1149.1,-0.00010775,0.0053827
1098,1145.6,3.9443,1149,-0.00010774,0.0053852
1099,1145.6,3.9442,1149,-0.00010773,0.0053877
1100,1145.6,3.9441,1148.9,-0.00010772,0.0053901
1101,1145.6,3.944,1148.9,-0.00010771,0.0053926
1102,1145.6,3.9439,1148.8,-0.00010769,0.005395
1103,1145.6,3.9438,1148.8,-0.00010768,0.0053974
1104,1145.6,3.9437,1148.7,-0.00010767,0.0053997
1105,1145.6,3.9436,1148.7,-0.00010766,0.0054021
1106,1145.6,3.9435,1148.6,-0.00010765,0.0054044
1107,1145.6,3.9434,1148.6,-0.00010763,0.0054067
1108,1145.6,3.9433,1148.5,-0.00010762,0.005409
1109,1145.6,3.9432,1148.5,-0.00010761,0.0054112
1110,1145.6,3.9431,1148.4,-0.0001076,0.0054135
1111,1145.6,3.943,1148.4,-0.00010759,0.0054157
1112,1145.6,3.9428,1148.3,-0.00010758,0.0054178
1113,1145.6,3.9427,1148.3,-0.00010756,0.00542
1114,1145.6,3.9426,1148.2,-0.00010755,0.0054221
1115,1145.6,3.9425,1148.2,-0.00010754,0.0054243
1116,1145.6,3.9424,1148.1,-0.00010753,0.0054263
1117,1145.6,3.9423,1148.1,-0.00010752,0.0054284
1118,1145.5,3.9422,1148,-0.0001075,0.0054305
1119,1145.5,3.9421,1148,-0.00010749,0.0054325
1120,1145.5,3.942,1147.9,-0.00010748,0.0054345
1121,1145.5,3.9419,1147.9,-0.00010747,0.0054365
1122,1145.5,3.9418,1147.8,-0.00010746,0.0054385
1123,1145.5,3.9417,1147.8,-0.00010745,0.0054404
1124,1145.5,3.9416,1147.7,-0.00010743,0.0054423
1125,1145.5,3.9414,1147.7,-0.00010742,0.0054442
1126,1145.5,3.9413,1147.6,-0.00010741,0.0054461
1127,1145.5,3.9412,1147.6,-0.0001074,0.005448
1128,1145.5,3.9411,1147.5,-0.00010739,0.0054498
1129,1145.5,3.941,1147.5,-0.00010738,0.0054516
1130,1145.5,3.9409,1147.4,-0.00010736,0.0054534
1131,1145.5,3.9408,1147.4,-0.00010735,0.0054552
1132,1145.4,3.9407,1147.3,-0.00010734,0.005457
1133,1145.4,3.9406,1147.3,-0.00010733,0.0054587
1134,1145.4,3.9405,1147.2,-0.00010732,0.0054605
1135,1145.4,3.9404,1147.2,-0.0001073,0.0054622
1136,1145.4,3.9403,1147.2,-0.00010729,0.0054639
1137,1145.4,3.9402,1147.1,-0.00010728,0.0054655
1138,1145.4,3.9401,1147.1,-0.00010727,0.0054672
1139,1145.4,3.9399,1147,-0.00010726,0.0054688
1140,1145.3,3.9398,1147,-0.00010725,0.0054704
1141,1145.3,3.9397,1146.9,-0.00010723,0.005472
1142,1145.3,3.9396,1146.9,-0.00010722,0.0054736
1143,1145.3,3.9395,1146.8,-0.00010721,0.0054752
1144,1145.3,3.9394,1146.8,-0.0001072,0.0054767
1145,1145.3,3.9393,1146.7,-0.00010719,0.0054783
1146,1145.3,3.9392,1146.7,-0.00010717,0.0054798
1147,1145.3,3.9391,1146.6,-0.00010716,0.0054813
1148,1145.2,3.939,1146.6,-0.00010715,0.0054827
1149,1145.2,3.9389,1146.5,-0.00010714,0.0054842
1150,1145.2,3.9388,1146.5,-0.00010713,0.0054856
1151,1145.2,3.9387,1146.4,-0.00010712,0.0054871
1152,1145.2,3.9385,1146.4,-0.0001071,0.0054885
1153,1145.2,3.9384,1146.3,-0.00010709,0.0054899
1154,1145.1,3.9383,1146.3,-0.00010708,0.0054912
1155,1145.1,3.9382,1146.2,-0.00010707,0.0054926
1156,1145.1,3.9381,1146.2,-0.00010706,0.0054939
1157,1145.1,3.938,1146.1,-0.00010705,0.0054953
1158,1145.1,3.9379,1146.1,-0.00010703,0.0054966
1159,1145.1,3.9378,1146,-0.00010702,0.0054979
1160,1145,3.9377,1146,-0.00010701,0.0054992
1161,1145,3.9376,1145.9,-0.000107,0.0055004
1162,1145,3.9375,1145.9,-0.00010699,0.0055017
1163,1145,3.9374,1145.8,-0.00010697,0.0055029
1164,1145,3.9373,1145.8,-0.00010696,0.0055041
1165,1144.9,3.9372,1145.7,-0.00010695,0.0055053
1166,1144.9,3.9371,1145.7,-0.00010694,0.0055065
1167,1144.9,3.9369,1145.6,-0.00010693,0.0055077
1168,1144.9,3.9368,1145.6,-0.00010692,0.0055089
1169,1144.9,3.9367,1145.5,-0.0001069,0.00551
1170,1144.8,3.9366,1145.5,-0.00010689,0.0055112
1171,1144.8,3.9365,1145.4,-0.00010688,0.0055123
1172,1144.8,3.9364,1145.4,-0.00010687,0.0055134
1173,1144.8,3.9363,1145.4,-0.00010686,0.0055145
1174,1144.7,3.9362,1145.3,-0.00010684,0.0055156
1175,1144.7,3.9361,1145.3,-0.00010683,0.0055166
1176,1144.7,3.936,1145.2,-0.00010682,0.0055177
1177,1144.7,3.9359,1145.2,-0.00010681,0.0055187
1178,1144.7,3.9358,1145.1,-0.0001068,0.0055197
1179,1144.6,3.9357,1145.1,-0.00010679,0.0055207
1180,1144.6,3.9356,1145,-0.00010677,0.0055217
1181,1144.6,3.9354,1145,-0.00010676,0.0055227
1182,1144.6,3.9353,1144.9,-0.00010675,0.0055237
1183,1144.5,3.9352,1144.9,-0.00010674,0.0055246
1184,1144.5,3.9351,1144.8,-0.00010673,0.0055256
1185,1144.5,3.935,1144.8,-0.00010672,0.0055265
1186,1144.5,3.9349,1144.7,-0.0001067,0.0055274
1187,1144.4,3.9348,1144.7,-0.00010669,0.0055283
1188,1144.4,3.9347,1144.6,-0.00010668,0.0055292
1189,1144.4,3.9346,1144.6,-0.00010667,0.0055301
1190,1144.4,3.9345,1144.5,-0.00010666,0.005531
1191,1144.3,3.9344,1144.5,-0.00010664,0.0055319
1192,1144.3,3.9343,1144.4,-0.00010663,0.0055327
1193,1144.3,3.9342,1144.4,-0.00010662,0.0055335
1194,1144.3,3.9341,1144.3,-0.00010661,0.0055344
1195,1144.2,3.934,1144.3,-0.0001066,0.0055352
1196,1144.2,3.9338,1144.2,-0.00010659,0.005536
1197,1144.2,3.9337,1144.2,-0.00010657,0.0055368
1198,1144.2,3.9336,1144.1,-0.00010656,0.0055375
1199,1144.1,3.9335,1144.1,-0.00010655,0.0055383
1200,1144.1,3.9334,1144,-0.00010654,0.005539
1201,1144.1,3.9333,1144,-0.00010653,0.0055398
1202,1144,3.9332,1143.9,-0.00010652,0.0055405
1203,1144,3.9331,1143.9,-0.0001065,0.0055412
1204,1144,3.933,1143.9,-0.00010649,0.0055419
1205,1144,3.9329,1143.8,-0.00010648,0.0055426
