Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
674,1514.1,4.356,1541.4,-4.4475e-05,0.0011583
675,1514.4,4.3559,1541.4,-4.4475e-05,0.0011696
676,1514.6,4.3559,1541.4,-4.4475e-05,0.0011808
677,1514.8,4.3558,1541.4,-4.4475e-05,0.0011919
678,1515,4.3558,1541.3,-4.4475e-05,0.0012029
679,1515.2,4.3557,1541.3,-4.4475e-05,0.0012138
680,1515.4,4.3557,1541.3,-4.4475e-05,0.0012247
681,1515.6,4.3556,1541.3,-4.4476e-05,0.0012355
682,1515.8,4.3556,1541.3,-4.4476e-05,0.0012462
683,1516,4.3556,1541.2,-4.4476e-05,0.0012568
684,1516.2,4.3555,1541.2,-4.4476e-05,0.0012673
685,1516.4,4.3555,1541.2,-4.4476e-05,0.0012778
686,1516.6,4.3554,1541.2,-4.4475e-05,0.0012882
687,1516.8,4.3554,1541.1,-4.4475e-05,0.0012985
688,1517,4.3553,1541.1,-4.4475e-05,0.0013087
689,1517.2,4.3553,1541.1,-4.4475e-05,0.0013188
690,1517.3,4.3552,1541.1,-4.4475e-05,0.0013289
691,1517.5,4.3552,1541,-4.4475e-05,0.0013389
692,1517.7,4.3552,1541,-4.4475e-05,0.0013488
693,1517.9,4.3551,1541,-4.4475e-05,0.0013586
694,1518.1,4.3551,1541,-4.4475e-05,0.0013684
695,1518.2,4.355,1541,-4.4475e-05,0.0013781
696,1518.4,4.355,1540.9,-4.4474e-05,0.0013877
697,1518.6,4.3549,1540.9,-4.4474e-05,0.0013972
698,1518.8,4.3549,1540.9,-4.4474e-05,0.0014067
699,1518.9,4.3548,1540.9,-4.4474e-05,0.0014161
700,1519.1,4.3548,1540.8,-4.4474e-05,0.0014254
701,1519.3,4.3548,1540.8,-4.4473e-05,0.0014347
702,1519.5,4.3547,1540.8,-4.4473e-05,0.0014439
703,1519.6,4.3547,1540.8,-4.4473e-05,0.001453
704,1519.8,4.3546,1540.7,-4.4472e-05,0.001462
705,1519.9,4.3546,1540.7,-4.4472e-05,0.001471
706,1520.1,4.3545,1540.7,-4.4472e-05,0.0014799
707,1520.3,4.3545,1540.7,-4.4472e-05,0.0014887
708,1520.4,4.3544,1540.7,-4.4471e-05,0.0014975
709,1520.6,4.3544,1540.6,-4.4471e-05,0.0015062
710,1520.7,4.3544,1540.6,-4.4471e-05,0.0015148
711,1520.9,4.3543,1540.6,-4.447e-05,0.0015234
712,1521,4.3543,1540.6,-4.447e-05,0.0015319
713,1521.2,4.3542,1540.5,-4.4469e-05,0.0015403
714,1521.3,4.3542,1540.5,-4.4469e-05,0.0015487
715,1521.5,4.3541,1540.5,-4.4469e-05,0.001557
716,1521.6,4.3541,1540.5,-4.4468e-05,0.0015653
717,1521.8,4.354,1540.4,-4.4468e-05,0.0015735
718,1521.9,4.354,1540.4,-4.4467e-05,0.0015816
719,1522.1,4.354,1540.4,-4.4467e-05,0.0015896
720,1522.2,4.3539,1540.4,-4.4466e-05,0.0015976
721,1522.3,4.3539,1540.4,-4.4466e-05,0.0016056
722,1522.5,4.3538,1540.3,-4.4465e-05,0.0016134
723,1522.6,4.3538,1540.3,-4.4465e-05,0.0016213
724,1522.8,4.3537,1540.3,-4.4464e-05,0.001629
725,1522.9,4.3537,1540.3,-4.4464e-05,0.0016367
726,1523,4.3536,1540.2,-4.4463e-05,0.0016443
727,1523.2,4.3536,1540.2,-4.4463e-05,0.0016519
728,1523.3,4.3536,1540.2,-4.4462e-05,0.0016594
729,1523.4,4.3535,1540.2,-4.4462e-05,0.0016669
730,1523.5,4.3535,1540.1,-4.4461e-05,0.0016743
731,1523.7,4.3534,1540.1,-4.4461e-05,0.0016816
732,1523.8,4.3534,1540.1,-4.446e-05,0.0016889
733,1523.9,4.3533,1540.1,-4.4459e-05,0.0016961
734,1524,4.3533,1540,-4.4459e-05,0.0017033
735,1524.2,4.3532,1540,-4.4458e-05,0.0017104
736,1524.3,4.3532,1540,-4.4458e-05,0.0017175
737,1524.4,4.3532,1540,-4.4457e-05,0.0017245
738,1524.5,4.3531,1540,-4.4456e-05,0.0017315
739,1524.6,4.3531,1539.9,-4.4456e-05,0.0017384
740,1524.8,4.353,1539.9,-4.4455e-05,0.0017452
741,1524.9,4.353,1539.9,-4.4454e-05,0.001752
742,1525,4.3529,1539.9,-4.4454e-05,0.0017588
743,1525.1,4.3529,1539.8,-4.4453e-05,0.0017654
744,1525.2,4.3528,1539.8,-4.4452e-05,0.0017721
745,1525.3,4.3528,1539.8,-4.4452e-05,0.0017787
746,1525.4,4.3528,1539.8,-4.4451e-05,0.0017852
747,1525.5,4.3527,1539.7,-4.445e-05,0.0017917
748,1525.6,4.3527,1539.7,-4.4449e-05,0.0017981
749,1525.8,4.3526,1539.7,-4.4449e-05,0.0018045
750,1525.9,4.3526,1539.7,-4.4448e-05,0.0018108
751,1526,4.3525,1539.6,-4.4447e-05,0.0018171
752,1526.1,4.3525,1539.6,-4.4446e-05,0.0018234
753,1526.2,4.3524,1539.6,-4.4446e-05,0.0018296
754,1526.3,4.3524,1539.6,-4.4445e-05,0.0018357
755,1526.4,4.3524,1539.6,-4.4444e-05,0.0018418
756,1526.5,4.3523,1539.5,-4.4443e-05,0.0018478
757,1526.6,4.3523,1539.5,-4.4442e-05,0.0018538
758,1526.7,4.3522,1539.5,-4.4442e-05,0.0018598
759,1526.8,4.3522,1539.5,-4.4441e-05,0.0018657
760,1526.8,4.3521,1539.4,-4.444e-05,0.0018716
761,1526.9,4.3521,1539.4,-4.4439e-05,0.0018774
762,1527,4.352,1539.4,-4.4438e-05,0.0018831
763,1527.1,4.352,1539.4,-4.4437e-05,0.0018889
764,1527.2,4.352,1539.3,-4.4436e-05,0.0018945
765,1527.3,4.3519,1539.3,-4.4436e-05,0.0019002
766,1527.4,4.3519,1539.3,-4.4435e-05,0.0019058
767,1527.5,4.3518,1539.3,-4.4434e-05,0.0019113
768,1527.6,4.3518,1539.2,-4.4433e-05,0.0019168
769,1527.7,4.3517,1539.2,-4.4432e-05,0.0019223
770,1527.7,4.3517,1539.2,-4.4431e-05,0.0019277
771,1527.8,4.3516,1539.2,-4.443e-05,0.0019331
772,1527.9,4.3516,1539.1,-4.4429e-05,0.0019384
773,1528,4.3516,1539.1,-4.4428e-05,0.0019437
774,1528.1,4.3515,1539.1,-4.4427e-05,0.0019489
775,1528.2,4.3515,1539.1,-4.4426e-05,0.0019541
776,1528.2,4.3514,1539.1,-4.4425e-05,0.0019593
777,1528.3,4.3514,1539,-4.4424e-05,0.0019644
778,1528.4,4.3513,1539,-4.4424e-05,0.0019695
779,1528.5,4.3513,1539,-4.4423e-05,0.0019746
780,1528.6,4.3512,1539,-4.4422e-05,0.0019796
781,1528.6,4.3512,1538.9,-4.4421e-05,0.0019845
782,1528.7,4.3512,1538.9,-4.442e-05,0.0019895
783,1528.8,4.3511,1538.9,-4.4419e-05,0.0019944
784,1528.9,4.3511,1538.9,-4.4418e-05,0.0019992
785,1528.9,4.351,1538.8,-4.4417e-05,0.002004
786,1529,4.351,1538.8,-4.4416e-05,0.0020088
787,1529.1,4.3509,1538.8,-4.4414e-05,0.0020135
788,1529.1,4.3509,1538.8,-4.4413e-05,0.0020182
789,1529.2,4.3508,1538.7,-4.4412e-05,0.0020229
790,1529.3,4.3508,1538.7,-4.4411e-05,0.0020275
791,1529.3,4.3508,1538.7,-4.441e-05,0.0020321
792,1529.4,4.3507,1538.7,-4.4409e-05,0.0020367
793,1529.5,4.3507,1538.6,-4.4408e-05,0.0020412
794,1529.5,4.3506,1538.6,-4.4407e-05,0.0020457
795,1529.6,4.3506,1538.6,-4.4406e-05,0.0020501
796,1529.7,4.3505,1538.6,-4.4405e-05,0.0020545
797,1529.7,4.3505,1538.6,-4.4404e-05,0.0020589
798,1529.8,4.3504,1538.5,-4.4403e-05,0.0020633
799,1529.9,4.3504,1538.5,-4.4402e-05,0.0020676
800,1529.9,4.3504,1538.5,-4.4401e-05,0.0020718
801,1530,4.3503,1538.5,-4.4399e-05,0.0020761
802,1530,4.3503,1538.4,-4.4398e-05,0.0020803
803,1530.1,4.3502,1538.4,-4.4397e-05,0.0020845
804,1530.2,4.3502,1538.4,-4.4396e-05,0.0020886
805,1530.2,4.3501,1538.4,-4.4395e-05,0.0020927
806,1530.3,4.3501,1538.3,-4.4394e-05,0.0020968
807,1530.3,4.35,1538.3,-4.4393e-05,0.0021008
808,1530.4,4.35,1538.3,-4.4391e-05,0.0021048
809,1530.4,4.35,1538.3,-4.439e-05,0.0021088
810,1530.5,4.3499,1538.2,-4.4389e-05,0.0021128
811,1530.6,4.3499,1538.2,-4.4388e-05,0.0021167
812,1530.6,4.3498,1538.2,-4.4387e-05,0.0021206
813,1530.7,4.3498,1538.2,-4.4386e-05,0.0021244
814,1530.7,4.3497,1538.1,-4.4384e-05,0.0021282
815,1530.8,4.3497,1538.1,-4.4383e-05,0.002132
816,1530.8,4.3496,1538.1,-4.4382e-05,0.0021358
817,1530.9,4.3496,1538.1,-4.4381e-05,0.0021395
818,1530.9,4.3496,1538,-4.438e-05,0.0021432
819,1531,4.3495,1538,-4.4378e-05,0.0021469
820,1531,4.3495,1538,-4.4377e-05,0.0021506
821,1531.1,4.3494,1538,-4.4376e-05,0.0021542
822,1531.1,4.3494,1538,-4.4375e-05,0.0021578
823,1531.2,4.3493,1537.9,-4.4374e-05,0.0021613
824,1531.2,4.3493,1537.9,-4.4372e-05,0.0021648
825,1531.2,4.3492,1537.9,-4.4371e-05,0.0021683
826,1531.3,4.3492,1537.9,-4.437e-05,0.0021718
827,1531.3,4.3492,1537.8,-4.4369e-05,0.0021753
828,1531.4,4.3491,1537.8,-4.4367e-05,0.0021787
829,1531.4,4.3491,1537.8,-4.4366e-05,0.0021821
830,1531.5,4.349,1537.8,-4.4365e-05,0.0021854
831,1531.5,4.349,1537.7,-4.4363e-05,0.0021888
832,1531.5,4.3489,1537.7,-4.4362e-05,0.0021921
833,1531.6,4.3489,1537.7,-4.4361e-05,0.0021954
834,1531.6,4.3489,1537.7,-4.436e-05,0.0021986
835,1531.7,4.3488,1537.6,-4.4358e-05,0.0022019
836,1531.7,4.3488,1537.6,-4.4357e-05,0.0022051
837,1531.7,4.3487,1537.6,-4.4356e-05,0.0022082
838,1531.8,4.3487,1537.6,-4.4354e-05,0.0022114
839,1531.8,4.3486,1537.5,-4.4353e-05,0.0022145
840,1531.9,4.3486,1537.5,-4.4352e-05,0.0022176
841,1531.9,4.3485,1537.5,-4.4351e-05,0.0022207
842,1531.9,4.3485,1537.5,-4.4349e-05,0.0022238
843,1532,4.3485,1537.4,-4.4348e-05,0.0022268
844,1532,4.3484,1537.4,-4.4347e-05,0.0022298
845,1532,4.3484,1537.4,-4.4345e-05,0.0022328
846,1532.1,4.3483,1537.4,-4.4344e-05,0.0022357
847,1532.1,4.3483,1537.3,-4.4343e-05,0.0022387
848,1532.1,4.3482,1537.3,-4.4341e-05,0.0022416
849,1532.2,4.3482,1537.3,-4.434e-05,0.0022445
850,1532.2,4.3481,1537.3,-4.4339e-05,0.0022473
851,1532.2,4.3481,1537.3,-4.4337e-05,0.0022502
852,1532.3,4.3481,1537.2,-4.4336e-05,0.002253
853,1532.3,4.348,1537.2,-4.4334e-05,0.0022558
854,1532.3,4.348,1537.2,-4.4333e-05,0.0022586
855,1532.4,4.3479,1537.2,-4.4332e-05,0.0022613
856,1532.4,4.3479,1537.1,-4.433e-05,0.002264
857,1532.4,4.3478,1537.1,-4.4329e-05,0.0022667
858,1532.4,4.3478,1537.1,-4.4328e-05,0.0022694
859,1532.5,4.3477,1537.1,-4.4326e-05,0.0022721
860,1532.5,4.3477,1537,-4.4325e-05,0.0022747
861,1532.5,4.3477,1537,-4.4323e-05,0.0022774
862,1532.6,4.3476,1537,-4.4322e-05,0.00228
863,1532.6,4.3476,1537,-4.4321e-05,0.0022825
864,1532.6,4.3475,1536.9,-4.4319e-05,0.0022851
865,1532.6,4.3475,1536.9,-4.4318e-05,0.0022876
866,1532.7,4.3474,1536.9,-4.4316e-05,0.0022901
867,1532.7,4.3474,1536.9,-4.4315e-05,0.0022926
868,1532.7,4.3473,1536.8,-4.4314e-05,0.0022951
869,1532.7,4.3473,1536.8,-4.4312e-05,0.0022976
870,1532.8,4.3473,1536.8,-4.4311e-05,0.0023
871,1532.8,4.3472,1536.8,-4.4309e-05,0.0023024
872,1532.8,4.3472,1536.7,-4.4308e-05,0.0023048
873,1532.8,4.3471,1536.7,-4.4307e-05,0.0023072
874,1532.9,4.3471,1536.7,-4.4305e-05,0.0023095
875,1532.9,4.347,1536.7,-4.4304e-05,0.0023119
876,1532.9,4.347,1536.6,-4.4302e-05,0.0023142
877,1532.9,4.3469,1536.6,-4.4301e-05,0.0023165
878,1532.9,4.3469,1536.6,-4.4299e-05,0.0023188
879,1533,4.3469,1536.6,-4.4298e-05,0.002321
880,1533,4.3468,1536.5,-4.4296e-05,0.0023233
881,1533,4.3468,1536.5,-4.4295e-05,0.0023255
882,1533,4.3467,1536.5,-4.4294e-05,0.0023277
883,1533,4.3467,1536.5,-4.4292e-05,0.0023299
884,1533.1,4.3466,1536.5,-4.4291e-05,0.0023321
885,1533.1,4.3466,1536.4,-4.4289e-05,0.0023342
886,1533.1,4.3465,1536.4,-4.4288e-05,0.0023363
887,1533.1,4.3465,1536.4,-4.4286e-05,0.0023385
888,1533.1,4.3465,1536.4,-4.4285e-05,0.0023406
889,1533.1,4.3464,1536.3,-4.4283e-05,0.0023427
890,1533.2,4.3464,1536.3,-4.4282e-05,0.0023447
891,1533.2,4.3463,1536.3,-4.428e-05,0.0023468
892,1533.2,4.3463,1536.3,-4.4279e-05,0.0023488
893,1533.2,4.3462,1536.2,-4.4277e-05,0.0023508
894,1533.2,4.3462,1536.2,-4.4276e-05,0.0023528
895,1533.2,4.3461,1536.2,-4.4274e-05,0.0023548
896,1533.2,4.3461,1536.2,-4.4273e-05,0.0023568
897,1533.3,4.3461,1536.1,-4.4271e-05,0.0023587
898,1533.3,4.346,1536.1,-4.427e-05,0.0023606
899,1533.3,4.346,1536.1,-4.4268e-05,0.0023626
900,1533.3,4.3459,1536.1,-4.4267e-05,0.0023645
901,1533.3,4.3459,1536,-4.4265e-05,0.0023664
902,1533.3,4.3458,1536,-4.4264e-05,0.0023682
903,1533.3,4.3458,1536,-4.4262e-05,0.0023701
904,1533.4,4.3457,1536,-4.4261e-05,0.0023719
905,1533.4,4.3457,1535.9,-4.4259e-05,0.0023737
906,1533.4,4.3457,1535.9,-4.4258e-05,0.0023756
907,1533.4,4.3456,1535.9,-4.4256e-05,0.0023774
908,1533.4,4.3456,1535.9,-4.4255e-05,0.0023791
909,1533.4,4.3455,1535.8,-4.4253e-05,0.0023809
910,1533.4,4.3455,1535.8,-4.4252e-05,0.0023826
911,1533.4,4.3454,1535.8,-4.425e-05,0.0023844
912,1533.4,4.3454,1535.8,-4.4248e-05,0.0023861
913,1533.4,4.3454,1535.7,-4.4247e-05,0.0023878
914,1533.5,4.3453,1535.7,-4.4245e-05,0.0023895
915,1533.5,4.3453,1535.7,-4.4244e-05,0.0023912
916,1533.5,4.3452,1535.7,-4.4242e-05,0.0023929
917,1533.5,4.3452,1535.7,-4.4241e-05,0.0023945
918,1533.5,4.3451,1535.6,-4.4239e-05,0.0023961
919,1533.5,4.3451,1535.6,-4.4238e-05,0.0023978
920,1533.5,4.345,1535.6,-4.4236e-05,0.0023994
921,1533.5,4.345,1535.6,-4.4235e-05,0.002401
922,1533.5,4.345,1535.5,-4.4233e-05,0.0024026
923,1533.5,4.3449,1535.5,-4.4231e-05,0.0024041
924,1533.5,4.3449,1535.5,-4.423e-05,0.0024057
925,1533.5,4.3448,1535.5,-4.4228e-05,0.0024072
926,1533.5,4.3448,1535.4,-4.4227e-05,0.0024088
927,1533.5,4.3447,1535.4,-4.4225e-05,0.0024103
928,1533.6,4.3447,1535.4,-4.4224e-05,0.0024118
929,1533.6,4.3446,1535.4,-4.4222e-05,0.0024133
930,1533.6,4.3446,1535.3,-4.422e-05,0.0024148
931,1533.6,4.3446,1535.3,-4.4219e-05,0.0024162
932,1533.6,4.3445,1535.3,-4.4217e-05,0.0024177
933,1533.6,4.3445,1535.3,-4.4216e-05,0.0024191
934,1533.6,4.3444,1535.2,-4.4214e-05,0.0024206
935,1533.6,4.3444,1535.2,-4.4212e-05,0.002422
936,1533.6,4.3443,1535.2,-4.4211e-05,0.0024234
937,1533.6,4.3443,1535.2,-4.4209e-05,0.0024248
938,1533.6,4.3442,1535.1,-4.4208e-05,0.0024262
939,1533.6,4.3442,1535.1,-4.4206e-05,0.0024275
940,1533.6,4.3442,1535.1,-4.4205e-05,0.0024289
941,1533.6,4.3441,1535.1,-4.4203e-05,0.0024303
942,1533.6,4.3441,1535,-4.4201e-05,0.0024316
943,1533.6,4.344,1535,-4.42e-05,0.0024329
944,1533.6,4.344,1535,-4.4198e-05,0.0024342
945,1533.6,4.3439,1535,-4.4197e-05,0.0024355
946,1533.6,4.3439,1534.9,-4.4195e-05,0.0024368
947,1533.6,4.3438,1534.9,-4.4193e-05,0.0024381
948,1533.6,4.3438,1534.9,-4.4192e-05,0.0024394
949,1533.6,4.3438,1534.9,-4.419e-05,0.0024406
950,1533.6,4.3437,1534.8,-4.4188e-05,0.0024419
951,1533.6,4.3437,1534.8,-4.4187e-05,0.0024431
952,1533.6,4.3436,1534.8,-4.4185e-05,0.0024444
953,1533.6,4.3436,1534.8,-4.4184e-05,0.0024456
954,1533.6,4.3435,1534.7,-4.4182e-05,0.0024468
955,1533.6,4.3435,1534.7,-4.418e-05,0.002448
956,1533.6,4.3434,1534.7,-4.4179e-05,0.0024492
957,1533.6,4.3434,1534.7,-4.4177e-05,0.0024504
958,1533.6,4.3434,1534.7,-4.4175e-05,0.0024515
959,1533.6,4.3433,1534.6,-4.4174e-05,0.0024527
960,1533.6,4.3433,1534.6,-4.4172e-05,0.0024538
961,1533.6,4.3432,1534.6,-4.4171e-05,0.002455
962,1533.6,4.3432,1534.6,-4.4169e-05,0.0024561
963,1533.6,4.3431,1534.5,-4.4167e-05,0.0024572
964,1533.6,4.3431,1534.5,-4.4166e-05,0.0024583
965,1533.6,4.3431,1534.5,-4.4164e-05,0.0024594
966,1533.6,4.343,1534.5,-4.4162e-05,0.0024605
967,1533.6,4.343,1534.4,-4.4161e-05,0.0024616
968,1533.6,4.3429,1534.4,-4.4159e-05,0.0024627
969,1533.6,4.3429,1534.4,-4.4157e-05,0.0024637
970,1533.6,4.3428,1534.4,-4.4156e-05,0.0024648
971,1533.6,4.3428,1534.3,-4.4154e-05,0.0024658
972,1533.6,4.3427,1534.3,-4.4153e-05,0.0024668
973,1533.6,4.3427,1534.3,-4.4151e-05,0.0024679
974,1533.6,4.3427,1534.3,-4.4149e-05,0.0024689
975,1533.6,4.3426,1534.2,-4.4148e-05,0.0024699
976,1533.6,4.3426,1534.2,-4.4146e-05,0.0024709
977,1533.6,4.3425,1534.2,-4.4144e-05,0.0024719
978,1533.5,4.3425,1534.2,-4.4143e-05,0.0024729
979,1533.5,4.3424,1534.1,-4.4141e-05,0.0024738
980,1533.5,4.3424,1534.1,-4.4139e-05,0.0024748
981,1533.5,4.3423,1534.1,-4.4138e-05,0.0024758
982,1533.5,4.3423,1534.1,-4.4136e-05,0.0024767
983,1533.5,4.3423,1534,-4.4134e-05,0.0024776
984,1533.5,4.3422,1534,-4.4133e-05,0.0024786
985,1533.5,4.3422,1534,-4.4131e-05,0.0024795
986,1533.5,4.3421,1534,-4.4129e-05,0.0024804
987,1533.5,4.3421,1533.9,-4.4128e-05,0.0024813
988,1533.5,4.342,1533.9,-4.4126e-05,0.0024822
989,1533.5,4.342,1533.9,-4.4124e-05,0.0024831
990,1533.5,4.3419,1533.9,-4.4123e-05,0.002484
991,1533.5,4.3419,1533.8,-4.4121e-05,0.0024849
992,1533.5,4.3419,1533.8,-4.4119e-05,0.0024857
993,1533.5,4.3418,1533.8,-4.4118e-05,0.0024866
994,1533.5,4.3418,1533.8,-4.4116e-05,0.0024875
995,1533.4,4.3417,1533.7,-4.4114e-05,0.0024883
996,1533.4,4.3417,1533.7,-4.4112e-05,0.0024891
997,1533.4,4.3416,1533.7,-4.4111e-05,0.00249
998,1533.4,4.3416,1533.7,-4.4109e-05,0.0024908
999,1533.4,4.3416,1533.7,-4.4107e-05,0.0024916
1000,1533.4,4.3415,1533.6,-4.4106e-05,0.0024924
1001,1533.4,4.3415,1533.6,-4.4104e-05,0.0024932
1002,1533.4,4.3414,1533.6,-4.4102e-05,0.002494
1003,1533.4,4.3414,1533.6,-4.4101e-05,0.0024948
1004,1533.4,4.3413,1533.5,-4.4099e-05,0.0024956
1005,1533.4,4.3413,1533.5,-4.4097e-05,0.0024963
1006,1533.4,4.3412,1533.5,-4.4096e-05,0.0024971
1007,1533.3,4.3412,1533.5,-4.4094e-05,0.0024979
1008,1533.3,4.3412,1533.4,-4.4092e-05,0.0024986
1009,1533.3,4.3411,1533.4,-4.4091e-05,0.0024994
1010,1533.3,4.3411,1533.4,-4.4089e-05,0.0025001
1011,1533.3,4.341,1533.4,-4.4087e-05,0.0025008
1012,1533.3,4.341,1533.3,-4.4085e-05,0.0025016
1013,1533.3,4.3409,1533.3,-4.4084e-05,0.0025023
1014,1533.3,4.3409,1533.3,-4.4082e-05,0.002503
1015,1533.3,4.3408,1533.3,-4.408e-05,0.0025037
1016,1533.3,4.3408,1533.2,-4.4079e-05,0.0025044
1017,1533.2,4.3408,1533.2,-4.4077e-05,0.0025051
1018,1533.2,4.3407,1533.2,-4.4075e-05,0.0025058
1019,1533.2,4.3407,1533.2,-4.4074e-05,0.0025065
1020,1533.2,4.3406,1533.1,-4.4072e-05,0.0025071
1021,1533.2,4.3406,1533.1,-4.407e-05,0.0025078
1022,1533.2,4.3405,1533.1,-4.4068e-05,0.0025085
1023,1533.2,4.3405,1533.1,-4.4067e-05,0.0025091
1024,1533.2,4.3404,1533,-4.4065e-05,0.0025098
1025,1533.2,4.3404,1533,-4.4063e-05,0.0025104
1026,1533.2,4.3404,1533,-4.4062e-05,0.002511
1027,1533.1,4.3403,1533,-4.406e-05,0.0025117
1028,1533.1,4.3403,1532.9,-4.4058e-05,0.0025123
1029,1533.1,4.3402,1532.9,-4.4056e-05,0.0025129
1030,1533.1,4.3402,1532.9,-4.4055e-05,0.0025135
1031,1533.1,4.3401,1532.9,-4.4053e-05,0.0025142
1032,1533.1,4.3401,1532.8,-4.4051e-05,0.0025148
1033,1533.1,4.3401,1532.8,-4.405e-05,0.0025154
1034,1533.1,4.34,1532.8,-4.4048e-05,0.0025159
1035,1533,4.34,1532.8,-4.4046e-05,0.0025165
1036,1533,4.3399,1532.7,-4.4044e-05,0.0025171
1037,1533,4.3399,1532.7,-4.4043e-05,0.0025177
1038,1533,4.3398,1532.7,-4.4041e-05,0.0025183
