525,340.48,1.762,345.5,0.00049553,-0.0050885
526,340.47,1.7625,345.68,0.00049862,-0.0051355
527,340.47,1.763,345.86,0.00050173,-0.0051826
528,340.46,1.7636,346.04,0.00050484,-0.0052299
529,340.46,1.7641,346.22,0.00050796,-0.0052772
530,340.46,1.7646,346.41,0.00051109,-0.0053247
531,340.46,1.7651,346.59,0.00051424,-0.0053724
532,340.46,1.7656,346.78,0.00051739,-0.0054203
533,340.46,1.7661,346.96,0.00052056,-0.0054684
534,340.47,1.7667,347.15,0.00052373,-0.0055167
535,340.47,1.7672,347.34,0.00052692,-0.0055653
536,340.48,1.7677,347.53,0.00053012,-0.0056142
537,340.48,1.7683,347.72,0.00053332,-0.0056635
538,340.49,1.7688,347.91,0.00053654,-0.005713
539,340.5,1.7694,348.11,0.00053976,-0.005763
540,340.51,1.7699,348.3,0.000543,-0.0058133
541,340.52,1.7704,348.5,0.00054624,-0.005864
542,340.54,1.771,348.69,0.0005495,-0.0059152
543,340.55,1.7716,348.89,0.00055276,-0.0059669
544,340.57,1.7721,349.09,0.00055603,-0.0060191
545,340.58,1.7727,349.29,0.00055931,-0.0060717
546,340.6,1.7732,349.49,0.0005626,-0.0061249
547,340.62,1.7738,349.7,0.0005659,-0.0061787
548,340.64,1.7744,349.9,0.00056921,-0.0062331
549,340.67,1.775,350.11,0.00057252,-0.006288
550,340.69,1.7755,350.31,0.00057584,-0.0063437
551,340.72,1.7761,350.52,0.00057917,-0.0063999
552,340.74,1.7767,350.73,0.00058251,-0.0064569
553,340.77,1.7773,350.94,0.00058586,-0.0065146
554,340.8,1.7779,351.15,0.00058921,-0.006573
555,340.83,1.7785,351.36,0.00059257,-0.0066322
556,340.86,1.7791,351.58,0.00059594,-0.0066921
557,340.9,1.7797,351.79,0.00059932,-0.0067529
558,340.93,1.7803,352.01,0.0006027,-0.0068145
559,340.97,1.7809,352.23,0.00060609,-0.0068769
560,341,1.7815,352.45,0.00060949,-0.0069402
561,341.04,1.7821,352.67,0.00061289,-0.0070044
562,341.08,1.7828,352.89,0.0006163,-0.0070696
563,341.12,1.7834,353.11,0.00061972,-0.0071356
564,341.17,1.784,353.34,0.00062314,-0.0072027
565,341.21,1.7846,353.56,0.00062656,-0.0072707
566,341.26,1.7853,353.79,0.00063,-0.0073398
567,341.31,1.7859,354.02,0.00063343,-0.0074099
568,341.36,1.7865,354.25,0.00063688,-0.007481
569,341.41,1.7872,354.48,0.00064033,-0.0075533
570,341.46,1.7878,354.71,0.00064378,-0.0076266
571,341.51,1.7885,354.94,0.00064724,-0.0077011
572,341.57,1.7891,355.18,0.0006507,-0.0077767
573,341.63,1.7898,355.41,0.00065417,-0.0078535
574,341.69,1.7905,355.65,0.00065764,-0.0079315
575,341.75,1.7911,355.89,0.00066112,-0.0080106
576,341.81,1.7918,356.12,0.0006646,-0.0080911
577,341.87,1.7925,356.37,0.00066808,-0.0081727
578,341.94,1.7931,356.61,0.00067157,-0.0082557
579,342,1.7938,356.85,0.00067506,-0.0083399
580,342.07,1.7945,357.1,0.00067856,-0.0084255
581,342.14,1.7952,357.34,0.00068205,-0.0085123
582,342.21,1.7959,357.59,0.00068555,-0.0086006
583,342.29,1.7966,357.84,0.00068906,-0.0086902
584,342.36,1.7973,358.09,0.00069256,-0.0087812
585,342.44,1.798,358.34,0.00069607,-0.0088736
586,342.52,1.7987,358.59,0.00069958,-0.0089675
587,342.6,1.7994,358.84,0.00070309,-0.0090628
588,342.68,1.8001,359.1,0.0007066,-0.0091596
589,342.76,1.8008,359.35,0.00071012,-0.0092578
590,342.85,1.8015,359.61,0.00071364,-0.0093576
591,342.94,1.8022,359.87,0.00071715,-0.0094589
592,343.03,1.803,360.13,0.00072067,-0.0095617
593,343.12,1.8037,360.39,0.00072419,-0.0096661
594,343.21,1.8044,360.65,0.00072771,-0.0097721
595,343.31,1.8051,360.92,0.00073123,-0.0098796
596,343.4,1.8059,361.18,0.00073475,-0.0099888
597,343.5,1.8066,361.45,0.00073828,-0.0101
598,343.6,1.8074,361.72,0.0007418,-0.010212
599,343.71,1.8081,361.99,0.00074532,-0.010326
600,343.81,1.8089,362.26,0.00074884,-0.010442
601,343.92,1.8096,362.53,0.00075236,-0.010559
602,344.03,1.8104,362.8,0.00075588,-0.010678
603,344.14,1.8112,363.07,0.00075939,-0.010799
604,344.25,1.8119,363.35,0.00076291,-0.010922
605,344.36,1.8127,363.63,0.00076642,-0.011046
606,344.48,1.8135,363.9,0.00076994,-0.011172
607,344.6,1.8142,364.18,0.00077345,-0.0113
608,344.72,1.815,364.46,0.00077696,-0.01143
609,344.84,1.8158,364.75,0.00078046,-0.011561
610,344.97,1.8166,365.03,0.00078397,-0.011695
611,345.1,1.8174,365.31,0.00078747,-0.01183
612,345.22,1.8182,365.6,0.00079097,-0.011967
613,345.36,1.819,365.89,0.00079446,-0.012106
614,345.49,1.8198,366.18,0.00079796,-0.012246
615,345.63,1.8206,366.47,0.00080145,-0.012389
616,345.76,1.8214,366.76,0.00080493,-0.012533
617,345.9,1.8222,367.05,0.00080841,-0.012679
618,346.05,1.823,367.34,0.00081189,-0.012828
619,346.19,1.8238,367.64,0.00081536,-0.012978
620,346.34,1.8247,367.93,0.00081883,-0.01313
621,346.49,1.8255,368.23,0.0008223,-0.013284
622,346.64,1.8263,368.53,0.00082576,-0.013439
623,346.79,1.8271,368.83,0.00082921,-0.013597
624,346.95,1.828,369.13,0.00083266,-0.013757
625,347.11,1.8288,369.43,0.0008361,-0.013919
626,347.27,1.8297,369.74,0.00083954,-0.014083
627,347.43,1.8305,370.04,0.00084297,-0.014248
628,347.6,1.8314,370.35,0.0008464,-0.014416
629,347.77,1.8322,370.66,0.00084982,-0.014586
630,347.94,1.8331,370.96,0.00085323,-0.014757
631,348.11,1.8339,371.27,0.00085664,-0.014931
632,348.28,1.8348,371.59,0.00086004,-0.015107
633,348.46,1.8357,371.9,0.00086343,-0.015284
634,348.64,1.8365,372.21,0.00086682,-0.015464
635,348.82,1.8374,372.53,0.00087019,-0.015646
636,349.01,1.8383,372.84,0.00087356,-0.015829
637,349.2,1.8392,373.16,0.00087693,-0.016015
638,349.39,1.84,373.48,0.00088028,-0.016203
639,349.58,1.8409,373.8,0.00088363,-0.016393
640,349.78,1.8418,374.12,0.00088697,-0.016585
641,349.97,1.8427,374.44,0.00089029,-0.016779
642,350.17,1.8436,374.77,0.00089362,-0.016975
643,350.38,1.8445,375.09,0.00089693,-0.017173
644,350.58,1.8454,375.42,0.00090023,-0.017373
645,350.79,1.8463,375.74,0.00090352,-0.017575
646,351,1.8472,376.07,0.0009068,-0.017779
647,351.21,1.8481,376.4,0.00091008,-0.017985
648,351.43,1.8491,376.73,0.00091334,-0.018193
649,351.65,1.85,377.07,0.0009166,-0.018404
650,351.87,1.8509,377.4,0.00091984,-0.018616
651,352.09,1.8518,377.73,0.00092307,-0.01883
652,352.32,1.8528,378.07,0.00092629,-0.019047
653,352.55,1.8537,378.41,0.0009295,-0.019265
654,352.78,1.8546,378.74,0.0009327,-0.019486
655,353.02,1.8556,379.08,0.00093589,-0.019708
656,353.26,1.8565,379.42,0.00093907,-0.019933
657,353.5,1.8575,379.77,0.00094223,-0.02016
658,353.74,1.8584,380.11,0.00094539,-0.020388
659,353.98,1.8594,380.45,0.00094853,-0.020619
660,354.23,1.8603,380.8,0.00095166,-0.020851
661,354.48,1.8613,381.14,0.00095477,-0.021086
662,354.74,1.8622,381.49,0.00095788,-0.021323
663,355,1.8632,381.84,0.00096097,-0.021561
664,355.26,1.8642,382.19,0.00096405,-0.021802
665,355.52,1.8651,382.54,0.00096711,-0.022045
666,355.78,1.8661,382.89,0.00097017,-0.022289
667,356.05,1.8671,383.24,0.00097321,-0.022536
668,356.32,1.8681,383.6,0.00097623,-0.022784
669,356.6,1.869,383.95,0.00097924,-0.023035
670,356.87,1.87,384.31,0.00098224,-0.023287
671,357.15,1.871,384.67,0.00098522,-0.023542
672,357.44,1.872,385.03,0.00098819,-0.023798
673,357.72,1.873,385.39,0.00099114,-0.024056
674,358.01,1.874,385.75,0.00099408,-0.024316
675,358.3,1.875,386.11,0.00099701,-0.024578
676,358.6,1.876,386.47,0.00099992,-0.024842
677,358.89,1.877,386.83,0.0010028,-0.025108
678,359.19,1.878,387.2,0.0010057,-0.025375
679,359.5,1.879,387.57,0.0010086,-0.025645
680,359.8,1.88,387.93,0.0010114,-0.025916
681,360.11,1.8811,388.3,0.0010142,-0.026189
682,360.42,1.8821,388.67,0.0010171,-0.026464
683,360.74,1.8831,389.04,0.0010199,-0.026741
684,361.05,1.8841,389.41,0.0010226,-0.027019
685,361.37,1.8852,389.78,0.0010254,-0.0273
686,361.7,1.8862,390.16,0.0010282,-0.027582
687,362.02,1.8872,390.53,0.0010309,-0.027866
688,362.35,1.8883,390.91,0.0010336,-0.028151
689,362.69,1.8893,391.28,0.0010363,-0.028438
690,363.02,1.8903,391.66,0.001039,-0.028727
691,363.36,1.8914,392.04,0.0010417,-0.029018
692,363.7,1.8924,392.42,0.0010443,-0.02931
693,364.04,1.8935,392.8,0.0010469,-0.029604
694,364.39,1.8945,393.18,0.0010495,-0.0299
695,364.74,1.8956,393.56,0.0010521,-0.030197
696,365.1,1.8966,393.94,0.0010547,-0.030496
697,365.45,1.8977,394.33,0.0010573,-0.030796
698,365.81,1.8988,394.71,0.0010598,-0.031098
699,366.17,1.8998,395.1,0.0010623,-0.031401
700,366.54,1.9009,395.49,0.0010648,-0.031706
701,366.91,1.902,395.87,0.0010673,-0.032012
702,367.28,1.903,396.26,0.0010698,-0.03232
703,367.65,1.9041,396.65,0.0010722,-0.03263
704,368.03,1.9052,397.04,0.0010747,-0.032941
705,368.41,1.9063,397.43,0.0010771,-0.033253
706,368.79,1.9074,397.83,0.0010794,-0.033566
707,369.18,1.9084,398.22,0.0010818,-0.033881
708,369.56,1.9095,398.61,0.0010842,-0.034198
709,369.96,1.9106,399.01,0.0010865,-0.034515
710,370.35,1.9117,399.4,0.0010888,-0.034834
711,370.75,1.9128,399.8,0.0010911,-0.035154
712,371.15,1.9139,400.2,0.0010934,-0.035476
713,371.55,1.915,400.6,0.0010956,-0.035799
714,371.96,1.9161,401,0.0010978,-0.036122
715,372.37,1.9172,401.4,0.0011,-0.036448
716,372.78,1.9183,401.8,0.0011022,-0.036774
717,373.2,1.9194,402.2,0.0011044,-0.037101
718,373.62,1.9205,402.6,0.0011065,-0.03743
719,374.04,1.9216,403,0.0011087,-0.037759
720,374.46,1.9227,403.41,0.0011108,-0.03809
721,374.89,1.9238,403.81,0.0011129,-0.038422
722,375.32,1.925,404.22,0.0011149,-0.038754
723,375.75,1.9261,404.62,0.001117,-0.039088
724,376.19,1.9272,405.03,0.001119,-0.039423
725,376.62,1.9283,405.44,0.001121,-0.039758
726,377.07,1.9295,405.85,0.001123,-0.040095
727,377.51,1.9306,406.26,0.0011249,-0.040432
728,377.96,1.9317,406.67,0.0011268,-0.04077
729,378.41,1.9328,407.08,0.0011288,-0.041109
730,378.86,1.934,407.49,0.0011306,-0.041449
731,379.32,1.9351,407.9,0.0011325,-0.041789
732,379.77,1.9362,408.31,0.0011344,-0.042131
733,380.24,1.9374,408.72,0.0011362,-0.042473
734,380.7,1.9385,409.14,0.001138,-0.042815
735,381.17,1.9397,409.55,0.0011398,-0.043159
736,381.64,1.9408,409.97,0.0011415,-0.043503
737,382.11,1.942,410.38,0.0011432,-0.043847
738,382.58,1.9431,410.8,0.0011449,-0.044192
739,383.06,1.9442,411.22,0.0011466,-0.044538
740,383.54,1.9454,411.64,0.0011483,-0.044884
741,384.02,1.9465,412.05,0.0011499,-0.04523
742,384.51,1.9477,412.47,0.0011516,-0.045577
743,385,1.9489,412.89,0.0011532,-0.045924
744,385.49,1.95,413.31,0.0011547,-0.046272
745,385.99,1.9512,413.73,0.0011563,-0.04662
746,386.48,1.9523,414.15,0.0011578,-0.046969
747,386.98,1.9535,414.58,0.0011593,-0.047317
748,387.48,1.9547,415,0.0011608,-0.047666
749,387.99,1.9558,415.42,0.0011623,-0.048015
750,388.49,1.957,415.84,0.0011637,-0.048365
751,389,1.9581,416.27,0.0011651,-0.048714
752,389.52,1.9593,416.69,0.0011665,-0.049064
753,390.03,1.9605,417.12,0.0011679,-0.049413
754,390.55,1.9617,417.54,0.0011692,-0.049763
755,391.07,1.9628,417.97,0.0011705,-0.050113
756,391.59,1.964,418.4,0.0011718,-0.050462
757,392.12,1.9652,418.82,0.0011731,-0.050812
758,392.64,1.9663,419.25,0.0011743,-0.051161
759,393.17,1.9675,419.68,0.0011755,-0.051511
760,393.71,1.9687,420.11,0.0011767,-0.05186
761,394.24,1.9699,420.53,0.0011779,-0.052209
762,394.78,1.9711,420.96,0.0011791,-0.052558
763,395.32,1.9722,421.39,0.0011802,-0.052907
764,395.86,1.9734,421.82,0.0011813,-0.053255
765,396.4,1.9746,422.25,0.0011824,-0.053603
766,396.95,1.9758,422.68,0.0011834,-0.053951
767,397.5,1.977,423.11,0.0011845,-0.054298
768,398.05,1.9782,423.55,0.0011855,-0.054645
769,398.6,1.9794,423.98,0.0011865,-0.054992
770,399.16,1.9805,424.41,0.0011874,-0.055338
771,399.72,1.9817,424.84,0.0011884,-0.055683
772,400.28,1.9829,425.27,0.0011893,-0.056028
773,400.84,1.9841,425.71,0.0011902,-0.056372
774,401.4,1.9853,426.14,0.001191,-0.056716
775,401.97,1.9865,426.57,0.0011919,-0.057059
776,402.54,1.9877,427.01,0.0011927,-0.057402
777,403.11,1.9889,427.44,0.0011935,-0.057743
778,403.68,1.9901,427.88,0.0011943,-0.058084
779,404.25,1.9913,428.31,0.001195,-0.058425
780,404.83,1.9925,428.75,0.0011957,-0.058764
781,405.41,1.9937,429.18,0.0011964,-0.059102
782,405.99,1.9949,429.62,0.0011971,-0.05944
783,406.57,1.9961,430.05,0.0011978,-0.059777
784,407.16,1.9973,430.49,0.0011984,-0.060112
785,407.74,1.9985,430.93,0.001199,-0.060447
786,408.33,1.9997,431.36,0.0011996,-0.060781
787,408.92,2.0009,431.8,0.0012001,-0.061114
788,409.51,2.0021,432.24,0.0012006,-0.061445
789,410.11,2.0033,432.67,0.0012011,-0.061776
790,410.7,2.0045,433.11,0.0012016,-0.062105
791,411.3,2.0057,433.55,0.0012021,-0.062433
792,411.9,2.0069,433.98,0.0012025,-0.06276
793,412.5,2.0081,434.42,0.0012029,-0.063086
794,413.1,2.0093,434.86,0.0012033,-0.063411
795,413.71,2.0105,435.3,0.0012037,-0.063734
796,414.31,2.0117,435.74,0.001204,-0.064056
797,414.92,2.0129,436.17,0.0012043,-0.064376
798,415.53,2.0141,436.61,0.0012046,-0.064695
799,416.14,2.0153,437.05,0.0012049,-0.065013
800,416.75,2.0165,437.49,0.0012051,-0.065329
801,417.37,2.0177,437.93,0.0012054,-0.065644
802,417.98,2.0189,438.37,0.0012056,-0.065957
803,418.6,2.0201,438.8,0.0012057,-0.066268
804,419.22,2.0213,439.24,0.0012059,-0.066578
805,419.84,2.0225,439.68,0.001206,-0.066887
806,420.46,2.0237,440.12,0.0012061,-0.067194
807,421.08,2.025,440.56,0.0012062,-0.067499
808,421.7,2.0262,441,0.0012062,-0.067802
809,422.33,2.0274,441.43,0.0012063,-0.068104
810,422.96,2.0286,441.87,0.0012063,-0.068404
811,423.58,2.0298,442.31,0.0012063,-0.068702
812,424.21,2.031,442.75,0.0012062,-0.068998
813,424.84,2.0322,443.19,0.0012062,-0.069292
814,425.47,2.0334,443.63,0.0012061,-0.069585
815,426.1,2.0346,444.07,0.001206,-0.069875
816,426.74,2.0358,444.5,0.0012058,-0.070164
817,427.37,2.037,444.94,0.0012057,-0.070451
818,428.01,2.0382,445.38,0.0012055,-0.070736
819,428.64,2.0394,445.82,0.0012053,-0.071018
820,429.28,2.0406,446.26,0.0012051,-0.071299
821,429.92,2.0418,446.69,0.0012049,-0.071578
822,430.56,2.043,447.13,0.0012046,-0.071854
823,431.2,2.0442,447.57,0.0012043,-0.072129
824,431.84,2.0454,448.01,0.001204,-0.072401
825,432.48,2.0466,448.44,0.0012036,-0.072671
826,433.12,2.0479,448.88,0.0012033,-0.072939
827,433.77,2.0491,449.32,0.0012029,-0.073205
828,434.41,2.0503,449.75,0.0012025,-0.073468
829,435.06,2.0515,450.19,0.0012021,-0.073729
830,435.7,2.0527,450.63,0.0012016,-0.073988
831,436.35,2.0539,451.06,0.0012012,-0.074245
832,437,2.0551,451.5,0.0012007,-0.074499
833,437.65,2.0563,451.94,0.0012002,-0.074751
834,438.29,2.0575,452.37,0.0011996,-0.075001
835,438.94,2.0587,452.81,0.0011991,-0.075248
836,439.59,2.0599,453.24,0.0011985,-0.075493
837,440.24,2.0611,453.68,0.0011979,-0.075735
838,440.89,2.0622,454.11,0.0011973,-0.075975
839,441.54,2.0634,454.54,0.0011966,-0.076212
840,442.2,2.0646,454.98,0.001196,-0.076447
841,442.85,2.0658,455.41,0.0011953,-0.076679
842,443.5,2.067,455.85,0.0011946,-0.076909
843,444.15,2.0682,456.28,0.0011938,-0.077136
844,444.81,2.0694,456.71,0.0011931,-0.077361
845,445.46,2.0706,457.14,0.0011923,-0.077583
846,446.11,2.0718,457.58,0.0011915,-0.077802
847,446.77,2.073,458.01,0.0011907,-0.078019
848,447.42,2.0742,458.44,0.0011899,-0.078233
849,448.07,2.0754,458.87,0.001189,-0.078445
850,448.73,2.0765,459.3,0.0011881,-0.078653
851,449.38,2.0777,459.73,0.0011872,-0.07886
852,450.04,2.0789,460.16,0.0011863,-0.079063
853,450.69,2.0801,460.59,0.0011854,-0.079264
854,451.35,2.0813,461.02,0.0011844,-0.079461
855,452,2.0825,461.45,0.0011834,-0.079657
856,452.66,2.0837,461.88,0.0011824,-0.079849
857,453.31,2.0848,462.31,0.0011814,-0.080038
858,453.97,2.086,462.73,0.0011804,-0.080225
859,454.62,2.0872,463.16,0.0011793,-0.080409
860,455.28,2.0884,463.59,0.0011782,-0.08059
861,455.93,2.0895,464.02,0.0011771,-0.080769
862,456.58,2.0907,464.44,0.001176,-0.080944
863,457.24,2.0919,464.87,0.0011749,-0.081117
864,457.89,2.0931,465.29,0.0011737,-0.081286
865,458.55,2.0942,465.72,0.0011726,-0.081453
866,459.2,2.0954,466.14,0.0011714,-0.081617
867,459.85,2.0966,466.56,0.0011701,-0.081778
868,460.5,2.0977,466.99,0.0011689,-0.081936
869,461.16,2.0989,467.41,0.0011676,-0.082092
870,461.81,2.1001,467.83,0.0011664,-0.082244
871,462.46,2.1012,468.25,0.0011651,-0.082393
872,463.11,2.1024,468.67,0.0011638,-0.08254
873,463.76,2.1036,469.09,0.0011624,-0.082683
874,464.41,2.1047,469.51,0.0011611,-0.082824
875,465.06,2.1059,469.93,0.0011597,-0.082961
876,465.71,2.107,470.35,0.0011583,-0.083096
877,466.36,2.1082,470.77,0.0011569,-0.083228
878,467.01,2.1093,471.19,0.0011555,-0.083356
879,467.65,2.1105,471.61,0.0011541,-0.083482
880,468.3,2.1117,472.02,0.0011526,-0.083605
881,468.95,2.1128,472.44,0.0011511,-0.083724
882,469.59,2.1139,472.85,0.0011496,-0.083841
883,470.24,2.1151,473.27,0.0011481,-0.083955
884,470.88,2.1162,473.68,0.0011466,-0.084065
885,471.53,2.1174,474.1,0.0011451,-0.084173
886,472.17,2.1185,474.51,0.0011435,-0.084278
887,472.81,2.1197,474.92,0.0011419,-0.084379
888,473.45,2.1208,475.33,0.0011403,-0.084478
889,474.09,2.1219,475.74,0.0011387,-0.084574
890,474.73,2.1231,476.15,0.0011371,-0.084666
891,475.37,2.1242,476.56,0.0011354,-0.084756
892,476.01,2.1253,476.97,0.0011337,-0.084842
893,476.64,2.1265,477.38,0.0011321,-0.084926
894,477.28,2.1276,477.79,0.0011304,-0.085007
895,477.91,2.1287,478.19,0.0011286,-0.085084
896,478.55,2.1299,478.6,0.0011269,-0.085159
897,479.18,2.131,479.01,0.0011252,-0.08523
898,479.81,2.1321,479.41,0.0011234,-0.085299
899,480.44,2.1332,479.82,0.0011216,-0.085364
900,481.07,2.1343,480.22,0.0011198,-0.085427
901,481.7,2.1355,480.62,0.001118,-0.085487
902,482.33,2.1366,481.02,0.0011162,-0.085543
903,482.95,2.1377,481.43,0.0011143,-0.085597
904,483.58,2.1388,481.83,0.0011125,-0.085647
905,484.2,2.1399,482.23,0.0011106,-0.085695
906,484.82,2.141,482.62,0.0011087,-0.08574
907,485.45,2.1421,483.02,0.0011068,-0.085781
908,486.07,2.1432,483.42,0.0011049,-0.08582
909,486.68,2.1443,483.82,0.0011029,-0.085856
910,487.3,2.1454,484.21,0.001101,-0.085889
911,487.92,2.1465,484.61,0.001099,-0.085919
912,488.53,2.1476,485,0.001097,-0.085946
913,489.15,2.1487,485.4,0.001095,-0.08597
914,489.76,2.1498,485.79,0.001093,-0.085991
915,490.37,2.1509,486.18,0.001091,-0.086009
916,490.98,2.152,486.57,0.001089,-0.086024
917,491.59,2.1531,486.96,0.0010869,-0.086037
918,492.2,2.1541,487.35,0.0010848,-0.086046
919,492.8,2.1552,487.74,0.0010828,-0.086053
920,493.4,2.1563,488.13,0.0010807,-0.086057
921,494.01,2.1574,488.52,0.0010786,-0.086058
922,494.61,2.1584,488.9,0.0010764,-0.086056
923,495.21,2.1595,489.29,0.0010743,-0.086051
924,495.81,2.1606,489.67,0.0010721,-0.086044
925,496.4,2.1617,490.06,0.00107,-0.086033
926,497,2.1627,490.44,0.0010678,-0.08602
927,497.59,2.1638,490.82,0.0010656,-0.086004
928,498.18,2.1648,491.2,0.0010634,-0.085985
929,498.77,2.1659,491.58,0.0010612,-0.085964
930,499.36,2.167,491.96,0.001059,-0.08594
931,499.95,2.168,492.34,0.0010567,-0.085913
932,500.53,2.1691,492.72,0.0010545,-0.085883
933,501.12,2.1701,493.09,0.0010522,-0.08585
934,501.7,2.1712,493.47,0.0010499,-0.085815
935,502.28,2.1722,493.84,0.0010476,-0.085777
936,502.86,2.1733,494.22,0.0010453,-0.085737
937,503.43,2.1743,494.59,0.001043,-0.085694
938,504.01,2.1753,494.96,0.0010407,-0.085648
939,504.58,2.1764,495.33,0.0010383,-0.085599
940,505.15,2.1774,495.7,0.001036,-0.085548
941,505.72,2.1784,496.07,0.0010336,-0.085495
942,506.29,2.1795,496.44,0.0010312,-0.085438
943,506.86,2.1805,496.81,0.0010288,-0.085379
944,507.42,2.1815,497.17,0.0010264,-0.085318
945,507.99,2.1825,497.54,0.001024,-0.085254
946,508.55,2.1836,497.9,0.0010216,-0.085188
947,509.11,2.1846,498.27,0.0010192,-0.085119
948,509.66,2.1856,498.63,0.0010167,-0.085047
949,510.22,2.1866,498.99,0.0010143,-0.084973
950,510.77,2.1876,499.35,0.0010118,-0.084897
951,511.33,2.1886,499.71,0.0010093,-0.084818
952,511.88,2.1896,500.07,0.0010068,-0.084736
953,512.42,2.1906,500.43,0.0010043,-0.084653
954,512.97,2.1916,500.78,0.0010018,-0.084566
955,513.51,2.1926,501.14,0.00099928,-0.084478
956,514.06,2.1936,501.49,0.00099675,-0.084387
957,514.6,2.1946,501.85,0.00099421,-0.084294
958,515.14,2.1956,502.2,0.00099166,-0.084198
959,515.67,2.1966,502.55,0.0009891,-0.0841
960,516.21,2.1976,502.9,0.00098652,-0.084
961,516.74,2.1985,503.25,0.00098394,-0.083898
962,517.27,2.1995,503.6,0.00098135,-0.083793
963,517.8,2.2005,503.95,0.00097875,-0.083686
964,518.33,2.2015,504.3,0.00097614,-0.083577
965,518.85,2.2024,504.64,0.00097352,-0.083466
966,519.37,2.2034,504.98,0.00097089,-0.083352
