Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
1724,1338.4,2.9732,1353.4,-0.00088245,0.099309
1725,1337.7,2.9723,1352.8,-0.00088109,0.099181
1726,1337,2.9714,1352.2,-0.00087972,0.099053
1727,1336.3,2.9705,1351.5,-0.00087836,0.098925
1728,1335.6,2.9697,1350.9,-0.00087699,0.098796
1729,1334.9,2.9688,1350.3,-0.00087561,0.098667
1730,1334.2,2.9679,1349.6,-0.00087424,0.098538
1731,1333.5,2.967,1349,-0.00087286,0.098408
1732,1332.8,2.9662,1348.4,-0.00087148,0.098278
1733,1332.1,2.9653,1347.8,-0.00087009,0.098148
1734,1331.4,2.9644,1347.2,-0.00086871,0.098017
1735,1330.7,2.9636,1346.5,-0.00086732,0.097885
1736,1330,2.9627,1345.9,-0.00086593,0.097754
1737,1329.4,2.9618,1345.3,-0.00086453,0.097622
1738,1328.7,2.961,1344.7,-0.00086314,0.097489
1739,1328,2.9601,1344.1,-0.00086174,0.097357
1740,1327.3,2.9593,1343.5,-0.00086034,0.097224
1741,1326.6,2.9584,1342.8,-0.00085893,0.09709
1742,1326,2.9575,1342.2,-0.00085753,0.096956
1743,1325.3,2.9567,1341.6,-0.00085612,0.096822
1744,1324.6,2.9558,1341,-0.00085471,0.096687
1745,1323.9,2.955,1340.4,-0.00085329,0.096552
1746,1323.3,2.9541,1339.8,-0.00085188,0.096417
1747,1322.6,2.9533,1339.2,-0.00085046,0.096281
1748,1321.9,2.9524,1338.6,-0.00084904,0.096145
1749,1321.2,2.9516,1338,-0.00084762,0.096009
1750,1320.6,2.9507,1337.4,-0.00084619,0.095872
1751,1319.9,2.9499,1336.8,-0.00084476,0.095735
1752,1319.2,2.9491,1336.2,-0.00084333,0.095598
1753,1318.6,2.9482,1335.6,-0.0008419,0.09546
1754,1317.9,2.9474,1335,-0.00084046,0.095322
1755,1317.3,2.9465,1334.4,-0.00083903,0.095183
1756,1316.6,2.9457,1333.8,-0.00083759,0.095044
1757,1316,2.9449,1333.2,-0.00083614,0.094905
1758,1315.3,2.944,1332.6,-0.0008347,0.094765
1759,1314.6,2.9432,1332,-0.00083325,0.094625
1760,1314,2.9424,1331.5,-0.0008318,0.094485
1761,1313.3,2.9416,1330.9,-0.00083035,0.094344
1762,1312.7,2.9407,1330.3,-0.0008289,0.094203
1763,1312,2.9399,1329.7,-0.00082744,0.094062
1764,1311.4,2.9391,1329.1,-0.00082598,0.09392
1765,1310.8,2.9382,1328.5,-0.00082452,0.093778
1766,1310.1,2.9374,1328,-0.00082306,0.093636
1767,1309.5,2.9366,1327.4,-0.00082159,0.093493
1768,1308.8,2.9358,1326.8,-0.00082013,0.09335
1769,1308.2,2.935,1326.2,-0.00081866,0.093207
1770,1307.6,2.9342,1325.6,-0.00081719,0.093063
1771,1306.9,2.9333,1325.1,-0.00081571,0.092919
1772,1306.3,2.9325,1324.5,-0.00081423,0.092774
1773,1305.7,2.9317,1323.9,-0.00081276,0.09263
1774,1305,2.9309,1323.4,-0.00081128,0.092485
1775,1304.4,2.9301,1322.8,-0.00080979,0.092339
1776,1303.8,2.9293,1322.2,-0.00080831,0.092193
1777,1303.2,2.9285,1321.6,-0.00080682,0.092047
1778,1302.5,2.9277,1321.1,-0.00080533,0.091901
1779,1301.9,2.9269,1320.5,-0.00080384,0.091754
1780,1301.3,2.9261,1320,-0.00080235,0.091607
1781,1300.7,2.9253,1319.4,-0.00080085,0.091459
1782,1300,2.9245,1318.8,-0.00079935,0.091312
1783,1299.4,2.9237,1318.3,-0.00079785,0.091164
1784,1298.8,2.9229,1317.7,-0.00079635,0.091015
1785,1298.2,2.9221,1317.2,-0.00079485,0.090867
1786,1297.6,2.9213,1316.6,-0.00079334,0.090717
1787,1297,2.9205,1316,-0.00079183,0.090568
1788,1296.4,2.9197,1315.5,-0.00079032,0.090418
1789,1295.8,2.9189,1314.9,-0.00078881,0.090268
1790,1295.2,2.9182,1314.4,-0.0007873,0.090118
1791,1294.6,2.9174,1313.8,-0.00078578,0.089967
1792,1294,2.9166,1313.3,-0.00078426,0.089816
1793,1293.4,2.9158,1312.7,-0.00078274,0.089665
1794,1292.8,2.915,1312.2,-0.00078122,0.089514
1795,1292.2,2.9142,1311.7,-0.00077969,0.089362
1796,1291.6,2.9135,1311.1,-0.00077817,0.08921
1797,1291,2.9127,1310.6,-0.00077664,0.089057
1798,1290.4,2.9119,1310,-0.00077511,0.088904
1799,1289.8,2.9112,1309.5,-0.00077358,0.088751
1800,1289.2,2.9104,1309,-0.00077204,0.088598
1801,1288.6,2.9096,1308.4,-0.00077051,0.088444
1802,1288,2.9088,1307.9,-0.00076897,0.08829
1803,1287.4,2.9081,1307.3,-0.00076743,0.088136
1804,1286.8,2.9073,1306.8,-0.00076589,0.087981
1805,1286.3,2.9066,1306.3,-0.00076434,0.087826
1806,1285.7,2.9058,1305.8,-0.0007628,0.087671
1807,1285.1,2.905,1305.2,-0.00076125,0.087515
1808,1284.5,2.9043,1304.7,-0.0007597,0.087359
1809,1284,2.9035,1304.2,-0.00075815,0.087203
1810,1283.4,2.9028,1303.6,-0.00075659,0.087047
1811,1282.8,2.902,1303.1,-0.00075504,0.08689
1812,1282.2,2.9013,1302.6,-0.00075348,0.086733
1813,1281.7,2.9005,1302.1,-0.00075192,0.086576
1814,1281.1,2.8998,1301.6,-0.00075036,0.086418
1815,1280.5,2.899,1301,-0.0007488,0.08626
1816,1280,2.8983,1300.5,-0.00074724,0.086102
1817,1279.4,2.8975,1300,-0.00074567,0.085944
1818,1278.8,2.8968,1299.5,-0.0007441,0.085785
1819,1278.3,2.896,1299,-0.00074253,0.085626
1820,1277.7,2.8953,1298.5,-0.00074096,0.085467
1821,1277.2,2.8946,1298,-0.00073939,0.085307
1822,1276.6,2.8938,1297.4,-0.00073781,0.085148
1823,1276.1,2.8931,1296.9,-0.00073624,0.084988
1824,1275.5,2.8924,1296.4,-0.00073466,0.084827
1825,1275,2.8916,1295.9,-0.00073308,0.084667
1826,1274.4,2.8909,1295.4,-0.0007315,0.084506
1827,1273.9,2.8902,1294.9,-0.00072992,0.084345
1828,1273.3,2.8894,1294.4,-0.00072833,0.084183
1829,1272.8,2.8887,1293.9,-0.00072674,0.084021
1830,1272.2,2.888,1293.4,-0.00072516,0.083859
1831,1271.7,2.8873,1292.9,-0.00072357,0.083697
1832,1271.1,2.8865,1292.4,-0.00072197,0.083535
1833,1270.6,2.8858,1291.9,-0.00072038,0.083372
1834,1270.1,2.8851,1291.4,-0.00071879,0.083209
1835,1269.5,2.8844,1290.9,-0.00071719,0.083046
1836,1269,2.8837,1290.4,-0.00071559,0.082882
1837,1268.5,2.883,1289.9,-0.00071399,0.082718
1838,1267.9,2.8823,1289.5,-0.00071239,0.082554
1839,1267.4,2.8815,1289,-0.00071079,0.08239
1840,1266.9,2.8808,1288.5,-0.00070918,0.082226
1841,1266.4,2.8801,1288,-0.00070758,0.082061
1842,1265.8,2.8794,1287.5,-0.00070597,0.081896
1843,1265.3,2.8787,1287,-0.00070436,0.081731
1844,1264.8,2.878,1286.6,-0.00070275,0.081565
1845,1264.3,2.8773,1286.1,-0.00070114,0.081399
1846,1263.8,2.8766,1285.6,-0.00069952,0.081233
1847,1263.2,2.8759,1285.1,-0.00069791,0.081067
1848,1262.7,2.8752,1284.6,-0.00069629,0.0809
1849,1262.2,2.8745,1284.2,-0.00069467,0.080734
1850,1261.7,2.8739,1283.7,-0.00069305,0.080567
1851,1261.2,2.8732,1283.2,-0.00069143,0.0804
1852,1260.7,2.8725,1282.7,-0.00068981,0.080232
1853,1260.2,2.8718,1282.3,-0.00068818,0.080065
1854,1259.7,2.8711,1281.8,-0.00068656,0.079897
1855,1259.2,2.8704,1281.3,-0.00068493,0.079728
1856,1258.7,2.8697,1280.9,-0.0006833,0.07956
1857,1258.2,2.8691,1280.4,-0.00068167,0.079392
1858,1257.7,2.8684,1280,-0.00068004,0.079223
1859,1257.2,2.8677,1279.5,-0.00067841,0.079054
1860,1256.7,2.867,1279,-0.00067677,0.078884
1861,1256.2,2.8664,1278.6,-0.00067514,0.078715
1862,1255.7,2.8657,1278.1,-0.0006735,0.078545
1863,1255.2,2.865,1277.7,-0.00067186,0.078375
1864,1254.7,2.8643,1277.2,-0.00067022,0.078205
1865,1254.2,2.8637,1276.7,-0.00066858,0.078035
1866,1253.8,2.863,1276.3,-0.00066694,0.077864
1867,1253.3,2.8623,1275.8,-0.00066529,0.077694
1868,1252.8,2.8617,1275.4,-0.00066365,0.077523
1869,1252.3,2.861,1274.9,-0.000662,0.077351
1870,1251.8,2.8604,1274.5,-0.00066035,0.07718
1871,1251.4,2.8597,1274,-0.0006587,0.077008
1872,1250.9,2.8591,1273.6,-0.00065705,0.076837
1873,1250.4,2.8584,1273.2,-0.0006554,0.076665
1874,1249.9,2.8578,1272.7,-0.00065375,0.076492
1875,1249.5,2.8571,1272.3,-0.00065209,0.07632
1876,1249,2.8565,1271.8,-0.00065044,0.076147
1877,1248.5,2.8558,1271.4,-0.00064878,0.075975
1878,1248.1,2.8552,1271,-0.00064712,0.075802
1879,1247.6,2.8545,1270.5,-0.00064546,0.075628
1880,1247.1,2.8539,1270.1,-0.0006438,0.075455
1881,1246.7,2.8532,1269.7,-0.00064214,0.075281
1882,1246.2,2.8526,1269.2,-0.00064048,0.075108
1883,1245.7,2.852,1268.8,-0.00063881,0.074934
1884,1245.3,2.8513,1268.4,-0.00063715,0.07476
1885,1244.8,2.8507,1267.9,-0.00063548,0.074585
1886,1244.4,2.8501,1267.5,-0.00063381,0.074411
1887,1243.9,2.8494,1267.1,-0.00063214,0.074236
1888,1243.5,2.8488,1266.7,-0.00063047,0.074061
1889,1243,2.8482,1266.2,-0.0006288,0.073886
1890,1242.6,2.8475,1265.8,-0.00062713,0.073711
1891,1242.1,2.8469,1265.4,-0.00062545,0.073535
1892,1241.7,2.8463,1265,-0.00062378,0.07336
1893,1241.2,2.8457,1264.6,-0.0006221,0.073184
1894,1240.8,2.8451,1264.1,-0.00062043,0.073008
1895,1240.4,2.8444,1263.7,-0.00061875,0.072832
1896,1239.9,2.8438,1263.3,-0.00061707,0.072655
1897,1239.5,2.8432,1262.9,-0.00061539,0.072479
1898,1239.1,2.8426,1262.5,-0.00061371,0.072302
1899,1238.6,2.842,1262.1,-0.00061202,0.072126
1900,1238.2,2.8414,1261.7,-0.00061034,0.071949
1901,1237.8,2.8408,1261.3,-0.00060865,0.071771
1902,1237.3,2.8402,1260.9,-0.00060697,0.071594
1903,1236.9,2.8396,1260.5,-0.00060528,0.071417
1904,1236.5,2.839,1260.1,-0.00060359,0.071239
1905,1236.1,2.8384,1259.7,-0.00060191,0.071061
1906,1235.6,2.8378,1259.3,-0.00060022,0.070883
1907,1235.2,2.8372,1258.9,-0.00059852,0.070705
1908,1234.8,2.8366,1258.5,-0.00059683,0.070527
1909,1234.4,2.836,1258.1,-0.00059514,0.070349
1910,1234,2.8354,1257.7,-0.00059345,0.07017
1911,1233.6,2.8348,1257.3,-0.00059175,0.069991
1912,1233.1,2.8342,1256.9,-0.00059006,0.069813
1913,1232.7,2.8336,1256.5,-0.00058836,0.069634
1914,1232.3,2.833,1256.1,-0.00058666,0.069454
1915,1231.9,2.8325,1255.7,-0.00058496,0.069275
1916,1231.5,2.8319,1255.3,-0.00058326,0.069096
1917,1231.1,2.8313,1254.9,-0.00058156,0.068916
1918,1230.7,2.8307,1254.6,-0.00057986,0.068736
1919,1230.3,2.8301,1254.2,-0.00057816,0.068557
1920,1229.9,2.8296,1253.8,-0.00057646,0.068377
1921,1229.5,2.829,1253.4,-0.00057475,0.068196
1922,1229.1,2.8284,1253,-0.00057305,0.068016
1923,1228.7,2.8278,1252.7,-0.00057134,0.067836
1924,1228.3,2.8273,1252.3,-0.00056963,0.067655
1925,1227.9,2.8267,1251.9,-0.00056793,0.067475
1926,1227.5,2.8262,1251.5,-0.00056622,0.067294
1927,1227.1,2.8256,1251.2,-0.00056451,0.067113
1928,1226.8,2.825,1250.8,-0.0005628,0.066932
1929,1226.4,2.8245,1250.4,-0.00056109,0.066751
1930,1226,2.8239,1250,-0.00055937,0.066569
1931,1225.6,2.8234,1249.7,-0.00055766,0.066388
1932,1225.2,2.8228,1249.3,-0.00055595,0.066206
1933,1224.8,2.8222,1248.9,-0.00055423,0.066025
1934,1224.5,2.8217,1248.6,-0.00055252,0.065843
1935,1224.1,2.8211,1248.2,-0.0005508,0.065661
1936,1223.7,2.8206,1247.9,-0.00054909,0.065479
1937,1223.3,2.8201,1247.5,-0.00054737,0.065297
1938,1223,2.8195,1247.1,-0.00054565,0.065115
1939,1222.6,2.819,1246.8,-0.00054393,0.064932
1940,1222.2,2.8184,1246.4,-0.00054221,0.06475
1941,1221.9,2.8179,1246.1,-0.00054049,0.064567
1942,1221.5,2.8174,1245.7,-0.00053877,0.064385
1943,1221.1,2.8168,1245.4,-0.00053705,0.064202
1944,1220.8,2.8163,1245,-0.00053533,0.064019
1945,1220.4,2.8158,1244.7,-0.0005336,0.063836
1946,1220,2.8152,1244.3,-0.00053188,0.063653
1947,1219.7,2.8147,1244,-0.00053016,0.06347
1948,1219.3,2.8142,1243.6,-0.00052843,0.063286
1949,1219,2.8136,1243.3,-0.0005267,0.063103
1950,1218.6,2.8131,1242.9,-0.00052498,0.062919
1951,1218.3,2.8126,1242.6,-0.00052325,0.062736
1952,1217.9,2.8121,1242.3,-0.00052152,0.062552
1953,1217.6,2.8116,1241.9,-0.00051979,0.062368
1954,1217.2,2.811,1241.6,-0.00051807,0.062184
1955,1216.9,2.8105,1241.2,-0.00051634,0.062
1956,1216.5,2.81,1240.9,-0.00051461,0.061816
1957,1216.2,2.8095,1240.6,-0.00051287,0.061632
1958,1215.9,2.809,1240.2,-0.00051114,0.061448
1959,1215.5,2.8085,1239.9,-0.00050941,0.061264
1960,1215.2,2.808,1239.6,-0.00050768,0.061079
1961,1214.8,2.8075,1239.3,-0.00050595,0.060895
1962,1214.5,2.807,1238.9,-0.00050421,0.06071
1963,1214.2,2.8065,1238.6,-0.00050248,0.060525
1964,1213.8,2.806,1238.3,-0.00050074,0.060341
1965,1213.5,2.8055,1238,-0.00049901,0.060156
1966,1213.2,2.805,1237.6,-0.00049727,0.059971
1967,1212.9,2.8045,1237.3,-0.00049553,0.059786
1968,1212.5,2.804,1237,-0.0004938,0.059601
1969,1212.2,2.8035,1236.7,-0.00049206,0.059416
1970,1211.9,2.803,1236.4,-0.00049032,0.05923
1971,1211.6,2.8025,1236.1,-0.00048858,0.059045
1972,1211.2,2.802,1235.7,-0.00048684,0.05886
1973,1210.9,2.8016,1235.4,-0.0004851,0.058674
1974,1210.6,2.8011,1235.1,-0.00048336,0.058489
1975,1210.3,2.8006,1234.8,-0.00048162,0.058303
1976,1210,2.8001,1234.5,-0.00047988,0.058118
1977,1209.7,2.7996,1234.2,-0.00047814,0.057932
1978,1209.4,2.7992,1233.9,-0.0004764,0.057746
1979,1209.1,2.7987,1233.6,-0.00047466,0.05756
1980,1208.8,2.7982,1233.3,-0.00047291,0.057374
1981,1208.4,2.7978,1233,-0.00047117,0.057188
1982,1208.1,2.7973,1232.7,-0.00046943,0.057002
1983,1207.8,2.7968,1232.4,-0.00046768,0.056816
1984,1207.5,2.7964,1232.1,-0.00046594,0.05663
1985,1207.2,2.7959,1231.8,-0.00046419,0.056444
1986,1206.9,2.7954,1231.5,-0.00046245,0.056258
1987,1206.6,2.795,1231.2,-0.0004607,0.056072
1988,1206.4,2.7945,1230.9,-0.00045896,0.055885
1989,1206.1,2.7941,1230.6,-0.00045721,0.055699
1990,1205.8,2.7936,1230.3,-0.00045547,0.055512
1991,1205.5,2.7932,1230,-0.00045372,0.055326
1992,1205.2,2.7927,1229.7,-0.00045197,0.055139
1993,1204.9,2.7923,1229.5,-0.00045022,0.054953
1994,1204.6,2.7918,1229.2,-0.00044848,0.054766
1995,1204.3,2.7914,1228.9,-0.00044673,0.054579
1996,1204,2.7909,1228.6,-0.00044498,0.054393
1997,1203.8,2.7905,1228.3,-0.00044323,0.054206
1998,1203.5,2.79,1228,-0.00044148,0.054019
1999,1203.2,2.7896,1227.8,-0.00043973,0.053832
2000,1202.9,2.7892,1227.5,-0.00043798,0.053645
2001,1202.7,2.7887,1227.2,-0.00043623,0.053458
2002,1202.4,2.7883,1226.9,-0.00043448,0.053271
2003,1202.1,2.7879,1226.7,-0.00043273,0.053084
2004,1201.8,2.7874,1226.4,-0.00043098,0.052897
2005,1201.6,2.787,1226.1,-0.00042923,0.05271
2006,1201.3,2.7866,1225.8,-0.00042748,0.052523
2007,1201,2.7862,1225.6,-0.00042573,0.052336
2008,1200.8,2.7857,1225.3,-0.00042398,0.052149
2009,1200.5,2.7853,1225,-0.00042223,0.051962
2010,1200.2,2.7849,1224.8,-0.00042047,0.051775
2011,1200,2.7845,1224.5,-0.00041872,0.051587
2012,1199.7,2.7841,1224.3,-0.00041697,0.0514
2013,1199.5,2.7837,1224,-0.00041522,0.051213
2014,1199.2,2.7832,1223.7,-0.00041346,0.051025
2015,1199,2.7828,1223.5,-0.00041171,0.050838
2016,1198.7,2.7824,1223.2,-0.00040996,0.050651
2017,1198.5,2.782,1223,-0.00040821,0.050463
2018,1198.2,2.7816,1222.7,-0.00040645,0.050276
2019,1198,2.7812,1222.5,-0.0004047,0.050088
2020,1197.7,2.7808,1222.2,-0.00040295,0.049901
2021,1197.5,2.7804,1222,-0.00040119,0.049713
2022,1197.2,2.78,1221.7,-0.00039944,0.049526
2023,1197,2.7796,1221.5,-0.00039769,0.049338
2024,1196.7,2.7792,1221.2,-0.00039593,0.049151
2025,1196.5,2.7788,1221,-0.00039418,0.048963
2026,1196.3,2.7784,1220.7,-0.00039242,0.048776
2027,1196,2.7781,1220.5,-0.00039067,0.048588
2028,1195.8,2.7777,1220.3,-0.00038892,0.048401
2029,1195.6,2.7773,1220,-0.00038716,0.048213
2030,1195.3,2.7769,1219.8,-0.00038541,0.048026
2031,1195.1,2.7765,1219.5,-0.00038365,0.047838
2032,1194.9,2.7761,1219.3,-0.0003819,0.04765
2033,1194.6,2.7758,1219.1,-0.00038014,0.047463
2034,1194.4,2.7754,1218.8,-0.00037839,0.047275
2035,1194.2,2.775,1218.6,-0.00037664,0.047088
2036,1194,2.7746,1218.4,-0.00037488,0.0469
2037,1193.8,2.7743,1218.1,-0.00037313,0.046712
2038,1193.5,2.7739,1217.9,-0.00037137,0.046525
2039,1193.3,2.7735,1217.7,-0.00036962,0.046337
2040,1193.1,2.7732,1217.5,-0.00036787,0.04615
2041,1192.9,2.7728,1217.2,-0.00036611,0.045962
2042,1192.7,2.7724,1217,-0.00036436,0.045774
2043,1192.5,2.7721,1216.8,-0.0003626,0.045587
2044,1192.2,2.7717,1216.6,-0.00036085,0.045399
2045,1192,2.7714,1216.4,-0.0003591,0.045212
2046,1191.8,2.771,1216.1,-0.00035734,0.045024
2047,1191.6,2.7706,1215.9,-0.00035559,0.044837
2048,1191.4,2.7703,1215.7,-0.00035383,0.044649
2049,1191.2,2.7699,1215.5,-0.00035208,0.044461
2050,1191,2.7696,1215.3,-0.00035033,0.044274
2051,1190.8,2.7692,1215.1,-0.00034857,0.044086
2052,1190.6,2.7689,1214.9,-0.00034682,0.043899
2053,1190.4,2.7686,1214.6,-0.00034507,0.043711
2054,1190.2,2.7682,1214.4,-0.00034332,0.043524
2055,1190,2.7679,1214.2,-0.00034156,0.043337
2056,1189.8,2.7675,1214,-0.00033981,0.043149
2057,1189.6,2.7672,1213.8,-0.00033806,0.042962
2058,1189.4,2.7669,1213.6,-0.00033631,0.042774
2059,1189.2,2.7665,1213.4,-0.00033455,0.042587
2060,1189.1,2.7662,1213.2,-0.0003328,0.0424
2061,1188.9,2.7659,1213,-0.00033105,0.042212
2062,1188.7,2.7655,1212.8,-0.0003293,0.042025
2063,1188.5,2.7652,1212.6,-0.00032755,0.041838
2064,1188.3,2.7649,1212.4,-0.0003258,0.04165
2065,1188.1,2.7646,1212.2,-0.00032405,0.041463
2066,1188,2.7643,1212,-0.0003223,0.041276
2067,1187.8,2.7639,1211.9,-0.00032054,0.041089
2068,1187.6,2.7636,1211.7,-0.00031879,0.040901
2069,1187.4,2.7633,1211.5,-0.00031705,0.040714
2070,1187.3,2.763,1211.3,-0.0003153,0.040527
2071,1187.1,2.7627,1211.1,-0.00031355,0.04034
2072,1186.9,2.7624,1210.9,-0.0003118,0.040153
2073,1186.7,2.7621,1210.7,-0.00031005,0.039966
2074,1186.6,2.7618,1210.6,-0.0003083,0.039779
2075,1186.4,2.7614,1210.4,-0.00030655,0.039592
2076,1186.2,2.7611,1210.2,-0.0003048,0.039405
2077,1186.1,2.7608,1210,-0.00030306,0.039218
2078,1185.9,2.7605,1209.8,-0.00030131,0.039032
2079,1185.8,2.7602,1209.7,-0.00029956,0.038845
2080,1185.6,2.7599,1209.5,-0.00029782,0.038658
2081,1185.4,2.7597,1209.3,-0.00029607,0.038471
2082,1185.3,2.7594,1209.1,-0.00029432,0.038285
2083,1185.1,2.7591,1209,-0.00029258,0.038098
2084,1185,2.7588,1208.8,-0.00029083,0.037911
2085,1184.8,2.7585,1208.6,-0.00028909,0.037725
2086,1184.7,2.7582,1208.5,-0.00028734,0.037538
2087,1184.5,2.7579,1208.3,-0.0002856,0.037352
2088,1184.4,2.7576,1208.1,-0.00028386,0.037165
2089,1184.2,2.7574,1208,-0.00028211,0.036979
2090,1184.1,2.7571,1207.8,-0.00028037,0.036793
2091,1183.9,2.7568,1207.7,-0.00027863,0.036606
2092,1183.8,2.7565,1207.5,-0.00027689,0.03642
2093,1183.7,2.7563,1207.3,-0.00027515,0.036234
2094,1183.5,2.756,1207.2,-0.0002734,0.036048
2095,1183.4,2.7557,1207,-0.00027166,0.035862
2096,1183.2,2.7554,1206.9,-0.00026992,0.035676
2097,1183.1,2.7552,1206.7,-0.00026818,0.03549
2098,1183,2.7549,1206.6,-0.00026644,0.035304
2099,1182.8,2.7547,1206.4,-0.00026471,0.035118
2100,1182.7,2.7544,1206.3,-0.00026297,0.034932
2101,1182.6,2.7541,1206.1,-0.00026123,0.034746
2102,1182.4,2.7539,1206,-0.00025949,0.034561
2103,1182.3,2.7536,1205.8,-0.00025776,0.034375
2104,1182.2,2.7534,1205.7,-0.00025602,0.03419
2105,1182.1,2.7531,1205.5,-0.00025428,0.034004
2106,1181.9,2.7529,1205.4,-0.00025255,0.033819
2107,1181.8,2.7526,1205.3,-0.00025081,0.033633
2108,1181.7,2.7524,1205.1,-0.00024908,0.033448
2109,1181.6,2.7521,1205,-0.00024735,0.033263
2110,1181.5,2.7519,1204.8,-0.00024561,0.033077
2111,1181.4,2.7516,1204.7,-0.00024388,0.032892
2112,1181.2,2.7514,1204.6,-0.00024215,0.032707
2113,1181.1,2.7512,1204.4,-0.00024042,0.032522
2114,1181,2.7509,1204.3,-0.00023869,0.032337
2115,1180.9,2.7507,1204.2,-0.00023696,0.032152
2116,1180.8,2.7504,1204,-0.00023523,0.031967
2117,1180.7,2.7502,1203.9,-0.0002335,0.031783
2118,1180.6,2.75,1203.8,-0.00023177,0.031598
2119,1180.5,2.7498,1203.7,-0.00023004,0.031413
2120,1180.4,2.7495,1203.5,-0.00022832,0.031229
2121,1180.3,2.7493,1203.4,-0.00022659,0.031044
2122,1180.2,2.7491,1203.3,-0.00022487,0.03086
2123,1180.1,2.7489,1203.2,-0.00022314,0.030676
2124,1180,2.7486,1203.1,-0.00022142,0.030492
2125,1179.9,2.7484,1202.9,-0.00021969,0.030307
2126,1179.8,2.7482,1202.8,-0.00021797,0.030123
2127,1179.7,2.748,1202.7,-0.00021625,0.029939
2128,1179.6,2.7478,1202.6,-0.00021453,0.029755
2129,1179.5,2.7476,1202.5,-0.00021281,0.029572
2130,1179.4,2.7474,1202.4,-0.00021109,0.029388
2131,1179.3,2.7472,1202.3,-0.00020937,0.029204
2132,1179.2,2.7469,1202.1,-0.00020765,0.02902
2133,1179.1,2.7467,1202,-0.00020593,0.028837
2134,1179.1,2.7465,1201.9,-0.00020421,0.028653
2135,1179,2.7463,1201.8,-0.0002025,0.02847
2136,1178.9,2.7461,1201.7,-0.00020078,0.028287
2137,1178.8,2.7459,1201.6,-0.00019907,0.028104
2138,1178.7,2.7457,1201.5,-0.00019735,0.027921
2139,1178.7,2.7456,1201.4,-0.00019564,0.027738
2140,1178.6,2.7454,1201.3,-0.00019393,0.027555
2141,1178.5,2.7452,1201.2,-0.00019222,0.027372
2142,1178.4,2.745,1201.1,-0.0001905,0.027189
2143,1178.4,2.7448,1201,-0.00018879,0.027006
2144,1178.3,2.7446,1200.9,-0.00018709,0.026824
2145,1178.2,2.7444,1200.8,-0.00018538,0.026641
2146,1178.1,2.7442,1200.7,-0.00018367,0.026459
2147,1178.1,2.7441,1200.7,-0.00018196,0.026277
2148,1178,2.7439,1200.6,-0.00018026,0.026094
2149,1177.9,2.7437,1200.5,-0.00017855,0.025912
2150,1177.9,2.7435,1200.4,-0.00017685,0.02573
2151,1177.8,2.7434,1200.3,-0.00017514,0.025548
2152,1177.8,2.7432,1200.2,-0.00017344,0.025366
2153,1177.7,2.743,1200.1,-0.00017174,0.025185
2154,1177.6,2.7429,1200,-0.00017004,0.025003
2155,1177.6,2.7427,1200,-0.00016834,0.024822
2156,1177.5,2.7425,1199.9,-0.00016664,0.02464
2157,1177.5,2.7424,1199.8,-0.00016494,0.024459
2158,1177.4,2.7422,1199.7,-0.00016325,0.024278
2159,1177.4,2.742,1199.6,-0.00016155,0.024096
2160,1177.3,2.7419,1199.6,-0.00015985,0.023915
2161,1177.3,2.7417,1199.5,-0.00015816,0.023735
2162,1177.2,2.7416,1199.4,-0.00015647,0.023554
2163,1177.2,2.7414,1199.4,-0.00015478,0.023373
2164,1177.1,2.7413,1199.3,-0.00015308,0.023192
2165,1177.1,2.7411,1199.2,-0.00015139,0.023012
2166,1177,2.741,1199.1,-0.0001497,0.022831
2167,1177,2.7408,1199.1,-0.00014802,0.022651
2168,1177,2.7407,1199,-0.00014633,0.022471
2169,1176.9,2.7405,1198.9,-0.00014464,0.022291
2170,1176.9,2.7404,1198.9,-0.00014296,0.022111
2171,1176.9,2.7402,1198.8,-0.00014127,0.021931
2172,1176.8,2.7401,1198.8,-0.00013959,0.021751
2173,1176.8,2.74,1198.7,-0.00013791,0.021572
2174,1176.8,2.7398,1198.6,-0.00013623,0.021392
2175,1176.7,2.7397,1198.6,-0.00013455,0.021213
2176,1176.7,2.7396,1198.5,-0.00013287,0.021034
2177,1176.7,2.7394,1198.5,-0.00013119,0.020854
2178,1176.6,2.7393,1198.4,-0.00012951,0.020675
2179,1176.6,2.7392,1198.4,-0.00012784,0.020496
2180,1176.6,2.7391,1198.3,-0.00012616,0.020318
2181,1176.6,2.7389,1198.3,-0.00012449,0.020139
2182,1176.5,2.7388,1198.2,-0.00012282,0.01996
2183,1176.5,2.7387,1198.2,-0.00012114,0.019782
2184,1176.5,2.7386,1198.1,-0.00011947,0.019603
2185,1176.5,2.7385,1198.1,-0.00011781,0.019425
2186,1176.5,2.7384,1198,-0.00011614,0.019247
2187,1176.5,2.7382,1198,-0.00011447,0.019069
2188,1176.4,2.7381,1197.9,-0.0001128,0.018891
2189,1176.4,2.738,1197.9,-0.00011114,0.018713
2190,1176.4,2.7379,1197.9,-0.00010948,0.018536
2191,1176.4,2.7378,1197.8,-0.00010781,0.018358
2192,1176.4,2.7377,1197.8,-0.00010615,0.018181
2193,1176.4,2.7376,1197.7,-0.00010449,0.018004
2194,1176.4,2.7375,1197.7,-0.00010283,0.017827
2195,1176.4,2.7374,1197.7,-0.00010118,0.01765
2196,1176.4,2.7373,1197.6,-9.9521e-05,0.017473
