Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
828,1058.4,3.4512,1086.6,-8.4644e-05,0.0023339
829,1058.6,3.4511,1086.6,-8.4635e-05,0.0023584
830,1058.9,3.451,1086.5,-8.4626e-05,0.0023826
831,1059.1,3.4509,1086.5,-8.4617e-05,0.0024067
832,1059.3,3.4509,1086.5,-8.4607e-05,0.0024305
833,1059.6,3.4508,1086.4,-8.4598e-05,0.0024542
834,1059.8,3.4507,1086.4,-8.4589e-05,0.0024776
835,1060,3.4506,1086.3,-8.4579e-05,0.0025009
836,1060.2,3.4505,1086.3,-8.457e-05,0.0025239
837,1060.4,3.4504,1086.2,-8.4561e-05,0.0025468
838,1060.7,3.4503,1086.2,-8.4551e-05,0.0025694
839,1060.9,3.4503,1086.2,-8.4542e-05,0.0025919
840,1061.1,3.4502,1086.1,-8.4533e-05,0.0026142
841,1061.3,3.4501,1086.1,-8.4523e-05,0.0026363
842,1061.5,3.45,1086,-8.4514e-05,0.0026581
843,1061.7,3.4499,1086,-8.4504e-05,0.0026798
844,1061.9,3.4498,1085.9,-8.4495e-05,0.0027014
845,1062.1,3.4498,1085.9,-8.4485e-05,0.0027227
846,1062.3,3.4497,1085.9,-8.4476e-05,0.0027438
847,1062.5,3.4496,1085.8,-8.4466e-05,0.0027648
848,1062.7,3.4495,1085.8,-8.4457e-05,0.0027856
849,1062.9,3.4494,1085.7,-8.4447e-05,0.0028062
850,1063,3.4493,1085.7,-8.4437e-05,0.0028266
851,1063.2,3.4493,1085.7,-8.4428e-05,0.0028469
852,1063.4,3.4492,1085.6,-8.4418e-05,0.0028669
853,1063.6,3.4491,1085.6,-8.4408e-05,0.0028868
854,1063.8,3.449,1085.5,-8.4399e-05,0.0029066
855,1063.9,3.4489,1085.5,-8.4389e-05,0.0029261
856,1064.1,3.4488,1085.4,-8.4379e-05,0.0029455
857,1064.3,3.4487,1085.4,-8.437e-05,0.0029647
858,1064.5,3.4487,1085.4,-8.436e-05,0.0029838
859,1064.6,3.4486,1085.3,-8.435e-05,0.0030027
860,1064.8,3.4485,1085.3,-8.434e-05,0.0030214
861,1065,3.4484,1085.2,-8.433e-05,0.0030399
862,1065.1,3.4483,1085.2,-8.432e-05,0.0030583
863,1065.3,3.4482,1085.2,-8.431e-05,0.0030766
864,1065.4,3.4482,1085.1,-8.4301e-05,0.0030947
865,1065.6,3.4481,1085.1,-8.4291e-05,0.0031126
866,1065.8,3.448,1085,-8.4281e-05,0.0031303
867,1065.9,3.4479,1085,-8.4271e-05,0.0031479
868,1066.1,3.4478,1084.9,-8.4261e-05,0.0031654
869,1066.2,3.4477,1084.9,-8.425e-05,0.0031827
870,1066.4,3.4476,1084.9,-8.424e-05,0.0031998
871,1066.5,3.4476,1084.8,-8.423e-05,0.0032168
872,1066.7,3.4475,1084.8,-8.422e-05,0.0032337
873,1066.8,3.4474,1084.7,-8.421e-05,0.0032504
874,1066.9,3.4473,1084.7,-8.42e-05,0.0032669
875,1067.1,3.4472,1084.7,-8.4189e-05,0.0032833
876,1067.2,3.4471,1084.6,-8.4179e-05,0.0032996
877,1067.3,3.4471,1084.6,-8.4169e-05,0.0033157
878,1067.5,3.447,1084.5,-8.4159e-05,0.0033317
879,1067.6,3.4469,1084.5,-8.4148e-05,0.0033475
880,1067.7,3.4468,1084.4,-8.4138e-05,0.0033632
881,1067.9,3.4467,1084.4,-8.4127e-05,0.0033788
882,1068,3.4466,1084.4,-8.4117e-05,0.0033942
883,1068.1,3.4466,1084.3,-8.4106e-05,0.0034095
884,1068.3,3.4465,1084.3,-8.4096e-05,0.0034246
885,1068.4,3.4464,1084.2,-8.4085e-05,0.0034396
886,1068.5,3.4463,1084.2,-8.4075e-05,0.0034545
887,1068.6,3.4462,1084.2,-8.4064e-05,0.0034692
888,1068.7,3.4461,1084.1,-8.4053e-05,0.0034838
889,1068.9,3.4461,1084.1,-8.4043e-05,0.0034983
890,1069,3.446,1084,-8.4032e-05,0.0035127
891,1069.1,3.4459,1084,-8.4021e-05,0.0035269
892,1069.2,3.4458,1083.9,-8.401e-05,0.003541
893,1069.3,3.4457,1083.9,-8.3999e-05,0.003555
894,1069.4,3.4456,1083.9,-8.3988e-05,0.0035688
895,1069.5,3.4455,1083.8,-8.3977e-05,0.0035826
896,1069.6,3.4455,1083.8,-8.3966e-05,0.0035962
897,1069.7,3.4454,1083.7,-8.3955e-05,0.0036096
898,1069.8,3.4453,1083.7,-8.3944e-05,0.003623
899,1069.9,3.4452,1083.7,-8.3933e-05,0.0036362
900,1070,3.4451,1083.6,-8.3922e-05,0.0036493
901,1070.1,3.445,1083.6,-8.3911e-05,0.0036623
902,1070.2,3.445,1083.5,-8.3899e-05,0.0036752
903,1070.3,3.4449,1083.5,-8.3888e-05,0.003688
904,1070.4,3.4448,1083.4,-8.3877e-05,0.0037007
905,1070.5,3.4447,1083.4,-8.3865e-05,0.0037132
906,1070.6,3.4446,1083.4,-8.3854e-05,0.0037256
907,1070.7,3.4445,1083.3,-8.3842e-05,0.0037379
908,1070.8,3.4445,1083.3,-8.3831e-05,0.0037501
909,1070.9,3.4444,1083.2,-8.3819e-05,0.0037622
910,1071,3.4443,1083.2,-8.3807e-05,0.0037742
911,1071.1,3.4442,1083.2,-8.3796e-05,0.0037861
912,1071.2,3.4441,1083.1,-8.3784e-05,0.0037979
913,1071.2,3.444,1083.1,-8.3772e-05,0.0038095
914,1071.3,3.444,1083,-8.376e-05,0.0038211
915,1071.4,3.4439,1083,-8.3748e-05,0.0038325
916,1071.5,3.4438,1082.9,-8.3736e-05,0.0038439
917,1071.6,3.4437,1082.9,-8.3724e-05,0.0038551
918,1071.6,3.4436,1082.9,-8.3712e-05,0.0038662
919,1071.7,3.4435,1082.8,-8.37e-05,0.0038773
920,1071.8,3.4435,1082.8,-8.3688e-05,0.0038882
921,1071.9,3.4434,1082.7,-8.3675e-05,0.0038991
922,1071.9,3.4433,1082.7,-8.3663e-05,0.0039098
923,1072,3.4432,1082.7,-8.365e-05,0.0039204
924,1072.1,3.4431,1082.6,-8.3638e-05,0.003931
925,1072.2,3.443,1082.6,-8.3625e-05,0.0039414
926,1072.2,3.4429,1082.5,-8.3613e-05,0.0039518
927,1072.3,3.4429,1082.5,-8.36e-05,0.003962
928,1072.4,3.4428,1082.4,-8.3587e-05,0.0039722
929,1072.4,3.4427,1082.4,-8.3574e-05,0.0039823
930,1072.5,3.4426,1082.4,-8.3561e-05,0.0039922
931,1072.6,3.4425,1082.3,-8.3548e-05,0.0040021
932,1072.6,3.4424,1082.3,-8.3535e-05,0.0040119
933,1072.7,3.4424,1082.2,-8.3522e-05,0.0040216
934,1072.8,3.4423,1082.2,-8.3509e-05,0.0040312
935,1072.8,3.4422,1082.2,-8.3496e-05,0.0040408
936,1072.9,3.4421,1082.1,-8.3482e-05,0.0040502
937,1072.9,3.442,1082.1,-8.3469e-05,0.0040595
938,1073,3.4419,1082,-8.3455e-05,0.0040688
939,1073,3.4419,1082,-8.3442e-05,0.004078
940,1073.1,3.4418,1081.9,-8.3428e-05,0.0040871
941,1073.2,3.4417,1081.9,-8.3414e-05,0.0040961
942,1073.2,3.4416,1081.9,-8.34e-05,0.004105
943,1073.3,3.4415,1081.8,-8.3386e-05,0.0041138
944,1073.3,3.4414,1081.8,-8.3372e-05,0.0041226
945,1073.4,3.4414,1081.7,-8.3358e-05,0.0041313
946,1073.4,3.4413,1081.7,-8.3344e-05,0.0041399
947,1073.5,3.4412,1081.7,-8.333e-05,0.0041484
948,1073.5,3.4411,1081.6,-8.3315e-05,0.0041568
949,1073.6,3.441,1081.6,-8.3301e-05,0.0041652
950,1073.6,3.4409,1081.5,-8.3286e-05,0.0041735
951,1073.7,3.4409,1081.5,-8.3271e-05,0.0041817
952,1073.7,3.4408,1081.5,-8.3257e-05,0.0041898
953,1073.7,3.4407,1081.4,-8.3242e-05,0.0041979
954,1073.8,3.4406,1081.4,-8.3227e-05,0.0042058
955,1073.8,3.4405,1081.3,-8.3212e-05,0.0042137
956,1073.9,3.4404,1081.3,-8.3196e-05,0.0042216
957,1073.9,3.4404,1081.2,-8.3181e-05,0.0042293
958,1074,3.4403,1081.2,-8.3166e-05,0.004237
959,1074,3.4402,1081.2,-8.315e-05,0.0042446
960,1074,3.4401,1081.1,-8.3134e-05,0.0042521
961,1074.1,3.44,1081.1,-8.3119e-05,0.0042596
962,1074.1,3.4399,1081,-8.3103e-05,0.004267
963,1074.2,3.4399,1081,-8.3087e-05,0.0042743
964,1074.2,3.4398,1081,-8.3071e-05,0.0042816
965,1074.2,3.4397,1080.9,-8.3054e-05,0.0042887
966,1074.3,3.4396,1080.9,-8.3038e-05,0.0042959
967,1074.3,3.4395,1080.8,-8.3022e-05,0.0043029
968,1074.3,3.4395,1080.8,-8.3005e-05,0.0043099
969,1074.4,3.4394,1080.8,-8.2988e-05,0.0043168
970,1074.4,3.4393,1080.7,-8.2971e-05,0.0043237
971,1074.4,3.4392,1080.7,-8.2954e-05,0.0043305
972,1074.4,3.4391,1080.6,-8.2937e-05,0.0043372
973,1074.5,3.439,1080.6,-8.292e-05,0.0043438
974,1074.5,3.439,1080.5,-8.2902e-05,0.0043504
975,1074.5,3.4389,1080.5,-8.2885e-05,0.004357
976,1074.6,3.4388,1080.5,-8.2867e-05,0.0043634
977,1074.6,3.4387,1080.4,-8.2849e-05,0.0043698
978,1074.6,3.4386,1080.4,-8.2831e-05,0.0043762
979,1074.6,3.4385,1080.3,-8.2813e-05,0.0043825
980,1074.7,3.4385,1080.3,-8.2795e-05,0.0043887
981,1074.7,3.4384,1080.3,-8.2777e-05,0.0043948
982,1074.7,3.4383,1080.2,-8.2758e-05,0.004401
983,1074.7,3.4382,1080.2,-8.2739e-05,0.004407
984,1074.8,3.4381,1080.1,-8.2721e-05,0.004413
985,1074.8,3.438,1080.1,-8.2702e-05,0.0044189
986,1074.8,3.438,1080.1,-8.2682e-05,0.0044248
987,1074.8,3.4379,1080,-8.2663e-05,0.0044306
988,1074.8,3.4378,1080,-8.2643e-05,0.0044364
989,1074.9,3.4377,1079.9,-8.2624e-05,0.0044421
990,1074.9,3.4376,1079.9,-8.2604e-05,0.0044477
991,1074.9,3.4375,1079.8,-8.2584e-05,0.0044533
992,1074.9,3.4375,1079.8,-8.2564e-05,0.0044588
993,1074.9,3.4374,1079.8,-8.2543e-05,0.0044643
994,1075,3.4373,1079.7,-8.2523e-05,0.0044698
995,1075,3.4372,1079.7,-8.2502e-05,0.0044751
996,1075,3.4371,1079.6,-8.2481e-05,0.0044805
997,1075,3.4371,1079.6,-8.246e-05,0.0044857
998,1075,3.437,1079.6,-8.2439e-05,0.004491
999,1075,3.4369,1079.5,-8.2417e-05,0.0044961
1000,1075,3.4368,1079.5,-8.2395e-05,0.0045013
1001,1075.1,3.4367,1079.4,-8.2374e-05,0.0045063
1002,1075.1,3.4366,1079.4,-8.2352e-05,0.0045113
1003,1075.1,3.4366,1079.4,-8.2329e-05,0.0045163
1004,1075.1,3.4365,1079.3,-8.2307e-05,0.0045212
1005,1075.1,3.4364,1079.3,-8.2284e-05,0.0045261
1006,1075.1,3.4363,1079.2,-8.2261e-05,0.0045309
1007,1075.1,3.4362,1079.2,-8.2238e-05,0.0045357
1008,1075.1,3.4361,1079.2,-8.2215e-05,0.0045404
1009,1075.1,3.4361,1079.1,-8.2191e-05,0.0045451
1010,1075.1,3.436,1079.1,-8.2167e-05,0.0045498
1011,1075.2,3.4359,1079,-8.2143e-05,0.0045544
1012,1075.2,3.4358,1079,-8.2119e-05,0.0045589
1013,1075.2,3.4357,1078.9,-8.2095e-05,0.0045634
1014,1075.2,3.4357,1078.9,-8.207e-05,0.0045679
1015,1075.2,3.4356,1078.9,-8.2045e-05,0.0045723
1016,1075.2,3.4355,1078.8,-8.202e-05,0.0045766
1017,1075.2,3.4354,1078.8,-8.1995e-05,0.0045809
1018,1075.2,3.4353,1078.7,-8.1969e-05,0.0045852
1019,1075.2,3.4352,1078.7,-8.1943e-05,0.0045895
1020,1075.2,3.4352,1078.7,-8.1917e-05,0.0045937
1021,1075.2,3.4351,1078.6,-8.1891e-05,0.0045978
1022,1075.2,3.435,1078.6,-8.1864e-05,0.0046019
1023,1075.2,3.4349,1078.5,-8.1837e-05,0.004606
1024,1075.2,3.4348,1078.5,-8.181e-05,0.00461
1025,1075.2,3.4348,1078.5,-8.1783e-05,0.004614
1026,1075.2,3.4347,1078.4,-8.1755e-05,0.0046179
1027,1075.2,3.4346,1078.4,-8.1727e-05,0.0046219
1028,1075.2,3.4345,1078.3,-8.1699e-05,0.0046257
1029,1075.2,3.4344,1078.3,-8.167e-05,0.0046295
1030,1075.2,3.4343,1078.3,-8.1641e-05,0.0046333
1031,1075.2,3.4343,1078.2,-8.1612e-05,0.0046371
1032,1075.2,3.4342,1078.2,-8.1583e-05,0.0046408
1033,1075.2,3.4341,1078.1,-8.1553e-05,0.0046445
1034,1075.2,3.434,1078.1,-8.1523e-05,0.0046481
1035,1075.2,3.4339,1078.1,-8.1493e-05,0.0046517
1036,1075.2,3.4339,1078,-8.1463e-05,0.0046553
1037,1075.2,3.4338,1078,-8.1432e-05,0.0046588
1038,1075.2,3.4337,1077.9,-8.14e-05,0.0046623
1039,1075.2,3.4336,1077.9,-8.1369e-05,0.0046657
1040,1075.2,3.4335,1077.9,-8.1337e-05,0.0046691
1041,1075.2,3.4334,1077.8,-8.1305e-05,0.0046725
1042,1075.2,3.4334,1077.8,-8.1273e-05,0.0046759
1043,1075.2,3.4333,1077.7,-8.124e-05,0.0046792
1044,1075.2,3.4332,1077.7,-8.1207e-05,0.0046824
1045,1075.2,3.4331,1077.7,-8.1173e-05,0.0046857
1046,1075.2,3.433,1077.6,-8.1139e-05,0.0046889
1047,1075.2,3.433,1077.6,-8.1105e-05,0.0046921
1048,1075.2,3.4329,1077.5,-8.1071e-05,0.0046952
1049,1075.1,3.4328,1077.5,-8.1036e-05,0.0046983
1050,1075.1,3.4327,1077.5,-8.1001e-05,0.0047014
1051,1075.1,3.4326,1077.4,-8.0965e-05,0.0047044
1052,1075.1,3.4326,1077.4,-8.0929e-05,0.0047075
1053,1075.1,3.4325,1077.3,-8.0893e-05,0.0047104
1054,1075.1,3.4324,1077.3,-8.0856e-05,0.0047134
1055,1075.1,3.4323,1077.3,-8.0819e-05,0.0047163
1056,1075.1,3.4322,1077.2,-8.0782e-05,0.0047192
1057,1075.1,3.4322,1077.2,-8.0744e-05,0.004722
1058,1075.1,3.4321,1077.1,-8.0706e-05,0.0047249
1059,1075.1,3.432,1077.1,-8.0667e-05,0.0047277
1060,1075,3.4319,1077.1,-8.0628e-05,0.0047304
1061,1075,3.4318,1077,-8.0589e-05,0.0047332
1062,1075,3.4318,1077,-8.0549e-05,0.0047359
1063,1075,3.4317,1076.9,-8.0509e-05,0.0047385
1064,1075,3.4316,1076.9,-8.0468e-05,0.0047412
1065,1075,3.4315,1076.9,-8.0427e-05,0.0047438
1066,1075,3.4314,1076.8,-8.0386e-05,0.0047464
1067,1075,3.4313,1076.8,-8.0344e-05,0.004749
1068,1075,3.4313,1076.7,-8.0301e-05,0.0047515
1069,1074.9,3.4312,1076.7,-8.0259e-05,0.004754
1070,1074.9,3.4311,1076.7,-8.0215e-05,0.0047565
1071,1074.9,3.431,1076.6,-8.0172e-05,0.0047589
1072,1074.9,3.4309,1076.6,-8.0127e-05,0.0047613
1073,1074.9,3.4309,1076.5,-8.0083e-05,0.0047637
1074,1074.9,3.4308,1076.5,-8.0038e-05,0.0047661
1075,1074.9,3.4307,1076.5,-7.9992e-05,0.0047685
1076,1074.8,3.4306,1076.4,-7.9946e-05,0.0047708
1077,1074.8,3.4305,1076.4,-7.99e-05,0.0047731
1078,1074.8,3.4305,1076.3,-7.9853e-05,0.0047753
1079,1074.8,3.4304,1076.3,-7.9805e-05,0.0047776
1080,1074.8,3.4303,1076.3,-7.9757e-05,0.0047798
1081,1074.8,3.4302,1076.2,-7.9709e-05,0.004782
1082,1074.7,3.4301,1076.2,-7.966e-05,0.0047842
1083,1074.7,3.4301,1076.1,-7.961e-05,0.0047863
1084,1074.7,3.43,1076.1,-7.956e-05,0.0047884
1085,1074.7,3.4299,1076.1,-7.951e-05,0.0047905
1086,1074.7,3.4298,1076,-7.9459e-05,0.0047926
1087,1074.7,3.4298,1076,-7.9407e-05,0.0047946
1088,1074.6,3.4297,1075.9,-7.9355e-05,0.0047967
1089,1074.6,3.4296,1075.9,-7.9302e-05,0.0047987
1090,1074.6,3.4295,1075.9,-7.9249e-05,0.0048007
1091,1074.6,3.4294,1075.8,-7.9195e-05,0.0048026
1092,1074.6,3.4294,1075.8,-7.9141e-05,0.0048045
1093,1074.6,3.4293,1075.8,-7.9086e-05,0.0048065
1094,1074.5,3.4292,1075.7,-7.9031e-05,0.0048083
1095,1074.5,3.4291,1075.7,-7.8974e-05,0.0048102
1096,1074.5,3.429,1075.6,-7.8918e-05,0.0048121
1097,1074.5,3.429,1075.6,-7.8861e-05,0.0048139
1098,1074.5,3.4289,1075.6,-7.8803e-05,0.0048157
1099,1074.4,3.4288,1075.5,-7.8744e-05,0.0048175
1100,1074.4,3.4287,1075.5,-7.8685e-05,0.0048192
1101,1074.4,3.4286,1075.4,-7.8626e-05,0.004821
1102,1074.4,3.4286,1075.4,-7.8565e-05,0.0048227
1103,1074.4,3.4285,1075.4,-7.8504e-05,0.0048244
1104,1074.3,3.4284,1075.3,-7.8443e-05,0.0048261
1105,1074.3,3.4283,1075.3,-7.8381e-05,0.0048277
1106,1074.3,3.4283,1075.3,-7.8318e-05,0.0048294
1107,1074.3,3.4282,1075.2,-7.8254e-05,0.004831
1108,1074.2,3.4281,1075.2,-7.819e-05,0.0048326
1109,1074.2,3.428,1075.1,-7.8125e-05,0.0048342
1110,1074.2,3.4279,1075.1,-7.806e-05,0.0048357
1111,1074.2,3.4279,1075.1,-7.7994e-05,0.0048373
1112,1074.2,3.4278,1075,-7.7927e-05,0.0048388
1113,1074.1,3.4277,1075,-7.7859e-05,0.0048403
1114,1074.1,3.4276,1074.9,-7.7791e-05,0.0048418
1115,1074.1,3.4276,1074.9,-7.7722e-05,0.0048433
1116,1074.1,3.4275,1074.9,-7.7653e-05,0.0048447
1117,1074,3.4274,1074.8,-7.7582e-05,0.0048461
1118,1074,3.4273,1074.8,-7.7511e-05,0.0048476
1119,1074,3.4272,1074.8,-7.7439e-05,0.0048489
1120,1074,3.4272,1074.7,-7.7367e-05,0.0048503
1121,1073.9,3.4271,1074.7,-7.7293e-05,0.0048517
1122,1073.9,3.427,1074.6,-7.7219e-05,0.004853
1123,1073.9,3.4269,1074.6,-7.7145e-05,0.0048544
1124,1073.9,3.4269,1074.6,-7.7069e-05,0.0048557
1125,1073.8,3.4268,1074.5,-7.6993e-05,0.004857
1126,1073.8,3.4267,1074.5,-7.6916e-05,0.0048582
1127,1073.8,3.4266,1074.5,-7.6838e-05,0.0048595
1128,1073.8,3.4266,1074.4,-7.6759e-05,0.0048607
1129,1073.7,3.4265,1074.4,-7.6679e-05,0.004862
1130,1073.7,3.4264,1074.3,-7.6599e-05,0.0048632
1131,1073.7,3.4263,1074.3,-7.6518e-05,0.0048644
1132,1073.7,3.4262,1074.3,-7.6436e-05,0.0048656
1133,1073.6,3.4262,1074.2,-7.6353e-05,0.0048667
1134,1073.6,3.4261,1074.2,-7.6269e-05,0.0048679
1135,1073.6,3.426,1074.2,-7.6185e-05,0.004869
1136,1073.6,3.4259,1074.1,-7.61e-05,0.0048701
1137,1073.5,3.4259,1074.1,-7.6013e-05,0.0048712
1138,1073.5,3.4258,1074,-7.5926e-05,0.0048723
1139,1073.5,3.4257,1074,-7.5838e-05,0.0048734
1140,1073.5,3.4256,1074,-7.575e-05,0.0048745
1141,1073.4,3.4256,1073.9,-7.566e-05,0.0048755
1142,1073.4,3.4255,1073.9,-7.5569e-05,0.0048765
1143,1073.4,3.4254,1073.9,-7.5478e-05,0.0048775
1144,1073.4,3.4253,1073.8,-7.5385e-05,0.0048785
1145,1073.3,3.4253,1073.8,-7.5292e-05,0.0048795
1146,1073.3,3.4252,1073.7,-7.5197e-05,0.0048805
1147,1073.3,3.4251,1073.7,-7.5102e-05,0.0048815
1148,1073.2,3.425,1073.7,-7.5006e-05,0.0048824
1149,1073.2,3.425,1073.6,-7.4909e-05,0.0048833
1150,1073.2,3.4249,1073.6,-7.4811e-05,0.0048843
1151,1073.2,3.4248,1073.6,-7.4712e-05,0.0048852
1152,1073.1,3.4247,1073.5,-7.4611e-05,0.0048861
1153,1073.1,3.4247,1073.5,-7.451e-05,0.0048869
1154,1073.1,3.4246,1073.5,-7.4408e-05,0.0048878
1155,1073,3.4245,1073.4,-7.4305e-05,0.0048887
1156,1073,3.4244,1073.4,-7.4201e-05,0.0048895
1157,1073,3.4244,1073.3,-7.4096e-05,0.0048903
1158,1073,3.4243,1073.3,-7.399e-05,0.0048911
1159,1072.9,3.4242,1073.3,-7.3883e-05,0.0048919
1160,1072.9,3.4241,1073.2,-7.3774e-05,0.0048927
1161,1072.9,3.4241,1073.2,-7.3665e-05,0.0048935
1162,1072.8,3.424,1073.2,-7.3555e-05,0.0048943
1163,1072.8,3.4239,1073.1,-7.3443e-05,0.004895
1164,1072.8,3.4239,1073.1,-7.3331e-05,0.0048958
1165,1072.7,3.4238,1073.1,-7.3217e-05,0.0048965
1166,1072.7,3.4237,1073,-7.3102e-05,0.0048972
1167,1072.7,3.4236,1073,-7.2986e-05,0.0048979
1168,1072.7,3.4236,1073,-7.2869e-05,0.0048986
1169,1072.6,3.4235,1072.9,-7.2751e-05,0.0048993
1170,1072.6,3.4234,1072.9,-7.2632e-05,0.0049
1171,1072.6,3.4233,1072.9,-7.2512e-05,0.0049007
1172,1072.5,3.4233,1072.8,-7.239e-05,0.0049013
1173,1072.5,3.4232,1072.8,-7.2267e-05,0.004902
1174,1072.5,3.4231,1072.7,-7.2143e-05,0.0049026
1175,1072.4,3.4231,1072.7,-7.2018e-05,0.0049032
1176,1072.4,3.423,1072.7,-7.1892e-05,0.0049038
1177,1072.4,3.4229,1072.6,-7.1765e-05,0.0049044
1178,1072.4,3.4228,1072.6,-7.1636e-05,0.004905
1179,1072.3,3.4228,1072.6,-7.1506e-05,0.0049056
1180,1072.3,3.4227,1072.5,-7.1375e-05,0.0049061
1181,1072.3,3.4226,1072.5,-7.1242e-05,0.0049067
1182,1072.2,3.4226,1072.5,-7.1109e-05,0.0049072
1183,1072.2,3.4225,1072.4,-7.0974e-05,0.0049078
1184,1072.2,3.4224,1072.4,-7.0838e-05,0.0049083
1185,1072.1,3.4223,1072.4,-7.07e-05,0.0049088
1186,1072.1,3.4223,1072.3,-7.0561e-05,0.0049093
1187,1072.1,3.4222,1072.3,-7.0421e-05,0.0049098
1188,1072,3.4221,1072.3,-7.028e-05,0.0049103
1189,1072,3.4221,1072.2,-7.0137e-05,0.0049108
1190,1072,3.422,1072.2,-6.9993e-05,0.0049112
1191,1071.9,3.4219,1072.2,-6.9848e-05,0.0049117
1192,1071.9,3.4219,1072.1,-6.9701e-05,0.0049121
1193,1071.9,3.4218,1072.1,-6.9553e-05,0.0049126
1194,1071.8,3.4217,1072.1,-6.9404e-05,0.004913
1195,1071.8,3.4216,1072,-6.9253e-05,0.0049134
