Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
1024,1751,4.6545,1870.8,0.00072379,-0.17603
1025,1753.2,4.6553,1871.2,0.00072037,-0.17663
1026,1755.5,4.656,1871.6,0.00071696,-0.17722
1027,1757.7,4.6567,1872,0.00071355,-0.17779
1028,1760,4.6574,1872.4,0.00071014,-0.17836
1029,1762.2,4.6581,1872.7,0.00070674,-0.1789
1030,1764.5,4.6588,1873.1,0.00070334,-0.17943
1031,1766.7,4.6595,1873.5,0.00069994,-0.17995
1032,1769,4.6602,1873.9,0.00069655,-0.18046
1033,1771.2,4.6609,1874.3,0.00069316,-0.18095
1034,1773.5,4.6616,1874.6,0.00068977,-0.18142
1035,1775.7,4.6622,1875,0.00068639,-0.18189
1036,1777.9,4.6629,1875.4,0.00068301,-0.18233
1037,1780.2,4.6636,1875.7,0.00067963,-0.18277
1038,1782.4,4.6643,1876.1,0.00067625,-0.18319
1039,1784.6,4.6649,1876.5,0.00067288,-0.18359
1040,1786.9,4.6656,1876.8,0.00066952,-0.18399
1041,1789.1,4.6663,1877.2,0.00066615,-0.18436
1042,1791.3,4.6669,1877.5,0.00066279,-0.18473
1043,1793.5,4.6676,1877.9,0.00065944,-0.18508
1044,1795.7,4.6682,1878.2,0.00065608,-0.18541
1045,1797.9,4.6689,1878.6,0.00065273,-0.18573
1046,1800.1,4.6695,1878.9,0.00064938,-0.18604
1047,1802.3,4.6702,1879.3,0.00064604,-0.18633
1048,1804.5,4.6708,1879.6,0.0006427,-0.18661
1049,1806.7,4.6714,1880,0.00063936,-0.18687
1050,1808.8,4.6721,1880.3,0.00063603,-0.18712
1051,1811,4.6727,1880.6,0.0006327,-0.18736
1052,1813.2,4.6733,1881,0.00062937,-0.18758
1053,1815.3,4.674,1881.3,0.00062605,-0.18779
1054,1817.5,4.6746,1881.6,0.00062273,-0.18798
1055,1819.6,4.6752,1881.9,0.00061941,-0.18816
1056,1821.8,4.6758,1882.3,0.0006161,-0.18832
1057,1823.9,4.6764,1882.6,0.00061279,-0.18847
1058,1826,4.677,1882.9,0.00060948,-0.18861
1059,1828.2,4.6776,1883.2,0.00060618,-0.18873
1060,1830.3,4.6782,1883.5,0.00060288,-0.18884
1061,1832.4,4.6788,1883.9,0.00059958,-0.18894
1062,1834.5,4.6794,1884.2,0.00059629,-0.18902
1063,1836.6,4.68,1884.5,0.000593,-0.18908
1064,1838.7,4.6806,1884.8,0.00058971,-0.18914
1065,1840.8,4.6812,1885.1,0.00058642,-0.18917
1066,1842.8,4.6817,1885.4,0.00058314,-0.1892
1067,1844.9,4.6823,1885.7,0.00057987,-0.18921
1068,1847,4.6829,1886,0.00057659,-0.18921
1069,1849,4.6835,1886.3,0.00057332,-0.18919
1070,1851.1,4.684,1886.6,0.00057005,-0.18916
1071,1853.1,4.6846,1886.9,0.00056679,-0.18912
1072,1855.1,4.6852,1887.1,0.00056352,-0.18907
1073,1857.1,4.6857,1887.4,0.00056026,-0.189
1074,1859.2,4.6863,1887.7,0.00055701,-0.18891
1075,1861.2,4.6868,1888,0.00055375,-0.18882
1076,1863.2,4.6874,1888.3,0.0005505,-0.18871
1077,1865.1,4.6879,1888.6,0.00054726,-0.18858
1078,1867.1,4.6885,1888.8,0.00054401,-0.18845
1079,1869.1,4.689,1889.1,0.00054077,-0.1883
1080,1871,4.6895,1889.4,0.00053753,-0.18814
1081,1873,4.6901,1889.6,0.0005343,-0.18796
1082,1874.9,4.6906,1889.9,0.00053107,-0.18778
1083,1876.8,4.6911,1890.2,0.00052784,-0.18758
1084,1878.8,4.6916,1890.4,0.00052461,-0.18736
1085,1880.7,4.6921,1890.7,0.00052139,-0.18714
1086,1882.6,4.6927,1891,0.00051817,-0.1869
1087,1884.5,4.6932,1891.2,0.00051495,-0.18665
1088,1886.3,4.6937,1891.5,0.00051173,-0.18639
1089,1888.2,4.6942,1891.7,0.00050852,-0.18612
1090,1890.1,4.6947,1892,0.00050531,-0.18583
1091,1891.9,4.6952,1892.2,0.00050211,-0.18553
1092,1893.8,4.6957,1892.5,0.0004989,-0.18522
1093,1895.6,4.6962,1892.7,0.0004957,-0.1849
1094,1897.4,4.6967,1892.9,0.0004925,-0.18456
1095,1899.2,4.6972,1893.2,0.0004893,-0.18422
1096,1901,4.6976,1893.4,0.00048611,-0.18386
1097,1902.8,4.6981,1893.7,0.00048292,-0.18349
1098,1904.6,4.6986,1893.9,0.00047973,-0.18311
1099,1906.3,4.6991,1894.1,0.00047655,-0.18272
1100,1908.1,4.6995,1894.3,0.00047336,-0.18232
1101,1909.8,4.7,1894.6,0.00047018,-0.1819
1102,1911.5,4.7005,1894.8,0.00046701,-0.18148
1103,1913.3,4.7009,1895,0.00046383,-0.18104
1104,1915,4.7014,1895.2,0.00046066,-0.1806
1105,1916.7,4.7018,1895.5,0.00045749,-0.18014
1106,1918.3,4.7023,1895.7,0.00045432,-0.17967
1107,1920,4.7027,1895.9,0.00045115,-0.17919
1108,1921.7,4.7032,1896.1,0.00044799,-0.17871
1109,1923.3,4.7036,1896.3,0.00044483,-0.17821
1110,1925,4.7041,1896.5,0.00044167,-0.1777
1111,1926.6,4.7045,1896.7,0.00043851,-0.17718
1112,1928.2,4.7049,1896.9,0.00043536,-0.17665
1113,1929.8,4.7054,1897.1,0.00043221,-0.17611
1114,1931.4,4.7058,1897.3,0.00042906,-0.17557
1115,1933,4.7062,1897.5,0.00042591,-0.17501
1116,1934.5,4.7066,1897.7,0.00042276,-0.17444
1117,1936.1,4.707,1897.9,0.00041962,-0.17387
1118,1937.6,4.7075,1898.1,0.00041648,-0.17328
1119,1939.1,4.7079,1898.3,0.00041334,-0.17269
1120,1940.7,4.7083,1898.5,0.00041021,-0.17208
1121,1942.2,4.7087,1898.7,0.00040707,-0.17147
1122,1943.6,4.7091,1898.8,0.00040394,-0.17085
1123,1945.1,4.7095,1899,0.00040081,-0.17022
1124,1946.6,4.7099,1899.2,0.00039768,-0.16958
1125,1948,4.7103,1899.4,0.00039455,-0.16894
1126,1949.5,4.7107,1899.6,0.00039143,-0.16828
1127,1950.9,4.711,1899.7,0.00038831,-0.16762
1128,1952.3,4.7114,1899.9,0.00038519,-0.16695
1129,1953.7,4.7118,1900.1,0.00038207,-0.16627
1130,1955.1,4.7122,1900.2,0.00037895,-0.16559
1131,1956.5,4.7125,1900.4,0.00037584,-0.1649
1132,1957.9,4.7129,1900.6,0.00037273,-0.16419
1133,1959.2,4.7133,1900.7,0.00036961,-0.16349
1134,1960.5,4.7136,1900.9,0.00036651,-0.16277
1135,1961.9,4.714,1901,0.0003634,-0.16205
1136,1963.2,4.7144,1901.2,0.00036029,-0.16132
1137,1964.5,4.7147,1901.3,0.00035719,-0.16058
1138,1965.8,4.7151,1901.5,0.00035409,-0.15984
1139,1967,4.7154,1901.6,0.00035099,-0.15909
1140,1968.3,4.7158,1901.8,0.00034789,-0.15834
1141,1969.5,4.7161,1901.9,0.00034479,-0.15757
1142,1970.8,4.7164,1902.1,0.0003417,-0.15681
1143,1972,4.7168,1902.2,0.00033861,-0.15603
1144,1973.2,4.7171,1902.3,0.00033551,-0.15525
1145,1974.4,4.7174,1902.5,0.00033242,-0.15447
1146,1975.6,4.7178,1902.6,0.00032934,-0.15367
1147,1976.7,4.7181,1902.7,0.00032625,-0.15288
1148,1977.9,4.7184,1902.9,0.00032316,-0.15207
1149,1979,4.7187,1903,0.00032008,-0.15127
1150,1980.2,4.719,1903.1,0.000317,-0.15045
1151,1981.3,4.7194,1903.3,0.00031392,-0.14963
1152,1982.4,4.7197,1903.4,0.00031084,-0.14881
1153,1983.5,4.72,1903.5,0.00030776,-0.14798
1154,1984.6,4.7203,1903.6,0.00030469,-0.14715
1155,1985.6,4.7206,1903.7,0.00030161,-0.14631
1156,1986.7,4.7209,1903.8,0.00029854,-0.14547
1157,1987.7,4.7212,1904,0.00029547,-0.14463
1158,1988.7,4.7214,1904.1,0.0002924,-0.14378
1159,1989.8,4.7217,1904.2,0.00028933,-0.14292
1160,1990.8,4.722,1904.3,0.00028627,-0.14206
1161,1991.7,4.7223,1904.4,0.0002832,-0.1412
1162,1992.7,4.7226,1904.5,0.00028014,-0.14034
1163,1993.7,4.7228,1904.6,0.00027707,-0.13947
1164,1994.6,4.7231,1904.7,0.00027401,-0.13859
1165,1995.6,4.7234,1904.8,0.00027095,-0.13772
1166,1996.5,4.7236,1904.9,0.00026789,-0.13684
1167,1997.4,4.7239,1905,0.00026484,-0.13596
1168,1998.3,4.7242,1905.1,0.00026178,-0.13507
1169,1999.2,4.7244,1905.1,0.00025873,-0.13418
1170,2000.1,4.7247,1905.2,0.00025567,-0.13329
1171,2000.9,4.7249,1905.3,0.00025262,-0.1324
1172,2001.8,4.7252,1905.4,0.00024957,-0.13151
1173,2002.6,4.7254,1905.5,0.00024652,-0.13061
1174,2003.4,4.7257,1905.6,0.00024348,-0.12971
1175,2004.2,4.7259,1905.6,0.00024043,-0.12881
1176,2005,4.7261,1905.7,0.00023739,-0.1279
1177,2005.8,4.7264,1905.8,0.00023434,-0.12699
1178,2006.6,4.7266,1905.9,0.0002313,-0.12609
1179,2007.3,4.7268,1905.9,0.00022826,-0.12518
1180,2008.1,4.727,1906,0.00022522,-0.12427
1181,2008.8,4.7273,1906.1,0.00022218,-0.12335
1182,2009.6,4.7275,1906.1,0.00021914,-0.12244
1183,2010.3,4.7277,1906.2,0.00021611,-0.12152
1184,2011,4.7279,1906.2,0.00021307,-0.12061
1185,2011.7,4.7281,1906.3,0.00021004,-0.11969
1186,2012.3,4.7283,1906.3,0.00020701,-0.11877
1187,2013,4.7285,1906.4,0.00020397,-0.11785
1188,2013.6,4.7287,1906.5,0.00020095,-0.11693
1189,2014.3,4.7289,1906.5,0.00019792,-0.11601
1190,2014.9,4.7291,1906.5,0.00019489,-0.11509
1191,2015.5,4.7293,1906.6,0.00019186,-0.11417
1192,2016.1,4.7295,1906.6,0.00018884,-0.11325
1193,2016.7,4.7296,1906.7,0.00018581,-0.11233
1194,2017.3,4.7298,1906.7,0.00018279,-0.11141
1195,2017.9,4.73,1906.8,0.00017977,-0.11049
1196,2018.4,4.7302,1906.8,0.00017675,-0.10957
1197,2019,4.7303,1906.8,0.00017373,-0.10865
1198,2019.5,4.7305,1906.9,0.00017072,-0.10773
1199,2020.1,4.7307,1906.9,0.0001677,-0.10681
1200,2020.6,4.7308,1906.9,0.00016468,-0.10589
1201,2021.1,4.731,1906.9,0.00016167,-0.10497
1202,2021.6,4.7312,1907,0.00015866,-0.10405
1203,2022.1,4.7313,1907,0.00015565,-0.10313
1204,2022.5,4.7315,1907,0.00015264,-0.10222
1205,2023,4.7316,1907,0.00014963,-0.1013
1206,2023.4,4.7317,1907,0.00014662,-0.10039
1207,2023.9,4.7319,1907,0.00014362,-0.099473
1208,2024.3,4.732,1907.1,0.00014061,-0.098561
1209,2024.7,4.7322,1907.1,0.00013761,-0.09765
1210,2025.1,4.7323,1907.1,0.0001346,-0.096741
1211,2025.5,4.7324,1907.1,0.0001316,-0.095834
1212,2025.9,4.7325,1907.1,0.0001286,-0.094928
1213,2026.3,4.7327,1907.1,0.00012561,-0.094024
1214,2026.7,4.7328,1907.1,0.00012261,-0.093122
1215,2027,4.7329,1907.1,0.00011961,-0.092221
1216,2027.4,4.733,1907.1,0.00011662,-0.091323
1217,2027.7,4.7331,1907.1,0.00011363,-0.090427
1218,2028,4.7332,1907.1,0.00011063,-0.089532
1219,2028.3,4.7333,1907.1,0.00010764,-0.08864
1220,2028.6,4.7334,1907.1,0.00010465,-0.08775
1221,2028.9,4.7335,1907,0.00010167,-0.086863
1222,2029.2,4.7336,1907,9.8679e-05,-0.085978
1223,2029.5,4.7337,1907,9.5694e-05,-0.085095
1224,2029.8,4.7338,1907,9.2711e-05,-0.084215
1225,2030,4.7339,1907,8.9728e-05,-0.083338
1226,2030.3,4.734,1907,8.6747e-05,-0.082463
1227,2030.5,4.7341,1906.9,8.3768e-05,-0.081591
1228,2030.8,4.7341,1906.9,8.079e-05,-0.080722
1229,2031,4.7342,1906.9,7.7813e-05,-0.079856
1230,2031.2,4.7343,1906.8,7.4838e-05,-0.078993
1231,2031.4,4.7344,1906.8,7.1865e-05,-0.078133
1232,2031.6,4.7344,1906.8,6.8892e-05,-0.077276
1233,2031.8,4.7345,1906.7,6.5922e-05,-0.076422
1234,2032,4.7346,1906.7,6.2952e-05,-0.075572
1235,2032.1,4.7346,1906.7,5.9985e-05,-0.074724
1236,2032.3,4.7347,1906.6,5.7018e-05,-0.07388
1237,2032.5,4.7347,1906.6,5.4054e-05,-0.07304
1238,2032.6,4.7348,1906.5,5.1091e-05,-0.072203
1239,2032.7,4.7348,1906.5,4.8129e-05,-0.071369
1240,2032.9,4.7349,1906.4,4.5169e-05,-0.070539
1241,2033,4.7349,1906.4,4.2211e-05,-0.069713
1242,2033.1,4.7349,1906.3,3.9254e-05,-0.06889
1243,2033.2,4.735,1906.3,3.6299e-05,-0.068071
1244,2033.3,4.735,1906.2,3.3345e-05,-0.067256
1245,2033.4,4.735,1906.2,3.0394e-05,-0.066445
1246,2033.5,4.735,1906.1,2.7443e-05,-0.065637
1247,2033.6,4.7351,1906,2.4495e-05,-0.064834
1248,2033.6,4.7351,1906,2.1548e-05,-0.064034
1249,2033.7,4.7351,1905.9,1.8603e-05,-0.063239
1250,2033.8,4.7351,1905.8,1.566e-05,-0.062447
1251,2033.8,4.7351,1905.8,1.2718e-05,-0.06166
1252,2033.8,4.7351,1905.7,9.7782e-06,-0.060877
1253,2033.9,4.7351,1905.6,6.8402e-06,-0.060098
1254,2033.9,4.7351,1905.6,3.904e-06,-0.059323
1255,2033.9,4.7351,1905.5,9.6957e-07,-0.058553
1256,2033.9,4.7351,1905.4,-1.963e-06,-0.057787
1257,2033.9,4.7351,1905.3,-4.8937e-06,-0.057025
1258,2033.9,4.7351,1905.2,-7.8225e-06,-0.056267
1259,2033.9,4.7351,1905.1,-1.0749e-05,-0.055514
1260,2033.9,4.7351,1905.1,-1.3674e-05,-0.054766
1261,2033.9,4.7351,1905,-1.6598e-05,-0.054022
1262,2033.9,4.735,1904.9,-1.9519e-05,-0.053283
1263,2033.9,4.735,1904.8,-2.2438e-05,-0.052548
1264,2033.8,4.735,1904.7,-2.5355e-05,-0.051817
1265,2033.8,4.7349,1904.6,-2.827e-05,-0.051092
1266,2033.7,4.7349,1904.5,-3.1183e-05,-0.050371
1267,2033.7,4.7349,1904.4,-3.4094e-05,-0.049654
1268,2033.6,4.7348,1904.3,-3.7003e-05,-0.048942
1269,2033.5,4.7348,1904.2,-3.991e-05,-0.048236
1270,2033.5,4.7347,1904.1,-4.2815e-05,-0.047533
1271,2033.4,4.7347,1904,-4.5718e-05,-0.046836
1272,2033.3,4.7346,1903.9,-4.8618e-05,-0.046143
1273,2033.2,4.7346,1903.8,-5.1516e-05,-0.045455
1274,2033.1,4.7345,1903.7,-5.4413e-05,-0.044772
1275,2033,4.7345,1903.5,-5.7306e-05,-0.044094
1276,2032.9,4.7344,1903.4,-6.0198e-05,-0.043421
1277,2032.8,4.7343,1903.3,-6.3087e-05,-0.042753
1278,2032.7,4.7343,1903.2,-6.5974e-05,-0.042089
1279,2032.6,4.7342,1903.1,-6.8859e-05,-0.041431
1280,2032.5,4.7341,1902.9,-7.1742e-05,-0.040777
1281,2032.3,4.7341,1902.8,-7.4622e-05,-0.040129
1282,2032.2,4.734,1902.7,-7.7499e-05,-0.039485
1283,2032.1,4.7339,1902.6,-8.0375e-05,-0.038846
1284,2031.9,4.7338,1902.4,-8.3248e-05,-0.038213
1285,2031.8,4.7337,1902.3,-8.6118e-05,-0.037584
1286,2031.6,4.7336,1902.2,-8.8986e-05,-0.03696
1287,2031.5,4.7335,1902,-9.1851e-05,-0.036342
1288,2031.3,4.7334,1901.9,-9.4714e-05,-0.035728
1289,2031.2,4.7333,1901.8,-9.7575e-05,-0.03512
1290,2031,4.7332,1901.6,-0.00010043,-0.034516
1291,2030.8,4.7331,1901.5,-0.00010329,-0.033918
1292,2030.7,4.733,1901.3,-0.00010614,-0.033324
1293,2030.5,4.7329,1901.2,-0.00010899,-0.032736
1294,2030.3,4.7328,1901,-0.00011184,-0.032153
1295,2030.1,4.7327,1900.9,-0.00011468,-0.031575
1296,2029.9,4.7325,1900.7,-0.00011752,-0.031002
1297,2029.7,4.7324,1900.6,-0.00012036,-0.030434
1298,2029.5,4.7323,1900.4,-0.0001232,-0.029871
1299,2029.3,4.7322,1900.3,-0.00012603,-0.029313
1300,2029.1,4.732,1900.1,-0.00012886,-0.02876
1301,2028.9,4.7319,1899.9,-0.00013169,-0.028212
1302,2028.7,4.7318,1899.8,-0.00013452,-0.027669
1303,2028.5,4.7316,1899.6,-0.00013734,-0.027132
1304,2028.3,4.7315,1899.5,-0.00014016,-0.026599
1305,2028.1,4.7313,1899.3,-0.00014298,-0.026072
1306,2027.9,4.7312,1899.1,-0.00014579,-0.025549
1307,2027.7,4.731,1898.9,-0.0001486,-0.025032
1308,2027.4,4.7309,1898.8,-0.00015141,-0.024519
1309,2027.2,4.7307,1898.6,-0.00015421,-0.024012
