3848,383.6,2.0066,380.71,-5.8407e-05,0.0021625
3849,383.57,2.0065,380.68,-5.8866e-05,0.0021893
3850,383.54,2.0064,380.66,-5.9323e-05,0.0022159
3851,383.51,2.0064,380.64,-5.9779e-05,0.0022425
3852,383.47,2.0063,380.61,-6.0234e-05,0.0022691
3853,383.44,2.0062,380.59,-6.0688e-05,0.0022956
3854,383.41,2.0062,380.57,-6.1141e-05,0.0023221
3855,383.37,2.0061,380.54,-6.1593e-05,0.0023485
3856,383.34,2.0061,380.52,-6.2045e-05,0.0023748
3857,383.31,2.006,380.49,-6.2495e-05,0.0024011
3858,383.27,2.0059,380.47,-6.2944e-05,0.0024274
3859,383.24,2.0059,380.45,-6.3392e-05,0.0024536
3860,383.2,2.0058,380.42,-6.3839e-05,0.0024798
3861,383.17,2.0057,380.4,-6.4286e-05,0.0025059
3862,383.14,2.0057,380.37,-6.4731e-05,0.002532
3863,383.1,2.0056,380.35,-6.5175e-05,0.002558
3864,383.07,2.0055,380.32,-6.5618e-05,0.002584
3865,383.03,2.0055,380.3,-6.606e-05,0.0026099
3866,383,2.0054,380.27,-6.6502e-05,0.0026358
3867,382.96,2.0053,380.25,-6.6942e-05,0.0026616
3868,382.93,2.0053,380.22,-6.7381e-05,0.0026874
3869,382.89,2.0052,380.2,-6.7819e-05,0.0027131
3870,382.86,2.0051,380.17,-6.8256e-05,0.0027388
3871,382.82,2.0051,380.14,-6.8693e-05,0.0027644
3872,382.79,2.005,380.12,-6.9128e-05,0.00279
3873,382.75,2.0049,380.09,-6.9562e-05,0.0028155
3874,382.72,2.0049,380.07,-6.9995e-05,0.002841
3875,382.68,2.0048,380.04,-7.0427e-05,0.0028664
3876,382.64,2.0047,380.01,-7.0858e-05,0.0028918
3877,382.61,2.0046,379.99,-7.1289e-05,0.0029171
3878,382.57,2.0046,379.96,-7.1718e-05,0.0029424
3879,382.53,2.0045,379.93,-7.2146e-05,0.0029676
3880,382.5,2.0044,379.91,-7.2573e-05,0.0029928
3881,382.46,2.0044,379.88,-7.2999e-05,0.0030179
3882,382.42,2.0043,379.85,-7.3424e-05,0.003043
3883,382.39,2.0042,379.83,-7.3848e-05,0.003068
3884,382.35,2.0041,379.8,-7.4271e-05,0.003093
3885,382.31,2.0041,379.77,-7.4693e-05,0.0031179
3886,382.28,2.004,379.74,-7.5114e-05,0.0031428
3887,382.24,2.0039,379.71,-7.5535e-05,0.0031676
3888,382.2,2.0038,379.69,-7.5954e-05,0.0031923
3889,382.16,2.0038,379.66,-7.6372e-05,0.0032171
3890,382.13,2.0037,379.63,-7.6789e-05,0.0032417
3891,382.09,2.0036,379.6,-7.7204e-05,0.0032663
3892,382.05,2.0035,379.57,-7.7619e-05,0.0032909
3893,382.01,2.0034,379.55,-7.8033e-05,0.0033154
3894,381.97,2.0034,379.52,-7.8446e-05,0.0033399
3895,381.93,2.0033,379.49,-7.8858e-05,0.0033643
3896,381.9,2.0032,379.46,-7.9269e-05,0.0033887
3897,381.86,2.0031,379.43,-7.9679e-05,0.003413
3898,381.82,2.003,379.4,-8.0088e-05,0.0034372
3899,381.78,2.003,379.37,-8.0496e-05,0.0034614
3900,381.74,2.0029,379.34,-8.0902e-05,0.0034856
3901,381.7,2.0028,379.31,-8.1308e-05,0.0035097
3902,381.66,2.0027,379.28,-8.1713e-05,0.0035337
3903,381.62,2.0026,379.25,-8.2117e-05,0.0035577
3904,381.58,2.0026,379.22,-8.2519e-05,0.0035817
3905,381.54,2.0025,379.19,-8.2921e-05,0.0036056
3906,381.5,2.0024,379.16,-8.3322e-05,0.0036294
3907,381.46,2.0023,379.13,-8.3721e-05,0.0036532
3908,381.42,2.0022,379.1,-8.412e-05,0.0036769
3909,381.38,2.0021,379.07,-8.4518e-05,0.0037006
3910,381.34,2.002,379.04,-8.4914e-05,0.0037243
3911,381.3,2.002,379.01,-8.531e-05,0.0037478
3912,381.26,2.0019,378.98,-8.5704e-05,0.0037714
3913,381.22,2.0018,378.95,-8.6098e-05,0.0037948
3914,381.18,2.0017,378.92,-8.649e-05,0.0038183
3915,381.14,2.0016,378.89,-8.6881e-05,0.0038416
3916,381.1,2.0015,378.86,-8.7272e-05,0.003865
3917,381.06,2.0014,378.83,-8.7661e-05,0.0038882
3918,381.02,2.0014,378.8,-8.8049e-05,0.0039114
3919,380.98,2.0013,378.76,-8.8437e-05,0.0039346
3920,380.94,2.0012,378.73,-8.8823e-05,0.0039577
3921,380.89,2.0011,378.7,-8.9208e-05,0.0039808
3922,380.85,2.001,378.67,-8.9592e-05,0.0040038
3923,380.81,2.0009,378.64,-8.9976e-05,0.0040267
3924,380.77,2.0008,378.6,-9.0358e-05,0.0040496
3925,380.73,2.0007,378.57,-9.0739e-05,0.0040725
3926,380.68,2.0006,378.54,-9.1119e-05,0.0040953
3927,380.64,2.0005,378.51,-9.1498e-05,0.004118
3928,380.6,2.0004,378.48,-9.1876e-05,0.0041407
3929,380.56,2.0004,378.44,-9.2253e-05,0.0041633
3930,380.52,2.0003,378.41,-9.2629e-05,0.0041859
3931,380.47,2.0002,378.38,-9.3004e-05,0.0042084
3932,380.43,2.0001,378.34,-9.3378e-05,0.0042309
3933,380.39,2,378.31,-9.375e-05,0.0042533
3934,380.34,1.9999,378.28,-9.4122e-05,0.0042757
3935,380.3,1.9998,378.25,-9.4493e-05,0.004298
3936,380.26,1.9997,378.21,-9.4863e-05,0.0043203
3937,380.22,1.9996,378.18,-9.5231e-05,0.0043425
3938,380.17,1.9995,378.14,-9.5599e-05,0.0043646
3939,380.13,1.9994,378.11,-9.5966e-05,0.0043867
3940,380.09,1.9993,378.08,-9.6331e-05,0.0044088
3941,380.04,1.9992,378.04,-9.6696e-05,0.0044308
3942,380,1.9991,378.01,-9.7059e-05,0.0044527
3943,379.95,1.999,377.98,-9.7422e-05,0.0044746
3944,379.91,1.9989,377.94,-9.7783e-05,0.0044964
3945,379.87,1.9988,377.91,-9.8143e-05,0.0045182
3946,379.82,1.9987,377.87,-9.8503e-05,0.0045399
3947,379.78,1.9986,377.84,-9.8861e-05,0.0045616
3948,379.73,1.9985,377.8,-9.9218e-05,0.0045832
3949,379.69,1.9984,377.77,-9.9574e-05,0.0046048
3950,379.65,1.9983,377.73,-9.993e-05,0.0046263
3951,379.6,1.9982,377.7,-0.00010028,0.0046478
3952,379.56,1.9981,377.67,-0.00010064,0.0046692
3953,379.51,1.998,377.63,-0.00010099,0.0046905
3954,379.47,1.9979,377.6,-0.00010134,0.0047118
3955,379.42,1.9978,377.56,-0.00010169,0.004733
3956,379.38,1.9977,377.52,-0.00010204,0.0047542
3957,379.33,1.9976,377.49,-0.00010239,0.0047754
3958,379.29,1.9975,377.45,-0.00010273,0.0047964
3959,379.24,1.9974,377.42,-0.00010308,0.0048175
3960,379.19,1.9973,377.38,-0.00010342,0.0048384
3961,379.15,1.9972,377.35,-0.00010377,0.0048593
3962,379.1,1.9971,377.31,-0.00010411,0.0048802
3963,379.06,1.997,377.27,-0.00010445,0.004901
3964,379.01,1.9969,377.24,-0.00010479,0.0049217
3965,378.97,1.9968,377.2,-0.00010513,0.0049424
3966,378.92,1.9967,377.17,-0.00010547,0.0049631
3967,378.87,1.9966,377.13,-0.00010581,0.0049837
3968,378.83,1.9965,377.09,-0.00010614,0.0050042
3969,378.78,1.9964,377.06,-0.00010648,0.0050247
3970,378.74,1.9962,377.02,-0.00010681,0.0050451
3971,378.69,1.9961,376.98,-0.00010715,0.0050655
3972,378.64,1.996,376.95,-0.00010748,0.0050858
3973,378.6,1.9959,376.91,-0.00010781,0.005106
3974,378.55,1.9958,376.87,-0.00010814,0.0051262
3975,378.5,1.9957,376.84,-0.00010847,0.0051464
3976,378.45,1.9956,376.8,-0.0001088,0.0051665
3977,378.41,1.9955,376.76,-0.00010913,0.0051865
3978,378.36,1.9954,376.72,-0.00010945,0.0052065
3979,378.31,1.9953,376.69,-0.00010978,0.0052264
3980,378.27,1.9952,376.65,-0.0001101,0.0052463
3981,378.22,1.995,376.61,-0.00011042,0.0052661
3982,378.17,1.9949,376.57,-0.00011074,0.0052859
3983,378.12,1.9948,376.54,-0.00011107,0.0053056
3984,378.08,1.9947,376.5,-0.00011139,0.0053252
3985,378.03,1.9946,376.46,-0.0001117,0.0053448
3986,377.98,1.9945,376.42,-0.00011202,0.0053644
3987,377.93,1.9944,376.38,-0.00011234,0.0053839
3988,377.88,1.9943,376.34,-0.00011265,0.0054033
3989,377.84,1.9941,376.31,-0.00011297,0.0054227
3990,377.79,1.994,376.27,-0.00011328,0.005442
3991,377.74,1.9939,376.23,-0.00011359,0.0054613
3992,377.69,1.9938,376.19,-0.00011391,0.0054805
3993,377.64,1.9937,376.15,-0.00011422,0.0054996
3994,377.59,1.9936,376.11,-0.00011452,0.0055187
3995,377.55,1.9935,376.07,-0.00011483,0.0055378
3996,377.5,1.9933,376.04,-0.00011514,0.0055568
3997,377.45,1.9932,376,-0.00011545,0.0055757
3998,377.4,1.9931,375.96,-0.00011575,0.0055946
3999,377.35,1.993,375.92,-0.00011606,0.0056134
4000,377.3,1.9929,375.88,-0.00011636,0.0056322
4001,377.25,1.9928,375.84,-0.00011666,0.0056509
4002,377.2,1.9926,375.8,-0.00011696,0.0056695
4003,377.15,1.9925,375.76,-0.00011726,0.0056881
4004,377.11,1.9924,375.72,-0.00011756,0.0057067
4005,377.06,1.9923,375.68,-0.00011786,0.0057252
4006,377.01,1.9922,375.64,-0.00011815,0.0057436
4007,376.96,1.9921,375.6,-0.00011845,0.005762
4008,376.91,1.9919,375.56,-0.00011874,0.0057803
4009,376.86,1.9918,375.52,-0.00011904,0.0057986
4010,376.81,1.9917,375.48,-0.00011933,0.0058168
4011,376.76,1.9916,375.44,-0.00011962,0.0058349
4012,376.71,1.9915,375.4,-0.00011991,0.005853
4013,376.66,1.9913,375.36,-0.0001202,0.0058711
4014,376.61,1.9912,375.32,-0.00012049,0.0058891
4015,376.56,1.9911,375.28,-0.00012078,0.005907
4016,376.51,1.991,375.24,-0.00012106,0.0059249
4017,376.46,1.9909,375.2,-0.00012135,0.0059427
4018,376.41,1.9907,375.16,-0.00012163,0.0059605
4019,376.36,1.9906,375.12,-0.00012192,0.0059782
4020,376.31,1.9905,375.08,-0.0001222,0.0059958
4021,376.26,1.9904,375.04,-0.00012248,0.0060134
4022,376.21,1.9902,374.99,-0.00012276,0.006031
4023,376.15,1.9901,374.95,-0.00012304,0.0060485
4024,376.1,1.99,374.91,-0.00012332,0.0060659
4025,376.05,1.9899,374.87,-0.00012359,0.0060833
4026,376,1.9897,374.83,-0.00012387,0.0061006
4027,375.95,1.9896,374.79,-0.00012414,0.0061178
4028,375.9,1.9895,374.75,-0.00012442,0.006135
4029,375.85,1.9894,374.71,-0.00012469,0.0061522
4030,375.8,1.9892,374.66,-0.00012496,0.0061693
4031,375.75,1.9891,374.62,-0.00012523,0.0061863
4032,375.69,1.989,374.58,-0.0001255,0.0062033
4033,375.64,1.9889,374.54,-0.00012577,0.0062202
4034,375.59,1.9887,374.5,-0.00012604,0.0062371
4035,375.54,1.9886,374.45,-0.00012631,0.0062539
4036,375.49,1.9885,374.41,-0.00012657,0.0062707
4037,375.44,1.9884,374.37,-0.00012684,0.0062874
4038,375.39,1.9882,374.33,-0.0001271,0.006304
4039,375.33,1.9881,374.29,-0.00012736,0.0063206
4040,375.28,1.988,374.24,-0.00012762,0.0063371
4041,375.23,1.9879,374.2,-0.00012788,0.0063536
4042,375.18,1.9877,374.16,-0.00012814,0.00637
4043,375.13,1.9876,374.12,-0.0001284,0.0063864
4044,375.07,1.9875,374.07,-0.00012866,0.0064027
4045,375.02,1.9873,374.03,-0.00012891,0.006419
4046,374.97,1.9872,373.99,-0.00012917,0.0064351
4047,374.92,1.9871,373.95,-0.00012942,0.0064513
4048,374.86,1.9869,373.9,-0.00012968,0.0064674
4049,374.81,1.9868,373.86,-0.00012993,0.0064834
4050,374.76,1.9867,373.82,-0.00013018,0.0064994
4051,374.71,1.9866,373.77,-0.00013043,0.0065153
4052,374.65,1.9864,373.73,-0.00013068,0.0065311
4053,374.6,1.9863,373.69,-0.00013092,0.0065469
4054,374.55,1.9862,373.64,-0.00013117,0.0065627
4055,374.5,1.986,373.6,-0.00013142,0.0065784
4056,374.44,1.9859,373.56,-0.00013166,0.006594
4057,374.39,1.9858,373.51,-0.00013191,0.0066096
4058,374.34,1.9856,373.47,-0.00013215,0.0066251
4059,374.28,1.9855,373.43,-0.00013239,0.0066406
4060,374.23,1.9854,373.38,-0.00013263,0.006656
4061,374.18,1.9852,373.34,-0.00013287,0.0066713
4062,374.12,1.9851,373.3,-0.00013311,0.0066866
4063,374.07,1.985,373.25,-0.00013335,0.0067019
4064,374.02,1.9848,373.21,-0.00013358,0.006717
4065,373.96,1.9847,373.16,-0.00013382,0.0067322
4066,373.91,1.9846,373.12,-0.00013405,0.0067472
4067,373.86,1.9844,373.08,-0.00013429,0.0067622
4068,373.8,1.9843,373.03,-0.00013452,0.0067772
4069,373.75,1.9842,372.99,-0.00013475,0.0067921
4070,373.7,1.984,372.94,-0.00013498,0.0068069
4071,373.64,1.9839,372.9,-0.00013521,0.0068217
4072,373.59,1.9838,372.86,-0.00013544,0.0068365
4073,373.54,1.9836,372.81,-0.00013566,0.0068511
4074,373.48,1.9835,372.77,-0.00013589,0.0068658
4075,373.43,1.9833,372.72,-0.00013611,0.0068803
4076,373.37,1.9832,372.68,-0.00013634,0.0068948
4077,373.32,1.9831,372.63,-0.00013656,0.0069093
4078,373.27,1.9829,372.59,-0.00013678,0.0069237
4079,373.21,1.9828,372.54,-0.000137,0.006938
4080,373.16,1.9827,372.5,-0.00013722,0.0069523
4081,373.1,1.9825,372.45,-0.00013744,0.0069665
4082,373.05,1.9824,372.41,-0.00013766,0.0069807
4083,372.99,1.9822,372.36,-0.00013788,0.0069948
4084,372.94,1.9821,372.32,-0.00013809,0.0070088
4085,372.89,1.982,372.27,-0.00013831,0.0070228
4086,372.83,1.9818,372.23,-0.00013852,0.0070368
4087,372.78,1.9817,372.18,-0.00013874,0.0070507
4088,372.72,1.9816,372.14,-0.00013895,0.0070645
4089,372.67,1.9814,372.09,-0.00013916,0.0070783
4090,372.61,1.9813,372.05,-0.00013937,0.007092
4091,372.56,1.9811,372,-0.00013958,0.0071057
4092,372.5,1.981,371.96,-0.00013978,0.0071193
4093,372.45,1.9809,371.91,-0.00013999,0.0071328
4094,372.39,1.9807,371.87,-0.0001402,0.0071463
4095,372.34,1.9806,371.82,-0.0001404,0.0071597
4096,372.28,1.9804,371.77,-0.00014061,0.0071731
4097,372.23,1.9803,371.73,-0.00014081,0.0071864
4098,372.17,1.9802,371.68,-0.00014101,0.0071997
4099,372.12,1.98,371.64,-0.00014121,0.0072129
4100,372.06,1.9799,371.59,-0.00014141,0.0072261
4101,372.01,1.9797,371.55,-0.00014161,0.0072392
4102,371.95,1.9796,371.5,-0.00014181,0.0072522
4103,371.9,1.9794,371.45,-0.000142,0.0072652
4104,371.84,1.9793,371.41,-0.0001422,0.0072781
4105,371.79,1.9792,371.36,-0.00014239,0.007291
4106,371.73,1.979,371.31,-0.00014259,0.0073038
4107,371.68,1.9789,371.27,-0.00014278,0.0073166
4108,371.62,1.9787,371.22,-0.00014297,0.0073293
4109,371.57,1.9786,371.18,-0.00014316,0.0073419
4110,371.51,1.9784,371.13,-0.00014335,0.0073545
4111,371.46,1.9783,371.08,-0.00014354,0.0073671
4112,371.4,1.9782,371.04,-0.00014372,0.0073796
4113,371.34,1.978,370.99,-0.00014391,0.007392
4114,371.29,1.9779,370.94,-0.0001441,0.0074044
4115,371.23,1.9777,370.9,-0.00014428,0.0074167
4116,371.18,1.9776,370.85,-0.00014446,0.0074289
4117,371.12,1.9774,370.8,-0.00014465,0.0074411
4118,371.07,1.9773,370.76,-0.00014483,0.0074533
4119,371.01,1.9771,370.71,-0.00014501,0.0074654
4120,370.95,1.977,370.66,-0.00014519,0.0074774
4121,370.9,1.9769,370.62,-0.00014537,0.0074894
4122,370.84,1.9767,370.57,-0.00014554,0.0075013
4123,370.79,1.9766,370.52,-0.00014572,0.0075132
4124,370.73,1.9764,370.48,-0.00014589,0.007525
4125,370.67,1.9763,370.43,-0.00014607,0.0075367
4126,370.62,1.9761,370.38,-0.00014624,0.0075484
4127,370.56,1.976,370.33,-0.00014641,0.0075601
4128,370.51,1.9758,370.29,-0.00014659,0.0075716
4129,370.45,1.9757,370.24,-0.00014676,0.0075832
4130,370.39,1.9755,370.19,-0.00014692,0.0075946
4131,370.34,1.9754,370.15,-0.00014709,0.0076061
4132,370.28,1.9752,370.1,-0.00014726,0.0076174
4133,370.22,1.9751,370.05,-0.00014743,0.0076287
4134,370.17,1.9749,370,-0.00014759,0.00764
4135,370.11,1.9748,369.96,-0.00014776,0.0076512
4136,370.06,1.9746,369.91,-0.00014792,0.0076623
4137,370,1.9745,369.86,-0.00014808,0.0076734
4138,369.94,1.9744,369.81,-0.00014824,0.0076844
4139,369.89,1.9742,369.77,-0.0001484,0.0076954
4140,369.83,1.9741,369.72,-0.00014856,0.0077063
4141,369.77,1.9739,369.67,-0.00014872,0.0077172
4142,369.72,1.9738,369.62,-0.00014888,0.007728
4143,369.66,1.9736,369.58,-0.00014903,0.0077387
4144,369.6,1.9735,369.53,-0.00014919,0.0077494
4145,369.55,1.9733,369.48,-0.00014934,0.00776
4146,369.49,1.9732,369.43,-0.0001495,0.0077706
4147,369.43,1.973,369.38,-0.00014965,0.0077812
4148,369.38,1.9729,369.34,-0.0001498,0.0077916
4149,369.32,1.9727,369.29,-0.00014995,0.007802
4150,369.26,1.9726,369.24,-0.0001501,0.0078124
4151,369.21,1.9724,369.19,-0.00015025,0.0078227
4152,369.15,1.9723,369.14,-0.0001504,0.007833
4153,369.09,1.9721,369.1,-0.00015054,0.0078431
4154,369.04,1.972,369.05,-0.00015069,0.0078533
4155,368.98,1.9718,369,-0.00015083,0.0078634
4156,368.92,1.9717,368.95,-0.00015098,0.0078734
4157,368.86,1.9715,368.9,-0.00015112,0.0078834
4158,368.81,1.9714,368.86,-0.00015126,0.0078933
4159,368.75,1.9712,368.81,-0.0001514,0.0079031
4160,368.69,1.971,368.76,-0.00015154,0.0079129
4161,368.64,1.9709,368.71,-0.00015168,0.0079227
4162,368.58,1.9707,368.66,-0.00015182,0.0079324
4163,368.52,1.9706,368.61,-0.00015195,0.007942
4164,368.47,1.9704,368.57,-0.00015209,0.0079516
4165,368.41,1.9703,368.52,-0.00015222,0.0079611
4166,368.35,1.9701,368.47,-0.00015236,0.0079706
4167,368.29,1.97,368.42,-0.00015249,0.00798
4168,368.24,1.9698,368.37,-0.00015262,0.0079894
4169,368.18,1.9697,368.32,-0.00015275,0.0079987
4170,368.12,1.9695,368.27,-0.00015288,0.008008
4171,368.07,1.9694,368.23,-0.00015301,0.0080172
4172,368.01,1.9692,368.18,-0.00015314,0.0080263
4173,367.95,1.9691,368.13,-0.00015327,0.0080354
4174,367.89,1.9689,368.08,-0.00015339,0.0080444
4175,367.84,1.9688,368.03,-0.00015352,0.0080534
4176,367.78,1.9686,367.98,-0.00015364,0.0080623
4177,367.72,1.9684,367.93,-0.00015376,0.0080712
4178,367.66,1.9683,367.88,-0.00015389,0.00808
4179,367.61,1.9681,367.84,-0.00015401,0.0080888
4180,367.55,1.968,367.79,-0.00015413,0.0080975
4181,367.49,1.9678,367.74,-0.00015425,0.0081061
4182,367.43,1.9677,367.69,-0.00015437,0.0081147
4183,367.38,1.9675,367.64,-0.00015448,0.0081233
4184,367.32,1.9674,367.59,-0.0001546,0.0081318
4185,367.26,1.9672,367.54,-0.00015471,0.0081402
4186,367.21,1.9671,367.49,-0.00015483,0.0081486
4187,367.15,1.9669,367.44,-0.00015494,0.0081569
4188,367.09,1.9667,367.4,-0.00015505,0.0081652
4189,367.03,1.9666,367.35,-0.00015517,0.0081734
4190,366.98,1.9664,367.3,-0.00015528,0.0081815
4191,366.92,1.9663,367.25,-0.00015539,0.0081896
4192,366.86,1.9661,367.2,-0.00015549,0.0081977
4193,366.8,1.966,367.15,-0.0001556,0.0082057
4194,366.75,1.9658,367.1,-0.00015571,0.0082136
4195,366.69,1.9657,367.05,-0.00015581,0.0082215
4196,366.63,1.9655,367,-0.00015592,0.0082294
4197,366.57,1.9653,366.95,-0.00015602,0.0082371
4198,366.52,1.9652,366.9,-0.00015613,0.0082449
4199,366.46,1.965,366.85,-0.00015623,0.0082525
4200,366.4,1.9649,366.81,-0.00015633,0.0082601
4201,366.34,1.9647,366.76,-0.00015643,0.0082677
4202,366.28,1.9646,366.71,-0.00015653,0.0082752
4203,366.23,1.9644,366.66,-0.00015663,0.0082827
4204,366.17,1.9643,366.61,-0.00015672,0.0082901
4205,366.11,1.9641,366.56,-0.00015682,0.0082974
4206,366.05,1.9639,366.51,-0.00015691,0.0083047
4207,366,1.9638,366.46,-0.00015701,0.008312
4208,365.94,1.9636,366.41,-0.0001571,0.0083191
4209,365.88,1.9635,366.36,-0.0001572,0.0083263
4210,365.82,1.9633,366.31,-0.00015729,0.0083333
4211,365.77,1.9632,366.26,-0.00015738,0.0083404
4212,365.71,1.963,366.21,-0.00015747,0.0083473
4213,365.65,1.9628,366.16,-0.00015756,0.0083543
4214,365.59,1.9627,366.11,-0.00015764,0.0083611
4215,365.54,1.9625,366.06,-0.00015773,0.0083679
4216,365.48,1.9624,366.01,-0.00015782,0.0083747
4217,365.42,1.9622,365.96,-0.0001579,0.0083814
4218,365.36,1.962,365.91,-0.00015799,0.008388
4219,365.3,1.9619,365.87,-0.00015807,0.0083946
4220,365.25,1.9617,365.82,-0.00015815,0.0084012
4221,365.19,1.9616,365.77,-0.00015823,0.0084077
4222,365.13,1.9614,365.72,-0.00015831,0.0084141
4223,365.07,1.9613,365.67,-0.00015839,0.0084205
4224,365.02,1.9611,365.62,-0.00015847,0.0084268
4225,364.96,1.9609,365.57,-0.00015855,0.0084331
4226,364.9,1.9608,365.52,-0.00015862,0.0084393
4227,364.84,1.9606,365.47,-0.0001587,0.0084455
4228,364.79,1.9605,365.42,-0.00015877,0.0084516
4229,364.73,1.9603,365.37,-0.00015885,0.0084576
4230,364.67,1.9601,365.32,-0.00015892,0.0084636
4231,364.61,1.96,365.27,-0.00015899,0.0084696
4232,364.55,1.9598,365.22,-0.00015906,0.0084755
4233,364.5,1.9597,365.17,-0.00015913,0.0084814
4234,364.44,1.9595,365.12,-0.0001592,0.0084872
4235,364.38,1.9593,365.07,-0.00015927,0.0084929
4236,364.32,1.9592,365.02,-0.00015934,0.0084986
4237,364.27,1.959,364.97,-0.00015941,0.0085042
4238,364.21,1.9589,364.92,-0.00015947,0.0085098
4239,364.15,1.9587,364.87,-0.00015954,0.0085154
4240,364.09,1.9585,364.82,-0.0001596,0.0085208
4241,364.04,1.9584,364.77,-0.00015966,0.0085263
4242,363.98,1.9582,364.72,-0.00015972,0.0085316
4243,363.92,1.9581,364.67,-0.00015979,0.008537
4244,363.86,1.9579,364.62,-0.00015985,0.0085422
4245,363.81,1.9577,364.57,-0.00015991,0.0085474
4246,363.75,1.9576,364.52,-0.00015996,0.0085526
4247,363.69,1.9574,364.47,-0.00016002,0.0085577
4248,363.63,1.9573,364.42,-0.00016008,0.0085628
4249,363.57,1.9571,364.37,-0.00016013,0.0085678
4250,363.52,1.9569,364.32,-0.00016019,0.0085728
4251,363.46,1.9568,364.27,-0.00016024,0.0085777
4252,363.4,1.9566,364.22,-0.00016029,0.0085825
4253,363.34,1.9565,364.17,-0.00016035,0.0085873
4254,363.29,1.9563,364.12,-0.0001604,0.0085921
4255,363.23,1.9561,364.07,-0.00016045,0.0085968
4256,363.17,1.956,364.02,-0.0001605,0.0086014
4257,363.11,1.9558,363.97,-0.00016055,0.008606
4258,363.06,1.9557,363.92,-0.00016059,0.0086105
4259,363,1.9555,363.87,-0.00016064,0.008615
4260,362.94,1.9553,363.82,-0.00016069,0.0086195
4261,362.88,1.9552,363.77,-0.00016073,0.0086239
4262,362.83,1.955,363.72,-0.00016077,0.0086282
4263,362.77,1.9549,363.67,-0.00016082,0.0086325
4264,362.71,1.9547,363.62,-0.00016086,0.0086367
4265,362.65,1.9545,363.57,-0.0001609,0.0086409
4266,362.6,1.9544,363.52,-0.00016094,0.008645
4267,362.54,1.9542,363.47,-0.00016098,0.0086491
4268,362.48,1.9541,363.42,-0.00016102,0.0086531
4269,362.43,1.9539,363.37,-0.00016106,0.0086571
4270,362.37,1.9537,363.32,-0.00016109,0.008661
4271,362.31,1.9536,363.27,-0.00016113,0.0086649
4272,362.25,1.9534,363.22,-0.00016116,0.0086687
4273,362.2,1.9533,363.17,-0.0001612,0.0086725
4274,362.14,1.9531,363.12,-0.00016123,0.0086762
4275,362.08,1.9529,363.07,-0.00016126,0.0086799
4276,362.02,1.9528,363.02,-0.0001613,0.0086835
4277,361.97,1.9526,362.97,-0.00016133,0.008687
4278,361.91,1.9524,362.92,-0.00016136,0.0086906
4279,361.85,1.9523,362.87,-0.00016139,0.008694
4280,361.79,1.9521,362.82,-0.00016141,0.0086974
4281,361.74,1.952,362.77,-0.00016144,0.0087008
4282,361.68,1.9518,362.72,-0.00016147,0.0087041
4283,361.62,1.9516,362.67,-0.00016149,0.0087074
4284,361.57,1.9515,362.62,-0.00016152,0.0087106
4285,361.51,1.9513,362.57,-0.00016154,0.0087137
4286,361.45,1.9512,362.52,-0.00016156,0.0087168
4287,361.39,1.951,362.47,-0.00016159,0.0087199
4288,361.34,1.9508,362.42,-0.00016161,0.0087229
4289,361.28,1.9507,362.37,-0.00016163,0.0087259
4290,361.22,1.9505,362.32,-0.00016165,0.0087288
4291,361.17,1.9503,362.27,-0.00016167,0.0087316
4292,361.11,1.9502,362.22,-0.00016168,0.0087344
4293,361.05,1.95,362.17,-0.0001617,0.0087372
4294,361,1.9499,362.12,-0.00016172,0.0087399
4295,360.94,1.9497,362.07,-0.00016173,0.0087426
4296,360.88,1.9495,362.02,-0.00016175,0.0087452
4297,360.82,1.9494,361.97,-0.00016176,0.0087477
4298,360.77,1.9492,361.92,-0.00016177,0.0087502
4299,360.71,1.949,361.87,-0.00016178,0.0087527
4300,360.65,1.9489,361.82,-0.00016179,0.0087551
4301,360.6,1.9487,361.77,-0.0001618,0.0087575
4302,360.54,1.9486,361.73,-0.00016181,0.0087598
4303,360.48,1.9484,361.68,-0.00016182,0.008762
4304,360.43,1.9482,361.63,-0.00016183,0.0087642
4305,360.37,1.9481,361.58,-0.00016184,0.0087664
4306,360.31,1.9479,361.53,-0.00016184,0.0087685
4307,360.26,1.9478,361.48,-0.00016185,0.0087706
4308,360.2,1.9476,361.43,-0.00016185,0.0087726
4309,360.14,1.9474,361.38,-0.00016185,0.0087746
4310,360.09,1.9473,361.33,-0.00016186,0.0087765
4311,360.03,1.9471,361.28,-0.00016186,0.0087783
4312,359.97,1.9469,361.23,-0.00016186,0.0087801
4313,359.92,1.9468,361.18,-0.00016186,0.0087819
4314,359.86,1.9466,361.13,-0.00016186,0.0087836
4315,359.8,1.9465,361.08,-0.00016186,0.0087853
4316,359.75,1.9463,361.03,-0.00016185,0.0087869
4317,359.69,1.9461,360.98,-0.00016185,0.0087885
4318,359.64,1.946,360.93,-0.00016185,0.00879
4319,359.58,1.9458,360.88,-0.00016184,0.0087915
4320,359.52,1.9457,360.83,-0.00016184,0.0087929
4321,359.47,1.9455,360.78,-0.00016183,0.0087943
4322,359.41,1.9453,360.73,-0.00016182,0.0087956
4323,359.35,1.9452,360.68,-0.00016181,0.0087969
4324,359.3,1.945,360.63,-0.0001618,0.0087981
4325,359.24,1.9448,360.58,-0.00016179,0.0087993
4326,359.19,1.9447,360.53,-0.00016178,0.0088005
4327,359.13,1.9445,360.48,-0.00016177,0.0088015
