Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
11675,3693.8,7.6153,3567.8,-0.00029656,0
11676,3693.7,7.615,3567.5,-0.00029774,0
11677,3693.6,7.6147,3567.2,-0.00029892,0
11678,3693.6,7.6144,3567,-0.0003001,0
11679,3693.5,7.6141,3566.7,-0.00030127,0
11680,3693.4,7.6138,3566.4,-0.00030244,0
11681,3693.3,7.6134,3566.1,-0.0003036,0
11682,3693.2,7.6131,3565.8,-0.00030477,0
11683,3693.2,7.6128,3565.5,-0.00030593,0
11684,3693.1,7.6125,3565.2,-0.00030708,0
11685,3693,7.6122,3564.9,-0.00030824,0
11686,3692.9,7.6119,3564.6,-0.00030939,0
11687,3692.8,7.6116,3564.3,-0.00031054,0
11688,3692.7,7.6113,3564,-0.00031168,0
11689,3692.6,7.611,3563.7,-0.00031282,0
11690,3692.5,7.6107,3563.4,-0.00031396,0
11691,3692.4,7.6103,3563.1,-0.00031509,0
11692,3692.3,7.61,3562.9,-0.00031623,0
11693,3692.2,7.6097,3562.6,-0.00031735,0
11694,3692.1,7.6094,3562.3,-0.00031848,0
11695,3692,7.6091,3562,-0.0003196,0
11696,3691.9,7.6087,3561.7,-0.00032072,0
11697,3691.8,7.6084,3561.4,-0.00032184,0
11698,3691.7,7.6081,3561.1,-0.00032295,0
11699,3691.6,7.6078,3560.7,-0.00032406,0
11700,3691.5,7.6074,3560.4,-0.00032516,0
11701,3691.4,7.6071,3560.1,-0.00032627,0
11702,3691.3,7.6068,3559.8,-0.00032737,0
11703,3691.2,7.6065,3559.5,-0.00032846,0
11704,3691.1,7.6061,3559.2,-0.00032956,0
11705,3690.9,7.6058,3558.9,-0.00033065,0
11706,3690.8,7.6055,3558.6,-0.00033173,0
11707,3690.7,7.6051,3558.3,-0.00033282,0
11708,3690.6,7.6048,3558,-0.0003339,0
11709,3690.5,7.6045,3557.7,-0.00033498,0
11710,3690.3,7.6041,3557.4,-0.00033605,0
11711,3690.2,7.6038,3557.1,-0.00033712,0
11712,3690.1,7.6034,3556.8,-0.00033819,0
11713,3689.9,7.6031,3556.5,-0.00033926,0
11714,3689.8,7.6028,3556.1,-0.00034032,0
11715,3689.7,7.6024,3555.8,-0.00034138,0
11716,3689.5,7.6021,3555.5,-0.00034244,0
11717,3689.4,7.6017,3555.2,-0.00034349,0
11718,3689.3,7.6014,3554.9,-0.00034454,0
11719,3689.1,7.601,3554.6,-0.00034559,0
11720,3689,7.6007,3554.3,-0.00034663,0
11721,3688.9,7.6003,3553.9,-0.00034767,0
11722,3688.7,7.6,3553.6,-0.00034871,0
11723,3688.6,7.5996,3553.3,-0.00034974,0
11724,3688.4,7.5993,3553,-0.00035077,0
11725,3688.3,7.5989,3552.7,-0.0003518,0
11726,3688.1,7.5986,3552.4,-0.00035283,0
11727,3688,7.5982,3552,-0.00035385,0
11728,3687.8,7.5979,3551.7,-0.00035487,0
11729,3687.7,7.5975,3551.4,-0.00035588,0
11730,3687.5,7.5972,3551.1,-0.0003569,0
11731,3687.4,7.5968,3550.7,-0.0003579,0
11732,3687.2,7.5964,3550.4,-0.00035891,0
11733,3687,7.5961,3550.1,-0.00035991,0
11734,3686.9,7.5957,3549.8,-0.00036091,0
11735,3686.7,7.5954,3549.5,-0.00036191,0
11736,3686.6,7.595,3549.1,-0.00036291,0
11737,3686.4,7.5946,3548.8,-0.0003639,0
11738,3686.2,7.5943,3548.5,-0.00036489,0
11739,3686.1,7.5939,3548.2,-0.00036587,0
11740,3685.9,7.5935,3547.8,-0.00036685,0
11741,3685.7,7.5932,3547.5,-0.00036783,0
11742,3685.5,7.5928,3547.2,-0.00036881,0
11743,3685.4,7.5924,3546.8,-0.00036978,0
11744,3685.2,7.592,3546.5,-0.00037075,0
11745,3685,7.5917,3546.2,-0.00037171,0
11746,3684.8,7.5913,3545.9,-0.00037268,0
11747,3684.7,7.5909,3545.5,-0.00037364,0
11748,3684.5,7.5905,3545.2,-0.0003746,0
11749,3684.3,7.5902,3544.9,-0.00037555,0
11750,3684.1,7.5898,3544.5,-0.0003765,0
11751,3683.9,7.5894,3544.2,-0.00037745,0
11752,3683.7,7.589,3543.9,-0.00037839,0
11753,3683.6,7.5887,3543.5,-0.00037934,0
11754,3683.4,7.5883,3543.2,-0.00038028,0
11755,3683.2,7.5879,3542.9,-0.00038121,0
11756,3683,7.5875,3542.5,-0.00038214,0
11757,3682.8,7.5871,3542.2,-0.00038307,0
11758,3682.6,7.5867,3541.9,-0.000384,0
11759,3682.4,7.5864,3541.5,-0.00038492,0
11760,3682.2,7.586,3541.2,-0.00038584,0
11761,3682,7.5856,3540.8,-0.00038676,0
11762,3681.8,7.5852,3540.5,-0.00038768,0
11763,3681.6,7.5848,3540.2,-0.00038859,0
11764,3681.4,7.5844,3539.8,-0.0003895,0
11765,3681.2,7.584,3539.5,-0.0003904,0
11766,3681,7.5836,3539.1,-0.00039131,0
11767,3680.8,7.5832,3538.8,-0.0003922,0
11768,3680.6,7.5828,3538.5,-0.0003931,0
11769,3680.4,7.5824,3538.1,-0.00039399,0
11770,3680.2,7.582,3537.8,-0.00039489,0
11771,3680,7.5817,3537.4,-0.00039577,0
11772,3679.7,7.5813,3537.1,-0.00039666,0
11773,3679.5,7.5809,3536.7,-0.00039754,0
11774,3679.3,7.5805,3536.4,-0.00039842,0
11775,3679.1,7.5801,3536.1,-0.00039929,0
11776,3678.9,7.5797,3535.7,-0.00040016,0
11777,3678.7,7.5793,3535.4,-0.00040103,0
11778,3678.4,7.5788,3535,-0.0004019,0
11779,3678.2,7.5784,3534.7,-0.00040276,0
11780,3678,7.578,3534.3,-0.00040362,0
11781,3677.8,7.5776,3534,-0.00040448,0
11782,3677.5,7.5772,3533.6,-0.00040534,0
11783,3677.3,7.5768,3533.3,-0.00040619,0
11784,3677.1,7.5764,3532.9,-0.00040703,0
11785,3676.9,7.576,3532.6,-0.00040788,0
11786,3676.6,7.5756,3532.2,-0.00040872,0
11787,3676.4,7.5752,3531.9,-0.00040956,0
11788,3676.2,7.5748,3531.5,-0.0004104,0
11789,3675.9,7.5744,3531.2,-0.00041123,0
11790,3675.7,7.574,3530.8,-0.00041206,0
11791,3675.5,7.5735,3530.5,-0.00041289,0
11792,3675.2,7.5731,3530.1,-0.00041371,0
11793,3675,7.5727,3529.8,-0.00041454,0
11794,3674.7,7.5723,3529.4,-0.00041535,0
11795,3674.5,7.5719,3529.1,-0.00041617,0
11796,3674.3,7.5715,3528.7,-0.00041698,0
11797,3674,7.571,3528.4,-0.00041779,0
11798,3673.8,7.5706,3528,-0.0004186,0
11799,3673.5,7.5702,3527.6,-0.0004194,0
11800,3673.3,7.5698,3527.3,-0.0004202,0
11801,3673,7.5694,3526.9,-0.000421,0
11802,3672.8,7.5689,3526.6,-0.0004218,0
11803,3672.5,7.5685,3526.2,-0.00042259,0
11804,3672.3,7.5681,3525.9,-0.00042338,0
11805,3672,7.5677,3525.5,-0.00042416,0
11806,3671.8,7.5672,3525.1,-0.00042495,0
11807,3671.5,7.5668,3524.8,-0.00042573,0
11808,3671.2,7.5664,3524.4,-0.0004265,0
11809,3671,7.566,3524.1,-0.00042728,0
11810,3670.7,7.5655,3523.7,-0.00042805,0
11811,3670.5,7.5651,3523.3,-0.00042882,0
11812,3670.2,7.5647,3523,-0.00042958,0
11813,3669.9,7.5642,3522.6,-0.00043034,0
11814,3669.7,7.5638,3522.3,-0.0004311,0
11815,3669.4,7.5634,3521.9,-0.00043186,0
11816,3669.1,7.5629,3521.5,-0.00043261,0
11817,3668.9,7.5625,3521.2,-0.00043336,0
11818,3668.6,7.5621,3520.8,-0.00043411,0
11819,3668.3,7.5616,3520.4,-0.00043486,0
11820,3668.1,7.5612,3520.1,-0.0004356,0
11821,3667.8,7.5608,3519.7,-0.00043634,0
11822,3667.5,7.5603,3519.4,-0.00043707,0
11823,3667.2,7.5599,3519,-0.00043781,0
11824,3667,7.5594,3518.6,-0.00043854,0
11825,3666.7,7.559,3518.3,-0.00043926,0
11826,3666.4,7.5586,3517.9,-0.00043999,0
11827,3666.1,7.5581,3517.5,-0.00044071,0
11828,3665.8,7.5577,3517.2,-0.00044143,0
11829,3665.6,7.5572,3516.8,-0.00044214,0
11830,3665.3,7.5568,3516.4,-0.00044286,0
11831,3665,7.5563,3516.1,-0.00044357,0
11832,3664.7,7.5559,3515.7,-0.00044427,0
11833,3664.4,7.5555,3515.3,-0.00044498,0
11834,3664.1,7.555,3514.9,-0.00044568,0
11835,3663.8,7.5546,3514.6,-0.00044638,0
11836,3663.6,7.5541,3514.2,-0.00044707,0
11837,3663.3,7.5537,3513.8,-0.00044777,0
11838,3663,7.5532,3513.5,-0.00044846,0
11839,3662.7,7.5528,3513.1,-0.00044914,0
11840,3662.4,7.5523,3512.7,-0.00044983,0
11841,3662.1,7.5519,3512.4,-0.00045051,0
11842,3661.8,7.5514,3512,-0.00045119,0
11843,3661.5,7.551,3511.6,-0.00045186,0
11844,3661.2,7.5505,3511.2,-0.00045253,0
11845,3660.9,7.5501,3510.9,-0.0004532,0
11846,3660.6,7.5496,3510.5,-0.00045387,0
11847,3660.3,7.5491,3510.1,-0.00045453,0
11848,3660,7.5487,3509.7,-0.00045519,0
11849,3659.7,7.5482,3509.4,-0.00045585,0
11850,3659.4,7.5478,3509,-0.00045651,0
11851,3659.1,7.5473,3508.6,-0.00045716,0
11852,3658.8,7.5469,3508.2,-0.00045781,0
11853,3658.5,7.5464,3507.9,-0.00045846,0
11854,3658.2,7.5459,3507.5,-0.0004591,0
11855,3657.8,7.5455,3507.1,-0.00045974,0
11856,3657.5,7.545,3506.7,-0.00046038,0
11857,3657.2,7.5446,3506.4,-0.00046101,0
11858,3656.9,7.5441,3506,-0.00046165,0
11859,3656.6,7.5436,3505.6,-0.00046228,0
11860,3656.3,7.5432,3505.2,-0.0004629,0
11861,3656,7.5427,3504.9,-0.00046353,0
11862,3655.6,7.5422,3504.5,-0.00046415,0
11863,3655.3,7.5418,3504.1,-0.00046476,0
11864,3655,7.5413,3503.7,-0.00046538,0
11865,3654.7,7.5408,3503.3,-0.00046599,0
11866,3654.4,7.5404,3503,-0.0004666,0
11867,3654,7.5399,3502.6,-0.00046721,0
11868,3653.7,7.5394,3502.2,-0.00046781,0
11869,3653.4,7.539,3501.8,-0.00046841,0
11870,3653.1,7.5385,3501.4,-0.00046901,0
11871,3652.7,7.538,3501.1,-0.00046961,0
11872,3652.4,7.5376,3500.7,-0.0004702,0
11873,3652.1,7.5371,3500.3,-0.00047079,0
11874,3651.8,7.5366,3499.9,-0.00047138,0
11875,3651.4,7.5361,3499.5,-0.00047196,0
11876,3651.1,7.5357,3499.2,-0.00047254,0
11877,3650.8,7.5352,3498.8,-0.00047312,0
11878,3650.4,7.5347,3498.4,-0.0004737,0
11879,3650.1,7.5342,3498,-0.00047427,0
11880,3649.8,7.5338,3497.6,-0.00047484,0
11881,3649.4,7.5333,3497.2,-0.00047541,0
11882,3649.1,7.5328,3496.9,-0.00047597,0
11883,3648.8,7.5323,3496.5,-0.00047653,0
11884,3648.4,7.5319,3496.1,-0.00047709,0
11885,3648.1,7.5314,3495.7,-0.00047765,0
11886,3647.7,7.5309,3495.3,-0.0004782,0
11887,3647.4,7.5304,3494.9,-0.00047875,0
11888,3647,7.5299,3494.6,-0.0004793,0
11889,3646.7,7.5295,3494.2,-0.00047985,0
11890,3646.4,7.529,3493.8,-0.00048039,0
11891,3646,7.5285,3493.4,-0.00048093,0
11892,3645.7,7.528,3493,-0.00048146,0
11893,3645.3,7.5275,3492.6,-0.000482,0
11894,3645,7.5271,3492.2,-0.00048253,0
11895,3644.6,7.5266,3491.8,-0.00048306,0
11896,3644.3,7.5261,3491.5,-0.00048358,0
11897,3643.9,7.5256,3491.1,-0.00048411,0
11898,3643.6,7.5251,3490.7,-0.00048463,0
11899,3643.2,7.5246,3490.3,-0.00048514,0
11900,3642.9,7.5241,3489.9,-0.00048566,0
11901,3642.5,7.5237,3489.5,-0.00048617,0
11902,3642.1,7.5232,3489.1,-0.00048668,0
11903,3641.8,7.5227,3488.7,-0.00048719,0
11904,3641.4,7.5222,3488.4,-0.00048769,0
11905,3641.1,7.5217,3488,-0.00048819,0
11906,3640.7,7.5212,3487.6,-0.00048869,0
11907,3640.4,7.5207,3487.2,-0.00048918,0
11908,3640,7.5202,3486.8,-0.00048968,0
11909,3639.6,7.5197,3486.4,-0.00049016,0
11910,3639.3,7.5193,3486,-0.00049065,0
11911,3638.9,7.5188,3485.6,-0.00049114,0
11912,3638.5,7.5183,3485.2,-0.00049162,0
11913,3638.2,7.5178,3484.8,-0.0004921,0
11914,3637.8,7.5173,3484.5,-0.00049257,0
11915,3637.4,7.5168,3484.1,-0.00049305,0
11916,3637.1,7.5163,3483.7,-0.00049352,0
11917,3636.7,7.5158,3483.3,-0.00049398,0
11918,3636.3,7.5153,3482.9,-0.00049445,0
11919,3636,7.5148,3482.5,-0.00049491,0
11920,3635.6,7.5143,3482.1,-0.00049537,0
11921,3635.2,7.5138,3481.7,-0.00049583,0
11922,3634.8,7.5133,3481.3,-0.00049628,0
11923,3634.5,7.5128,3480.9,-0.00049673,0
11924,3634.1,7.5123,3480.5,-0.00049718,0
11925,3633.7,7.5118,3480.1,-0.00049763,0
11926,3633.3,7.5113,3479.8,-0.00049807,0
11927,3633,7.5108,3479.4,-0.00049851,0
11928,3632.6,7.5103,3479,-0.00049895,0
11929,3632.2,7.5098,3478.6,-0.00049939,0
11930,3631.8,7.5093,3478.2,-0.00049982,0
11931,3631.4,7.5088,3477.8,-0.00050025,0
11932,3631.1,7.5083,3477.4,-0.00050068,0
11933,3630.7,7.5078,3477,-0.0005011,0
11934,3630.3,7.5073,3476.6,-0.00050152,0
11935,3629.9,7.5068,3476.2,-0.00050194,0
11936,3629.5,7.5063,3475.8,-0.00050236,0
11937,3629.1,7.5058,3475.4,-0.00050277,0
11938,3628.8,7.5053,3475,-0.00050318,0
11939,3628.4,7.5048,3474.6,-0.00050359,0
11940,3628,7.5043,3474.2,-0.000504,0
11941,3627.6,7.5038,3473.8,-0.0005044,0
11942,3627.2,7.5033,3473.4,-0.0005048,0
11943,3626.8,7.5028,3473.1,-0.0005052,0
11944,3626.4,7.5023,3472.7,-0.00050559,0
11945,3626,7.5018,3472.3,-0.00050598,0
11946,3625.6,7.5013,3471.9,-0.00050637,0
11947,3625.2,7.5008,3471.5,-0.00050676,0
11948,3624.8,7.5003,3471.1,-0.00050715,0
11949,3624.5,7.4998,3470.7,-0.00050753,0
11950,3624.1,7.4992,3470.3,-0.00050791,0
11951,3623.7,7.4987,3469.9,-0.00050828,0
11952,3623.3,7.4982,3469.5,-0.00050866,0
11953,3622.9,7.4977,3469.1,-0.00050903,0
11954,3622.5,7.4972,3468.7,-0.0005094,0
11955,3622.1,7.4967,3468.3,-0.00050976,0
11956,3621.7,7.4962,3467.9,-0.00051012,0
11957,3621.3,7.4957,3467.5,-0.00051048,0
11958,3620.9,7.4952,3467.1,-0.00051084,0
11959,3620.5,7.4947,3466.7,-0.0005112,0
11960,3620.1,7.4941,3466.3,-0.00051155,0
11961,3619.7,7.4936,3465.9,-0.0005119,0
11962,3619.2,7.4931,3465.5,-0.00051225,0
11963,3618.8,7.4926,3465.1,-0.00051259,0
11964,3618.4,7.4921,3464.7,-0.00051293,0
11965,3618,7.4916,3464.3,-0.00051327,0
11966,3617.6,7.4911,3463.9,-0.00051361,0
11967,3617.2,7.4906,3463.5,-0.00051394,0
11968,3616.8,7.49,3463.1,-0.00051428,0
11969,3616.4,7.4895,3462.7,-0.0005146,0
11970,3616,7.489,3462.3,-0.00051493,0
11971,3615.6,7.4885,3461.9,-0.00051525,0
11972,3615.2,7.488,3461.5,-0.00051557,0
11973,3614.7,7.4875,3461.1,-0.00051589,0
11974,3614.3,7.4869,3460.7,-0.00051621,0
11975,3613.9,7.4864,3460.3,-0.00051652,0
11976,3613.5,7.4859,3459.9,-0.00051683,0
11977,3613.1,7.4854,3459.5,-0.00051714,0
11978,3612.7,7.4849,3459.1,-0.00051745,0
11979,3612.3,7.4844,3458.7,-0.00051775,0
11980,3611.8,7.4838,3458.3,-0.00051805,0
11981,3611.4,7.4833,3457.9,-0.00051835,0
11982,3611,7.4828,3457.5,-0.00051864,0
11983,3610.6,7.4823,3457.1,-0.00051893,0
11984,3610.2,7.4818,3456.7,-0.00051922,0
11985,3609.7,7.4812,3456.3,-0.00051951,0
11986,3609.3,7.4807,3455.9,-0.00051979,0
11987,3608.9,7.4802,3455.5,-0.00052008,0
11988,3608.5,7.4797,3455.1,-0.00052036,0
11989,3608,7.4792,3454.7,-0.00052063,0
11990,3607.6,7.4786,3454.3,-0.00052091,0
11991,3607.2,7.4781,3453.9,-0.00052118,0
11992,3606.8,7.4776,3453.5,-0.00052145,0
11993,3606.3,7.4771,3453.1,-0.00052171,0
11994,3605.9,7.4765,3452.7,-0.00052198,0
11995,3605.5,7.476,3452.3,-0.00052224,0
11996,3605.1,7.4755,3451.9,-0.0005225,0
11997,3604.6,7.475,3451.5,-0.00052275,0
11998,3604.2,7.4745,3451.1,-0.00052301,0
11999,3603.8,7.4739,3450.7,-0.00052326,0
12000,3603.3,7.4734,3450.3,-0.00052351,0
12001,3602.9,7.4729,3449.9,-0.00052375,0
12002,3602.5,7.4724,3449.5,-0.000524,0
12003,3602.1,7.4718,3449.1,-0.00052424,0
12004,3601.6,7.4713,3448.7,-0.00052448,0
12005,3601.2,7.4708,3448.3,-0.00052471,0
12006,3600.8,7.4703,3447.9,-0.00052495,0
12007,3600.3,7.4697,3447.5,-0.00052518,0
12008,3599.9,7.4692,3447.1,-0.0005254,0
12009,3599.4,7.4687,3446.7,-0.00052563,0
12010,3599,7.4682,3446.3,-0.00052585,0
12011,3598.6,7.4676,3445.9,-0.00052607,0
12012,3598.1,7.4671,3445.5,-0.00052629,0
12013,3597.7,7.4666,3445.1,-0.00052651,0
12014,3597.3,7.4661,3444.7,-0.00052672,0
12015,3596.8,7.4655,3444.3,-0.00052693,0
12016,3596.4,7.465,3443.9,-0.00052714,0
12017,3595.9,7.4645,3443.5,-0.00052734,0
12018,3595.5,7.4639,3443.1,-0.00052755,0
12019,3595.1,7.4634,3442.7,-0.00052775,0
12020,3594.6,7.4629,3442.3,-0.00052795,0
12021,3594.2,7.4624,3441.9,-0.00052814,0
12022,3593.7,7.4618,3441.5,-0.00052833,0
12023,3593.3,7.4613,3441.1,-0.00052852,0
12024,3592.8,7.4608,3440.7,-0.00052871,0
12025,3592.4,7.4602,3440.3,-0.0005289,0
12026,3591.9,7.4597,3439.9,-0.00052908,0
12027,3591.5,7.4592,3439.5,-0.00052926,0
12028,3591.1,7.4587,3439.1,-0.00052944,0
12029,3590.6,7.4581,3438.7,-0.00052961,0
12030,3590.2,7.4576,3438.3,-0.00052979,0
12031,3589.7,7.4571,3437.9,-0.00052996,0
12032,3589.3,7.4565,3437.5,-0.00053012,0
12033,3588.8,7.456,3437.1,-0.00053029,0
12034,3588.4,7.4555,3436.7,-0.00053045,0
12035,3587.9,7.4549,3436.3,-0.00053061,0
12036,3587.5,7.4544,3435.9,-0.00053077,0
12037,3587,7.4539,3435.5,-0.00053093,0
12038,3586.6,7.4534,3435.1,-0.00053108,0
12039,3586.1,7.4528,3434.7,-0.00053123,0
12040,3585.6,7.4523,3434.3,-0.00053138,0
12041,3585.2,7.4518,3433.9,-0.00053152,0
12042,3584.7,7.4512,3433.5,-0.00053167,0
12043,3584.3,7.4507,3433.1,-0.00053181,0
12044,3583.8,7.4502,3432.7,-0.00053195,0
12045,3583.4,7.4496,3432.3,-0.00053208,0
12046,3582.9,7.4491,3431.9,-0.00053222,0
12047,3582.5,7.4486,3431.5,-0.00053235,0
12048,3582,7.448,3431.1,-0.00053247,0
12049,3581.5,7.4475,3430.7,-0.0005326,0
12050,3581.1,7.447,3430.3,-0.00053272,0
12051,3580.6,7.4464,3429.9,-0.00053285,0
12052,3580.2,7.4459,3429.5,-0.00053296,0
12053,3579.7,7.4454,3429.1,-0.00053308,0
12054,3579.2,7.4448,3428.7,-0.00053319,0
12055,3578.8,7.4443,3428.3,-0.00053331,0
12056,3578.3,7.4438,3427.9,-0.00053341,0
12057,3577.9,7.4432,3427.5,-0.00053352,0
12058,3577.4,7.4427,3427.1,-0.00053362,0
12059,3576.9,7.4422,3426.7,-0.00053373,0
12060,3576.5,7.4416,3426.3,-0.00053382,0
12061,3576,7.4411,3425.9,-0.00053392,0
12062,3575.5,7.4406,3425.5,-0.00053402,0
12063,3575.1,7.44,3425.1,-0.00053411,0
12064,3574.6,7.4395,3424.7,-0.0005342,0
12065,3574.2,7.439,3424.3,-0.00053428,0
12066,3573.7,7.4384,3423.9,-0.00053437,0
12067,3573.2,7.4379,3423.5,-0.00053445,0
12068,3572.8,7.4374,3423.1,-0.00053453,0
12069,3572.3,7.4368,3422.7,-0.00053461,0
12070,3571.8,7.4363,3422.3,-0.00053468,0
12071,3571.4,7.4358,3421.9,-0.00053476,0
12072,3570.9,7.4352,3421.5,-0.00053483,0
12073,3570.4,7.4347,3421.1,-0.00053489,0
12074,3569.9,7.4341,3420.7,-0.00053496,0
12075,3569.5,7.4336,3420.3,-0.00053502,0
12076,3569,7.4331,3419.9,-0.00053508,0
12077,3568.5,7.4325,3419.5,-0.00053514,0
12078,3568.1,7.432,3419.1,-0.0005352,0
12079,3567.6,7.4315,3418.7,-0.00053525,0
12080,3567.1,7.4309,3418.3,-0.0005353,0
12081,3566.6,7.4304,3417.9,-0.00053535,0
12082,3566.2,7.4299,3417.5,-0.0005354,0
12083,3565.7,7.4293,3417.1,-0.00053544,0
12084,3565.2,7.4288,3416.7,-0.00053548,0
12085,3564.8,7.4283,3416.3,-0.00053552,0
12086,3564.3,7.4277,3416,-0.00053556,0
12087,3563.8,7.4272,3415.6,-0.00053559,0
12088,3563.3,7.4267,3415.2,-0.00053562,0
12089,3562.9,7.4261,3414.8,-0.00053565,0
12090,3562.4,7.4256,3414.4,-0.00053568,0
12091,3561.9,7.425,3414,-0.00053571,0
12092,3561.4,7.4245,3413.6,-0.00053573,0
12093,3560.9,7.424,3413.2,-0.00053575,0
12094,3560.5,7.4234,3412.8,-0.00053577,0
12095,3560,7.4229,3412.4,-0.00053578,0
12096,3559.5,7.4224,3412,-0.0005358,0
12097,3559,7.4218,3411.6,-0.00053581,0
12098,3558.6,7.4213,3411.2,-0.00053582,0
12099,3558.1,7.4208,3410.8,-0.00053582,0
12100,3557.6,7.4202,3410.4,-0.00053583,0
12101,3557.1,7.4197,3410,-0.00053583,0
12102,3556.6,7.4192,3409.6,-0.00053583,0
12103,3556.2,7.4186,3409.2,-0.00053582,0
12104,3555.7,7.4181,3408.8,-0.00053582,0
12105,3555.2,7.4175,3408.4,-0.00053581,0
12106,3554.7,7.417,3408,-0.0005358,0
12107,3554.2,7.4165,3407.6,-0.00053579,0
12108,3553.7,7.4159,3407.2,-0.00053577,0
12109,3553.3,7.4154,3406.8,-0.00053576,0
12110,3552.8,7.4149,3406.5,-0.00053574,0
12111,3552.3,7.4143,3406.1,-0.00053572,0
12112,3551.8,7.4138,3405.7,-0.00053569,0
12113,3551.3,7.4133,3405.3,-0.00053567,0
12114,3550.8,7.4127,3404.9,-0.00053564,0
12115,3550.4,7.4122,3404.5,-0.00053561,0
12116,3549.9,7.4117,3404.1,-0.00053557,0
12117,3549.4,7.4111,3403.7,-0.00053554,0
12118,3548.9,7.4106,3403.3,-0.0005355,0
12119,3548.4,7.41,3402.9,-0.00053546,0
12120,3547.9,7.4095,3402.5,-0.00053542,0
12121,3547.4,7.409,3402.1,-0.00053537,0
12122,3547,7.4084,3401.7,-0.00053533,0
12123,3546.5,7.4079,3401.3,-0.00053528,0
12124,3546,7.4074,3400.9,-0.00053523,0
12125,3545.5,7.4068,3400.6,-0.00053517,0
12126,3545,7.4063,3400.2,-0.00053512,0
12127,3544.5,7.4058,3399.8,-0.00053506,0
12128,3544,7.4052,3399.4,-0.000535,0
12129,3543.5,7.4047,3399,-0.00053493,0
12130,3543,7.4042,3398.6,-0.00053487,0
12131,3542.6,7.4036,3398.2,-0.0005348,0
12132,3542.1,7.4031,3397.8,-0.00053473,0
12133,3541.6,7.4026,3397.4,-0.00053466,0
12134,3541.1,7.402,3397,-0.00053459,0
12135,3540.6,7.4015,3396.6,-0.00053451,0
12136,3540.1,7.401,3396.3,-0.00053443,0
12137,3539.6,7.4004,3395.9,-0.00053435,0
12138,3539.1,7.3999,3395.5,-0.00053427,0
12139,3538.6,7.3993,3395.1,-0.00053418,0
12140,3538.1,7.3988,3394.7,-0.00053409,0
12141,3537.6,7.3983,3394.3,-0.00053401,0
12142,3537.2,7.3977,3393.9,-0.00053391,0
12143,3536.7,7.3972,3393.5,-0.00053382,0
12144,3536.2,7.3967,3393.1,-0.00053372,0
12145,3535.7,7.3961,3392.8,-0.00053362,0
12146,3535.2,7.3956,3392.4,-0.00053352,0
12147,3534.7,7.3951,3392,-0.00053342,0
12148,3534.2,7.3945,3391.6,-0.00053331,0
12149,3533.7,7.394,3391.2,-0.00053321,0
12150,3533.2,7.3935,3390.8,-0.0005331,0
12151,3532.7,7.3929,3390.4,-0.00053298,0
12152,3532.2,7.3924,3390,-0.00053287,0
12153,3531.7,7.3919,3389.7,-0.00053275,0
12154,3531.2,7.3913,3389.3,-0.00053263,0
12155,3530.7,7.3908,3388.9,-0.00053251,0
12156,3530.2,7.3903,3388.5,-0.00053239,0
12157,3529.7,7.3898,3388.1,-0.00053226,0
12158,3529.2,7.3892,3387.7,-0.00053214,0
12159,3528.7,7.3887,3387.3,-0.00053201,0
12160,3528.2,7.3882,3387,-0.00053188,0
12161,3527.7,7.3876,3386.6,-0.00053174,0
12162,3527.2,7.3871,3386.2,-0.00053161,0
12163,3526.7,7.3866,3385.8,-0.00053147,0
12164,3526.2,7.386,3385.4,-0.00053133,0
12165,3525.7,7.3855,3385,-0.00053118,0
12166,3525.3,7.385,3384.6,-0.00053104,0
12167,3524.8,7.3844,3384.3,-0.00053089,0
12168,3524.3,7.3839,3383.9,-0.00053074,0
12169,3523.8,7.3834,3383.5,-0.00053059,0
12170,3523.3,7.3828,3383.1,-0.00053044,0
12171,3522.8,7.3823,3382.7,-0.00053028,0
12172,3522.3,7.3818,3382.3,-0.00053012,0
12173,3521.8,7.3813,3382,-0.00052996,0
12174,3521.3,7.3807,3381.6,-0.0005298,0
12175,3520.8,7.3802,3381.2,-0.00052964,0
12176,3520.3,7.3797,3380.8,-0.00052947,0
12177,3519.8,7.3791,3380.4,-0.0005293,0
12178,3519.3,7.3786,3380.1,-0.00052913,0
12179,3518.8,7.3781,3379.7,-0.00052896,0
12180,3518.3,7.3776,3379.3,-0.00052878,0
12181,3517.8,7.377,3378.9,-0.0005286,0
12182,3517.2,7.3765,3378.5,-0.00052842,0
12183,3516.7,7.376,3378.2,-0.00052824,0
12184,3516.2,7.3754,3377.8,-0.00052806,0
12185,3515.7,7.3749,3377.4,-0.00052787,0
12186,3515.2,7.3744,3377,-0.00052768,0
12187,3514.7,7.3739,3376.6,-0.00052749,0
12188,3514.2,7.3733,3376.3,-0.0005273,0
12189,3513.7,7.3728,3375.9,-0.00052711,0
12190,3513.2,7.3723,3375.5,-0.00052691,0
12191,3512.7,7.3718,3375.1,-0.00052671,0
12192,3512.2,7.3712,3374.7,-0.00052651,0
12193,3511.7,7.3707,3374.4,-0.00052631,0
12194,3511.2,7.3702,3374,-0.0005261,0
12195,3510.7,7.3696,3373.6,-0.0005259,0
12196,3510.2,7.3691,3373.2,-0.00052569,0
12197,3509.7,7.3686,3372.9,-0.00052547,0
12198,3509.2,7.3681,3372.5,-0.00052526,0
12199,3508.7,7.3675,3372.1,-0.00052505,0
