Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
1756,1553.6,5.0274,1624.3,-5.6184e-05,0.0011844
1757,1554.2,5.0274,1624.3,-5.6182e-05,0.0011957
1758,1554.8,5.0273,1624.3,-5.618e-05,0.0012069
1759,1555.3,5.0273,1624.3,-5.6177e-05,0.0012181
1760,1555.9,5.0272,1624.2,-5.6175e-05,0.0012292
1761,1556.4,5.0271,1624.2,-5.6173e-05,0.0012402
1762,1556.9,5.0271,1624.2,-5.6171e-05,0.0012511
1763,1557.5,5.027,1624.1,-5.6169e-05,0.001262
1764,1558,5.027,1624.1,-5.6167e-05,0.0012728
1765,1558.5,5.0269,1624.1,-5.6164e-05,0.0012836
1766,1559.1,5.0269,1624.1,-5.6162e-05,0.0012942
1767,1559.6,5.0268,1624,-5.616e-05,0.0013048
1768,1560.1,5.0268,1624,-5.6158e-05,0.0013154
1769,1560.6,5.0267,1624,-5.6156e-05,0.0013258
1770,1561.1,5.0266,1623.9,-5.6154e-05,0.0013362
1771,1561.6,5.0266,1623.9,-5.6151e-05,0.0013466
1772,1562.1,5.0265,1623.9,-5.6149e-05,0.0013569
1773,1562.6,5.0265,1623.9,-5.6147e-05,0.0013671
1774,1563.1,5.0264,1623.8,-5.6145e-05,0.0013772
1775,1563.6,5.0264,1623.8,-5.6143e-05,0.0013873
1776,1564.1,5.0263,1623.8,-5.6141e-05,0.0013973
1777,1564.5,5.0262,1623.8,-5.6139e-05,0.0014072
1778,1565,5.0262,1623.7,-5.6136e-05,0.0014171
1779,1565.5,5.0261,1623.7,-5.6134e-05,0.001427
1780,1566,5.0261,1623.7,-5.6132e-05,0.0014367
1781,1566.4,5.026,1623.6,-5.613e-05,0.0014464
1782,1566.9,5.026,1623.6,-5.6128e-05,0.001456
1783,1567.3,5.0259,1623.6,-5.6126e-05,0.0014656
1784,1567.8,5.0259,1623.6,-5.6123e-05,0.0014751
1785,1568.2,5.0258,1623.5,-5.6121e-05,0.0014846
1786,1568.7,5.0257,1623.5,-5.6119e-05,0.001494
1787,1569.1,5.0257,1623.5,-5.6117e-05,0.0015033
1788,1569.6,5.0256,1623.4,-5.6115e-05,0.0015126
1789,1570,5.0256,1623.4,-5.6113e-05,0.0015218
1790,1570.4,5.0255,1623.4,-5.611e-05,0.0015309
1791,1570.9,5.0255,1623.4,-5.6108e-05,0.00154
1792,1571.3,5.0254,1623.3,-5.6106e-05,0.0015491
1793,1571.7,5.0253,1623.3,-5.6104e-05,0.001558
1794,1572.1,5.0253,1623.3,-5.6102e-05,0.0015669
1795,1572.5,5.0252,1623.2,-5.61e-05,0.0015758
1796,1573,5.0252,1623.2,-5.6098e-05,0.0015846
1797,1573.4,5.0251,1623.2,-5.6095e-05,0.0015933
1798,1573.8,5.0251,1623.2,-5.6093e-05,0.001602
1799,1574.2,5.025,1623.1,-5.6091e-05,0.0016107
1800,1574.6,5.025,1623.1,-5.6089e-05,0.0016192
1801,1575,5.0249,1623.1,-5.6087e-05,0.0016278
1802,1575.4,5.0248,1623,-5.6085e-05,0.0016362
1803,1575.8,5.0248,1623,-5.6082e-05,0.0016446
1804,1576.1,5.0247,1623,-5.608e-05,0.001653
1805,1576.5,5.0247,1623,-5.6078e-05,0.0016613
1806,1576.9,5.0246,1622.9,-5.6076e-05,0.0016695
1807,1577.3,5.0246,1622.9,-5.6074e-05,0.0016777
1808,1577.7,5.0245,1622.9,-5.6072e-05,0.0016858
1809,1578,5.0245,1622.9,-5.607e-05,0.0016939
1810,1578.4,5.0244,1622.8,-5.6067e-05,0.0017019
1811,1578.8,5.0243,1622.8,-5.6065e-05,0.0017099
1812,1579.1,5.0243,1622.8,-5.6063e-05,0.0017178
1813,1579.5,5.0242,1622.7,-5.6061e-05,0.0017257
1814,1579.8,5.0242,1622.7,-5.6059e-05,0.0017335
1815,1580.2,5.0241,1622.7,-5.6057e-05,0.0017413
1816,1580.6,5.0241,1622.7,-5.6054e-05,0.001749
1817,1580.9,5.024,1622.6,-5.6052e-05,0.0017567
1818,1581.2,5.0239,1622.6,-5.605e-05,0.0017643
1819,1581.6,5.0239,1622.6,-5.6048e-05,0.0017719
1820,1581.9,5.0238,1622.5,-5.6046e-05,0.0017794
1821,1582.3,5.0238,1622.5,-5.6044e-05,0.0017868
1822,1582.6,5.0237,1622.5,-5.6041e-05,0.0017943
1823,1582.9,5.0237,1622.5,-5.6039e-05,0.0018016
1824,1583.3,5.0236,1622.4,-5.6037e-05,0.0018089
1825,1583.6,5.0236,1622.4,-5.6035e-05,0.0018162
1826,1583.9,5.0235,1622.4,-5.6033e-05,0.0018234
1827,1584.2,5.0234,1622.3,-5.6031e-05,0.0018306
1828,1584.6,5.0234,1622.3,-5.6029e-05,0.0018377
1829,1584.9,5.0233,1622.3,-5.6026e-05,0.0018448
1830,1585.2,5.0233,1622.3,-5.6024e-05,0.0018518
1831,1585.5,5.0232,1622.2,-5.6022e-05,0.0018588
1832,1585.8,5.0232,1622.2,-5.602e-05,0.0018658
1833,1586.1,5.0231,1622.2,-5.6018e-05,0.0018726
1834,1586.4,5.0231,1622.2,-5.6016e-05,0.0018795
1835,1586.7,5.023,1622.1,-5.6013e-05,0.0018863
1836,1587,5.0229,1622.1,-5.6011e-05,0.001893
1837,1587.3,5.0229,1622.1,-5.6009e-05,0.0018998
1838,1587.6,5.0228,1622,-5.6007e-05,0.0019064
1839,1587.9,5.0228,1622,-5.6005e-05,0.001913
1840,1588.2,5.0227,1622,-5.6003e-05,0.0019196
1841,1588.5,5.0227,1622,-5.6e-05,0.0019261
1842,1588.7,5.0226,1621.9,-5.5998e-05,0.0019326
1843,1589,5.0225,1621.9,-5.5996e-05,0.0019391
1844,1589.3,5.0225,1621.9,-5.5994e-05,0.0019455
1845,1589.6,5.0224,1621.8,-5.5992e-05,0.0019518
1846,1589.9,5.0224,1621.8,-5.599e-05,0.0019581
1847,1590.1,5.0223,1621.8,-5.5988e-05,0.0019644
1848,1590.4,5.0223,1621.8,-5.5985e-05,0.0019706
1849,1590.7,5.0222,1621.7,-5.5983e-05,0.0019768
1850,1590.9,5.0222,1621.7,-5.5981e-05,0.001983
1851,1591.2,5.0221,1621.7,-5.5979e-05,0.0019891
1852,1591.5,5.022,1621.6,-5.5977e-05,0.0019951
1853,1591.7,5.022,1621.6,-5.5975e-05,0.0020011
1854,1592,5.0219,1621.6,-5.5972e-05,0.0020071
1855,1592.2,5.0219,1621.6,-5.597e-05,0.0020131
1856,1592.5,5.0218,1621.5,-5.5968e-05,0.002019
1857,1592.7,5.0218,1621.5,-5.5966e-05,0.0020248
1858,1593,5.0217,1621.5,-5.5964e-05,0.0020306
1859,1593.2,5.0217,1621.5,-5.5962e-05,0.0020364
1860,1593.5,5.0216,1621.4,-5.5959e-05,0.0020422
1861,1593.7,5.0215,1621.4,-5.5957e-05,0.0020479
1862,1594,5.0215,1621.4,-5.5955e-05,0.0020535
1863,1594.2,5.0214,1621.3,-5.5953e-05,0.0020592
1864,1594.4,5.0214,1621.3,-5.5951e-05,0.0020647
1865,1594.7,5.0213,1621.3,-5.5949e-05,0.0020703
1866,1594.9,5.0213,1621.3,-5.5947e-05,0.0020758
1867,1595.1,5.0212,1621.2,-5.5944e-05,0.0020813
1868,1595.4,5.0211,1621.2,-5.5942e-05,0.0020867
1869,1595.6,5.0211,1621.2,-5.594e-05,0.0020921
1870,1595.8,5.021,1621.1,-5.5938e-05,0.0020975
1871,1596,5.021,1621.1,-5.5936e-05,0.0021028
1872,1596.3,5.0209,1621.1,-5.5934e-05,0.0021081
1873,1596.5,5.0209,1621.1,-5.5931e-05,0.0021133
1874,1596.7,5.0208,1621,-5.5929e-05,0.0021185
1875,1596.9,5.0208,1621,-5.5927e-05,0.0021237
1876,1597.1,5.0207,1621,-5.5925e-05,0.0021289
1877,1597.3,5.0206,1620.9,-5.5923e-05,0.002134
1878,1597.5,5.0206,1620.9,-5.5921e-05,0.002139
1879,1597.7,5.0205,1620.9,-5.5919e-05,0.0021441
1880,1598,5.0205,1620.9,-5.5916e-05,0.0021491
1881,1598.2,5.0204,1620.8,-5.5914e-05,0.0021541
1882,1598.4,5.0204,1620.8,-5.5912e-05,0.002159
1883,1598.6,5.0203,1620.8,-5.591e-05,0.0021639
1884,1598.8,5.0203,1620.8,-5.5908e-05,0.0021688
1885,1599,5.0202,1620.7,-5.5906e-05,0.0021736
1886,1599.2,5.0201,1620.7,-5.5903e-05,0.0021784
1887,1599.3,5.0201,1620.7,-5.5901e-05,0.0021832
1888,1599.5,5.02,1620.6,-5.5899e-05,0.0021879
1889,1599.7,5.02,1620.6,-5.5897e-05,0.0021926
1890,1599.9,5.0199,1620.6,-5.5895e-05,0.0021973
1891,1600.1,5.0199,1620.6,-5.5893e-05,0.0022019
1892,1600.3,5.0198,1620.5,-5.589e-05,0.0022065
1893,1600.5,5.0198,1620.5,-5.5888e-05,0.0022111
1894,1600.7,5.0197,1620.5,-5.5886e-05,0.0022156
1895,1600.8,5.0196,1620.4,-5.5884e-05,0.0022201
1896,1601,5.0196,1620.4,-5.5882e-05,0.0022246
1897,1601.2,5.0195,1620.4,-5.588e-05,0.0022291
1898,1601.4,5.0195,1620.4,-5.5878e-05,0.0022335
1899,1601.5,5.0194,1620.3,-5.5875e-05,0.0022379
1900,1601.7,5.0194,1620.3,-5.5873e-05,0.0022422
1901,1601.9,5.0193,1620.3,-5.5871e-05,0.0022466
1902,1602.1,5.0192,1620.3,-5.5869e-05,0.0022508
1903,1602.2,5.0192,1620.2,-5.5867e-05,0.0022551
1904,1602.4,5.0191,1620.2,-5.5865e-05,0.0022593
1905,1602.6,5.0191,1620.2,-5.5862e-05,0.0022636
1906,1602.7,5.019,1620.1,-5.586e-05,0.0022677
1907,1602.9,5.019,1620.1,-5.5858e-05,0.0022719
1908,1603,5.0189,1620.1,-5.5856e-05,0.002276
1909,1603.2,5.0189,1620.1,-5.5854e-05,0.0022801
1910,1603.4,5.0188,1620,-5.5852e-05,0.0022841
1911,1603.5,5.0187,1620,-5.5849e-05,0.0022882
1912,1603.7,5.0187,1620,-5.5847e-05,0.0022922
1913,1603.8,5.0186,1619.9,-5.5845e-05,0.0022962
1914,1604,5.0186,1619.9,-5.5843e-05,0.0023001
1915,1604.1,5.0185,1619.9,-5.5841e-05,0.002304
1916,1604.3,5.0185,1619.9,-5.5839e-05,0.0023079
1917,1604.4,5.0184,1619.8,-5.5837e-05,0.0023118
1918,1604.6,5.0184,1619.8,-5.5834e-05,0.0023156
1919,1604.7,5.0183,1619.8,-5.5832e-05,0.0023194
1920,1604.9,5.0182,1619.7,-5.583e-05,0.0023232
1921,1605,5.0182,1619.7,-5.5828e-05,0.002327
1922,1605.2,5.0181,1619.7,-5.5826e-05,0.0023307
1923,1605.3,5.0181,1619.7,-5.5824e-05,0.0023344
1924,1605.4,5.018,1619.6,-5.5821e-05,0.0023381
1925,1605.6,5.018,1619.6,-5.5819e-05,0.0023418
1926,1605.7,5.0179,1619.6,-5.5817e-05,0.0023454
1927,1605.8,5.0179,1619.6,-5.5815e-05,0.002349
1928,1606,5.0178,1619.5,-5.5813e-05,0.0023526
1929,1606.1,5.0177,1619.5,-5.5811e-05,0.0023561
1930,1606.2,5.0177,1619.5,-5.5808e-05,0.0023596
1931,1606.4,5.0176,1619.4,-5.5806e-05,0.0023631
1932,1606.5,5.0176,1619.4,-5.5804e-05,0.0023666
1933,1606.6,5.0175,1619.4,-5.5802e-05,0.0023701
1934,1606.8,5.0175,1619.4,-5.58e-05,0.0023735
1935,1606.9,5.0174,1619.3,-5.5798e-05,0.0023769
1936,1607,5.0173,1619.3,-5.5796e-05,0.0023803
1937,1607.1,5.0173,1619.3,-5.5793e-05,0.0023836
1938,1607.3,5.0172,1619.2,-5.5791e-05,0.002387
1939,1607.4,5.0172,1619.2,-5.5789e-05,0.0023903
1940,1607.5,5.0171,1619.2,-5.5787e-05,0.0023936
1941,1607.6,5.0171,1619.2,-5.5785e-05,0.0023968
1942,1607.7,5.017,1619.1,-5.5783e-05,0.0024001
1943,1607.9,5.017,1619.1,-5.578e-05,0.0024033
1944,1608,5.0169,1619.1,-5.5778e-05,0.0024065
1945,1608.1,5.0168,1619.1,-5.5776e-05,0.0024096
1946,1608.2,5.0168,1619,-5.5774e-05,0.0024128
1947,1608.3,5.0167,1619,-5.5772e-05,0.0024159
1948,1608.4,5.0167,1619,-5.577e-05,0.002419
1949,1608.5,5.0166,1618.9,-5.5767e-05,0.0024221
1950,1608.6,5.0166,1618.9,-5.5765e-05,0.0024252
1951,1608.8,5.0165,1618.9,-5.5763e-05,0.0024282
1952,1608.9,5.0165,1618.9,-5.5761e-05,0.0024312
1953,1609,5.0164,1618.8,-5.5759e-05,0.0024342
1954,1609.1,5.0163,1618.8,-5.5757e-05,0.0024372
1955,1609.2,5.0163,1618.8,-5.5755e-05,0.0024401
1956,1609.3,5.0162,1618.7,-5.5752e-05,0.0024431
1957,1609.4,5.0162,1618.7,-5.575e-05,0.002446
1958,1609.5,5.0161,1618.7,-5.5748e-05,0.0024489
1959,1609.6,5.0161,1618.7,-5.5746e-05,0.0024517
1960,1609.7,5.016,1618.6,-5.5744e-05,0.0024546
1961,1609.8,5.016,1618.6,-5.5742e-05,0.0024574
1962,1609.9,5.0159,1618.6,-5.5739e-05,0.0024602
1963,1610,5.0158,1618.6,-5.5737e-05,0.002463
1964,1610.1,5.0158,1618.5,-5.5735e-05,0.0024657
1965,1610.2,5.0157,1618.5,-5.5733e-05,0.0024685
1966,1610.3,5.0157,1618.5,-5.5731e-05,0.0024712
1967,1610.3,5.0156,1618.4,-5.5729e-05,0.0024739
1968,1610.4,5.0156,1618.4,-5.5727e-05,0.0024766
1969,1610.5,5.0155,1618.4,-5.5724e-05,0.0024793
1970,1610.6,5.0155,1618.4,-5.5722e-05,0.0024819
1971,1610.7,5.0154,1618.3,-5.572e-05,0.0024846
1972,1610.8,5.0153,1618.3,-5.5718e-05,0.0024872
1973,1610.9,5.0153,1618.3,-5.5716e-05,0.0024898
1974,1611,5.0152,1618.2,-5.5714e-05,0.0024923
1975,1611.1,5.0152,1618.2,-5.5711e-05,0.0024949
1976,1611.1,5.0151,1618.2,-5.5709e-05,0.0024974
1977,1611.2,5.0151,1618.2,-5.5707e-05,0.0024999
1978,1611.3,5.015,1618.1,-5.5705e-05,0.0025024
1979,1611.4,5.015,1618.1,-5.5703e-05,0.0025049
1980,1611.5,5.0149,1618.1,-5.5701e-05,0.0025074
1981,1611.5,5.0148,1618,-5.5698e-05,0.0025098
1982,1611.6,5.0148,1618,-5.5696e-05,0.0025123
1983,1611.7,5.0147,1618,-5.5694e-05,0.0025147
1984,1611.8,5.0147,1618,-5.5692e-05,0.0025171
1985,1611.9,5.0146,1617.9,-5.569e-05,0.0025194
1986,1611.9,5.0146,1617.9,-5.5688e-05,0.0025218
1987,1612,5.0145,1617.9,-5.5686e-05,0.0025241
1988,1612.1,5.0145,1617.9,-5.5683e-05,0.0025264
1989,1612.2,5.0144,1617.8,-5.5681e-05,0.0025288
1990,1612.2,5.0143,1617.8,-5.5679e-05,0.002531
1991,1612.3,5.0143,1617.8,-5.5677e-05,0.0025333
1992,1612.4,5.0142,1617.7,-5.5675e-05,0.0025356
1993,1612.4,5.0142,1617.7,-5.5673e-05,0.0025378
1994,1612.5,5.0141,1617.7,-5.567e-05,0.00254
1995,1612.6,5.0141,1617.7,-5.5668e-05,0.0025422
1996,1612.7,5.014,1617.6,-5.5666e-05,0.0025444
1997,1612.7,5.0139,1617.6,-5.5664e-05,0.0025466
1998,1612.8,5.0139,1617.6,-5.5662e-05,0.0025488
1999,1612.9,5.0138,1617.5,-5.566e-05,0.0025509
2000,1612.9,5.0138,1617.5,-5.5657e-05,0.002553
2001,1613,5.0137,1617.5,-5.5655e-05,0.0025551
2002,1613,5.0137,1617.5,-5.5653e-05,0.0025572
2003,1613.1,5.0136,1617.4,-5.5651e-05,0.0025593
2004,1613.2,5.0136,1617.4,-5.5649e-05,0.0025614
2005,1613.2,5.0135,1617.4,-5.5647e-05,0.0025634
2006,1613.3,5.0134,1617.4,-5.5645e-05,0.0025655
2007,1613.4,5.0134,1617.3,-5.5642e-05,0.0025675
2008,1613.4,5.0133,1617.3,-5.564e-05,0.0025695
2009,1613.5,5.0133,1617.3,-5.5638e-05,0.0025715
2010,1613.5,5.0132,1617.2,-5.5636e-05,0.0025735
2011,1613.6,5.0132,1617.2,-5.5634e-05,0.0025754
2012,1613.6,5.0131,1617.2,-5.5632e-05,0.0025774
2013,1613.7,5.0131,1617.2,-5.5629e-05,0.0025793
2014,1613.8,5.013,1617.1,-5.5627e-05,0.0025812
2015,1613.8,5.0129,1617.1,-5.5625e-05,0.0025831
2016,1613.9,5.0129,1617.1,-5.5623e-05,0.002585
2017,1613.9,5.0128,1617,-5.5621e-05,0.0025869
2018,1614,5.0128,1617,-5.5619e-05,0.0025888
2019,1614,5.0127,1617,-5.5617e-05,0.0025906
2020,1614.1,5.0127,1617,-5.5614e-05,0.0025924
2021,1614.1,5.0126,1616.9,-5.5612e-05,0.0025943
2022,1614.2,5.0126,1616.9,-5.561e-05,0.0025961
2023,1614.2,5.0125,1616.9,-5.5608e-05,0.0025979
2024,1614.3,5.0124,1616.9,-5.5606e-05,0.0025996
2025,1614.3,5.0124,1616.8,-5.5604e-05,0.0026014
2026,1614.4,5.0123,1616.8,-5.5601e-05,0.0026032
2027,1614.4,5.0123,1616.8,-5.5599e-05,0.0026049
2028,1614.5,5.0122,1616.7,-5.5597e-05,0.0026066
2029,1614.5,5.0122,1616.7,-5.5595e-05,0.0026084
2030,1614.6,5.0121,1616.7,-5.5593e-05,0.0026101
2031,1614.6,5.0121,1616.7,-5.5591e-05,0.0026117
2032,1614.7,5.012,1616.6,-5.5588e-05,0.0026134
2033,1614.7,5.0119,1616.6,-5.5586e-05,0.0026151
2034,1614.7,5.0119,1616.6,-5.5584e-05,0.0026167
2035,1614.8,5.0118,1616.5,-5.5582e-05,0.0026184
2036,1614.8,5.0118,1616.5,-5.558e-05,0.00262
2037,1614.9,5.0117,1616.5,-5.5578e-05,0.0026216
2038,1614.9,5.0117,1616.5,-5.5576e-05,0.0026232
2039,1615,5.0116,1616.4,-5.5573e-05,0.0026248
2040,1615,5.0116,1616.4,-5.5571e-05,0.0026264
2041,1615,5.0115,1616.4,-5.5569e-05,0.002628
2042,1615.1,5.0114,1616.4,-5.5567e-05,0.0026295
2043,1615.1,5.0114,1616.3,-5.5565e-05,0.0026311
2044,1615.2,5.0113,1616.3,-5.5563e-05,0.0026326
2045,1615.2,5.0113,1616.3,-5.556e-05,0.0026341
2046,1615.2,5.0112,1616.2,-5.5558e-05,0.0026356
2047,1615.3,5.0112,1616.2,-5.5556e-05,0.0026371
2048,1615.3,5.0111,1616.2,-5.5554e-05,0.0026386
2049,1615.3,5.0111,1616.2,-5.5552e-05,0.0026401
2050,1615.4,5.011,1616.1,-5.555e-05,0.0026415
2051,1615.4,5.0109,1616.1,-5.5547e-05,0.002643
2052,1615.4,5.0109,1616.1,-5.5545e-05,0.0026444
2053,1615.5,5.0108,1616,-5.5543e-05,0.0026459
2054,1615.5,5.0108,1616,-5.5541e-05,0.0026473
2055,1615.6,5.0107,1616,-5.5539e-05,0.0026487
2056,1615.6,5.0107,1616,-5.5537e-05,0.0026501
2057,1615.6,5.0106,1615.9,-5.5535e-05,0.0026515
2058,1615.6,5.0106,1615.9,-5.5532e-05,0.0026529
2059,1615.7,5.0105,1615.9,-5.553e-05,0.0026542
2060,1615.7,5.0104,1615.9,-5.5528e-05,0.0026556
2061,1615.7,5.0104,1615.8,-5.5526e-05,0.0026569
2062,1615.8,5.0103,1615.8,-5.5524e-05,0.0026583
2063,1615.8,5.0103,1615.8,-5.5522e-05,0.0026596
2064,1615.8,5.0102,1615.7,-5.5519e-05,0.0026609
2065,1615.9,5.0102,1615.7,-5.5517e-05,0.0026622
2066,1615.9,5.0101,1615.7,-5.5515e-05,0.0026635
2067,1615.9,5.0101,1615.7,-5.5513e-05,0.0026648
2068,1615.9,5.01,1615.6,-5.5511e-05,0.0026661
2069,1616,5.0099,1615.6,-5.5509e-05,0.0026674
2070,1616,5.0099,1615.6,-5.5507e-05,0.0026686
2071,1616,5.0098,1615.5,-5.5504e-05,0.0026699
2072,1616,5.0098,1615.5,-5.5502e-05,0.0026711
2073,1616.1,5.0097,1615.5,-5.55e-05,0.0026723
2074,1616.1,5.0097,1615.5,-5.5498e-05,0.0026735
2075,1616.1,5.0096,1615.4,-5.5496e-05,0.0026747
2076,1616.1,5.0096,1615.4,-5.5494e-05,0.0026759
2077,1616.2,5.0095,1615.4,-5.5491e-05,0.0026771
2078,1616.2,5.0094,1615.4,-5.5489e-05,0.0026783
2079,1616.2,5.0094,1615.3,-5.5487e-05,0.0026795
2080,1616.2,5.0093,1615.3,-5.5485e-05,0.0026807
2081,1616.3,5.0093,1615.3,-5.5483e-05,0.0026818
2082,1616.3,5.0092,1615.2,-5.5481e-05,0.002683
2083,1616.3,5.0092,1615.2,-5.5478e-05,0.0026841
2084,1616.3,5.0091,1615.2,-5.5476e-05,0.0026852
2085,1616.3,5.0091,1615.2,-5.5474e-05,0.0026863
2086,1616.4,5.009,1615.1,-5.5472e-05,0.0026874
2087,1616.4,5.0089,1615.1,-5.547e-05,0.0026885
2088,1616.4,5.0089,1615.1,-5.5468e-05,0.0026896
2089,1616.4,5.0088,1615.1,-5.5466e-05,0.0026907
2090,1616.4,5.0088,1615,-5.5463e-05,0.0026918
2091,1616.5,5.0087,1615,-5.5461e-05,0.0026929
2092,1616.5,5.0087,1615,-5.5459e-05,0.0026939
2093,1616.5,5.0086,1614.9,-5.5457e-05,0.002695
2094,1616.5,5.0086,1614.9,-5.5455e-05,0.002696
2095,1616.5,5.0085,1614.9,-5.5453e-05,0.0026971
2096,1616.5,5.0085,1614.9,-5.545e-05,0.0026981
2097,1616.6,5.0084,1614.8,-5.5448e-05,0.0026991
2098,1616.6,5.0083,1614.8,-5.5446e-05,0.0027001
2099,1616.6,5.0083,1614.8,-5.5444e-05,0.0027011
2100,1616.6,5.0082,1614.7,-5.5442e-05,0.0027021
2101,1616.6,5.0082,1614.7,-5.544e-05,0.0027031
2102,1616.6,5.0081,1614.7,-5.5438e-05,0.0027041
2103,1616.6,5.0081,1614.7,-5.5435e-05,0.002705
2104,1616.7,5.008,1614.6,-5.5433e-05,0.002706
