Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
362,1522.3,4.324,1538.5,-4.1655e-05,0.0016056
363,1522.5,4.324,1538.5,-4.1675e-05,0.0016134
364,1522.6,4.3239,1538.5,-4.1695e-05,0.0016213
365,1522.8,4.3239,1538.5,-4.1714e-05,0.001629
366,1522.9,4.3238,1538.5,-4.1734e-05,0.0016367
367,1523,4.3238,1538.5,-4.1753e-05,0.0016443
368,1523.2,4.3238,1538.5,-4.1772e-05,0.0016519
369,1523.3,4.3237,1538.5,-4.1791e-05,0.0016594
370,1523.4,4.3237,1538.5,-4.181e-05,0.0016669
371,1523.5,4.3236,1538.5,-4.1828e-05,0.0016743
372,1523.7,4.3236,1538.5,-4.1847e-05,0.0016816
373,1523.8,4.3235,1538.5,-4.1865e-05,0.0016889
374,1523.9,4.3235,1538.5,-4.1883e-05,0.0016961
375,1524,4.3235,1538.5,-4.1901e-05,0.0017033
376,1524.2,4.3234,1538.5,-4.1919e-05,0.0017104
377,1524.3,4.3234,1538.5,-4.1937e-05,0.0017175
378,1524.4,4.3233,1538.5,-4.1954e-05,0.0017245
379,1524.5,4.3233,1538.5,-4.1972e-05,0.0017315
380,1524.6,4.3233,1538.5,-4.1989e-05,0.0017384
381,1524.8,4.3232,1538.5,-4.2006e-05,0.0017452
382,1524.9,4.3232,1538.5,-4.2023e-05,0.001752
383,1525,4.3231,1538.5,-4.204e-05,0.0017588
384,1525.1,4.3231,1538.5,-4.2056e-05,0.0017654
385,1525.2,4.323,1538.5,-4.2073e-05,0.0017721
386,1525.3,4.323,1538.5,-4.2089e-05,0.0017787
387,1525.4,4.323,1538.5,-4.2105e-05,0.0017852
388,1525.5,4.3229,1538.5,-4.2121e-05,0.0017917
389,1525.6,4.3229,1538.5,-4.2137e-05,0.0017981
390,1525.8,4.3228,1538.5,-4.2153e-05,0.0018045
391,1525.9,4.3228,1538.5,-4.2169e-05,0.0018108
392,1526,4.3227,1538.5,-4.2184e-05,0.0018171
393,1526.1,4.3227,1538.5,-4.22e-05,0.0018234
394,1526.2,4.3227,1538.4,-4.2215e-05,0.0018296
395,1526.3,4.3226,1538.4,-4.223e-05,0.0018357
396,1526.4,4.3226,1538.4,-4.2245e-05,0.0018418
397,1526.5,4.3225,1538.4,-4.226e-05,0.0018478
398,1526.6,4.3225,1538.4,-4.2274e-05,0.0018538
399,1526.7,4.3225,1538.4,-4.2289e-05,0.0018598
400,1526.8,4.3224,1538.4,-4.2303e-05,0.0018657
401,1526.8,4.3224,1538.4,-4.2318e-05,0.0018716
402,1526.9,4.3223,1538.4,-4.2332e-05,0.0018774
403,1527,4.3223,1538.4,-4.2346e-05,0.0018831
404,1527.1,4.3222,1538.4,-4.236e-05,0.0018889
405,1527.2,4.3222,1538.4,-4.2374e-05,0.0018945
406,1527.3,4.3222,1538.4,-4.2388e-05,0.0019002
407,1527.4,4.3221,1538.4,-4.2401e-05,0.0019058
408,1527.5,4.3221,1538.4,-4.2415e-05,0.0019113
409,1527.6,4.322,1538.3,-4.2428e-05,0.0019168
410,1527.7,4.322,1538.3,-4.2441e-05,0.0019223
411,1527.7,4.3219,1538.3,-4.2454e-05,0.0019277
412,1527.8,4.3219,1538.3,-4.2467e-05,0.0019331
413,1527.9,4.3219,1538.3,-4.248e-05,0.0019384
414,1528,4.3218,1538.3,-4.2493e-05,0.0019437
415,1528.1,4.3218,1538.3,-4.2506e-05,0.0019489
416,1528.2,4.3217,1538.3,-4.2518e-05,0.0019541
417,1528.2,4.3217,1538.3,-4.253e-05,0.0019593
418,1528.3,4.3216,1538.3,-4.2543e-05,0.0019644
419,1528.4,4.3216,1538.3,-4.2555e-05,0.0019695
420,1528.5,4.3216,1538.3,-4.2567e-05,0.0019746
421,1528.6,4.3215,1538.2,-4.2579e-05,0.0019796
422,1528.6,4.3215,1538.2,-4.2591e-05,0.0019845
423,1528.7,4.3214,1538.2,-4.2603e-05,0.0019895
424,1528.8,4.3214,1538.2,-4.2614e-05,0.0019944
425,1528.9,4.3213,1538.2,-4.2626e-05,0.0019992
426,1528.9,4.3213,1538.2,-4.2637e-05,0.002004
427,1529,4.3213,1538.2,-4.2649e-05,0.0020088
428,1529.1,4.3212,1538.2,-4.266e-05,0.0020135
429,1529.1,4.3212,1538.2,-4.2671e-05,0.0020182
430,1529.2,4.3211,1538.2,-4.2682e-05,0.0020229
431,1529.3,4.3211,1538.2,-4.2693e-05,0.0020275
432,1529.3,4.321,1538.1,-4.2704e-05,0.0020321
433,1529.4,4.321,1538.1,-4.2715e-05,0.0020367
434,1529.5,4.321,1538.1,-4.2725e-05,0.0020412
435,1529.5,4.3209,1538.1,-4.2736e-05,0.0020457
436,1529.6,4.3209,1538.1,-4.2746e-05,0.0020501
437,1529.7,4.3208,1538.1,-4.2757e-05,0.0020545
438,1529.7,4.3208,1538.1,-4.2767e-05,0.0020589
439,1529.8,4.3207,1538.1,-4.2777e-05,0.0020633
440,1529.9,4.3207,1538.1,-4.2787e-05,0.0020676
441,1529.9,4.3207,1538,-4.2797e-05,0.0020718
442,1530,4.3206,1538,-4.2807e-05,0.0020761
443,1530,4.3206,1538,-4.2817e-05,0.0020803
444,1530.1,4.3205,1538,-4.2826e-05,0.0020845
445,1530.2,4.3205,1538,-4.2836e-05,0.0020886
446,1530.2,4.3204,1538,-4.2845e-05,0.0020927
447,1530.3,4.3204,1538,-4.2855e-05,0.0020968
448,1530.3,4.3204,1538,-4.2864e-05,0.0021008
449,1530.4,4.3203,1537.9,-4.2874e-05,0.0021048
450,1530.4,4.3203,1537.9,-4.2883e-05,0.0021088
451,1530.5,4.3202,1537.9,-4.2892e-05,0.0021128
452,1530.6,4.3202,1537.9,-4.2901e-05,0.0021167
453,1530.6,4.3201,1537.9,-4.291e-05,0.0021206
454,1530.7,4.3201,1537.9,-4.2918e-05,0.0021244
455,1530.7,4.3201,1537.9,-4.2927e-05,0.0021282
456,1530.8,4.32,1537.9,-4.2936e-05,0.002132
457,1530.8,4.32,1537.8,-4.2944e-05,0.0021358
458,1530.9,4.3199,1537.8,-4.2953e-05,0.0021395
459,1530.9,4.3199,1537.8,-4.2961e-05,0.0021432
460,1531,4.3198,1537.8,-4.297e-05,0.0021469
461,1531,4.3198,1537.8,-4.2978e-05,0.0021506
462,1531.1,4.3198,1537.8,-4.2986e-05,0.0021542
463,1531.1,4.3197,1537.8,-4.2994e-05,0.0021578
464,1531.2,4.3197,1537.8,-4.3002e-05,0.0021613
465,1531.2,4.3196,1537.7,-4.301e-05,0.0021648
466,1531.2,4.3196,1537.7,-4.3018e-05,0.0021683
467,1531.3,4.3195,1537.7,-4.3026e-05,0.0021718
468,1531.3,4.3195,1537.7,-4.3034e-05,0.0021753
469,1531.4,4.3195,1537.7,-4.3041e-05,0.0021787
470,1531.4,4.3194,1537.7,-4.3049e-05,0.0021821
471,1531.5,4.3194,1537.7,-4.3056e-05,0.0021854
472,1531.5,4.3193,1537.6,-4.3064e-05,0.0021888
473,1531.5,4.3193,1537.6,-4.3071e-05,0.0021921
474,1531.6,4.3192,1537.6,-4.3078e-05,0.0021954
475,1531.6,4.3192,1537.6,-4.3085e-05,0.0021986
476,1531.7,4.3192,1537.6,-4.3093e-05,0.0022019
477,1531.7,4.3191,1537.6,-4.31e-05,0.0022051
478,1531.7,4.3191,1537.5,-4.3107e-05,0.0022082
479,1531.8,4.319,1537.5,-4.3114e-05,0.0022114
480,1531.8,4.319,1537.5,-4.312e-05,0.0022145
481,1531.9,4.3189,1537.5,-4.3127e-05,0.0022176
482,1531.9,4.3189,1537.5,-4.3134e-05,0.0022207
483,1531.9,4.3189,1537.5,-4.3141e-05,0.0022238
484,1532,4.3188,1537.5,-4.3147e-05,0.0022268
485,1532,4.3188,1537.4,-4.3154e-05,0.0022298
486,1532,4.3187,1537.4,-4.316e-05,0.0022328
487,1532.1,4.3187,1537.4,-4.3167e-05,0.0022357
488,1532.1,4.3186,1537.4,-4.3173e-05,0.0022387
489,1532.1,4.3186,1537.4,-4.3179e-05,0.0022416
490,1532.2,4.3186,1537.4,-4.3185e-05,0.0022445
491,1532.2,4.3185,1537.3,-4.3191e-05,0.0022473
492,1532.2,4.3185,1537.3,-4.3197e-05,0.0022502
493,1532.3,4.3184,1537.3,-4.3203e-05,0.002253
494,1532.3,4.3184,1537.3,-4.3209e-05,0.0022558
495,1532.3,4.3183,1537.3,-4.3215e-05,0.0022586
496,1532.4,4.3183,1537.3,-4.3221e-05,0.0022613
497,1532.4,4.3183,1537.3,-4.3227e-05,0.002264
498,1532.4,4.3182,1537.2,-4.3233e-05,0.0022667
499,1532.4,4.3182,1537.2,-4.3238e-05,0.0022694
500,1532.5,4.3181,1537.2,-4.3244e-05,0.0022721
501,1532.5,4.3181,1537.2,-4.3249e-05,0.0022747
502,1532.5,4.318,1537.2,-4.3255e-05,0.0022774
503,1532.6,4.318,1537.2,-4.326e-05,0.00228
504,1532.6,4.318,1537.1,-4.3266e-05,0.0022825
505,1532.6,4.3179,1537.1,-4.3271e-05,0.0022851
506,1532.6,4.3179,1537.1,-4.3276e-05,0.0022876
507,1532.7,4.3178,1537.1,-4.3281e-05,0.0022901
508,1532.7,4.3178,1537.1,-4.3286e-05,0.0022926
509,1532.7,4.3177,1537,-4.3292e-05,0.0022951
510,1532.7,4.3177,1537,-4.3297e-05,0.0022976
511,1532.8,4.3176,1537,-4.3302e-05,0.0023
512,1532.8,4.3176,1537,-4.3306e-05,0.0023024
513,1532.8,4.3176,1537,-4.3311e-05,0.0023048
514,1532.8,4.3175,1537,-4.3316e-05,0.0023072
515,1532.9,4.3175,1536.9,-4.3321e-05,0.0023095
516,1532.9,4.3174,1536.9,-4.3326e-05,0.0023119
517,1532.9,4.3174,1536.9,-4.333e-05,0.0023142
518,1532.9,4.3173,1536.9,-4.3335e-05,0.0023165
519,1532.9,4.3173,1536.9,-4.3339e-05,0.0023188
520,1533,4.3173,1536.9,-4.3344e-05,0.002321
521,1533,4.3172,1536.8,-4.3348e-05,0.0023233
522,1533,4.3172,1536.8,-4.3353e-05,0.0023255
523,1533,4.3171,1536.8,-4.3357e-05,0.0023277
524,1533,4.3171,1536.8,-4.3361e-05,0.0023299
525,1533.1,4.317,1536.8,-4.3366e-05,0.0023321
526,1533.1,4.317,1536.7,-4.337e-05,0.0023342
527,1533.1,4.317,1536.7,-4.3374e-05,0.0023363
528,1533.1,4.3169,1536.7,-4.3378e-05,0.0023385
529,1533.1,4.3169,1536.7,-4.3382e-05,0.0023406
530,1533.1,4.3168,1536.7,-4.3386e-05,0.0023427
531,1533.2,4.3168,1536.7,-4.339e-05,0.0023447
532,1533.2,4.3167,1536.6,-4.3394e-05,0.0023468
533,1533.2,4.3167,1536.6,-4.3398e-05,0.0023488
534,1533.2,4.3166,1536.6,-4.3402e-05,0.0023508
535,1533.2,4.3166,1536.6,-4.3406e-05,0.0023528
536,1533.2,4.3166,1536.6,-4.341e-05,0.0023548
537,1533.2,4.3165,1536.5,-4.3413e-05,0.0023568
538,1533.3,4.3165,1536.5,-4.3417e-05,0.0023587
539,1533.3,4.3164,1536.5,-4.3421e-05,0.0023606
540,1533.3,4.3164,1536.5,-4.3424e-05,0.0023626
541,1533.3,4.3163,1536.5,-4.3428e-05,0.0023645
542,1533.3,4.3163,1536.5,-4.3431e-05,0.0023664
543,1533.3,4.3163,1536.4,-4.3435e-05,0.0023682
544,1533.3,4.3162,1536.4,-4.3438e-05,0.0023701
545,1533.4,4.3162,1536.4,-4.3441e-05,0.0023719
546,1533.4,4.3161,1536.4,-4.3445e-05,0.0023737
547,1533.4,4.3161,1536.4,-4.3448e-05,0.0023756
548,1533.4,4.316,1536.3,-4.3451e-05,0.0023774
549,1533.4,4.316,1536.3,-4.3454e-05,0.0023791
550,1533.4,4.316,1536.3,-4.3458e-05,0.0023809
551,1533.4,4.3159,1536.3,-4.3461e-05,0.0023826
552,1533.4,4.3159,1536.3,-4.3464e-05,0.0023844
553,1533.4,4.3158,1536.2,-4.3467e-05,0.0023861
554,1533.4,4.3158,1536.2,-4.347e-05,0.0023878
555,1533.5,4.3157,1536.2,-4.3473e-05,0.0023895
556,1533.5,4.3157,1536.2,-4.3476e-05,0.0023912
557,1533.5,4.3157,1536.2,-4.3479e-05,0.0023929
558,1533.5,4.3156,1536.1,-4.3482e-05,0.0023945
559,1533.5,4.3156,1536.1,-4.3484e-05,0.0023961
560,1533.5,4.3155,1536.1,-4.3487e-05,0.0023978
561,1533.5,4.3155,1536.1,-4.349e-05,0.0023994
562,1533.5,4.3154,1536.1,-4.3493e-05,0.002401
563,1533.5,4.3154,1536,-4.3495e-05,0.0024026
564,1533.5,4.3153,1536,-4.3498e-05,0.0024041
565,1533.5,4.3153,1536,-4.3501e-05,0.0024057
566,1533.5,4.3153,1536,-4.3503e-05,0.0024072
567,1533.5,4.3152,1536,-4.3506e-05,0.0024088
568,1533.5,4.3152,1535.9,-4.3508e-05,0.0024103
569,1533.6,4.3151,1535.9,-4.3511e-05,0.0024118
570,1533.6,4.3151,1535.9,-4.3513e-05,0.0024133
571,1533.6,4.315,1535.9,-4.3516e-05,0.0024148
572,1533.6,4.315,1535.9,-4.3518e-05,0.0024162
573,1533.6,4.315,1535.8,-4.352e-05,0.0024177
574,1533.6,4.3149,1535.8,-4.3523e-05,0.0024191
575,1533.6,4.3149,1535.8,-4.3525e-05,0.0024206
576,1533.6,4.3148,1535.8,-4.3527e-05,0.002422
577,1533.6,4.3148,1535.8,-4.3529e-05,0.0024234
578,1533.6,4.3147,1535.7,-4.3531e-05,0.0024248
579,1533.6,4.3147,1535.7,-4.3534e-05,0.0024262
580,1533.6,4.3146,1535.7,-4.3536e-05,0.0024275
581,1533.6,4.3146,1535.7,-4.3538e-05,0.0024289
582,1533.6,4.3146,1535.7,-4.354e-05,0.0024303
583,1533.6,4.3145,1535.6,-4.3542e-05,0.0024316
584,1533.6,4.3145,1535.6,-4.3544e-05,0.0024329
585,1533.6,4.3144,1535.6,-4.3546e-05,0.0024342
586,1533.6,4.3144,1535.6,-4.3548e-05,0.0024355
587,1533.6,4.3143,1535.6,-4.355e-05,0.0024368
588,1533.6,4.3143,1535.5,-4.3552e-05,0.0024381
589,1533.6,4.3143,1535.5,-4.3553e-05,0.0024394
590,1533.6,4.3142,1535.5,-4.3555e-05,0.0024406
591,1533.6,4.3142,1535.5,-4.3557e-05,0.0024419
592,1533.6,4.3141,1535.5,-4.3559e-05,0.0024431
593,1533.6,4.3141,1535.4,-4.356e-05,0.0024444
594,1533.6,4.314,1535.4,-4.3562e-05,0.0024456
595,1533.6,4.314,1535.4,-4.3564e-05,0.0024468
596,1533.6,4.314,1535.4,-4.3566e-05,0.002448
597,1533.6,4.3139,1535.3,-4.3567e-05,0.0024492
598,1533.6,4.3139,1535.3,-4.3569e-05,0.0024504
599,1533.6,4.3138,1535.3,-4.357e-05,0.0024515
600,1533.6,4.3138,1535.3,-4.3572e-05,0.0024527
601,1533.6,4.3137,1535.3,-4.3573e-05,0.0024538
602,1533.6,4.3137,1535.2,-4.3575e-05,0.002455
603,1533.6,4.3136,1535.2,-4.3576e-05,0.0024561
604,1533.6,4.3136,1535.2,-4.3578e-05,0.0024572
605,1533.6,4.3136,1535.2,-4.3579e-05,0.0024583
606,1533.6,4.3135,1535.2,-4.3581e-05,0.0024594
607,1533.6,4.3135,1535.1,-4.3582e-05,0.0024605
608,1533.6,4.3134,1535.1,-4.3583e-05,0.0024616
609,1533.6,4.3134,1535.1,-4.3585e-05,0.0024627
610,1533.6,4.3133,1535.1,-4.3586e-05,0.0024637
611,1533.6,4.3133,1535.1,-4.3587e-05,0.0024648
612,1533.6,4.3133,1535,-4.3588e-05,0.0024658
613,1533.6,4.3132,1535,-4.3589e-05,0.0024668
614,1533.6,4.3132,1535,-4.3591e-05,0.0024679
615,1533.6,4.3131,1535,-4.3592e-05,0.0024689
616,1533.6,4.3131,1534.9,-4.3593e-05,0.0024699
617,1533.6,4.313,1534.9,-4.3594e-05,0.0024709
618,1533.6,4.313,1534.9,-4.3595e-05,0.0024719
619,1533.5,4.313,1534.9,-4.3596e-05,0.0024729
620,1533.5,4.3129,1534.9,-4.3597e-05,0.0024738
621,1533.5,4.3129,1534.8,-4.3598e-05,0.0024748
622,1533.5,4.3128,1534.8,-4.3599e-05,0.0024758
623,1533.5,4.3128,1534.8,-4.36e-05,0.0024767
624,1533.5,4.3127,1534.8,-4.3601e-05,0.0024776
625,1533.5,4.3127,1534.8,-4.3602e-05,0.0024786
626,1533.5,4.3126,1534.7,-4.3603e-05,0.0024795
627,1533.5,4.3126,1534.7,-4.3604e-05,0.0024804
628,1533.5,4.3126,1534.7,-4.3605e-05,0.0024813
629,1533.5,4.3125,1534.7,-4.3606e-05,0.0024822
630,1533.5,4.3125,1534.6,-4.3607e-05,0.0024831
631,1533.5,4.3124,1534.6,-4.3607e-05,0.002484
632,1533.5,4.3124,1534.6,-4.3608e-05,0.0024849
633,1533.5,4.3123,1534.6,-4.3609e-05,0.0024857
634,1533.5,4.3123,1534.6,-4.361e-05,0.0024866
635,1533.5,4.3123,1534.5,-4.361e-05,0.0024875
636,1533.4,4.3122,1534.5,-4.3611e-05,0.0024883
637,1533.4,4.3122,1534.5,-4.3612e-05,0.0024891
638,1533.4,4.3121,1534.5,-4.3612e-05,0.00249
639,1533.4,4.3121,1534.4,-4.3613e-05,0.0024908
640,1533.4,4.312,1534.4,-4.3614e-05,0.0024916
641,1533.4,4.312,1534.4,-4.3614e-05,0.0024924
642,1533.4,4.3119,1534.4,-4.3615e-05,0.0024932
643,1533.4,4.3119,1534.4,-4.3615e-05,0.002494
644,1533.4,4.3119,1534.3,-4.3616e-05,0.0024948
645,1533.4,4.3118,1534.3,-4.3617e-05,0.0024956
646,1533.4,4.3118,1534.3,-4.3617e-05,0.0024963
647,1533.4,4.3117,1534.3,-4.3618e-05,0.0024971
648,1533.3,4.3117,1534.2,-4.3618e-05,0.0024979
649,1533.3,4.3116,1534.2,-4.3618e-05,0.0024986
650,1533.3,4.3116,1534.2,-4.3619e-05,0.0024994
651,1533.3,4.3116,1534.2,-4.3619e-05,0.0025001
652,1533.3,4.3115,1534.2,-4.362e-05,0.0025008
653,1533.3,4.3115,1534.1,-4.362e-05,0.0025016
654,1533.3,4.3114,1534.1,-4.3621e-05,0.0025023
655,1533.3,4.3114,1534.1,-4.3621e-05,0.002503
656,1533.3,4.3113,1534.1,-4.3621e-05,0.0025037
657,1533.3,4.3113,1534,-4.3622e-05,0.0025044
658,1533.2,4.3112,1534,-4.3622e-05,0.0025051
659,1533.2,4.3112,1534,-4.3622e-05,0.0025058
660,1533.2,4.3112,1534,-4.3622e-05,0.0025065
661,1533.2,4.3111,1534,-4.3623e-05,0.0025071
662,1533.2,4.3111,1533.9,-4.3623e-05,0.0025078
663,1533.2,4.311,1533.9,-4.3623e-05,0.0025085
664,1533.2,4.311,1533.9,-4.3623e-05,0.0025091
665,1533.2,4.3109,1533.9,-4.3623e-05,0.0025098
666,1533.2,4.3109,1533.8,-4.3624e-05,0.0025104
667,1533.2,4.3109,1533.8,-4.3624e-05,0.002511
668,1533.1,4.3108,1533.8,-4.3624e-05,0.0025117
669,1533.1,4.3108,1533.8,-4.3624e-05,0.0025123
670,1533.1,4.3107,1533.8,-4.3624e-05,0.0025129
671,1533.1,4.3107,1533.7,-4.3624e-05,0.0025135
672,1533.1,4.3106,1533.7,-4.3624e-05,0.0025142
673,1533.1,4.3106,1533.7,-4.3624e-05,0.0025148
674,1533.1,4.3106,1533.7,-4.3624e-05,0.0025154
675,1533.1,4.3105,1533.6,-4.3624e-05,0.0025159
676,1533,4.3105,1533.6,-4.3624e-05,0.0025165
677,1533,4.3104,1533.6,-4.3624e-05,0.0025171
678,1533,4.3104,1533.6,-4.3624e-05,0.0025177
679,1533,4.3103,1533.5,-4.3624e-05,0.0025183
680,1533,4.3103,1533.5,-4.3624e-05,0.0025188
