Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
954,1483,3.5564,1525.2,-8.3146e-05,0.0037329
955,1483.4,3.5564,1525.1,-8.3137e-05,0.0037571
956,1483.7,3.5563,1525,-8.3128e-05,0.0037812
957,1484,3.5562,1525,-8.3119e-05,0.003805
958,1484.4,3.5561,1524.9,-8.311e-05,0.0038286
959,1484.7,3.556,1524.9,-8.3101e-05,0.0038521
960,1485,3.5559,1524.8,-8.3092e-05,0.0038753
961,1485.4,3.5559,1524.8,-8.3083e-05,0.0038984
962,1485.7,3.5558,1524.7,-8.3074e-05,0.0039212
963,1486,3.5557,1524.6,-8.3064e-05,0.0039439
964,1486.3,3.5556,1524.6,-8.3055e-05,0.0039664
965,1486.6,3.5555,1524.5,-8.3046e-05,0.0039887
966,1486.9,3.5554,1524.5,-8.3037e-05,0.0040109
967,1487.2,3.5554,1524.4,-8.3028e-05,0.0040328
968,1487.5,3.5553,1524.4,-8.3019e-05,0.0040546
969,1487.8,3.5552,1524.3,-8.301e-05,0.0040762
970,1488.1,3.5551,1524.2,-8.3001e-05,0.0040976
971,1488.4,3.555,1524.2,-8.2992e-05,0.0041189
972,1488.7,3.5549,1524.1,-8.2983e-05,0.0041399
973,1489,3.5549,1524.1,-8.2974e-05,0.0041608
974,1489.3,3.5548,1524,-8.2965e-05,0.0041816
975,1489.6,3.5547,1524,-8.2956e-05,0.0042021
976,1489.8,3.5546,1523.9,-8.2947e-05,0.0042225
977,1490.1,3.5545,1523.8,-8.2938e-05,0.0042427
978,1490.4,3.5544,1523.8,-8.2929e-05,0.0042628
979,1490.7,3.5544,1523.7,-8.292e-05,0.0042826
980,1490.9,3.5543,1523.7,-8.2911e-05,0.0043024
981,1491.2,3.5542,1523.6,-8.2901e-05,0.0043219
982,1491.5,3.5541,1523.6,-8.2892e-05,0.0043413
983,1491.7,3.554,1523.5,-8.2883e-05,0.0043605
984,1492,3.5539,1523.5,-8.2874e-05,0.0043796
985,1492.2,3.5539,1523.4,-8.2865e-05,0.0043985
986,1492.5,3.5538,1523.3,-8.2856e-05,0.0044173
987,1492.7,3.5537,1523.3,-8.2847e-05,0.0044359
988,1493,3.5536,1523.2,-8.2838e-05,0.0044543
989,1493.2,3.5535,1523.2,-8.2829e-05,0.0044726
990,1493.4,3.5535,1523.1,-8.282e-05,0.0044908
991,1493.7,3.5534,1523.1,-8.2811e-05,0.0045088
992,1493.9,3.5533,1523,-8.2802e-05,0.0045266
993,1494.1,3.5532,1522.9,-8.2793e-05,0.0045443
994,1494.4,3.5531,1522.9,-8.2784e-05,0.0045618
995,1494.6,3.553,1522.8,-8.2775e-05,0.0045792
996,1494.8,3.553,1522.8,-8.2766e-05,0.0045965
997,1495,3.5529,1522.7,-8.2756e-05,0.0046136
998,1495.2,3.5528,1522.7,-8.2747e-05,0.0046305
999,1495.5,3.5527,1522.6,-8.2738e-05,0.0046473
1000,1495.7,3.5526,1522.5,-8.2729e-05,0.004664
1001,1495.9,3.5525,1522.5,-8.272e-05,0.0046805
1002,1496.1,3.5525,1522.4,-8.2711e-05,0.0046969
1003,1496.3,3.5524,1522.4,-8.2702e-05,0.0047132
1004,1496.5,3.5523,1522.3,-8.2693e-05,0.0047293
1005,1496.7,3.5522,1522.3,-8.2684e-05,0.0047453
1006,1496.9,3.5521,1522.2,-8.2675e-05,0.0047611
1007,1497.1,3.552,1522.2,-8.2666e-05,0.0047768
1008,1497.3,3.552,1522.1,-8.2657e-05,0.0047924
1009,1497.5,3.5519,1522,-8.2648e-05,0.0048079
1010,1497.7,3.5518,1522,-8.2639e-05,0.0048232
1011,1497.8,3.5517,1521.9,-8.263e-05,0.0048384
1012,1498,3.5516,1521.9,-8.262e-05,0.0048534
1013,1498.2,3.5515,1521.8,-8.2611e-05,0.0048683
1014,1498.4,3.5515,1521.8,-8.2602e-05,0.0048831
1015,1498.6,3.5514,1521.7,-8.2593e-05,0.0048978
1016,1498.7,3.5513,1521.6,-8.2584e-05,0.0049124
1017,1498.9,3.5512,1521.6,-8.2575e-05,0.0049268
1018,1499.1,3.5511,1521.5,-8.2566e-05,0.0049411
1019,1499.3,3.5511,1521.5,-8.2557e-05,0.0049553
1020,1499.4,3.551,1521.4,-8.2548e-05,0.0049693
1021,1499.6,3.5509,1521.4,-8.2539e-05,0.0049833
1022,1499.8,3.5508,1521.3,-8.253e-05,0.0049971
1023,1499.9,3.5507,1521.2,-8.2521e-05,0.0050108
1024,1500.1,3.5506,1521.2,-8.2512e-05,0.0050244
1025,1500.2,3.5506,1521.1,-8.2503e-05,0.0050378
1026,1500.4,3.5505,1521.1,-8.2493e-05,0.0050512
1027,1500.5,3.5504,1521,-8.2484e-05,0.0050644
1028,1500.7,3.5503,1521,-8.2475e-05,0.0050775
1029,1500.8,3.5502,1520.9,-8.2466e-05,0.0050905
1030,1501,3.5501,1520.9,-8.2457e-05,0.0051034
1031,1501.1,3.5501,1520.8,-8.2448e-05,0.0051162
1032,1501.3,3.55,1520.7,-8.2439e-05,0.0051289
1033,1501.4,3.5499,1520.7,-8.243e-05,0.0051414
1034,1501.6,3.5498,1520.6,-8.2421e-05,0.0051539
1035,1501.7,3.5497,1520.6,-8.2412e-05,0.0051662
1036,1501.8,3.5497,1520.5,-8.2403e-05,0.0051784
1037,1502,3.5496,1520.5,-8.2394e-05,0.0051906
1038,1502.1,3.5495,1520.4,-8.2385e-05,0.0052026
1039,1502.3,3.5494,1520.3,-8.2376e-05,0.0052145
1040,1502.4,3.5493,1520.3,-8.2367e-05,0.0052263
1041,1502.5,3.5492,1520.2,-8.2358e-05,0.005238
1042,1502.6,3.5492,1520.2,-8.2348e-05,0.0052497
1043,1502.8,3.5491,1520.1,-8.2339e-05,0.0052612
1044,1502.9,3.549,1520.1,-8.233e-05,0.0052726
1045,1503,3.5489,1520,-8.2321e-05,0.0052839
1046,1503.1,3.5488,1520,-8.2312e-05,0.0052951
1047,1503.2,3.5487,1519.9,-8.2303e-05,0.0053062
1048,1503.4,3.5487,1519.8,-8.2294e-05,0.0053172
1049,1503.5,3.5486,1519.8,-8.2285e-05,0.0053281
1050,1503.6,3.5485,1519.7,-8.2276e-05,0.0053389
1051,1503.7,3.5484,1519.7,-8.2267e-05,0.0053497
1052,1503.8,3.5483,1519.6,-8.2258e-05,0.0053603
1053,1503.9,3.5483,1519.6,-8.2249e-05,0.0053708
1054,1504,3.5482,1519.5,-8.224e-05,0.0053813
1055,1504.1,3.5481,1519.4,-8.2231e-05,0.0053916
1056,1504.2,3.548,1519.4,-8.2222e-05,0.0054019
1057,1504.4,3.5479,1519.3,-8.2213e-05,0.005412
1058,1504.5,3.5478,1519.3,-8.2204e-05,0.0054221
1059,1504.6,3.5478,1519.2,-8.2194e-05,0.0054321
1060,1504.7,3.5477,1519.2,-8.2185e-05,0.005442
1061,1504.8,3.5476,1519.1,-8.2176e-05,0.0054518
1062,1504.8,3.5475,1519.1,-8.2167e-05,0.0054615
1063,1504.9,3.5474,1519,-8.2158e-05,0.0054712
1064,1505,3.5473,1518.9,-8.2149e-05,0.0054807
1065,1505.1,3.5473,1518.9,-8.214e-05,0.0054902
1066,1505.2,3.5472,1518.8,-8.2131e-05,0.0054996
1067,1505.3,3.5471,1518.8,-8.2122e-05,0.0055089
1068,1505.4,3.547,1518.7,-8.2113e-05,0.0055181
1069,1505.5,3.5469,1518.7,-8.2104e-05,0.0055272
1070,1505.6,3.5469,1518.6,-8.2095e-05,0.0055363
1071,1505.7,3.5468,1518.5,-8.2086e-05,0.0055452
1072,1505.7,3.5467,1518.5,-8.2077e-05,0.0055541
1073,1505.8,3.5466,1518.4,-8.2068e-05,0.0055629
1074,1505.9,3.5465,1518.4,-8.2059e-05,0.0055717
1075,1506,3.5464,1518.3,-8.205e-05,0.0055803
1076,1506.1,3.5464,1518.3,-8.2041e-05,0.0055889
1077,1506.1,3.5463,1518.2,-8.2032e-05,0.0055974
1078,1506.2,3.5462,1518.2,-8.2023e-05,0.0056058
1079,1506.3,3.5461,1518.1,-8.2013e-05,0.0056141
1080,1506.4,3.546,1518,-8.2004e-05,0.0056224
1081,1506.4,3.546,1518,-8.1995e-05,0.0056306
1082,1506.5,3.5459,1517.9,-8.1986e-05,0.0056387
1083,1506.6,3.5458,1517.9,-8.1977e-05,0.0056468
1084,1506.6,3.5457,1517.8,-8.1968e-05,0.0056547
1085,1506.7,3.5456,1517.8,-8.1959e-05,0.0056626
1086,1506.8,3.5455,1517.7,-8.195e-05,0.0056705
1087,1506.8,3.5455,1517.7,-8.1941e-05,0.0056782
1088,1506.9,3.5454,1517.6,-8.1932e-05,0.0056859
1089,1507,3.5453,1517.5,-8.1923e-05,0.0056935
1090,1507,3.5452,1517.5,-8.1914e-05,0.0057011
1091,1507.1,3.5451,1517.4,-8.1905e-05,0.0057085
1092,1507.1,3.5451,1517.4,-8.1896e-05,0.0057159
1093,1507.2,3.545,1517.3,-8.1887e-05,0.0057233
1094,1507.3,3.5449,1517.3,-8.1878e-05,0.0057305
1095,1507.3,3.5448,1517.2,-8.1869e-05,0.0057377
1096,1507.4,3.5447,1517.1,-8.186e-05,0.0057449
1097,1507.4,3.5446,1517.1,-8.1851e-05,0.005752
1098,1507.5,3.5446,1517,-8.1842e-05,0.005759
1099,1507.5,3.5445,1517,-8.1833e-05,0.0057659
1100,1507.6,3.5444,1516.9,-8.1824e-05,0.0057728
1101,1507.6,3.5443,1516.9,-8.1815e-05,0.0057796
1102,1507.7,3.5442,1516.8,-8.1806e-05,0.0057863
1103,1507.7,3.5442,1516.8,-8.1797e-05,0.005793
1104,1507.8,3.5441,1516.7,-8.1788e-05,0.0057997
1105,1507.8,3.544,1516.6,-8.1779e-05,0.0058062
1106,1507.9,3.5439,1516.6,-8.177e-05,0.0058127
1107,1507.9,3.5438,1516.5,-8.176e-05,0.0058192
1108,1508,3.5437,1516.5,-8.1751e-05,0.0058255
1109,1508,3.5437,1516.4,-8.1742e-05,0.0058319
1110,1508.1,3.5436,1516.4,-8.1733e-05,0.0058381
1111,1508.1,3.5435,1516.3,-8.1724e-05,0.0058443
1112,1508.1,3.5434,1516.3,-8.1715e-05,0.0058505
1113,1508.2,3.5433,1516.2,-8.1706e-05,0.0058566
1114,1508.2,3.5433,1516.1,-8.1697e-05,0.0058626
1115,1508.3,3.5432,1516.1,-8.1688e-05,0.0058686
1116,1508.3,3.5431,1516,-8.1679e-05,0.0058745
1117,1508.3,3.543,1516,-8.167e-05,0.0058804
1118,1508.4,3.5429,1515.9,-8.1661e-05,0.0058862
1119,1508.4,3.5428,1515.9,-8.1652e-05,0.0058919
1120,1508.4,3.5428,1515.8,-8.1643e-05,0.0058976
1121,1508.5,3.5427,1515.7,-8.1634e-05,0.0059033
1122,1508.5,3.5426,1515.7,-8.1625e-05,0.0059088
1123,1508.5,3.5425,1515.6,-8.1616e-05,0.0059144
1124,1508.6,3.5424,1515.6,-8.1607e-05,0.0059199
1125,1508.6,3.5424,1515.5,-8.1598e-05,0.0059253
1126,1508.6,3.5423,1515.5,-8.1589e-05,0.0059307
1127,1508.6,3.5422,1515.4,-8.158e-05,0.005936
1128,1508.7,3.5421,1515.4,-8.1571e-05,0.0059413
1129,1508.7,3.542,1515.3,-8.1562e-05,0.0059465
1130,1508.7,3.5419,1515.2,-8.1553e-05,0.0059517
1131,1508.7,3.5419,1515.2,-8.1544e-05,0.0059568
1132,1508.8,3.5418,1515.1,-8.1535e-05,0.0059619
1133,1508.8,3.5417,1515.1,-8.1526e-05,0.0059669
1134,1508.8,3.5416,1515,-8.1517e-05,0.0059719
1135,1508.8,3.5415,1515,-8.1508e-05,0.0059768
1136,1508.9,3.5415,1514.9,-8.1499e-05,0.0059817
1137,1508.9,3.5414,1514.9,-8.149e-05,0.0059866
1138,1508.9,3.5413,1514.8,-8.1481e-05,0.0059913
1139,1508.9,3.5412,1514.7,-8.1472e-05,0.0059961
1140,1508.9,3.5411,1514.7,-8.1463e-05,0.0060008
1141,1509,3.5411,1514.6,-8.1454e-05,0.0060054
1142,1509,3.541,1514.6,-8.1445e-05,0.00601
1143,1509,3.5409,1514.5,-8.1436e-05,0.0060146
1144,1509,3.5408,1514.5,-8.1427e-05,0.0060191
1145,1509,3.5407,1514.4,-8.1418e-05,0.0060236
1146,1509,3.5406,1514.4,-8.1409e-05,0.006028
1147,1509,3.5406,1514.3,-8.14e-05,0.0060324
1148,1509.1,3.5405,1514.2,-8.1391e-05,0.0060367
1149,1509.1,3.5404,1514.2,-8.1382e-05,0.006041
1150,1509.1,3.5403,1514.1,-8.1373e-05,0.0060453
1151,1509.1,3.5402,1514.1,-8.1364e-05,0.0060495
1152,1509.1,3.5402,1514,-8.1355e-05,0.0060537
1153,1509.1,3.5401,1514,-8.1346e-05,0.0060578
1154,1509.1,3.54,1513.9,-8.1337e-05,0.0060619
1155,1509.1,3.5399,1513.9,-8.1328e-05,0.0060659
1156,1509.1,3.5398,1513.8,-8.1319e-05,0.0060699
1157,1509.2,3.5397,1513.7,-8.131e-05,0.0060739
1158,1509.2,3.5397,1513.7,-8.1301e-05,0.0060778
1159,1509.2,3.5396,1513.6,-8.1292e-05,0.0060817
1160,1509.2,3.5395,1513.6,-8.1283e-05,0.0060856
1161,1509.2,3.5394,1513.5,-8.1274e-05,0.0060894
1162,1509.2,3.5393,1513.5,-8.1265e-05,0.0060932
1163,1509.2,3.5393,1513.4,-8.1256e-05,0.0060969
1164,1509.2,3.5392,1513.4,-8.1247e-05,0.0061006
1165,1509.2,3.5391,1513.3,-8.1238e-05,0.0061042
1166,1509.2,3.539,1513.2,-8.1229e-05,0.0061079
1167,1509.2,3.5389,1513.2,-8.122e-05,0.0061114
1168,1509.2,3.5389,1513.1,-8.1211e-05,0.006115
1169,1509.2,3.5388,1513.1,-8.1202e-05,0.0061185
1170,1509.2,3.5387,1513,-8.1193e-05,0.006122
1171,1509.2,3.5386,1513,-8.1184e-05,0.0061254
1172,1509.2,3.5385,1512.9,-8.1175e-05,0.0061288
1173,1509.2,3.5384,1512.9,-8.1166e-05,0.0061322
1174,1509.2,3.5384,1512.8,-8.1157e-05,0.0061355
1175,1509.2,3.5383,1512.7,-8.1148e-05,0.0061388
1176,1509.2,3.5382,1512.7,-8.1139e-05,0.0061421
1177,1509.2,3.5381,1512.6,-8.113e-05,0.0061453
1178,1509.2,3.538,1512.6,-8.1121e-05,0.0061485
1179,1509.2,3.538,1512.5,-8.1112e-05,0.0061517
1180,1509.2,3.5379,1512.5,-8.1103e-05,0.0061548
1181,1509.2,3.5378,1512.4,-8.1094e-05,0.0061579
1182,1509.2,3.5377,1512.4,-8.1085e-05,0.006161
1183,1509.2,3.5376,1512.3,-8.1076e-05,0.006164
1184,1509.2,3.5376,1512.2,-8.1067e-05,0.006167
1185,1509.2,3.5375,1512.2,-8.1058e-05,0.00617
1186,1509.1,3.5374,1512.1,-8.1049e-05,0.0061729
1187,1509.1,3.5373,1512.1,-8.104e-05,0.0061758
1188,1509.1,3.5372,1512,-8.1031e-05,0.0061787
1189,1509.1,3.5372,1512,-8.1023e-05,0.0061816
1190,1509.1,3.5371,1511.9,-8.1014e-05,0.0061844
1191,1509.1,3.537,1511.9,-8.1005e-05,0.0061872
1192,1509.1,3.5369,1511.8,-8.0996e-05,0.0061899
1193,1509.1,3.5368,1511.7,-8.0987e-05,0.0061926
1194,1509.1,3.5367,1511.7,-8.0978e-05,0.0061953
1195,1509.1,3.5367,1511.6,-8.0969e-05,0.006198
1196,1509,3.5366,1511.6,-8.096e-05,0.0062006
1197,1509,3.5365,1511.5,-8.0951e-05,0.0062033
1198,1509,3.5364,1511.5,-8.0942e-05,0.0062058
1199,1509,3.5363,1511.4,-8.0933e-05,0.0062084
1200,1509,3.5363,1511.4,-8.0924e-05,0.0062109
1201,1509,3.5362,1511.3,-8.0915e-05,0.0062134
1202,1509,3.5361,1511.3,-8.0906e-05,0.0062159
1203,1509,3.536,1511.2,-8.0897e-05,0.0062183
1204,1508.9,3.5359,1511.1,-8.0888e-05,0.0062207
1205,1508.9,3.5359,1511.1,-8.0879e-05,0.0062231
1206,1508.9,3.5358,1511,-8.087e-05,0.0062255
1207,1508.9,3.5357,1511,-8.0861e-05,0.0062278
1208,1508.9,3.5356,1510.9,-8.0852e-05,0.0062301
1209,1508.9,3.5355,1510.9,-8.0843e-05,0.0062324
1210,1508.8,3.5355,1510.8,-8.0834e-05,0.0062347
1211,1508.8,3.5354,1510.8,-8.0825e-05,0.0062369
1212,1508.8,3.5353,1510.7,-8.0816e-05,0.0062391
1213,1508.8,3.5352,1510.6,-8.0807e-05,0.0062413
1214,1508.8,3.5351,1510.6,-8.0798e-05,0.0062435
1215,1508.8,3.535,1510.5,-8.0789e-05,0.0062456
1216,1508.7,3.535,1510.5,-8.078e-05,0.0062477
1217,1508.7,3.5349,1510.4,-8.0771e-05,0.0062498
1218,1508.7,3.5348,1510.4,-8.0762e-05,0.0062518
1219,1508.7,3.5347,1510.3,-8.0753e-05,0.0062539
1220,1508.7,3.5346,1510.3,-8.0744e-05,0.0062559
1221,1508.6,3.5346,1510.2,-8.0735e-05,0.0062579
1222,1508.6,3.5345,1510.1,-8.0726e-05,0.0062598
1223,1508.6,3.5344,1510.1,-8.0717e-05,0.0062618
1224,1508.6,3.5343,1510,-8.0708e-05,0.0062637
1225,1508.6,3.5342,1510,-8.0699e-05,0.0062656
1226,1508.5,3.5342,1509.9,-8.069e-05,0.0062675
1227,1508.5,3.5341,1509.9,-8.0681e-05,0.0062693
1228,1508.5,3.534,1509.8,-8.0672e-05,0.0062712
1229,1508.5,3.5339,1509.8,-8.0663e-05,0.006273
1230,1508.4,3.5338,1509.7,-8.0654e-05,0.0062748
1231,1508.4,3.5338,1509.6,-8.0645e-05,0.0062765
1232,1508.4,3.5337,1509.6,-8.0636e-05,0.0062783
1233,1508.4,3.5336,1509.5,-8.0627e-05,0.00628
1234,1508.3,3.5335,1509.5,-8.0618e-05,0.0062817
1235,1508.3,3.5334,1509.4,-8.0609e-05,0.0062834
1236,1508.3,3.5334,1509.4,-8.06e-05,0.0062851
1237,1508.3,3.5333,1509.3,-8.0591e-05,0.0062867
1238,1508.2,3.5332,1509.3,-8.0582e-05,0.0062883
1239,1508.2,3.5331,1509.2,-8.0573e-05,0.0062899
1240,1508.2,3.533,1509.2,-8.0564e-05,0.0062915
1241,1508.2,3.533,1509.1,-8.0555e-05,0.0062931
1242,1508.1,3.5329,1509,-8.0546e-05,0.0062946
1243,1508.1,3.5328,1509,-8.0537e-05,0.0062961
1244,1508.1,3.5327,1508.9,-8.0528e-05,0.0062976
1245,1508.1,3.5326,1508.9,-8.0519e-05,0.0062991
1246,1508,3.5325,1508.8,-8.051e-05,0.0063006
1247,1508,3.5325,1508.8,-8.0501e-05,0.006302
1248,1508,3.5324,1508.7,-8.0492e-05,0.0063034
1249,1507.9,3.5323,1508.7,-8.0483e-05,0.0063049
1250,1507.9,3.5322,1508.6,-8.0474e-05,0.0063063
1251,1507.9,3.5321,1508.5,-8.0465e-05,0.0063076
1252,1507.9,3.5321,1508.5,-8.0456e-05,0.006309
1253,1507.8,3.532,1508.4,-8.0447e-05,0.0063103
1254,1507.8,3.5319,1508.4,-8.0438e-05,0.0063116
1255,1507.8,3.5318,1508.3,-8.0429e-05,0.0063129
1256,1507.7,3.5317,1508.3,-8.042e-05,0.0063142
1257,1507.7,3.5317,1508.2,-8.0411e-05,0.0063155
1258,1507.7,3.5316,1508.2,-8.0401e-05,0.0063167
1259,1507.7,3.5315,1508.1,-8.0392e-05,0.006318
1260,1507.6,3.5314,1508.1,-8.0383e-05,0.0063192
1261,1507.6,3.5313,1508,-8.0374e-05,0.0063204
1262,1507.6,3.5313,1507.9,-8.0365e-05,0.0063216
1263,1507.5,3.5312,1507.9,-8.0356e-05,0.0063227
1264,1507.5,3.5311,1507.8,-8.0347e-05,0.0063239
1265,1507.5,3.531,1507.8,-8.0338e-05,0.006325
1266,1507.4,3.5309,1507.7,-8.0329e-05,0.0063261
1267,1507.4,3.5309,1507.7,-8.032e-05,0.0063273
1268,1507.4,3.5308,1507.6,-8.0311e-05,0.0063283
1269,1507.3,3.5307,1507.6,-8.0302e-05,0.0063294
1270,1507.3,3.5306,1507.5,-8.0293e-05,0.0063305
1271,1507.3,3.5305,1507.5,-8.0284e-05,0.0063315
1272,1507.2,3.5305,1507.4,-8.0275e-05,0.0063325
1273,1507.2,3.5304,1507.3,-8.0265e-05,0.0063335
1274,1507.2,3.5303,1507.3,-8.0256e-05,0.0063345
1275,1507.1,3.5302,1507.2,-8.0247e-05,0.0063355
1276,1507.1,3.5301,1507.2,-8.0238e-05,0.0063365
1277,1507.1,3.5301,1507.1,-8.0229e-05,0.0063374
1278,1507,3.53,1507.1,-8.022e-05,0.0063384
1279,1507,3.5299,1507,-8.0211e-05,0.0063393
1280,1507,3.5298,1507,-8.0202e-05,0.0063402
1281,1506.9,3.5297,1506.9,-8.0193e-05,0.0063411
1282,1506.9,3.5297,1506.8,-8.0183e-05,0.006342
1283,1506.9,3.5296,1506.8,-8.0174e-05,0.0063429
1284,1506.8,3.5295,1506.7,-8.0165e-05,0.0063437
1285,1506.8,3.5294,1506.7,-8.0156e-05,0.0063446
1286,1506.7,3.5293,1506.6,-8.0147e-05,0.0063454
1287,1506.7,3.5293,1506.6,-8.0138e-05,0.0063462
