Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
444,1062.1,3.3386,1215,0.0018837,-0.038532
445,1063.1,3.3405,1216.2,0.0018858,-0.039689
446,1064.2,3.3424,1217.4,0.0018878,-0.040856
447,1065.2,3.3443,1218.6,0.0018897,-0.042033
448,1066.3,3.3462,1219.8,0.0018915,-0.04322
449,1067.4,3.3481,1221,0.0018933,-0.044417
450,1068.4,3.35,1222.2,0.001895,-0.045623
451,1069.6,3.3519,1223.4,0.0018965,-0.046838
452,1070.7,3.3538,1224.6,0.001898,-0.048062
453,1071.8,3.3557,1225.8,0.0018994,-0.049294
454,1073,3.3576,1227.1,0.0019008,-0.050534
455,1074.2,3.3595,1228.3,0.001902,-0.051782
456,1075.4,3.3614,1229.5,0.0019032,-0.053037
457,1076.6,3.3633,1230.7,0.0019042,-0.0543
458,1077.8,3.3652,1231.9,0.0019052,-0.05557
459,1079,3.3671,1233.1,0.0019061,-0.056846
460,1080.3,3.369,1234.3,0.0019069,-0.058129
461,1081.5,3.3709,1235.5,0.0019076,-0.059418
462,1082.8,3.3728,1236.7,0.0019082,-0.060712
463,1084.1,3.3748,1238,0.0019088,-0.062012
464,1085.4,3.3767,1239.2,0.0019093,-0.063318
465,1086.8,3.3786,1240.4,0.0019096,-0.064628
466,1088.1,3.3805,1241.6,0.0019099,-0.065943
467,1089.5,3.3824,1242.8,0.0019102,-0.067263
468,1090.8,3.3843,1244,0.0019103,-0.068587
469,1092.2,3.3862,1245.2,0.0019103,-0.069914
470,1093.6,3.3881,1246.4,0.0019103,-0.071246
471,1095,3.39,1247.6,0.0019102,-0.07258
472,1096.5,3.3919,1248.8,0.00191,-0.073918
473,1097.9,3.3939,1250.1,0.0019097,-0.075259
474,1099.4,3.3958,1251.3,0.0019093,-0.076602
475,1100.8,3.3977,1252.5,0.0019089,-0.077947
476,1102.3,3.3996,1253.7,0.0019084,-0.079294
477,1103.8,3.4015,1254.9,0.0019078,-0.080644
478,1105.3,3.4034,1256.1,0.0019071,-0.081994
479,1106.9,3.4053,1257.3,0.0019063,-0.083346
480,1108.4,3.4072,1258.5,0.0019055,-0.084699
481,1109.9,3.4091,1259.7,0.0019045,-0.086052
482,1111.5,3.411,1260.9,0.0019035,-0.087407
483,1113.1,3.4129,1262.1,0.0019025,-0.088761
484,1114.7,3.4148,1263.3,0.0019013,-0.090115
485,1116.3,3.4167,1264.5,0.0019001,-0.091469
486,1117.9,3.4186,1265.7,0.0018987,-0.092822
487,1119.5,3.4205,1266.8,0.0018974,-0.094175
488,1121.1,3.4224,1268,0.0018959,-0.095526
489,1122.8,3.4243,1269.2,0.0018943,-0.096877
490,1124.4,3.4262,1270.4,0.0018927,-0.098226
491,1126.1,3.4281,1271.6,0.001891,-0.099573
492,1127.8,3.43,1272.8,0.0018893,-0.10092
493,1129.5,3.4318,1274,0.0018874,-0.10226
494,1131.2,3.4337,1275.1,0.0018855,-0.1036
495,1132.9,3.4356,1276.3,0.0018835,-0.10494
496,1134.6,3.4375,1277.5,0.0018815,-0.10627
497,1136.3,3.4394,1278.7,0.0018794,-0.1076
498,1138.1,3.4412,1279.8,0.0018772,-0.10893
499,1139.8,3.4431,1281,0.0018749,-0.11026
500,1141.6,3.445,1282.2,0.0018725,-0.11158
501,1143.3,3.4468,1283.3,0.0018701,-0.1129
502,1145.1,3.4487,1284.5,0.0018677,-0.11421
503,1146.9,3.4506,1285.7,0.0018651,-0.11552
504,1148.7,3.4524,1286.8,0.0018625,-0.11682
505,1150.5,3.4543,1288,0.0018598,-0.11812
506,1152.3,3.4561,1289.1,0.0018571,-0.11941
507,1154.2,3.458,1290.3,0.0018543,-0.1207
508,1156,3.4598,1291.4,0.0018514,-0.12198
509,1157.8,3.4617,1292.6,0.0018484,-0.12326
510,1159.7,3.4635,1293.7,0.0018454,-0.12453
511,1161.6,3.4654,1294.9,0.0018424,-0.12579
512,1163.4,3.4672,1296,0.0018392,-0.12705
513,1165.3,3.469,1297.2,0.001836,-0.1283
514,1167.2,3.4709,1298.3,0.0018328,-0.12955
515,1169.1,3.4727,1299.4,0.0018294,-0.13078
516,1171,3.4745,1300.6,0.0018261,-0.13201
517,1172.9,3.4763,1301.7,0.0018226,-0.13324
518,1174.8,3.4782,1302.8,0.0018191,-0.13445
519,1176.7,3.48,1303.9,0.0018156,-0.13566
520,1178.6,3.4818,1305,0.001812,-0.13686
521,1180.6,3.4836,1306.2,0.0018083,-0.13805
522,1182.5,3.4854,1307.3,0.0018046,-0.13924
523,1184.4,3.4872,1308.4,0.0018008,-0.14041
524,1186.4,3.489,1309.5,0.0017969,-0.14158
525,1188.3,3.4908,1310.6,0.001793,-0.14274
526,1190.3,3.4925,1311.7,0.0017891,-0.14389
527,1192.3,3.4943,1312.8,0.0017851,-0.14503
528,1194.2,3.4961,1313.9,0.001781,-0.14616
529,1196.2,3.4979,1315,0.0017769,-0.14728
530,1198.2,3.4996,1316,0.0017728,-0.14839
531,1200.2,3.5014,1317.1,0.0017686,-0.14949
532,1202.2,3.5032,1318.2,0.0017643,-0.15058
533,1204.2,3.5049,1319.3,0.00176,-0.15166
534,1206.2,3.5067,1320.4,0.0017556,-0.15274
535,1208.2,3.5084,1321.4,0.0017512,-0.1538
536,1210.2,3.5102,1322.5,0.0017468,-0.15485
537,1212.2,3.5119,1323.6,0.0017423,-0.15589
538,1214.2,3.5136,1324.6,0.0017377,-0.15692
539,1216.3,3.5154,1325.7,0.0017331,-0.15794
540,1218.3,3.5171,1326.7,0.0017285,-0.15895
541,1220.3,3.5188,1327.8,0.0017238,-0.15994
542,1222.3,3.5205,1328.8,0.0017191,-0.16093
543,1224.4,3.5222,1329.9,0.0017143,-0.1619
544,1226.4,3.5239,1330.9,0.0017095,-0.16287
545,1228.4,3.5256,1331.9,0.0017047,-0.16382
546,1230.5,3.5273,1333,0.0016998,-0.16476
547,1232.5,3.529,1334,0.0016948,-0.16568
548,1234.6,3.5307,1335,0.0016899,-0.1666
549,1236.6,3.5324,1336,0.0016849,-0.1675
550,1238.7,3.5341,1337,0.0016798,-0.16839
551,1240.7,3.5357,1338.1,0.0016747,-0.16927
552,1242.8,3.5374,1339.1,0.0016696,-0.17014
553,1244.8,3.5391,1340.1,0.0016644,-0.17099
554,1246.9,3.5407,1341.1,0.0016593,-0.17183
555,1248.9,3.5424,1342.1,0.001654,-0.17266
556,1251,3.544,1343.1,0.0016488,-0.17348
557,1253,3.5456,1344,0.0016435,-0.17428
558,1255.1,3.5473,1345,0.0016381,-0.17507
559,1257.1,3.5489,1346,0.0016328,-0.17585
560,1259.2,3.5505,1347,0.0016274,-0.17661
561,1261.2,3.5521,1347.9,0.001622,-0.17736
562,1263.3,3.5537,1348.9,0.0016165,-0.1781
563,1265.4,3.5554,1349.9,0.001611,-0.17882
564,1267.4,3.557,1350.8,0.0016055,-0.17954
565,1269.5,3.5585,1351.8,0.0016,-0.18023
566,1271.5,3.5601,1352.7,0.0015944,-0.18092
567,1273.6,3.5617,1353.7,0.0015888,-0.18159
568,1275.6,3.5633,1354.6,0.0015832,-0.18224
569,1277.7,3.5649,1355.6,0.0015775,-0.18289
570,1279.7,3.5664,1356.5,0.0015719,-0.18352
571,1281.8,3.568,1357.4,0.0015662,-0.18413
572,1283.8,3.5696,1358.4,0.0015605,-0.18473
573,1285.8,3.5711,1359.3,0.0015547,-0.18532
574,1287.9,3.5726,1360.2,0.001549,-0.18589
575,1289.9,3.5742,1361.1,0.0015432,-0.18645
576,1292,3.5757,1362,0.0015374,-0.187
577,1294,3.5772,1362.9,0.0015315,-0.18753
578,1296,3.5788,1363.8,0.0015257,-0.18805
579,1298,3.5803,1364.7,0.0015198,-0.18855
580,1300.1,3.5818,1365.6,0.0015139,-0.18904
581,1302.1,3.5833,1366.5,0.001508,-0.18952
582,1304.1,3.5848,1367.4,0.0015021,-0.18998
583,1306.1,3.5863,1368.3,0.0014961,-0.19043
584,1308.1,3.5878,1369.1,0.0014902,-0.19086
585,1310.1,3.5892,1370,0.0014842,-0.19128
586,1312.2,3.5907,1370.9,0.0014782,-0.19168
587,1314.2,3.5922,1371.7,0.0014722,-0.19207
588,1316.1,3.5936,1372.6,0.0014662,-0.19245
589,1318.1,3.5951,1373.4,0.0014601,-0.19281
590,1320.1,3.5965,1374.3,0.0014541,-0.19316
591,1322.1,3.598,1375.1,0.001448,-0.19349
592,1324.1,3.5994,1376,0.001442,-0.19381
593,1326.1,3.6008,1376.8,0.0014359,-0.19412
594,1328,3.6023,1377.6,0.0014298,-0.19441
595,1330,3.6037,1378.5,0.0014237,-0.19469
596,1332,3.6051,1379.3,0.0014176,-0.19495
597,1333.9,3.6065,1380.1,0.0014114,-0.1952
598,1335.9,3.6079,1380.9,0.0014053,-0.19543
599,1337.8,3.6093,1381.7,0.0013991,-0.19565
600,1339.7,3.6107,1382.5,0.001393,-0.19586
601,1341.7,3.6121,1383.3,0.0013868,-0.19605
602,1343.6,3.6134,1384.1,0.0013807,-0.19623
603,1345.5,3.6148,1384.9,0.0013745,-0.19639
604,1347.4,3.6162,1385.7,0.0013683,-0.19654
605,1349.3,3.6175,1386.5,0.0013621,-0.19668
606,1351.2,3.6189,1387.3,0.0013559,-0.1968
607,1353.1,3.6202,1388.1,0.0013497,-0.19691
608,1355,3.6215,1388.8,0.0013435,-0.197
609,1356.9,3.6229,1389.6,0.0013373,-0.19708
610,1358.8,3.6242,1390.3,0.0013311,-0.19715
611,1360.6,3.6255,1391.1,0.0013249,-0.1972
612,1362.5,3.6268,1391.9,0.0013187,-0.19724
613,1364.3,3.6281,1392.6,0.0013125,-0.19727
614,1366.2,3.6294,1393.3,0.0013063,-0.19728
615,1368,3.6307,1394.1,0.0013001,-0.19728
616,1369.9,3.632,1394.8,0.0012938,-0.19726
617,1371.7,3.6333,1395.5,0.0012876,-0.19724
618,1373.5,3.6346,1396.3,0.0012814,-0.19719
619,1375.3,3.6358,1397,0.0012752,-0.19714
620,1377.1,3.6371,1397.7,0.001269,-0.19707
621,1378.9,3.6384,1398.4,0.0012628,-0.19699
622,1380.7,3.6396,1399.1,0.0012565,-0.1969
623,1382.5,3.6409,1399.8,0.0012503,-0.19679
624,1384.2,3.6421,1400.5,0.0012441,-0.19667
625,1386,3.6433,1401.2,0.0012379,-0.19654
626,1387.7,3.6446,1401.9,0.0012317,-0.19639
627,1389.5,3.6458,1402.6,0.0012255,-0.19624
628,1391.2,3.647,1403.3,0.0012193,-0.19606
629,1392.9,3.6482,1404,0.0012131,-0.19588
630,1394.6,3.6494,1404.6,0.0012069,-0.19569
631,1396.4,3.6506,1405.3,0.0012008,-0.19548
632,1398.1,3.6518,1406,0.0011946,-0.19526
633,1399.7,3.653,1406.6,0.0011884,-0.19503
634,1401.4,3.6541,1407.3,0.0011823,-0.19478
635,1403.1,3.6553,1407.9,0.0011761,-0.19452
636,1404.8,3.6565,1408.6,0.00117,-0.19426
637,1406.4,3.6576,1409.2,0.0011638,-0.19398
638,1408.1,3.6588,1409.9,0.0011577,-0.19368
639,1409.7,3.6599,1410.5,0.0011515,-0.19338
640,1411.3,3.6611,1411.1,0.0011454,-0.19307
641,1412.9,3.6622,1411.8,0.0011393,-0.19274
642,1414.5,3.6633,1412.4,0.0011332,-0.1924
643,1416.1,3.6644,1413,0.0011271,-0.19205
644,1417.7,3.6656,1413.6,0.001121,-0.19169
645,1419.3,3.6667,1414.2,0.001115,-0.19132
646,1420.9,3.6678,1414.8,0.0011089,-0.19094
647,1422.4,3.6689,1415.4,0.0011028,-0.19054
648,1424,3.67,1416,0.0010968,-0.19014
649,1425.5,3.671,1416.6,0.0010908,-0.18973
650,1427,3.6721,1417.2,0.0010847,-0.1893
651,1428.5,3.6732,1417.8,0.0010787,-0.18887
652,1430,3.6743,1418.4,0.0010727,-0.18842
653,1431.5,3.6753,1419,0.0010667,-0.18796
654,1433,3.6764,1419.5,0.0010607,-0.1875
655,1434.5,3.6774,1420.1,0.0010548,-0.18702
656,1436,3.6785,1420.7,0.0010488,-0.18654
657,1437.4,3.6795,1421.2,0.0010429,-0.18604
658,1438.9,3.6805,1421.8,0.0010369,-0.18553
659,1440.3,3.6816,1422.3,0.001031,-0.18502
660,1441.7,3.6826,1422.9,0.0010251,-0.18449
661,1443.1,3.6836,1423.4,0.0010192,-0.18396
662,1444.5,3.6846,1424,0.0010133,-0.18342
663,1445.9,3.6856,1424.5,0.0010075,-0.18287
664,1447.3,3.6866,1425.1,0.0010016,-0.1823
665,1448.7,3.6876,1425.6,0.00099579,-0.18174
666,1450,3.6886,1426.1,0.00098997,-0.18116
667,1451.4,3.6896,1426.6,0.00098416,-0.18057
668,1452.7,3.6905,1427.2,0.00097836,-0.17997
669,1454,3.6915,1427.7,0.00097258,-0.17937
670,1455.3,3.6925,1428.2,0.00096681,-0.17876
671,1456.6,3.6934,1428.7,0.00096106,-0.17814
672,1457.9,3.6944,1429.2,0.00095533,-0.17751
673,1459.2,3.6953,1429.7,0.00094961,-0.17687
674,1460.5,3.6962,1430.2,0.0009439,-0.17623
675,1461.7,3.6972,1430.7,0.00093821,-0.17558
676,1463,3.6981,1431.2,0.00093253,-0.17492
677,1464.2,3.699,1431.6,0.00092687,-0.17425
678,1465.5,3.6999,1432.1,0.00092123,-0.17358
679,1466.7,3.7008,1432.6,0.0009156,-0.1729
680,1467.9,3.7018,1433.1,0.00090999,-0.17221
681,1469.1,3.7027,1433.5,0.00090439,-0.17152
682,1470.3,3.7035,1434,0.00089882,-0.17081
683,1471.4,3.7044,1434.5,0.00089325,-0.17011
684,1472.6,3.7053,1434.9,0.0008877,-0.16939
685,1473.7,3.7062,1435.4,0.00088217,-0.16867
686,1474.9,3.7071,1435.8,0.00087666,-0.16794
687,1476,3.7079,1436.3,0.00087116,-0.16721
688,1477.1,3.7088,1436.7,0.00086568,-0.16647
689,1478.2,3.7096,1437.2,0.00086022,-0.16572
690,1479.3,3.7105,1437.6,0.00085477,-0.16497
691,1480.4,3.7113,1438,0.00084934,-0.16421
692,1481.5,3.7122,1438.5,0.00084393,-0.16345
693,1482.5,3.713,1438.9,0.00083853,-0.16268
694,1483.6,3.7138,1439.3,0.00083315,-0.16191
695,1484.6,3.7147,1439.7,0.00082779,-0.16113
696,1485.6,3.7155,1440.1,0.00082245,-0.16035
697,1486.6,3.7163,1440.5,0.00081712,-0.15956
698,1487.7,3.7171,1441,0.00081181,-0.15877
699,1488.6,3.7179,1441.4,0.00080652,-0.15797
700,1489.6,3.7187,1441.8,0.00080124,-0.15717
701,1490.6,3.7195,1442.2,0.00079599,-0.15636
702,1491.6,3.7203,1442.6,0.00079075,-0.15555
703,1492.5,3.721,1442.9,0.00078552,-0.15473
704,1493.4,3.7218,1443.3,0.00078032,-0.15391
705,1494.4,3.7226,1443.7,0.00077513,-0.15309
706,1495.3,3.7234,1444.1,0.00076996,-0.15226
707,1496.2,3.7241,1444.5,0.00076481,-0.15143
708,1497.1,3.7249,1444.9,0.00075967,-0.15059
709,1498,3.7256,1445.2,0.00075455,-0.14976
710,1498.8,3.7264,1445.6,0.00074945,-0.14891
711,1499.7,3.7271,1446,0.00074437,-0.14807
712,1500.6,3.7278,1446.3,0.00073931,-0.14722
713,1501.4,3.7286,1446.7,0.00073426,-0.14637
714,1502.2,3.7293,1447,0.00072923,-0.14551
715,1503,3.73,1447.4,0.00072422,-0.14466
716,1503.9,3.7307,1447.7,0.00071922,-0.1438
717,1504.7,3.7314,1448.1,0.00071424,-0.14293
718,1505.4,3.7321,1448.4,0.00070928,-0.14207
719,1506.2,3.7328,1448.8,0.00070434,-0.1412
720,1507,3.7335,1449.1,0.00069942,-0.14033
721,1507.7,3.7342,1449.4,0.00069451,-0.13946
722,1508.5,3.7349,1449.8,0.00068962,-0.13859
723,1509.2,3.7356,1450.1,0.00068475,-0.13771
724,1509.9,3.7363,1450.4,0.00067989,-0.13683
725,1510.7,3.7369,1450.7,0.00067505,-0.13596
726,1511.4,3.7376,1451,0.00067023,-0.13507
727,1512.1,3.7383,1451.4,0.00066543,-0.13419
728,1512.7,3.7389,1451.7,0.00066064,-0.13331
729,1513.4,3.7396,1452,0.00065587,-0.13242
730,1514.1,3.7402,1452.3,0.00065112,-0.13154
731,1514.7,3.7409,1452.6,0.00064638,-0.13065
732,1515.4,3.7415,1452.9,0.00064166,-0.12976
733,1516,3.7421,1453.2,0.00063696,-0.12887
734,1516.6,3.7428,1453.5,0.00063228,-0.12798
735,1517.2,3.7434,1453.8,0.00062761,-0.12709
736,1517.9,3.744,1454.1,0.00062296,-0.1262
737,1518.4,3.7446,1454.3,0.00061832,-0.12531
738,1519,3.7452,1454.6,0.0006137,-0.12442
739,1519.6,3.7458,1454.9,0.0006091,-0.12352
740,1520.2,3.7464,1455.2,0.00060452,-0.12263
741,1520.7,3.747,1455.5,0.00059995,-0.12174
742,1521.3,3.7476,1455.7,0.0005954,-0.12085
743,1521.8,3.7482,1456,0.00059086,-0.11995
744,1522.3,3.7488,1456.3,0.00058634,-0.11906
745,1522.9,3.7494,1456.5,0.00058183,-0.11817
746,1523.4,3.7499,1456.8,0.00057735,-0.11728
747,1523.9,3.7505,1457,0.00057287,-0.11638
748,1524.4,3.7511,1457.3,0.00056842,-0.11549
749,1524.8,3.7516,1457.5,0.00056398,-0.1146
750,1525.3,3.7522,1457.8,0.00055955,-0.11371
751,1525.8,3.7527,1458,0.00055514,-0.11282
752,1526.2,3.7533,1458.3,0.00055075,-0.11194
753,1526.7,3.7538,1458.5,0.00054637,-0.11105
754,1527.1,3.7543,1458.8,0.00054201,-0.11016
755,1527.5,3.7549,1459,0.00053766,-0.10928
756,1528,3.7554,1459.2,0.00053333,-0.10839
757,1528.4,3.7559,1459.5,0.00052901,-0.10751
758,1528.8,3.7565,1459.7,0.00052471,-0.10663
759,1529.2,3.757,1459.9,0.00052042,-0.10575
760,1529.5,3.7575,1460.1,0.00051615,-0.10487
761,1529.9,3.758,1460.4,0.00051189,-0.104
762,1530.3,3.7585,1460.6,0.00050764,-0.10312
763,1530.6,3.759,1460.8,0.00050341,-0.10225
764,1531,3.7595,1461,0.0004992,-0.10138
765,1531.3,3.76,1461.2,0.000495,-0.10051
766,1531.7,3.7605,1461.4,0.00049081,-0.099639
767,1532,3.7609,1461.6,0.00048664,-0.098773
768,1532.3,3.7614,1461.8,0.00048248,-0.097909
769,1532.6,3.7619,1462,0.00047833,-0.097048
770,1532.9,3.7624,1462.2,0.0004742,-0.096188
771,1533.2,3.7628,1462.4,0.00047009,-0.095331
772,1533.5,3.7633,1462.6,0.00046598,-0.094476
773,1533.8,3.7638,1462.8,0.00046189,-0.093624
774,1534.1,3.7642,1463,0.00045781,-0.092774
775,1534.3,3.7647,1463.2,0.00045375,-0.091926
776,1534.6,3.7651,1463.3,0.0004497,-0.091081
777,1534.9,3.7655,1463.5,0.00044566,-0.090239
778,1535.1,3.766,1463.7,0.00044163,-0.0894
779,1535.3,3.7664,1463.9,0.00043762,-0.088563
780,1535.6,3.7668,1464.1,0.00043362,-0.087729
781,1535.8,3.7673,1464.2,0.00042963,-0.086898
782,1536,3.7677,1464.4,0.00042566,-0.086069
783,1536.2,3.7681,1464.6,0.0004217,-0.085244
784,1536.4,3.7685,1464.7,0.00041775,-0.084422
785,1536.6,3.7689,1464.9,0.00041381,-0.083602
786,1536.8,3.7693,1465,0.00040988,-0.082786
787,1537,3.7697,1465.2,0.00040596,-0.081973
788,1537.1,3.7701,1465.3,0.00040206,-0.081163
789,1537.3,3.7705,1465.5,0.00039817,-0.080357
790,1537.5,3.7709,1465.6,0.00039429,-0.079554
791,1537.6,3.7713,1465.8,0.00039042,-0.078754
792,1537.8,3.7717,1465.9,0.00038656,-0.077957
793,1537.9,3.7721,1466.1,0.00038272,-0.077164
794,1538.1,3.7725,1466.2,0.00037888,-0.076375
795,1538.2,3.7728,1466.4,0.00037506,-0.075589
796,1538.3,3.7732,1466.5,0.00037124,-0.074806
797,1538.4,3.7736,1466.6,0.00036744,-0.074027
798,1538.5,3.7739,1466.7,0.00036365,-0.073252
799,1538.7,3.7743,1466.9,0.00035986,-0.07248
800,1538.8,3.7746,1467,0.00035609,-0.071712
801,1538.8,3.775,1467.1,0.00035233,-0.070948
802,1538.9,3.7753,1467.2,0.00034858,-0.070187
803,1539,3.7757,1467.4,0.00034484,-0.069431
804,1539.1,3.776,1467.5,0.0003411,-0.068678
805,1539.2,3.7763,1467.6,0.00033738,-0.067929
806,1539.2,3.7767,1467.7,0.00033367,-0.067184
807,1539.3,3.777,1467.8,0.00032997,-0.066443
808,1539.4,3.7773,1467.9,0.00032627,-0.065706
809,1539.4,3.7776,1468,0.00032259,-0.064972
810,1539.5,3.7779,1468.1,0.00031891,-0.064243
811,1539.5,3.7783,1468.2,0.00031524,-0.063518
812,1539.5,3.7786,1468.3,0.00031159,-0.062797
813,1539.6,3.7789,1468.4,0.00030794,-0.06208
814,1539.6,3.7792,1468.5,0.0003043,-0.061367
815,1539.6,3.7795,1468.6,0.00030067,-0.060658
816,1539.6,3.7798,1468.7,0.00029704,-0.059954
817,1539.6,3.78,1468.8,0.00029343,-0.059253
818,1539.6,3.7803,1468.9,0.00028982,-0.058557
819,1539.7,3.7806,1469,0.00028622,-0.057865
820,1539.6,3.7809,1469.1,0.00028263,-0.057177
821,1539.6,3.7812,1469.1,0.00027905,-0.056493
822,1539.6,3.7814,1469.2,0.00027548,-0.055814
823,1539.6,3.7817,1469.3,0.00027191,-0.055139
824,1539.6,3.782,1469.4,0.00026835,-0.054468
825,1539.6,3.7822,1469.4,0.0002648,-0.053802
826,1539.6,3.7825,1469.5,0.00026125,-0.053139
827,1539.5,3.7827,1469.6,0.00025772,-0.052482
828,1539.5,3.783,1469.6,0.00025419,-0.051828
829,1539.4,3.7832,1469.7,0.00025066,-0.051179
830,1539.4,3.7835,1469.8,0.00024715,-0.050534
831,1539.4,3.7837,1469.8,0.00024364,-0.049894
832,1539.3,3.784,1469.9,0.00024013,-0.049257
833,1539.2,3.7842,1469.9,0.00023664,-0.048626
834,1539.2,3.7844,1470,0.00023315,-0.047998
835,1539.1,3.7847,1470,0.00022966,-0.047376
836,1539.1,3.7849,1470.1,0.00022619,-0.046757
837,1539,3.7851,1470.1,0.00022272,-0.046143
838,1538.9,3.7853,1470.2,0.00021925,-0.045533
839,1538.8,3.7855,1470.2,0.00021579,-0.044928
840,1538.8,3.7857,1470.3,0.00021234,-0.044327
841,1538.7,3.7859,1470.3,0.00020889,-0.043731
842,1538.6,3.7861,1470.3,0.00020545,-0.043138
843,1538.5,3.7863,1470.4,0.00020202,-0.042551
844,1538.4,3.7865,1470.4,0.00019859,-0.041968
845,1538.3,3.7867,1470.4,0.00019516,-0.041389
846,1538.2,3.7869,1470.5,0.00019174,-0.040814
847,1538.1,3.7871,1470.5,0.00018833,-0.040244
848,1538,3.7873,1470.5,0.00018492,-0.039679
849,1537.9,3.7875,1470.5,0.00018152,-0.039118
850,1537.8,3.7876,1470.6,0.00017812,-0.038561
851,1537.7,3.7878,1470.6,0.00017472,-0.038008
852,1537.6,3.788,1470.6,0.00017134,-0.03746
853,1537.5,3.7881,1470.6,0.00016795,-0.036917
854,1537.3,3.7883,1470.6,0.00016457,-0.036378
855,1537.2,3.7885,1470.6,0.0001612,-0.035843
856,1537.1,3.7886,1470.6,0.00015783,-0.035312
857,1537,3.7888,1470.7,0.00015446,-0.034786
858,1536.8,3.7889,1470.7,0.0001511,-0.034264
859,1536.7,3.7891,1470.7,0.00014774,-0.033747
860,1536.6,3.7892,1470.7,0.00014439,-0.033233
861,1536.4,3.7893,1470.7,0.00014104,-0.032725
862,1536.3,3.7895,1470.7,0.00013769,-0.03222
863,1536.2,3.7896,1470.7,0.00013435,-0.03172
864,1536,3.7897,1470.7,0.00013101,-0.031224
865,1535.9,3.7899,1470.6,0.00012768,-0.030732
866,1535.7,3.79,1470.6,0.00012435,-0.030245
867,1535.6,3.7901,1470.6,0.00012102,-0.029761
868,1535.4,3.7902,1470.6,0.0001177,-0.029282
869,1535.3,3.7903,1470.6,0.00011438,-0.028807
870,1535.1,3.7904,1470.6,0.00011106,-0.028337
871,1535,3.7905,1470.5,0.00010775,-0.02787
872,1534.8,3.7906,1470.5,0.00010444,-0.027408
