Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
824,1080,3.7317,1128.9,-9.8644e-05,0.0024925
825,1080.4,3.7316,1128.9,-9.8634e-05,0.0025166
826,1080.8,3.7315,1128.8,-9.8625e-05,0.0025406
827,1081.2,3.7314,1128.8,-9.8615e-05,0.0025643
828,1081.6,3.7313,1128.7,-9.8605e-05,0.0025879
829,1082,3.7312,1128.7,-9.8595e-05,0.0026114
830,1082.4,3.7311,1128.6,-9.8585e-05,0.0026346
831,1082.8,3.731,1128.6,-9.8575e-05,0.0026577
832,1083.1,3.7309,1128.5,-9.8565e-05,0.0026806
833,1083.5,3.7308,1128.5,-9.8555e-05,0.0027033
834,1083.9,3.7308,1128.4,-9.8545e-05,0.0027258
835,1084.3,3.7307,1128.4,-9.8535e-05,0.0027482
836,1084.6,3.7306,1128.4,-9.8525e-05,0.0027704
837,1085,3.7305,1128.3,-9.8515e-05,0.0027925
838,1085.4,3.7304,1128.3,-9.8506e-05,0.0028143
839,1085.7,3.7303,1128.2,-9.8496e-05,0.002836
840,1086.1,3.7302,1128.2,-9.8486e-05,0.0028576
841,1086.4,3.7301,1128.1,-9.8476e-05,0.002879
842,1086.8,3.73,1128.1,-9.8466e-05,0.0029002
843,1087.1,3.7299,1128,-9.8456e-05,0.0029212
844,1087.4,3.7298,1128,-9.8446e-05,0.0029421
845,1087.8,3.7297,1127.9,-9.8436e-05,0.0029628
846,1088.1,3.7296,1127.9,-9.8426e-05,0.0029834
847,1088.4,3.7295,1127.8,-9.8416e-05,0.0030038
848,1088.8,3.7294,1127.8,-9.8405e-05,0.0030241
849,1089.1,3.7293,1127.7,-9.8395e-05,0.0030442
850,1089.4,3.7292,1127.7,-9.8385e-05,0.0030641
851,1089.7,3.7291,1127.7,-9.8375e-05,0.0030839
852,1090,3.729,1127.6,-9.8365e-05,0.0031035
853,1090.3,3.7289,1127.6,-9.8355e-05,0.003123
854,1090.6,3.7288,1127.5,-9.8345e-05,0.0031423
855,1090.9,3.7287,1127.5,-9.8335e-05,0.0031615
856,1091.2,3.7286,1127.4,-9.8325e-05,0.0031805
857,1091.5,3.7285,1127.4,-9.8315e-05,0.0031994
858,1091.8,3.7284,1127.3,-9.8305e-05,0.0032182
859,1092.1,3.7283,1127.3,-9.8295e-05,0.0032367
860,1092.4,3.7282,1127.2,-9.8285e-05,0.0032552
861,1092.7,3.7281,1127.2,-9.8274e-05,0.0032735
862,1093,3.728,1127.1,-9.8264e-05,0.0032916
863,1093.3,3.7279,1127.1,-9.8254e-05,0.0033096
864,1093.5,3.7278,1127.1,-9.8244e-05,0.0033275
865,1093.8,3.7277,1127,-9.8234e-05,0.0033452
866,1094.1,3.7276,1127,-9.8224e-05,0.0033628
867,1094.3,3.7275,1126.9,-9.8214e-05,0.0033803
868,1094.6,3.7274,1126.9,-9.8203e-05,0.0033976
869,1094.9,3.7273,1126.8,-9.8193e-05,0.0034148
870,1095.1,3.7272,1126.8,-9.8183e-05,0.0034318
871,1095.4,3.7271,1126.7,-9.8173e-05,0.0034487
872,1095.6,3.727,1126.7,-9.8163e-05,0.0034655
873,1095.9,3.7269,1126.6,-9.8153e-05,0.0034821
874,1096.1,3.7268,1126.6,-9.8142e-05,0.0034986
875,1096.4,3.7267,1126.5,-9.8132e-05,0.003515
876,1096.6,3.7266,1126.5,-9.8122e-05,0.0035313
877,1096.9,3.7265,1126.5,-9.8112e-05,0.0035474
878,1097.1,3.7264,1126.4,-9.8102e-05,0.0035634
879,1097.3,3.7263,1126.4,-9.8091e-05,0.0035792
880,1097.6,3.7262,1126.3,-9.8081e-05,0.003595
881,1097.8,3.7261,1126.3,-9.8071e-05,0.0036106
882,1098,3.726,1126.2,-9.8061e-05,0.003626
883,1098.3,3.7259,1126.2,-9.805e-05,0.0036414
884,1098.5,3.7258,1126.1,-9.804e-05,0.0036566
885,1098.7,3.7257,1126.1,-9.803e-05,0.0036717
886,1098.9,3.7256,1126,-9.802e-05,0.0036867
887,1099.1,3.7255,1126,-9.8009e-05,0.0037016
888,1099.3,3.7254,1125.9,-9.7999e-05,0.0037164
889,1099.6,3.7253,1125.9,-9.7989e-05,0.003731
890,1099.8,3.7252,1125.9,-9.7979e-05,0.0037455
891,1100,3.7252,1125.8,-9.7968e-05,0.0037599
892,1100.2,3.7251,1125.8,-9.7958e-05,0.0037742
893,1100.4,3.725,1125.7,-9.7948e-05,0.0037883
894,1100.6,3.7249,1125.7,-9.7937e-05,0.0038024
895,1100.8,3.7248,1125.6,-9.7927e-05,0.0038163
896,1101,3.7247,1125.6,-9.7917e-05,0.0038301
897,1101.2,3.7246,1125.5,-9.7907e-05,0.0038438
898,1101.4,3.7245,1125.5,-9.7896e-05,0.0038574
899,1101.6,3.7244,1125.4,-9.7886e-05,0.0038709
900,1101.7,3.7243,1125.4,-9.7876e-05,0.0038843
901,1101.9,3.7242,1125.3,-9.7865e-05,0.0038976
902,1102.1,3.7241,1125.3,-9.7855e-05,0.0039107
903,1102.3,3.724,1125.3,-9.7845e-05,0.0039238
904,1102.5,3.7239,1125.2,-9.7834e-05,0.0039367
905,1102.6,3.7238,1125.2,-9.7824e-05,0.0039496
906,1102.8,3.7237,1125.1,-9.7814e-05,0.0039623
907,1103,3.7236,1125.1,-9.7803e-05,0.0039749
908,1103.2,3.7235,1125,-9.7793e-05,0.0039874
909,1103.3,3.7234,1125,-9.7783e-05,0.0039999
910,1103.5,3.7233,1124.9,-9.7772e-05,0.0040122
911,1103.7,3.7232,1124.9,-9.7762e-05,0.0040244
912,1103.8,3.7231,1124.8,-9.7752e-05,0.0040365
913,1104,3.723,1124.8,-9.7741e-05,0.0040485
914,1104.2,3.7229,1124.7,-9.7731e-05,0.0040604
915,1104.3,3.7228,1124.7,-9.772e-05,0.0040723
916,1104.5,3.7227,1124.7,-9.771e-05,0.004084
917,1104.6,3.7226,1124.6,-9.77e-05,0.0040956
918,1104.8,3.7225,1124.6,-9.7689e-05,0.0041071
919,1104.9,3.7224,1124.5,-9.7679e-05,0.0041186
920,1105.1,3.7223,1124.5,-9.7669e-05,0.0041299
921,1105.2,3.7222,1124.4,-9.7658e-05,0.0041411
922,1105.4,3.7221,1124.4,-9.7648e-05,0.0041523
923,1105.5,3.722,1124.3,-9.7637e-05,0.0041633
924,1105.7,3.7219,1124.3,-9.7627e-05,0.0041743
925,1105.8,3.7218,1124.2,-9.7617e-05,0.0041852
926,1105.9,3.7217,1124.2,-9.7606e-05,0.0041959
927,1106.1,3.7216,1124.1,-9.7596e-05,0.0042066
928,1106.2,3.7215,1124.1,-9.7585e-05,0.0042172
929,1106.3,3.7214,1124.1,-9.7575e-05,0.0042277
930,1106.5,3.7213,1124,-9.7565e-05,0.0042382
931,1106.6,3.7212,1124,-9.7554e-05,0.0042485
932,1106.7,3.7211,1123.9,-9.7544e-05,0.0042587
933,1106.9,3.721,1123.9,-9.7533e-05,0.0042689
934,1107,3.7209,1123.8,-9.7523e-05,0.004279
935,1107.1,3.7209,1123.8,-9.7512e-05,0.004289
936,1107.2,3.7208,1123.7,-9.7502e-05,0.0042989
937,1107.4,3.7207,1123.7,-9.7492e-05,0.0043087
938,1107.5,3.7206,1123.6,-9.7481e-05,0.0043184
939,1107.6,3.7205,1123.6,-9.7471e-05,0.0043281
940,1107.7,3.7204,1123.5,-9.746e-05,0.0043377
941,1107.8,3.7203,1123.5,-9.745e-05,0.0043471
942,1107.9,3.7202,1123.5,-9.7439e-05,0.0043566
943,1108.1,3.7201,1123.4,-9.7429e-05,0.0043659
944,1108.2,3.72,1123.4,-9.7418e-05,0.0043751
945,1108.3,3.7199,1123.3,-9.7408e-05,0.0043843
946,1108.4,3.7198,1123.3,-9.7398e-05,0.0043934
947,1108.5,3.7197,1123.2,-9.7387e-05,0.0044024
948,1108.6,3.7196,1123.2,-9.7377e-05,0.0044114
949,1108.7,3.7195,1123.1,-9.7366e-05,0.0044202
950,1108.8,3.7194,1123.1,-9.7356e-05,0.004429
951,1108.9,3.7193,1123,-9.7345e-05,0.0044377
952,1109,3.7192,1123,-9.7335e-05,0.0044464
953,1109.1,3.7191,1123,-9.7324e-05,0.0044549
954,1109.2,3.719,1122.9,-9.7314e-05,0.0044634
955,1109.3,3.7189,1122.9,-9.7303e-05,0.0044718
956,1109.4,3.7188,1122.8,-9.7293e-05,0.0044802
957,1109.5,3.7187,1122.8,-9.7282e-05,0.0044885
958,1109.6,3.7186,1122.7,-9.7272e-05,0.0044967
959,1109.7,3.7185,1122.7,-9.7261e-05,0.0045048
960,1109.8,3.7184,1122.6,-9.7251e-05,0.0045128
961,1109.8,3.7183,1122.6,-9.724e-05,0.0045208
962,1109.9,3.7182,1122.5,-9.723e-05,0.0045287
963,1110,3.7181,1122.5,-9.722e-05,0.0045366
964,1110.1,3.718,1122.4,-9.7209e-05,0.0045444
965,1110.2,3.7179,1122.4,-9.7199e-05,0.0045521
966,1110.3,3.7178,1122.4,-9.7188e-05,0.0045597
967,1110.4,3.7177,1122.3,-9.7178e-05,0.0045673
968,1110.4,3.7176,1122.3,-9.7167e-05,0.0045748
969,1110.5,3.7175,1122.2,-9.7157e-05,0.0045823
970,1110.6,3.7174,1122.2,-9.7146e-05,0.0045897
971,1110.7,3.7173,1122.1,-9.7136e-05,0.004597
972,1110.7,3.7173,1122.1,-9.7125e-05,0.0046043
973,1110.8,3.7172,1122,-9.7115e-05,0.0046114
974,1110.9,3.7171,1122,-9.7104e-05,0.0046186
975,1111,3.717,1121.9,-9.7094e-05,0.0046256
976,1111,3.7169,1121.9,-9.7083e-05,0.0046326
977,1111.1,3.7168,1121.8,-9.7073e-05,0.0046396
978,1111.2,3.7167,1121.8,-9.7062e-05,0.0046465
979,1111.2,3.7166,1121.8,-9.7051e-05,0.0046533
980,1111.3,3.7165,1121.7,-9.7041e-05,0.00466
981,1111.4,3.7164,1121.7,-9.703e-05,0.0046667
982,1111.4,3.7163,1121.6,-9.702e-05,0.0046734
983,1111.5,3.7162,1121.6,-9.7009e-05,0.00468
984,1111.6,3.7161,1121.5,-9.6999e-05,0.0046865
985,1111.6,3.716,1121.5,-9.6988e-05,0.004693
986,1111.7,3.7159,1121.4,-9.6978e-05,0.0046994
987,1111.8,3.7158,1121.4,-9.6967e-05,0.0047057
988,1111.8,3.7157,1121.3,-9.6957e-05,0.004712
989,1111.9,3.7156,1121.3,-9.6946e-05,0.0047183
990,1111.9,3.7155,1121.3,-9.6936e-05,0.0047244
991,1112,3.7154,1121.2,-9.6925e-05,0.0047306
992,1112,3.7153,1121.2,-9.6915e-05,0.0047366
993,1112.1,3.7152,1121.1,-9.6904e-05,0.0047427
994,1112.2,3.7151,1121.1,-9.6894e-05,0.0047486
995,1112.2,3.715,1121,-9.6883e-05,0.0047545
996,1112.3,3.7149,1121,-9.6873e-05,0.0047604
997,1112.3,3.7148,1120.9,-9.6862e-05,0.0047662
998,1112.4,3.7147,1120.9,-9.6852e-05,0.0047719
999,1112.4,3.7146,1120.8,-9.6841e-05,0.0047776
1000,1112.5,3.7145,1120.8,-9.683e-05,0.0047833
1001,1112.5,3.7144,1120.7,-9.682e-05,0.0047889
1002,1112.6,3.7143,1120.7,-9.6809e-05,0.0047944
1003,1112.6,3.7142,1120.7,-9.6799e-05,0.0047999
1004,1112.6,3.7141,1120.6,-9.6788e-05,0.0048054
1005,1112.7,3.7141,1120.6,-9.6778e-05,0.0048108
1006,1112.7,3.714,1120.5,-9.6767e-05,0.0048161
1007,1112.8,3.7139,1120.5,-9.6757e-05,0.0048214
1008,1112.8,3.7138,1120.4,-9.6746e-05,0.0048267
1009,1112.9,3.7137,1120.4,-9.6736e-05,0.0048319
1010,1112.9,3.7136,1120.3,-9.6725e-05,0.004837
1011,1112.9,3.7135,1120.3,-9.6715e-05,0.0048421
1012,1113,3.7134,1120.2,-9.6704e-05,0.0048472
1013,1113,3.7133,1120.2,-9.6693e-05,0.0048522
1014,1113.1,3.7132,1120.2,-9.6683e-05,0.0048572
1015,1113.1,3.7131,1120.1,-9.6672e-05,0.0048621
1016,1113.1,3.713,1120.1,-9.6662e-05,0.004867
1017,1113.2,3.7129,1120,-9.6651e-05,0.0048718
1018,1113.2,3.7128,1120,-9.6641e-05,0.0048766
1019,1113.2,3.7127,1119.9,-9.663e-05,0.0048813
1020,1113.3,3.7126,1119.9,-9.662e-05,0.004886
1021,1113.3,3.7125,1119.8,-9.6609e-05,0.0048907
1022,1113.3,3.7124,1119.8,-9.6599e-05,0.0048953
1023,1113.4,3.7123,1119.7,-9.6588e-05,0.0048999
1024,1113.4,3.7122,1119.7,-9.6577e-05,0.0049044
1025,1113.4,3.7121,1119.6,-9.6567e-05,0.0049089
1026,1113.4,3.712,1119.6,-9.6556e-05,0.0049133
1027,1113.5,3.7119,1119.6,-9.6546e-05,0.0049177
1028,1113.5,3.7118,1119.5,-9.6535e-05,0.0049221
1029,1113.5,3.7117,1119.5,-9.6525e-05,0.0049264
1030,1113.5,3.7116,1119.4,-9.6514e-05,0.0049307
1031,1113.6,3.7115,1119.4,-9.6504e-05,0.0049349
1032,1113.6,3.7114,1119.3,-9.6493e-05,0.0049391
1033,1113.6,3.7113,1119.3,-9.6483e-05,0.0049433
1034,1113.6,3.7113,1119.2,-9.6472e-05,0.0049474
1035,1113.7,3.7112,1119.2,-9.6461e-05,0.0049515
1036,1113.7,3.7111,1119.1,-9.6451e-05,0.0049555
1037,1113.7,3.711,1119.1,-9.644e-05,0.0049595
1038,1113.7,3.7109,1119.1,-9.643e-05,0.0049635
1039,1113.8,3.7108,1119,-9.6419e-05,0.0049674
1040,1113.8,3.7107,1119,-9.6409e-05,0.0049713
1041,1113.8,3.7106,1118.9,-9.6398e-05,0.0049752
1042,1113.8,3.7105,1118.9,-9.6388e-05,0.004979
1043,1113.8,3.7104,1118.8,-9.6377e-05,0.0049828
1044,1113.8,3.7103,1118.8,-9.6366e-05,0.0049865
1045,1113.9,3.7102,1118.7,-9.6356e-05,0.0049902
1046,1113.9,3.7101,1118.7,-9.6345e-05,0.0049939
1047,1113.9,3.71,1118.6,-9.6335e-05,0.0049975
1048,1113.9,3.7099,1118.6,-9.6324e-05,0.0050011
1049,1113.9,3.7098,1118.6,-9.6314e-05,0.0050047
1050,1113.9,3.7097,1118.5,-9.6303e-05,0.0050082
1051,1114,3.7096,1118.5,-9.6293e-05,0.0050117
1052,1114,3.7095,1118.4,-9.6282e-05,0.0050152
1053,1114,3.7094,1118.4,-9.6271e-05,0.0050186
1054,1114,3.7093,1118.3,-9.6261e-05,0.005022
1055,1114,3.7092,1118.3,-9.625e-05,0.0050254
1056,1114,3.7091,1118.2,-9.624e-05,0.0050287
1057,1114,3.709,1118.2,-9.6229e-05,0.005032
1058,1114,3.7089,1118.1,-9.6219e-05,0.0050353
1059,1114,3.7088,1118.1,-9.6208e-05,0.0050385
1060,1114,3.7087,1118.1,-9.6198e-05,0.0050417
1061,1114.1,3.7086,1118,-9.6187e-05,0.0050449
1062,1114.1,3.7086,1118,-9.6176e-05,0.005048
1063,1114.1,3.7085,1117.9,-9.6166e-05,0.0050511
1064,1114.1,3.7084,1117.9,-9.6155e-05,0.0050542
1065,1114.1,3.7083,1117.8,-9.6145e-05,0.0050572
1066,1114.1,3.7082,1117.8,-9.6134e-05,0.0050603
1067,1114.1,3.7081,1117.7,-9.6124e-05,0.0050632
1068,1114.1,3.708,1117.7,-9.6113e-05,0.0050662
1069,1114.1,3.7079,1117.6,-9.6103e-05,0.0050691
1070,1114.1,3.7078,1117.6,-9.6092e-05,0.005072
1071,1114.1,3.7077,1117.6,-9.6081e-05,0.0050749
1072,1114.1,3.7076,1117.5,-9.6071e-05,0.0050777
1073,1114.1,3.7075,1117.5,-9.606e-05,0.0050805
1074,1114.1,3.7074,1117.4,-9.605e-05,0.0050833
1075,1114.1,3.7073,1117.4,-9.6039e-05,0.0050861
1076,1114.1,3.7072,1117.3,-9.6029e-05,0.0050888
1077,1114.1,3.7071,1117.3,-9.6018e-05,0.0050915
1078,1114.1,3.707,1117.2,-9.6008e-05,0.0050942
1079,1114.1,3.7069,1117.2,-9.5997e-05,0.0050968
1080,1114.1,3.7068,1117.1,-9.5986e-05,0.0050994
1081,1114.1,3.7067,1117.1,-9.5976e-05,0.005102
1082,1114.1,3.7066,1117.1,-9.5965e-05,0.0051046
1083,1114.1,3.7065,1117,-9.5955e-05,0.0051071
1084,1114.1,3.7064,1117,-9.5944e-05,0.0051096
1085,1114.1,3.7063,1116.9,-9.5934e-05,0.0051121
1086,1114.1,3.7062,1116.9,-9.5923e-05,0.0051146
1087,1114.1,3.7062,1116.8,-9.5913e-05,0.005117
1088,1114.1,3.7061,1116.8,-9.5902e-05,0.0051194
1089,1114.1,3.706,1116.7,-9.5892e-05,0.0051218
1090,1114.1,3.7059,1116.7,-9.5881e-05,0.0051241
1091,1114.1,3.7058,1116.6,-9.587e-05,0.0051265
1092,1114.1,3.7057,1116.6,-9.586e-05,0.0051288
1093,1114.1,3.7056,1116.6,-9.5849e-05,0.0051311
1094,1114.1,3.7055,1116.5,-9.5839e-05,0.0051333
1095,1114.1,3.7054,1116.5,-9.5828e-05,0.0051356
1096,1114.1,3.7053,1116.4,-9.5818e-05,0.0051378
1097,1114.1,3.7052,1116.4,-9.5807e-05,0.00514
1098,1114.1,3.7051,1116.3,-9.5797e-05,0.0051421
1099,1114,3.705,1116.3,-9.5786e-05,0.0051443
1100,1114,3.7049,1116.2,-9.5776e-05,0.0051464
1101,1114,3.7048,1116.2,-9.5765e-05,0.0051485
1102,1114,3.7047,1116.1,-9.5754e-05,0.0051506
1103,1114,3.7046,1116.1,-9.5744e-05,0.0051526
1104,1114,3.7045,1116.1,-9.5733e-05,0.0051546
1105,1114,3.7044,1116,-9.5723e-05,0.0051566
1106,1114,3.7043,1116,-9.5712e-05,0.0051586
1107,1114,3.7042,1115.9,-9.5702e-05,0.0051606
1108,1114,3.7041,1115.9,-9.5691e-05,0.0051625
1109,1114,3.704,1115.8,-9.5681e-05,0.0051645
1110,1113.9,3.704,1115.8,-9.567e-05,0.0051664
1111,1113.9,3.7039,1115.7,-9.566e-05,0.0051682
1112,1113.9,3.7038,1115.7,-9.5649e-05,0.0051701
1113,1113.9,3.7037,1115.6,-9.5639e-05,0.0051719
1114,1113.9,3.7036,1115.6,-9.5628e-05,0.0051737
1115,1113.9,3.7035,1115.6,-9.5617e-05,0.0051755
1116,1113.9,3.7034,1115.5,-9.5607e-05,0.0051773
1117,1113.9,3.7033,1115.5,-9.5596e-05,0.0051791
1118,1113.8,3.7032,1115.4,-9.5586e-05,0.0051808
1119,1113.8,3.7031,1115.4,-9.5575e-05,0.0051825
1120,1113.8,3.703,1115.3,-9.5565e-05,0.0051842
1121,1113.8,3.7029,1115.3,-9.5554e-05,0.0051859
1122,1113.8,3.7028,1115.2,-9.5544e-05,0.0051876
1123,1113.8,3.7027,1115.2,-9.5533e-05,0.0051892
1124,1113.8,3.7026,1115.1,-9.5523e-05,0.0051908
1125,1113.7,3.7025,1115.1,-9.5512e-05,0.0051924
1126,1113.7,3.7024,1115.1,-9.5502e-05,0.005194
1127,1113.7,3.7023,1115,-9.5491e-05,0.0051956
1128,1113.7,3.7022,1115,-9.5481e-05,0.0051971
1129,1113.7,3.7021,1114.9,-9.547e-05,0.0051986
1130,1113.7,3.702,1114.9,-9.546e-05,0.0052002
1131,1113.6,3.7019,1114.8,-9.5449e-05,0.0052017
1132,1113.6,3.7018,1114.8,-9.5438e-05,0.0052031
1133,1113.6,3.7018,1114.7,-9.5428e-05,0.0052046
1134,1113.6,3.7017,1114.7,-9.5417e-05,0.005206
1135,1113.6,3.7016,1114.7,-9.5407e-05,0.0052075
1136,1113.5,3.7015,1114.6,-9.5396e-05,0.0052089
1137,1113.5,3.7014,1114.6,-9.5386e-05,0.0052103
1138,1113.5,3.7013,1114.5,-9.5375e-05,0.0052116
1139,1113.5,3.7012,1114.5,-9.5365e-05,0.005213
1140,1113.5,3.7011,1114.4,-9.5354e-05,0.0052143
1141,1113.5,3.701,1114.4,-9.5344e-05,0.0052156
1142,1113.4,3.7009,1114.3,-9.5333e-05,0.005217
1143,1113.4,3.7008,1114.3,-9.5323e-05,0.0052182
1144,1113.4,3.7007,1114.2,-9.5312e-05,0.0052195
1145,1113.4,3.7006,1114.2,-9.5302e-05,0.0052208
1146,1113.3,3.7005,1114.2,-9.5291e-05,0.005222
1147,1113.3,3.7004,1114.1,-9.5281e-05,0.0052233
1148,1113.3,3.7003,1114.1,-9.527e-05,0.0052245
1149,1113.3,3.7002,1114,-9.526e-05,0.0052257
1150,1113.3,3.7001,1114,-9.5249e-05,0.0052268
1151,1113.2,3.7,1113.9,-9.5239e-05,0.005228
1152,1113.2,3.6999,1113.9,-9.5228e-05,0.0052292
1153,1113.2,3.6998,1113.8,-9.5218e-05,0.0052303
1154,1113.2,3.6998,1113.8,-9.5207e-05,0.0052314
1155,1113.2,3.6997,1113.7,-9.5197e-05,0.0052325
1156,1113.1,3.6996,1113.7,-9.5186e-05,0.0052336
1157,1113.1,3.6995,1113.7,-9.5176e-05,0.0052347
1158,1113.1,3.6994,1113.6,-9.5165e-05,0.0052358
1159,1113.1,3.6993,1113.6,-9.5155e-05,0.0052368
1160,1113,3.6992,1113.5,-9.5144e-05,0.0052379
1161,1113,3.6991,1113.5,-9.5134e-05,0.0052389
1162,1113,3.699,1113.4,-9.5123e-05,0.0052399
1163,1113,3.6989,1113.4,-9.5113e-05,0.0052409
1164,1112.9,3.6988,1113.3,-9.5102e-05,0.0052419
1165,1112.9,3.6987,1113.3,-9.5092e-05,0.0052429
1166,1112.9,3.6986,1113.3,-9.5081e-05,0.0052438
1167,1112.9,3.6985,1113.2,-9.5071e-05,0.0052448
1168,1112.8,3.6984,1113.2,-9.506e-05,0.0052457
1169,1112.8,3.6983,1113.1,-9.505e-05,0.0052466
1170,1112.8,3.6982,1113.1,-9.5039e-05,0.0052475
1171,1112.8,3.6981,1113,-9.5029e-05,0.0052484
1172,1112.7,3.698,1113,-9.5018e-05,0.0052493
1173,1112.7,3.6979,1112.9,-9.5008e-05,0.0052501
1174,1112.7,3.6978,1112.9,-9.4997e-05,0.005251
1175,1112.7,3.6978,1112.8,-9.4987e-05,0.0052518
1176,1112.6,3.6977,1112.8,-9.4976e-05,0.0052527
1177,1112.6,3.6976,1112.8,-9.4966e-05,0.0052535
1178,1112.6,3.6975,1112.7,-9.4955e-05,0.0052543
1179,1112.5,3.6974,1112.7,-9.4945e-05,0.0052551
1180,1112.5,3.6973,1112.6,-9.4934e-05,0.0052559
1181,1112.5,3.6972,1112.6,-9.4924e-05,0.0052566
1182,1112.5,3.6971,1112.5,-9.4913e-05,0.0052574
1183,1112.4,3.697,1112.5,-9.4903e-05,0.0052581
1184,1112.4,3.6969,1112.4,-9.4892e-05,0.0052589
1185,1112.4,3.6968,1112.4,-9.4882e-05,0.0052596
