Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
9287,2039.6,5.6941,2448,0.0020291,-0.075899
9288,2040.4,5.6962,2449.4,0.0020311,-0.075963
9289,2041.3,5.6982,2450.8,0.002033,-0.076027
9290,2042.1,5.7002,2452.2,0.002035,-0.076091
9291,2043,5.7023,2453.6,0.0020369,-0.076155
9292,2043.8,5.7043,2455,0.0020389,-0.076219
9293,2044.6,5.7064,2456.4,0.0020408,-0.076283
9294,2045.5,5.7084,2457.8,0.0020428,-0.076347
9295,2046.3,5.7105,2459.2,0.0020448,-0.076411
9296,2047.2,5.7125,2460.6,0.0020467,-0.076475
9297,2048,5.7146,2462.1,0.0020487,-0.076539
9298,2048.9,5.7166,2463.5,0.0020507,-0.076603
9299,2049.8,5.7187,2464.9,0.0020526,-0.076667
9300,2050.6,5.7207,2466.3,0.0020546,-0.07673
9301,2051.5,5.7228,2467.7,0.0020566,-0.076794
9302,2052.3,5.7248,2469.2,0.0020586,-0.076858
9303,2053.2,5.7269,2470.6,0.0020606,-0.076922
9304,2054,5.729,2472,0.0020625,-0.076986
9305,2054.9,5.731,2473.5,0.0020645,-0.07705
9306,2055.7,5.7331,2474.9,0.0020665,-0.077114
9307,2056.6,5.7352,2476.3,0.0020685,-0.077178
9308,2057.5,5.7373,2477.8,0.0020705,-0.077242
9309,2058.3,5.7393,2479.2,0.0020725,-0.077306
9310,2059.2,5.7414,2480.6,0.0020745,-0.07737
9311,2060,5.7435,2482.1,0.0020765,-0.077434
9312,2060.9,5.7456,2483.5,0.0020785,-0.077498
9313,2061.8,5.7476,2485,0.0020805,-0.077562
9314,2062.6,5.7497,2486.4,0.0020825,-0.077626
9315,2063.5,5.7518,2487.8,0.0020845,-0.07769
9316,2064.4,5.7539,2489.3,0.0020865,-0.077755
9317,2065.2,5.756,2490.7,0.0020886,-0.077819
9318,2066.1,5.7581,2492.2,0.0020906,-0.077883
9319,2067,5.7602,2493.6,0.0020926,-0.077947
9320,2067.8,5.7623,2495.1,0.0020946,-0.078011
9321,2068.7,5.7644,2496.6,0.0020967,-0.078075
9322,2069.6,5.7665,2498,0.0020987,-0.078139
9323,2070.5,5.7686,2499.5,0.0021007,-0.078203
9324,2071.3,5.7707,2500.9,0.0021027,-0.078267
9325,2072.2,5.7728,2502.4,0.0021048,-0.078331
9326,2073.1,5.7749,2503.9,0.0021068,-0.078395
9327,2074,5.777,2505.3,0.0021088,-0.078459
9328,2074.8,5.7791,2506.8,0.0021109,-0.078523
9329,2075.7,5.7812,2508.3,0.0021129,-0.078587
9330,2076.6,5.7834,2509.7,0.002115,-0.078651
9331,2077.5,5.7855,2511.2,0.002117,-0.078715
9332,2078.3,5.7876,2512.7,0.0021191,-0.078779
9333,2079.2,5.7897,2514.2,0.0021211,-0.078843
9334,2080.1,5.7918,2515.7,0.0021232,-0.078908
9335,2081,5.794,2517.1,0.0021252,-0.078972
9336,2081.9,5.7961,2518.6,0.0021273,-0.079036
9337,2082.7,5.7982,2520.1,0.0021293,-0.0791
9338,2083.6,5.8004,2521.6,0.0021314,-0.079164
9339,2084.5,5.8025,2523.1,0.0021334,-0.079228
9340,2085.4,5.8046,2524.6,0.0021355,-0.079292
9341,2086.3,5.8068,2526.1,0.0021376,-0.079356
9342,2087.2,5.8089,2527.5,0.0021396,-0.07942
9343,2088.1,5.8111,2529,0.0021417,-0.079484
9344,2089,5.8132,2530.5,0.0021438,-0.079549
9345,2089.8,5.8154,2532,0.0021458,-0.079613
9346,2090.7,5.8175,2533.5,0.0021479,-0.079677
9347,2091.6,5.8197,2535,0.00215,-0.079741
9348,2092.5,5.8218,2536.5,0.0021521,-0.079805
9349,2093.4,5.824,2538,0.0021541,-0.079869
9350,2094.3,5.8261,2539.6,0.0021562,-0.079933
9351,2095.2,5.8283,2541.1,0.0021583,-0.079997
9352,2096.1,5.8305,2542.6,0.0021604,-0.080062
9353,2097,5.8326,2544.1,0.0021624,-0.080126
9354,2097.9,5.8348,2545.6,0.0021645,-0.08019
9355,2098.8,5.837,2547.1,0.0021666,-0.080254
9356,2099.7,5.8391,2548.6,0.0021687,-0.080318
9357,2100.6,5.8413,2550.2,0.0021708,-0.080382
9358,2101.5,5.8435,2551.7,0.0021729,-0.080446
9359,2102.4,5.8456,2553.2,0.002175,-0.080511
9360,2103.3,5.8478,2554.7,0.002177,-0.080575
9361,2104.2,5.85,2556.2,0.0021791,-0.080639
9362,2105.1,5.8522,2557.8,0.0021812,-0.080703
9363,2106,5.8544,2559.3,0.0021833,-0.080767
9364,2106.9,5.8566,2560.8,0.0021854,-0.080831
9365,2107.8,5.8588,2562.4,0.0021875,-0.080895
9366,2108.7,5.8609,2563.9,0.0021896,-0.08096
9367,2109.6,5.8631,2565.4,0.0021917,-0.081024
9368,2110.5,5.8653,2567,0.0021938,-0.081088
9369,2111.4,5.8675,2568.5,0.0021959,-0.081152
9370,2112.3,5.8697,2570.1,0.002198,-0.081216
9371,2113.2,5.8719,2571.6,0.0022001,-0.08128
9372,2114.2,5.8741,2573.2,0.0022021,-0.081345
9373,2115.1,5.8763,2574.7,0.0022042,-0.081409
9374,2116,5.8786,2576.3,0.0022063,-0.081473
9375,2116.9,5.8808,2577.8,0.0022084,-0.081537
9376,2117.8,5.883,2579.4,0.0022105,-0.081601
9377,2118.7,5.8852,2580.9,0.0022126,-0.081666
9378,2119.6,5.8874,2582.5,0.0022147,-0.08173
9379,2120.6,5.8896,2584,0.0022168,-0.081794
9380,2121.5,5.8918,2585.6,0.0022189,-0.081858
9381,2122.4,5.8941,2587.2,0.002221,-0.081922
9382,2123.3,5.8963,2588.7,0.0022231,-0.081987
9383,2124.2,5.8985,2590.3,0.0022252,-0.082051
9384,2125.2,5.9008,2591.9,0.0022273,-0.082115
9385,2126.1,5.903,2593.4,0.0022294,-0.082179
9386,2127,5.9052,2595,0.0022315,-0.082243
9387,2127.9,5.9075,2596.6,0.0022336,-0.082308
9388,2128.8,5.9097,2598.1,0.0022357,-0.082372
9389,2129.8,5.9119,2599.7,0.0022378,-0.082436
9390,2130.7,5.9142,2601.3,0.0022398,-0.0825
9391,2131.6,5.9164,2602.9,0.0022419,-0.082564
9392,2132.5,5.9187,2604.5,0.002244,-0.082629
9393,2133.5,5.9209,2606,0.0022461,-0.082693
9394,2134.4,5.9232,2607.6,0.0022482,-0.082757
9395,2135.3,5.9254,2609.2,0.0022503,-0.082821
9396,2136.3,5.9277,2610.8,0.0022524,-0.082885
9397,2137.2,5.9299,2612.4,0.0022545,-0.08295
9398,2138.1,5.9322,2614,0.0022565,-0.083014
9399,2139.1,5.9344,2615.6,0.0022586,-0.083078
9400,2140,5.9367,2617.2,0.0022607,-0.083142
9401,2140.9,5.939,2618.8,0.0022628,-0.083207
9402,2141.9,5.9412,2620.4,0.0022649,-0.083271
9403,2142.8,5.9435,2622,0.0022669,-0.083335
9404,2143.7,5.9458,2623.6,0.002269,-0.083399
9405,2144.7,5.9481,2625.2,0.0022711,-0.083463
9406,2145.6,5.9503,2626.8,0.0022732,-0.083528
9407,2146.6,5.9526,2628.4,0.0022752,-0.083592
9408,2147.5,5.9549,2630,0.0022773,-0.083656
9409,2148.4,5.9572,2631.6,0.0022794,-0.08372
9410,2149.4,5.9594,2633.2,0.0022814,-0.083785
9411,2150.3,5.9617,2634.8,0.0022835,-0.083849
9412,2151.3,5.964,2636.5,0.0022855,-0.083913
9413,2152.2,5.9663,2638.1,0.0022876,-0.083977
9414,2153.2,5.9686,2639.7,0.0022897,-0.084042
9415,2154.1,5.9709,2641.3,0.0022917,-0.084106
9416,2155,5.9732,2643,0.0022938,-0.08417
9417,2156,5.9755,2644.6,0.0022958,-0.084234
9418,2156.9,5.9778,2646.2,0.0022978,-0.084298
9419,2157.9,5.9801,2647.8,0.0022999,-0.084363
9420,2158.8,5.9824,2649.5,0.0023019,-0.084427
9421,2159.8,5.9847,2651.1,0.002304,-0.084491
9422,2160.7,5.987,2652.7,0.002306,-0.084555
9423,2161.7,5.9893,2654.4,0.002308,-0.08462
9424,2162.6,5.9916,2656,0.0023101,-0.084684
9425,2163.6,5.9939,2657.7,0.0023121,-0.084748
9426,2164.6,5.9963,2659.3,0.0023141,-0.084812
9427,2165.5,5.9986,2660.9,0.0023161,-0.084877
9428,2166.5,6.0009,2662.6,0.0023181,-0.084941
9429,2167.4,6.0032,2664.2,0.0023201,-0.085005
9430,2168.4,6.0055,2665.9,0.0023221,-0.085069
9431,2169.3,6.0079,2667.5,0.0023241,-0.085134
9432,2170.3,6.0102,2669.2,0.0023261,-0.085198
9433,2171.3,6.0125,2670.8,0.0023281,-0.085262
9434,2172.2,6.0149,2672.5,0.0023301,-0.085326
9435,2173.2,6.0172,2674.2,0.0023321,-0.085391
9436,2174.2,6.0195,2675.8,0.0023341,-0.085455
9437,2175.1,6.0219,2677.5,0.0023361,-0.085519
9438,2176.1,6.0242,2679.1,0.002338,-0.085583
9439,2177,6.0266,2680.8,0.00234,-0.085648
9440,2178,6.0289,2682.5,0.002342,-0.085712
9441,2179,6.0312,2684.1,0.0023439,-0.085776
9442,2179.9,6.0336,2685.8,0.0023459,-0.08584
9443,2180.9,6.0359,2687.5,0.0023479,-0.085905
9444,2181.9,6.0383,2689.1,0.0023498,-0.085969
9445,2182.9,6.0406,2690.8,0.0023517,-0.086033
9446,2183.8,6.043,2692.5,0.0023537,-0.086097
9447,2184.8,6.0454,2694.2,0.0023556,-0.086162
9448,2185.8,6.0477,2695.9,0.0023575,-0.086226
9449,2186.7,6.0501,2697.5,0.0023595,-0.08629
9450,2187.7,6.0524,2699.2,0.0023614,-0.086355
9451,2188.7,6.0548,2700.9,0.0023633,-0.086419
9452,2189.7,6.0572,2702.6,0.0023652,-0.086483
9453,2190.7,6.0595,2704.3,0.0023671,-0.086547
9454,2191.6,6.0619,2706,0.002369,-0.086612
9455,2192.6,6.0643,2707.7,0.0023709,-0.086676
9456,2193.6,6.0667,2709.4,0.0023728,-0.08674
9457,2194.6,6.069,2711,0.0023746,-0.086804
9458,2195.6,6.0714,2712.7,0.0023765,-0.086869
9459,2196.5,6.0738,2714.4,0.0023784,-0.086933
9460,2197.5,6.0762,2716.1,0.0023802,-0.086997
9461,2198.5,6.0786,2717.8,0.0023821,-0.087061
9462,2199.5,6.081,2719.5,0.0023839,-0.087126
9463,2200.5,6.0833,2721.2,0.0023858,-0.08719
9464,2201.5,6.0857,2723,0.0023876,-0.087254
9465,2202.4,6.0881,2724.7,0.0023894,-0.087318
9466,2203.4,6.0905,2726.4,0.0023912,-0.087383
9467,2204.4,6.0929,2728.1,0.002393,-0.087447
9468,2205.4,6.0953,2729.8,0.0023948,-0.087511
9469,2206.4,6.0977,2731.5,0.0023966,-0.087575
9470,2207.4,6.1001,2733.2,0.0023984,-0.08764
9471,2208.4,6.1025,2734.9,0.0024002,-0.087704
9472,2209.4,6.1049,2736.7,0.002402,-0.087768
9473,2210.4,6.1073,2738.4,0.0024038,-0.087832
9474,2211.4,6.1097,2740.1,0.0024055,-0.087897
9475,2212.4,6.1121,2741.8,0.0024073,-0.087961
9476,2213.4,6.1145,2743.5,0.002409,-0.088025
9477,2214.4,6.117,2745.3,0.0024108,-0.088089
9478,2215.4,6.1194,2747,0.0024125,-0.088154
9479,2216.4,6.1218,2748.7,0.0024142,-0.088218
9480,2217.4,6.1242,2750.5,0.0024159,-0.088282
9481,2218.4,6.1266,2752.2,0.0024176,-0.088346
9482,2219.4,6.129,2753.9,0.0024193,-0.088411
9483,2220.4,6.1315,2755.7,0.002421,-0.088475
9484,2221.4,6.1339,2757.4,0.0024227,-0.088539
9485,2222.4,6.1363,2759.1,0.0024244,-0.088603
9486,2223.4,6.1387,2760.9,0.002426,-0.088668
9487,2224.4,6.1412,2762.6,0.0024277,-0.088732
9488,2225.4,6.1436,2764.4,0.0024293,-0.088796
9489,2226.4,6.146,2766.1,0.002431,-0.08886
9490,2227.4,6.1485,2767.8,0.0024326,-0.088925
9491,2228.4,6.1509,2769.6,0.0024342,-0.088989
9492,2229.4,6.1533,2771.3,0.0024358,-0.089053
9493,2230.4,6.1558,2773.1,0.0024374,-0.089117
9494,2231.4,6.1582,2774.8,0.002439,-0.089182
9495,2232.4,6.1607,2776.6,0.0024406,-0.089246
9496,2233.5,6.1631,2778.3,0.0024422,-0.08931
9497,2234.5,6.1656,2780.1,0.0024437,-0.089374
9498,2235.5,6.168,2781.9,0.0024453,-0.089439
9499,2236.5,6.1704,2783.6,0.0024468,-0.089503
9500,2237.5,6.1729,2785.4,0.0024484,-0.089567
9501,2238.5,6.1753,2787.1,0.0024499,-0.089631
9502,2239.6,6.1778,2788.9,0.0024514,-0.089696
9503,2240.6,6.1803,2790.7,0.0024529,-0.08976
9504,2241.6,6.1827,2792.4,0.0024544,-0.089824
9505,2242.6,6.1852,2794.2,0.0024559,-0.089888
9506,2243.6,6.1876,2796,0.0024574,-0.089952
9507,2244.7,6.1901,2797.7,0.0024588,-0.090017
9508,2245.7,6.1926,2799.5,0.0024603,-0.090081
9509,2246.7,6.195,2801.3,0.0024617,-0.090145
9510,2247.7,6.1975,2803,0.0024631,-0.090209
9511,2248.8,6.1999,2804.8,0.0024646,-0.090274
9512,2249.8,6.2024,2806.6,0.002466,-0.090338
9513,2250.8,6.2049,2808.4,0.0024674,-0.090402
9514,2251.8,6.2074,2810.1,0.0024687,-0.090466
9515,2252.9,6.2098,2811.9,0.0024701,-0.09053
9516,2253.9,6.2123,2813.7,0.0024715,-0.090595
9517,2254.9,6.2148,2815.5,0.0024728,-0.090659
9518,2256,6.2172,2817.3,0.0024742,-0.090723
9519,2257,6.2197,2819,0.0024755,-0.090787
9520,2258,6.2222,2820.8,0.0024768,-0.090852
9521,2259.1,6.2247,2822.6,0.0024781,-0.090916
9522,2260.1,6.2272,2824.4,0.0024794,-0.09098
9523,2261.1,6.2296,2826.2,0.0024807,-0.091044
9524,2262.2,6.2321,2828,0.002482,-0.091108
9525,2263.2,6.2346,2829.8,0.0024832,-0.091173
9526,2264.2,6.2371,2831.6,0.0024845,-0.091237
9527,2265.3,6.2396,2833.4,0.0024857,-0.091301
9528,2266.3,6.2421,2835.1,0.0024869,-0.091365
9529,2267.4,6.2446,2836.9,0.0024881,-0.091429
9530,2268.4,6.2471,2838.7,0.0024893,-0.091494
9531,2269.4,6.2495,2840.5,0.0024905,-0.091558
9532,2270.5,6.252,2842.3,0.0024917,-0.091622
9533,2271.5,6.2545,2844.1,0.0024928,-0.091686
9534,2272.6,6.257,2845.9,0.002494,-0.09175
9535,2273.6,6.2595,2847.7,0.0024951,-0.091815
9536,2274.7,6.262,2849.5,0.0024962,-0.091879
9537,2275.7,6.2645,2851.3,0.0024973,-0.091943
9538,2276.8,6.267,2853.1,0.0024984,-0.092007
9539,2277.8,6.2695,2854.9,0.0024995,-0.092071
9540,2278.9,6.272,2856.7,0.0025006,-0.092135
9541,2279.9,6.2745,2858.6,0.0025016,-0.0922
9542,2281,6.277,2860.4,0.0025027,-0.092264
9543,2282,6.2795,2862.2,0.0025037,-0.092328
9544,2283.1,6.282,2864,0.0025047,-0.092392
9545,2284.1,6.2845,2865.8,0.0025057,-0.092456
9546,2285.2,6.287,2867.6,0.0025067,-0.092521
9547,2286.2,6.2896,2869.4,0.0025077,-0.092585
9548,2287.3,6.2921,2871.2,0.0025086,-0.092649
9549,2288.4,6.2946,2873,0.0025096,-0.092713
9550,2289.4,6.2971,2874.9,0.0025105,-0.092777
9551,2290.5,6.2996,2876.7,0.0025114,-0.092841
9552,2291.5,6.3021,2878.5,0.0025123,-0.092906
9553,2292.6,6.3046,2880.3,0.0025132,-0.09297
9554,2293.7,6.3071,2882.1,0.0025141,-0.093034
9555,2294.7,6.3097,2883.9,0.0025149,-0.093098
9556,2295.8,6.3122,2885.8,0.0025158,-0.093162
9557,2296.8,6.3147,2887.6,0.0025166,-0.093226
9558,2297.9,6.3172,2889.4,0.0025174,-0.09329
9559,2299,6.3197,2891.2,0.0025182,-0.093355
9560,2300,6.3222,2893,0.002519,-0.093419
9561,2301.1,6.3248,2894.9,0.0025198,-0.093483
9562,2302.2,6.3273,2896.7,0.0025205,-0.093547
9563,2303.3,6.3298,2898.5,0.0025213,-0.093611
9564,2304.3,6.3323,2900.3,0.002522,-0.093675
9565,2305.4,6.3349,2902.2,0.0025227,-0.093739
9566,2306.5,6.3374,2904,0.0025234,-0.093804
9567,2307.5,6.3399,2905.8,0.0025241,-0.093868
9568,2308.6,6.3424,2907.6,0.0025247,-0.093932
9569,2309.7,6.345,2909.5,0.0025254,-0.093996
9570,2310.8,6.3475,2911.3,0.002526,-0.09406
9571,2311.8,6.35,2913.1,0.0025266,-0.094124
9572,2312.9,6.3525,2915,0.0025272,-0.094188
9573,2314,6.3551,2916.8,0.0025278,-0.094252
9574,2315.1,6.3576,2918.6,0.0025284,-0.094316
9575,2316.2,6.3601,2920.5,0.002529,-0.094381
9576,2317.2,6.3627,2922.3,0.0025295,-0.094445
9577,2318.3,6.3652,2924.1,0.00253,-0.094509
9578,2319.4,6.3677,2926,0.0025305,-0.094573
9579,2320.5,6.3703,2927.8,0.002531,-0.094637
9580,2321.6,6.3728,2929.6,0.0025315,-0.094701
9581,2322.7,6.3753,2931.5,0.002532,-0.094765
9582,2323.7,6.3778,2933.3,0.0025324,-0.094829
9583,2324.8,6.3804,2935.1,0.0025328,-0.094893
9584,2325.9,6.3829,2937,0.0025333,-0.094957
9585,2327,6.3854,2938.8,0.0025337,-0.095022
9586,2328.1,6.388,2940.6,0.002534,-0.095086
9587,2329.2,6.3905,2942.5,0.0025344,-0.09515
9588,2330.3,6.3931,2944.3,0.0025348,-0.095214
9589,2331.4,6.3956,2946.2,0.0025351,-0.095278
9590,2332.5,6.3981,2948,0.0025354,-0.095342
9591,2333.6,6.4007,2949.8,0.0025357,-0.095406
9592,2334.6,6.4032,2951.7,0.002536,-0.09547
9593,2335.7,6.4057,2953.5,0.0025363,-0.095534
9594,2336.8,6.4083,2955.4,0.0025365,-0.095598
9595,2337.9,6.4108,2957.2,0.0025367,-0.095662
9596,2339,6.4133,2959,0.002537,-0.095726
9597,2340.1,6.4159,2960.9,0.0025372,-0.09579
9598,2341.2,6.4184,2962.7,0.0025374,-0.095854
9599,2342.3,6.421,2964.6,0.0025375,-0.095918
9600,2343.4,6.4235,2966.4,0.0025377,-0.095982
9601,2344.5,6.426,2968.2,0.0025378,-0.096046
9602,2345.6,6.4286,2970.1,0.0025379,-0.096111
9603,2346.7,6.4311,2971.9,0.002538,-0.096175
9604,2347.8,6.4336,2973.8,0.0025381,-0.096239
9605,2349,6.4362,2975.6,0.0025382,-0.096303
9606,2350.1,6.4387,2977.4,0.0025382,-0.096367
9607,2351.2,6.4413,2979.3,0.0025383,-0.096431
9608,2352.3,6.4438,2981.1,0.0025383,-0.096495
9609,2353.4,6.4463,2983,0.0025383,-0.096559
9610,2354.5,6.4489,2984.8,0.0025383,-0.096623
9611,2355.6,6.4514,2986.7,0.0025382,-0.096687
9612,2356.7,6.454,2988.5,0.0025382,-0.096751
9613,2357.8,6.4565,2990.3,0.0025381,-0.096815
9614,2358.9,6.459,2992.2,0.002538,-0.096879
9615,2360.1,6.4616,2994,0.0025379,-0.096943
9616,2361.2,6.4641,2995.9,0.0025378,-0.097007
9617,2362.3,6.4666,2997.7,0.0025377,-0.097071
9618,2363.4,6.4692,2999.6,0.0025375,-0.097135
9619,2364.5,6.4717,3001.4,0.0025374,-0.097199
9620,2365.6,6.4743,3003.2,0.0025372,-0.097263
9621,2366.8,6.4768,3005.1,0.002537,-0.097327
9622,2367.9,6.4793,3006.9,0.0025367,-0.097391
9623,2369,6.4819,3008.8,0.0025365,-0.097455
9624,2370.1,6.4844,3010.6,0.0025362,-0.097519
9625,2371.3,6.4869,3012.4,0.002536,-0.097582
9626,2372.4,6.4895,3014.3,0.0025357,-0.097646
9627,2373.5,6.492,3016.1,0.0025354,-0.09771
9628,2374.6,6.4945,3018,0.002535,-0.097774
9629,2375.8,6.4971,3019.8,0.0025347,-0.097838
9630,2376.9,6.4996,3021.6,0.0025343,-0.097902
9631,2378,6.5021,3023.5,0.002534,-0.097966
9632,2379.1,6.5047,3025.3,0.0025336,-0.09803
9633,2380.3,6.5072,3027.2,0.0025332,-0.098094
9634,2381.4,6.5097,3029,0.0025327,-0.098158
9635,2382.5,6.5123,3030.8,0.0025323,-0.098222
9636,2383.7,6.5148,3032.7,0.0025318,-0.098286
9637,2384.8,6.5173,3034.5,0.0025313,-0.09835
9638,2385.9,6.5199,3036.4,0.0025308,-0.098414
9639,2387.1,6.5224,3038.2,0.0025303,-0.098478
9640,2388.2,6.5249,3040,0.0025298,-0.098542
9641,2389.3,6.5275,3041.9,0.0025292,-0.098605
9642,2390.5,6.53,3043.7,0.0025287,-0.098669
9643,2391.6,6.5325,3045.5,0.0025281,-0.098733
9644,2392.8,6.535,3047.4,0.0025275,-0.098797
9645,2393.9,6.5376,3049.2,0.0025269,-0.098861
9646,2395,6.5401,3051,0.0025262,-0.098925
9647,2396.2,6.5426,3052.9,0.0025256,-0.098989
9648,2397.3,6.5451,3054.7,0.0025249,-0.099053
9649,2398.5,6.5477,3056.5,0.0025242,-0.099117
9650,2399.6,6.5502,3058.4,0.0025235,-0.09918
9651,2400.8,6.5527,3060.2,0.0025228,-0.099244
9652,2401.9,6.5552,3062,0.002522,-0.099308
9653,2403.1,6.5577,3063.9,0.0025213,-0.099372
9654,2404.2,6.5603,3065.7,0.0025205,-0.099436
9655,2405.4,6.5628,3067.5,0.0025197,-0.0995
9656,2406.5,6.5653,3069.4,0.0025189,-0.099564
9657,2407.7,6.5678,3071.2,0.0025181,-0.099627
9658,2408.8,6.5703,3073,0.0025172,-0.099691
9659,2410,6.5729,3074.8,0.0025163,-0.099755
9660,2411.1,6.5754,3076.7,0.0025155,-0.099819
9661,2412.3,6.5779,3078.5,0.0025146,-0.099883
9662,2413.4,6.5804,3080.3,0.0025137,-0.099947
9663,2414.6,6.5829,3082.1,0.0025127,-0.10001
9664,2415.7,6.5854,3084,0.0025118,-0.10007
9665,2416.9,6.5879,3085.8,0.0025108,-0.10014
9666,2418.1,6.5904,3087.6,0.0025098,-0.1002
9667,2419.2,6.5929,3089.4,0.0025088,-0.10027
9668,2420.4,6.5954,3091.3,0.0025078,-0.10033
9669,2421.5,6.598,3093.1,0.0025068,-0.10039
9670,2422.7,6.6005,3094.9,0.0025057,-0.10046
9671,2423.9,6.603,3096.7,0.0025046,-0.10052
9672,2425,6.6055,3098.5,0.0025036,-0.10058
9673,2426.2,6.608,3100.3,0.0025025,-0.10065
9674,2427.4,6.6105,3102.2,0.0025013,-0.10071
9675,2428.5,6.613,3104,0.0025002,-0.10078
9676,2429.7,6.6155,3105.8,0.002499,-0.10084
9677,2430.9,6.618,3107.6,0.0024979,-0.1009
9678,2432,6.6205,3109.4,0.0024967,-0.10097
9679,2433.2,6.6229,3111.2,0.0024955,-0.10103
9680,2434.4,6.6254,3113,0.0024943,-0.10109
9681,2435.6,6.6279,3114.8,0.002493,-0.10116
9682,2436.7,6.6304,3116.6,0.0024918,-0.10122
9683,2437.9,6.6329,3118.5,0.0024905,-0.10129
9684,2439.1,6.6354,3120.3,0.0024892,-0.10135
9685,2440.2,6.6379,3122.1,0.0024879,-0.10141
9686,2441.4,6.6404,3123.9,0.0024866,-0.10148
9687,2442.6,6.6429,3125.7,0.0024853,-0.10154
9688,2443.8,6.6453,3127.5,0.0024839,-0.1016
9689,2445,6.6478,3129.3,0.0024825,-0.10167
9690,2446.1,6.6503,3131.1,0.0024811,-0.10173
9691,2447.3,6.6528,3132.9,0.0024797,-0.1018
9692,2448.5,6.6553,3134.7,0.0024783,-0.10186
9693,2449.7,6.6577,3136.5,0.0024769,-0.10192
9694,2450.9,6.6602,3138.3,0.0024754,-0.10199
9695,2452.1,6.6627,3140,0.002474,-0.10205
9696,2453.2,6.6651,3141.8,0.0024725,-0.10211
9697,2454.4,6.6676,3143.6,0.002471,-0.10218
9698,2455.6,6.6701,3145.4,0.0024695,-0.10224
9699,2456.8,6.6726,3147.2,0.0024679,-0.10231
9700,2458,6.675,3149,0.0024664,-0.10237
9701,2459.2,6.6775,3150.8,0.0024648,-0.10243
9702,2460.4,6.6799,3152.6,0.0024632,-0.1025
9703,2461.6,6.6824,3154.4,0.0024616,-0.10256
9704,2462.8,6.6849,3156.1,0.00246,-0.10262
9705,2464,6.6873,3157.9,0.0024584,-0.10269
9706,2465.1,6.6898,3159.7,0.0024567,-0.10275
9707,2466.3,6.6922,3161.5,0.0024551,-0.10281
9708,2467.5,6.6947,3163.3,0.0024534,-0.10288
9709,2468.7,6.6971,3165,0.0024517,-0.10294
9710,2469.9,6.6996,3166.8,0.00245,-0.10301
9711,2471.1,6.702,3168.6,0.0024483,-0.10307
9712,2472.3,6.7045,3170.3,0.0024465,-0.10313
9713,2473.5,6.7069,3172.1,0.0024448,-0.1032
9714,2474.7,6.7094,3173.9,0.002443,-0.10326
9715,2475.9,6.7118,3175.7,0.0024412,-0.10332
9716,2477.1,6.7142,3177.4,0.0024394,-0.10339
9717,2478.3,6.7167,3179.2,0.0024376,-0.10345
9718,2479.6,6.7191,3180.9,0.0024358,-0.10351
9719,2480.8,6.7215,3182.7,0.0024339,-0.10358
9720,2482,6.724,3184.5,0.0024321,-0.10364
9721,2483.2,6.7264,3186.2,0.0024302,-0.10371
9722,2484.4,6.7288,3188,0.0024283,-0.10377
9723,2485.6,6.7312,3189.7,0.0024264,-0.10383
9724,2486.8,6.7337,3191.5,0.0024245,-0.1039
9725,2488,6.7361,3193.2,0.0024225,-0.10396
9726,2489.2,6.7385,3195,0.0024206,-0.10402
9727,2490.4,6.7409,3196.7,0.0024186,-0.10409
9728,2491.7,6.7433,3198.5,0.0024166,-0.10415
9729,2492.9,6.7457,3200.2,0.0024146,-0.10421
9730,2494.1,6.7482,3202,0.0024126,-0.10428
9731,2495.3,6.7506,3203.7,0.0024106,-0.10434
9732,2496.5,6.753,3205.5,0.0024086,-0.1044
9733,2497.7,6.7554,3207.2,0.0024065,-0.10447
9734,2499,6.7578,3208.9,0.0024044,-0.10453
9735,2500.2,6.7602,3210.7,0.0024023,-0.10459
9736,2501.4,6.7626,3212.4,0.0024002,-0.10466
9737,2502.6,6.765,3214.1,0.0023981,-0.10472
9738,2503.8,6.7674,3215.9,0.002396,-0.10479
9739,2505.1,6.7698,3217.6,0.0023939,-0.10485
9740,2506.3,6.7721,3219.3,0.0023917,-0.10491
9741,2507.5,6.7745,3221,0.0023895,-0.10498
9742,2508.7,6.7769,3222.8,0.0023874,-0.10504
9743,2510,6.7793,3224.5,0.0023852,-0.1051
9744,2511.2,6.7817,3226.2,0.002383,-0.10517
9745,2512.4,6.7841,3227.9,0.0023807,-0.10523
9746,2513.7,6.7864,3229.6,0.0023785,-0.10529
9747,2514.9,6.7888,3231.4,0.0023762,-0.10536
9748,2516.1,6.7912,3233.1,0.002374,-0.10542
9749,2517.4,6.7936,3234.8,0.0023717,-0.10548
9750,2518.6,6.7959,3236.5,0.0023694,-0.10555
9751,2519.8,6.7983,3238.2,0.0023671,-0.10561
9752,2521.1,6.8006,3239.9,0.0023648,-0.10567
9753,2522.3,6.803,3241.6,0.0023624,-0.10574
9754,2523.5,6.8054,3243.3,0.0023601,-0.1058
9755,2524.8,6.8077,3245,0.0023577,-0.10586
9756,2526,6.8101,3246.7,0.0023554,-0.10593
9757,2527.3,6.8124,3248.4,0.002353,-0.10599
9758,2528.5,6.8148,3250.1,0.0023506,-0.10605
9759,2529.7,6.8171,3251.8,0.0023482,-0.10612
9760,2531,6.8195,3253.5,0.0023457,-0.10618
9761,2532.2,6.8218,3255.2,0.0023433,-0.10624
