Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
294,1088.2,4.1234,1186.3,-0.00010574,0.0016888
295,1089.1,4.1233,1186.4,-0.00010585,0.0017183
296,1089.9,4.1232,1186.5,-0.00010596,0.0017476
297,1090.8,4.1231,1186.6,-0.00010607,0.0017768
298,1091.7,4.123,1186.7,-0.00010618,0.0018058
299,1092.5,4.1229,1186.7,-0.00010628,0.0018347
300,1093.4,4.1228,1186.8,-0.00010639,0.0018634
301,1094.2,4.1227,1186.9,-0.0001065,0.0018919
302,1095,4.1226,1187,-0.0001066,0.0019203
303,1095.9,4.1225,1187.1,-0.00010671,0.0019485
304,1096.7,4.1223,1187.1,-0.00010681,0.0019766
305,1097.5,4.1222,1187.2,-0.00010691,0.0020045
306,1098.3,4.1221,1187.3,-0.00010702,0.0020322
307,1099.1,4.122,1187.3,-0.00010712,0.0020598
308,1099.9,4.1219,1187.4,-0.00010722,0.0020872
309,1100.7,4.1218,1187.5,-0.00010732,0.0021145
310,1101.5,4.1217,1187.5,-0.00010742,0.0021416
311,1102.2,4.1216,1187.6,-0.00010751,0.0021686
312,1103,4.1215,1187.7,-0.00010761,0.0021954
313,1103.8,4.1214,1187.7,-0.00010771,0.002222
314,1104.5,4.1213,1187.8,-0.0001078,0.0022485
315,1105.3,4.1212,1187.9,-0.0001079,0.0022749
316,1106,4.1211,1187.9,-0.00010799,0.0023011
317,1106.7,4.1209,1188,-0.00010808,0.0023271
318,1107.5,4.1208,1188,-0.00010818,0.002353
319,1108.2,4.1207,1188.1,-0.00010827,0.0023787
320,1108.9,4.1206,1188.2,-0.00010836,0.0024043
321,1109.6,4.1205,1188.2,-0.00010845,0.0024297
322,1110.3,4.1204,1188.3,-0.00010854,0.002455
323,1111,4.1203,1188.3,-0.00010863,0.0024801
324,1111.7,4.1202,1188.4,-0.00010872,0.0025051
325,1112.4,4.1201,1188.4,-0.0001088,0.0025299
326,1113.1,4.12,1188.5,-0.00010889,0.0025546
327,1113.8,4.1199,1188.5,-0.00010897,0.0025791
328,1114.4,4.1197,1188.6,-0.00010906,0.0026035
329,1115.1,4.1196,1188.6,-0.00010914,0.0026277
330,1115.7,4.1195,1188.7,-0.00010923,0.0026518
331,1116.4,4.1194,1188.7,-0.00010931,0.0026758
332,1117,4.1193,1188.8,-0.00010939,0.0026996
333,1117.7,4.1192,1188.8,-0.00010947,0.0027232
334,1118.3,4.1191,1188.9,-0.00010955,0.0027467
335,1119,4.119,1188.9,-0.00010963,0.0027701
336,1119.6,4.1189,1189,-0.00010971,0.0027933
337,1120.2,4.1188,1189,-0.00010979,0.0028164
338,1120.8,4.1187,1189,-0.00010987,0.0028393
339,1121.4,4.1185,1189.1,-0.00010995,0.0028621
340,1122,4.1184,1189.1,-0.00011003,0.0028848
341,1122.6,4.1183,1189.2,-0.0001101,0.0029073
342,1123.2,4.1182,1189.2,-0.00011018,0.0029297
343,1123.8,4.1181,1189.2,-0.00011025,0.0029519
344,1124.4,4.118,1189.3,-0.00011033,0.002974
345,1125,4.1179,1189.3,-0.0001104,0.002996
346,1125.5,4.1178,1189.4,-0.00011047,0.0030178
347,1126.1,4.1177,1189.4,-0.00011054,0.0030395
348,1126.7,4.1175,1189.4,-0.00011062,0.003061
349,1127.2,4.1174,1189.5,-0.00011069,0.0030824
350,1127.8,4.1173,1189.5,-0.00011076,0.0031037
351,1128.3,4.1172,1189.5,-0.00011083,0.0031248
352,1128.9,4.1171,1189.5,-0.0001109,0.0031459
353,1129.4,4.117,1189.6,-0.00011096,0.0031667
354,1130,4.1169,1189.6,-0.00011103,0.0031875
355,1130.5,4.1168,1189.6,-0.0001111,0.0032081
356,1131,4.1167,1189.7,-0.00011117,0.0032286
357,1131.5,4.1165,1189.7,-0.00011123,0.0032489
358,1132,4.1164,1189.7,-0.0001113,0.0032691
359,1132.6,4.1163,1189.7,-0.00011136,0.0032892
360,1133.1,4.1162,1189.8,-0.00011143,0.0033092
361,1133.6,4.1161,1189.8,-0.00011149,0.003329
362,1134.1,4.116,1189.8,-0.00011156,0.0033487
363,1134.6,4.1159,1189.8,-0.00011162,0.0033683
364,1135,4.1158,1189.9,-0.00011168,0.0033878
365,1135.5,4.1157,1189.9,-0.00011174,0.0034071
366,1136,4.1155,1189.9,-0.0001118,0.0034263
367,1136.5,4.1154,1189.9,-0.00011186,0.0034454
368,1137,4.1153,1190,-0.00011192,0.0034643
369,1137.4,4.1152,1190,-0.00011198,0.0034831
370,1137.9,4.1151,1190,-0.00011204,0.0035018
371,1138.3,4.115,1190,-0.0001121,0.0035204
372,1138.8,4.1149,1190,-0.00011216,0.0035389
373,1139.2,4.1148,1190,-0.00011222,0.0035572
374,1139.7,4.1146,1190.1,-0.00011227,0.0035754
375,1140.1,4.1145,1190.1,-0.00011233,0.0035935
376,1140.6,4.1144,1190.1,-0.00011238,0.0036115
377,1141,4.1143,1190.1,-0.00011244,0.0036293
378,1141.4,4.1142,1190.1,-0.00011249,0.0036471
379,1141.9,4.1141,1190.1,-0.00011255,0.0036647
380,1142.3,4.114,1190.1,-0.0001126,0.0036822
381,1142.7,4.1139,1190.2,-0.00011266,0.0036996
382,1143.1,4.1137,1190.2,-0.00011271,0.0037169
383,1143.5,4.1136,1190.2,-0.00011276,0.003734
384,1143.9,4.1135,1190.2,-0.00011281,0.0037511
385,1144.3,4.1134,1190.2,-0.00011286,0.003768
386,1144.7,4.1133,1190.2,-0.00011292,0.0037848
387,1145.1,4.1132,1190.2,-0.00011297,0.0038015
388,1145.5,4.1131,1190.2,-0.00011302,0.0038181
389,1145.9,4.113,1190.2,-0.00011306,0.0038345
390,1146.3,4.1128,1190.2,-0.00011311,0.0038509
391,1146.7,4.1127,1190.3,-0.00011316,0.0038672
392,1147.1,4.1126,1190.3,-0.00011321,0.0038833
393,1147.4,4.1125,1190.3,-0.00011326,0.0038993
394,1147.8,4.1124,1190.3,-0.00011331,0.0039152
395,1148.2,4.1123,1190.3,-0.00011335,0.0039311
396,1148.5,4.1122,1190.3,-0.0001134,0.0039468
397,1148.9,4.1121,1190.3,-0.00011344,0.0039624
398,1149.3,4.1119,1190.3,-0.00011349,0.0039779
399,1149.6,4.1118,1190.3,-0.00011353,0.0039932
400,1150,4.1117,1190.3,-0.00011358,0.0040085
401,1150.3,4.1116,1190.3,-0.00011362,0.0040237
402,1150.7,4.1115,1190.3,-0.00011367,0.0040388
403,1151,4.1114,1190.3,-0.00011371,0.0040537
404,1151.3,4.1113,1190.3,-0.00011375,0.0040686
405,1151.7,4.1111,1190.3,-0.0001138,0.0040834
406,1152,4.111,1190.3,-0.00011384,0.004098
407,1152.3,4.1109,1190.3,-0.00011388,0.0041126
408,1152.7,4.1108,1190.3,-0.00011392,0.004127
409,1153,4.1107,1190.3,-0.00011396,0.0041414
410,1153.3,4.1106,1190.3,-0.000114,0.0041556
411,1153.6,4.1105,1190.3,-0.00011404,0.0041698
412,1153.9,4.1103,1190.3,-0.00011408,0.0041838
413,1154.2,4.1102,1190.3,-0.00011412,0.0041978
414,1154.5,4.1101,1190.3,-0.00011416,0.0042117
415,1154.9,4.11,1190.3,-0.0001142,0.0042254
416,1155.2,4.1099,1190.3,-0.00011423,0.0042391
417,1155.5,4.1098,1190.3,-0.00011427,0.0042527
418,1155.7,4.1097,1190.3,-0.00011431,0.0042661
419,1156,4.1095,1190.3,-0.00011435,0.0042795
420,1156.3,4.1094,1190.3,-0.00011438,0.0042928
421,1156.6,4.1093,1190.2,-0.00011442,0.004306
422,1156.9,4.1092,1190.2,-0.00011446,0.0043191
423,1157.2,4.1091,1190.2,-0.00011449,0.0043321
424,1157.5,4.109,1190.2,-0.00011453,0.004345
425,1157.7,4.1089,1190.2,-0.00011456,0.0043578
426,1158,4.1087,1190.2,-0.00011459,0.0043706
427,1158.3,4.1086,1190.2,-0.00011463,0.0043832
428,1158.5,4.1085,1190.2,-0.00011466,0.0043957
429,1158.8,4.1084,1190.2,-0.0001147,0.0044082
430,1159.1,4.1083,1190.2,-0.00011473,0.0044206
431,1159.3,4.1082,1190.2,-0.00011476,0.0044329
432,1159.6,4.1081,1190.1,-0.00011479,0.004445
433,1159.8,4.1079,1190.1,-0.00011482,0.0044571
434,1160.1,4.1078,1190.1,-0.00011486,0.0044692
435,1160.3,4.1077,1190.1,-0.00011489,0.0044811
436,1160.6,4.1076,1190.1,-0.00011492,0.0044929
437,1160.8,4.1075,1190.1,-0.00011495,0.0045047
438,1161.1,4.1074,1190.1,-0.00011498,0.0045164
439,1161.3,4.1072,1190.1,-0.00011501,0.004528
440,1161.6,4.1071,1190,-0.00011504,0.0045395
441,1161.8,4.107,1190,-0.00011507,0.0045509
442,1162,4.1069,1190,-0.0001151,0.0045622
443,1162.2,4.1068,1190,-0.00011513,0.0045735
444,1162.5,4.1067,1190,-0.00011515,0.0045847
445,1162.7,4.1066,1190,-0.00011518,0.0045958
446,1162.9,4.1064,1190,-0.00011521,0.0046068
447,1163.1,4.1063,1189.9,-0.00011524,0.0046177
448,1163.4,4.1062,1189.9,-0.00011526,0.0046286
449,1163.6,4.1061,1189.9,-0.00011529,0.0046393
450,1163.8,4.106,1189.9,-0.00011532,0.00465
451,1164,4.1059,1189.9,-0.00011534,0.0046606
452,1164.2,4.1057,1189.9,-0.00011537,0.0046712
453,1164.4,4.1056,1189.8,-0.0001154,0.0046816
454,1164.6,4.1055,1189.8,-0.00011542,0.004692
455,1164.8,4.1054,1189.8,-0.00011545,0.0047023
456,1165,4.1053,1189.8,-0.00011547,0.0047126
457,1165.2,4.1052,1189.8,-0.00011549,0.0047227
458,1165.4,4.1051,1189.7,-0.00011552,0.0047328
459,1165.6,4.1049,1189.7,-0.00011554,0.0047428
460,1165.8,4.1048,1189.7,-0.00011557,0.0047527
461,1166,4.1047,1189.7,-0.00011559,0.0047626
462,1166.2,4.1046,1189.7,-0.00011561,0.0047724
463,1166.4,4.1045,1189.6,-0.00011564,0.0047821
464,1166.6,4.1044,1189.6,-0.00011566,0.0047917
465,1166.7,4.1042,1189.6,-0.00011568,0.0048013
466,1166.9,4.1041,1189.6,-0.0001157,0.0048108
467,1167.1,4.104,1189.6,-0.00011572,0.0048202
468,1167.3,4.1039,1189.5,-0.00011575,0.0048295
469,1167.4,4.1038,1189.5,-0.00011577,0.0048388
470,1167.6,4.1037,1189.5,-0.00011579,0.004848
471,1167.8,4.1036,1189.5,-0.00011581,0.0048572
472,1168,4.1034,1189.4,-0.00011583,0.0048662
473,1168.1,4.1033,1189.4,-0.00011585,0.0048752
474,1168.3,4.1032,1189.4,-0.00011587,0.0048842
475,1168.5,4.1031,1189.4,-0.00011589,0.0048931
476,1168.6,4.103,1189.3,-0.00011591,0.0049019
477,1168.8,4.1029,1189.3,-0.00011593,0.0049106
478,1168.9,4.1027,1189.3,-0.00011595,0.0049193
479,1169.1,4.1026,1189.3,-0.00011596,0.0049279
480,1169.2,4.1025,1189.2,-0.00011598,0.0049364
481,1169.4,4.1024,1189.2,-0.000116,0.0049449
482,1169.5,4.1023,1189.2,-0.00011602,0.0049533
483,1169.7,4.1022,1189.2,-0.00011604,0.0049616
484,1169.8,4.102,1189.1,-0.00011605,0.0049699
485,1170,4.1019,1189.1,-0.00011607,0.0049781
486,1170.1,4.1018,1189.1,-0.00011609,0.0049863
487,1170.3,4.1017,1189.1,-0.0001161,0.0049944
488,1170.4,4.1016,1189,-0.00011612,0.0050024
489,1170.6,4.1015,1189,-0.00011614,0.0050104
490,1170.7,4.1013,1189,-0.00011615,0.0050183
491,1170.8,4.1012,1189,-0.00011617,0.0050261
492,1171,4.1011,1188.9,-0.00011619,0.0050339
493,1171.1,4.101,1188.9,-0.0001162,0.0050416
494,1171.2,4.1009,1188.9,-0.00011622,0.0050493
495,1171.4,4.1008,1188.8,-0.00011623,0.0050569
496,1171.5,4.1007,1188.8,-0.00011625,0.0050644
497,1171.6,4.1005,1188.8,-0.00011626,0.0050719
498,1171.7,4.1004,1188.8,-0.00011628,0.0050793
499,1171.9,4.1003,1188.7,-0.00011629,0.0050867
500,1172,4.1002,1188.7,-0.0001163,0.005094
501,1172.1,4.1001,1188.7,-0.00011632,0.0051013
502,1172.2,4.1,1188.6,-0.00011633,0.0051085
503,1172.3,4.0998,1188.6,-0.00011634,0.0051156
504,1172.5,4.0997,1188.6,-0.00011636,0.0051227
505,1172.6,4.0996,1188.5,-0.00011637,0.0051297
506,1172.7,4.0995,1188.5,-0.00011638,0.0051367
507,1172.8,4.0994,1188.5,-0.0001164,0.0051436
508,1172.9,4.0993,1188.5,-0.00011641,0.0051505
509,1173,4.0991,1188.4,-0.00011642,0.0051573
510,1173.1,4.099,1188.4,-0.00011643,0.0051641
511,1173.2,4.0989,1188.4,-0.00011644,0.0051708
512,1173.3,4.0988,1188.3,-0.00011646,0.0051774
513,1173.4,4.0987,1188.3,-0.00011647,0.005184
514,1173.5,4.0986,1188.3,-0.00011648,0.0051906
515,1173.6,4.0984,1188.2,-0.00011649,0.0051971
516,1173.7,4.0983,1188.2,-0.0001165,0.0052035
517,1173.8,4.0982,1188.2,-0.00011651,0.0052099
518,1173.9,4.0981,1188.1,-0.00011652,0.0052163
519,1174,4.098,1188.1,-0.00011653,0.0052226
520,1174.1,4.0979,1188.1,-0.00011654,0.0052288
521,1174.2,4.0977,1188,-0.00011655,0.005235
522,1174.3,4.0976,1188,-0.00011656,0.0052411
523,1174.4,4.0975,1188,-0.00011657,0.0052472
524,1174.5,4.0974,1187.9,-0.00011658,0.0052533
525,1174.6,4.0973,1187.9,-0.00011659,0.0052593
526,1174.7,4.0972,1187.9,-0.0001166,0.0052652
527,1174.8,4.097,1187.8,-0.00011661,0.0052711
528,1174.8,4.0969,1187.8,-0.00011662,0.005277
529,1174.9,4.0968,1187.8,-0.00011663,0.0052828
530,1175,4.0967,1187.7,-0.00011663,0.0052885
531,1175.1,4.0966,1187.7,-0.00011664,0.0052942
532,1175.2,4.0965,1187.7,-0.00011665,0.0052999
533,1175.3,4.0963,1187.6,-0.00011666,0.0053055
534,1175.3,4.0962,1187.6,-0.00011667,0.0053111
535,1175.4,4.0961,1187.5,-0.00011667,0.0053166
536,1175.5,4.096,1187.5,-0.00011668,0.0053221
537,1175.6,4.0959,1187.5,-0.00011669,0.0053275
538,1175.6,4.0958,1187.4,-0.0001167,0.0053329
539,1175.7,4.0956,1187.4,-0.0001167,0.0053383
540,1175.8,4.0955,1187.4,-0.00011671,0.0053436
541,1175.9,4.0954,1187.3,-0.00011672,0.0053488
542,1175.9,4.0953,1187.3,-0.00011672,0.005354
543,1176,4.0952,1187.3,-0.00011673,0.0053592
544,1176.1,4.0951,1187.2,-0.00011674,0.0053643
545,1176.1,4.0949,1187.2,-0.00011674,0.0053694
546,1176.2,4.0948,1187.1,-0.00011675,0.0053745
547,1176.3,4.0947,1187.1,-0.00011675,0.0053795
548,1176.3,4.0946,1187.1,-0.00011676,0.0053845
549,1176.4,4.0945,1187,-0.00011676,0.0053894
550,1176.4,4.0944,1187,-0.00011677,0.0053943
551,1176.5,4.0942,1187,-0.00011678,0.0053991
552,1176.6,4.0941,1186.9,-0.00011678,0.0054039
553,1176.6,4.094,1186.9,-0.00011679,0.0054087
554,1176.7,4.0939,1186.8,-0.00011679,0.0054134
555,1176.7,4.0938,1186.8,-0.0001168,0.0054181
556,1176.8,4.0937,1186.8,-0.0001168,0.0054227
557,1176.8,4.0935,1186.7,-0.0001168,0.0054273
558,1176.9,4.0934,1186.7,-0.00011681,0.0054319
559,1177,4.0933,1186.6,-0.00011681,0.0054364
560,1177,4.0932,1186.6,-0.00011682,0.0054409
561,1177.1,4.0931,1186.6,-0.00011682,0.0054453
562,1177.1,4.093,1186.5,-0.00011682,0.0054497
563,1177.2,4.0928,1186.5,-0.00011683,0.0054541
564,1177.2,4.0927,1186.4,-0.00011683,0.0054585
565,1177.3,4.0926,1186.4,-0.00011684,0.0054628
566,1177.3,4.0925,1186.4,-0.00011684,0.005467
567,1177.3,4.0924,1186.3,-0.00011684,0.0054713
568,1177.4,4.0923,1186.3,-0.00011684,0.0054754
569,1177.4,4.0921,1186.2,-0.00011685,0.0054796
570,1177.5,4.092,1186.2,-0.00011685,0.0054837
571,1177.5,4.0919,1186.2,-0.00011685,0.0054878
572,1177.6,4.0918,1186.1,-0.00011686,0.0054919
573,1177.6,4.0917,1186.1,-0.00011686,0.0054959
574,1177.6,4.0916,1186,-0.00011686,0.0054998
575,1177.7,4.0914,1186,-0.00011686,0.0055038
576,1177.7,4.0913,1186,-0.00011686,0.0055077
577,1177.8,4.0912,1185.9,-0.00011687,0.0055116
578,1177.8,4.0911,1185.9,-0.00011687,0.0055154
579,1177.8,4.091,1185.8,-0.00011687,0.0055192
580,1177.9,4.0909,1185.8,-0.00011687,0.005523
581,1177.9,4.0907,1185.8,-0.00011687,0.0055268
582,1177.9,4.0906,1185.7,-0.00011687,0.0055305
583,1178,4.0905,1185.7,-0.00011688,0.0055342
584,1178,4.0904,1185.6,-0.00011688,0.0055378
585,1178,4.0903,1185.6,-0.00011688,0.0055414
586,1178.1,4.0902,1185.6,-0.00011688,0.005545
587,1178.1,4.09,1185.5,-0.00011688,0.0055486
588,1178.1,4.0899,1185.5,-0.00011688,0.0055521
589,1178.2,4.0898,1185.4,-0.00011688,0.0055556
590,1178.2,4.0897,1185.4,-0.00011688,0.005559
591,1178.2,4.0896,1185.3,-0.00011688,0.0055625
592,1178.2,4.0894,1185.3,-0.00011688,0.0055659
593,1178.3,4.0893,1185.3,-0.00011688,0.0055692
594,1178.3,4.0892,1185.2,-0.00011688,0.0055726
595,1178.3,4.0891,1185.2,-0.00011688,0.0055759
596,1178.3,4.089,1185.1,-0.00011688,0.0055791
597,1178.4,4.0889,1185.1,-0.00011688,0.0055824
598,1178.4,4.0887,1185,-0.00011688,0.0055856
599,1178.4,4.0886,1185,-0.00011688,0.0055888
600,1178.4,4.0885,1185,-0.00011688,0.005592
601,1178.5,4.0884,1184.9,-0.00011688,0.0055951
602,1178.5,4.0883,1184.9,-0.00011688,0.0055982
603,1178.5,4.0882,1184.8,-0.00011688,0.0056013
604,1178.5,4.088,1184.8,-0.00011688,0.0056043
605,1178.5,4.0879,1184.7,-0.00011688,0.0056074
606,1178.5,4.0878,1184.7,-0.00011688,0.0056103
607,1178.6,4.0877,1184.7,-0.00011688,0.0056133
608,1178.6,4.0876,1184.6,-0.00011687,0.0056162
609,1178.6,4.0875,1184.6,-0.00011687,0.0056192
610,1178.6,4.0873,1184.5,-0.00011687,0.005622
611,1178.6,4.0872,1184.5,-0.00011687,0.0056249
612,1178.6,4.0871,1184.4,-0.00011687,0.0056277
613,1178.7,4.087,1184.4,-0.00011687,0.0056305
614,1178.7,4.0869,1184.3,-0.00011687,0.0056333
615,1178.7,4.0868,1184.3,-0.00011686,0.0056361
616,1178.7,4.0866,1184.3,-0.00011686,0.0056388
617,1178.7,4.0865,1184.2,-0.00011686,0.0056415
618,1178.7,4.0864,1184.2,-0.00011686,0.0056442
619,1178.7,4.0863,1184.1,-0.00011686,0.0056468
620,1178.7,4.0862,1184.1,-0.00011685,0.0056495
621,1178.7,4.0861,1184,-0.00011685,0.0056521
622,1178.8,4.0859,1184,-0.00011685,0.0056547
623,1178.8,4.0858,1183.9,-0.00011685,0.0056572
624,1178.8,4.0857,1183.9,-0.00011684,0.0056597
625,1178.8,4.0856,1183.9,-0.00011684,0.0056623
626,1178.8,4.0855,1183.8,-0.00011684,0.0056647
627,1178.8,4.0854,1183.8,-0.00011683,0.0056672
628,1178.8,4.0852,1183.7,-0.00011683,0.0056696
629,1178.8,4.0851,1183.7,-0.00011683,0.005672
630,1178.8,4.085,1183.6,-0.00011683,0.0056744
631,1178.8,4.0849,1183.6,-0.00011682,0.0056768
632,1178.8,4.0848,1183.5,-0.00011682,0.0056791
633,1178.8,4.0847,1183.5,-0.00011682,0.0056815
634,1178.8,4.0845,1183.4,-0.00011681,0.0056838
635,1178.8,4.0844,1183.4,-0.00011681,0.005686
636,1178.8,4.0843,1183.4,-0.00011681,0.0056883
637,1178.8,4.0842,1183.3,-0.0001168,0.0056905
638,1178.8,4.0841,1183.3,-0.0001168,0.0056927
639,1178.8,4.084,1183.2,-0.0001168,0.0056949
640,1178.8,4.0838,1183.2,-0.00011679,0.0056971
641,1178.8,4.0837,1183.1,-0.00011679,0.0056992
642,1178.8,4.0836,1183.1,-0.00011678,0.0057014
643,1178.8,4.0835,1183,-0.00011678,0.0057035
644,1178.8,4.0834,1183,-0.00011678,0.0057055
645,1178.8,4.0833,1182.9,-0.00011677,0.0057076
646,1178.8,4.0831,1182.9,-0.00011677,0.0057097
647,1178.8,4.083,1182.8,-0.00011676,0.0057117
648,1178.8,4.0829,1182.8,-0.00011676,0.0057137
649,1178.8,4.0828,1182.8,-0.00011675,0.0057157
650,1178.8,4.0827,1182.7,-0.00011675,0.0057176
651,1178.8,4.0826,1182.7,-0.00011675,0.0057196
652,1178.8,4.0824,1182.6,-0.00011674,0.0057215
653,1178.8,4.0823,1182.6,-0.00011674,0.0057234
654,1178.8,4.0822,1182.5,-0.00011673,0.0057253
655,1178.8,4.0821,1182.5,-0.00011673,0.0057271
656,1178.8,4.082,1182.4,-0.00011672,0.005729
657,1178.8,4.0819,1182.4,-0.00011672,0.0057308
658,1178.8,4.0817,1182.3,-0.00011671,0.0057326
659,1178.8,4.0816,1182.3,-0.00011671,0.0057344
660,1178.7,4.0815,1182.2,-0.0001167,0.0057362
661,1178.7,4.0814,1182.2,-0.0001167,0.0057379
662,1178.7,4.0813,1182.1,-0.00011669,0.0057396
663,1178.7,4.0812,1182.1,-0.00011669,0.0057414
664,1178.7,4.081,1182.1,-0.00011668,0.0057431
665,1178.7,4.0809,1182,-0.00011668,0.0057447
666,1178.7,4.0808,1182,-0.00011667,0.0057464
667,1178.7,4.0807,1181.9,-0.00011666,0.005748
668,1178.7,4.0806,1181.9,-0.00011666,0.0057497
669,1178.7,4.0805,1181.8,-0.00011665,0.0057513
670,1178.6,4.0803,1181.8,-0.00011665,0.0057529
671,1178.6,4.0802,1181.7,-0.00011664,0.0057544
672,1178.6,4.0801,1181.7,-0.00011664,0.005756
673,1178.6,4.08,1181.6,-0.00011663,0.0057575
674,1178.6,4.0799,1181.6,-0.00011662,0.005759
675,1178.6,4.0798,1181.5,-0.00011662,0.0057606
676,1178.6,4.0796,1181.5,-0.00011661,0.005762
677,1178.5,4.0795,1181.4,-0.00011661,0.0057635
678,1178.5,4.0794,1181.4,-0.0001166,0.005765
679,1178.5,4.0793,1181.3,-0.00011659,0.0057664
680,1178.5,4.0792,1181.3,-0.00011659,0.0057678
681,1178.5,4.0791,1181.2,-0.00011658,0.0057693
682,1178.5,4.0789,1181.2,-0.00011658,0.0057706
683,1178.5,4.0788,1181.2,-0.00011657,0.005772
684,1178.4,4.0787,1181.1,-0.00011656,0.0057734
685,1178.4,4.0786,1181.1,-0.00011656,0.0057747
686,1178.4,4.0785,1181,-0.00011655,0.0057761
687,1178.4,4.0784,1181,-0.00011654,0.0057774
688,1178.4,4.0782,1180.9,-0.00011654,0.0057787
689,1178.4,4.0781,1180.9,-0.00011653,0.00578
690,1178.3,4.078,1180.8,-0.00011652,0.0057812
691,1178.3,4.0779,1180.8,-0.00011652,0.0057825
692,1178.3,4.0778,1180.7,-0.00011651,0.0057837
693,1178.3,4.0777,1180.7,-0.0001165,0.005785
694,1178.3,4.0775,1180.6,-0.0001165,0.0057862
695,1178.2,4.0774,1180.6,-0.00011649,0.0057874
696,1178.2,4.0773,1180.5,-0.00011648,0.0057886
697,1178.2,4.0772,1180.5,-0.00011647,0.0057897
698,1178.2,4.0771,1180.4,-0.00011647,0.0057909
699,1178.2,4.077,1180.4,-0.00011646,0.005792
700,1178.1,4.0768,1180.3,-0.00011645,0.0057932
701,1178.1,4.0767,1180.3,-0.00011645,0.0057943
702,1178.1,4.0766,1180.2,-0.00011644,0.0057954
703,1178.1,4.0765,1180.2,-0.00011643,0.0057965
704,1178,4.0764,1180.1,-0.00011642,0.0057975
705,1178,4.0763,1180.1,-0.00011642,0.0057986
706,1178,4.0761,1180,-0.00011641,0.0057997
707,1178,4.076,1180,-0.0001164,0.0058007
708,1178,4.0759,1179.9,-0.00011639,0.0058017
709,1177.9,4.0758,1179.9,-0.00011639,0.0058027
710,1177.9,4.0757,1179.8,-0.00011638,0.0058037
711,1177.9,4.0756,1179.8,-0.00011637,0.0058047
712,1177.9,4.0754,1179.7,-0.00011636,0.0058057
713,1177.8,4.0753,1179.7,-0.00011636,0.0058066
714,1177.8,4.0752,1179.7,-0.00011635,0.0058076
715,1177.8,4.0751,1179.6,-0.00011634,0.0058085
716,1177.8,4.075,1179.6,-0.00011633,0.0058094
