Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
1071,1119.6,4.321,1196.8,-0.00012678,0.0027933
1072,1120.2,4.3209,1196.7,-0.00012677,0.0028164
1073,1120.8,4.3208,1196.7,-0.00012676,0.0028393
1074,1121.4,4.3207,1196.6,-0.00012674,0.0028621
1075,1122,4.3205,1196.6,-0.00012673,0.0028848
1076,1122.6,4.3204,1196.5,-0.00012672,0.0029073
1077,1123.2,4.3203,1196.5,-0.00012671,0.0029297
1078,1123.8,4.3202,1196.4,-0.00012669,0.0029519
1079,1124.4,4.32,1196.4,-0.00012668,0.002974
1080,1125,4.3199,1196.3,-0.00012667,0.002996
1081,1125.5,4.3198,1196.3,-0.00012665,0.0030178
1082,1126.1,4.3196,1196.2,-0.00012664,0.0030395
1083,1126.7,4.3195,1196.1,-0.00012663,0.003061
1084,1127.2,4.3194,1196.1,-0.00012661,0.0030824
1085,1127.8,4.3193,1196,-0.0001266,0.0031037
1086,1128.3,4.3191,1196,-0.00012659,0.0031248
1087,1128.9,4.319,1195.9,-0.00012657,0.0031459
1088,1129.4,4.3189,1195.9,-0.00012656,0.0031667
1089,1130,4.3188,1195.8,-0.00012655,0.0031875
1090,1130.5,4.3186,1195.8,-0.00012653,0.0032081
1091,1131,4.3185,1195.7,-0.00012652,0.0032286
1092,1131.5,4.3184,1195.7,-0.00012651,0.0032489
1093,1132,4.3183,1195.6,-0.0001265,0.0032691
1094,1132.6,4.3181,1195.6,-0.00012648,0.0032892
1095,1133.1,4.318,1195.5,-0.00012647,0.0033092
1096,1133.6,4.3179,1195.4,-0.00012646,0.003329
1097,1134.1,4.3178,1195.4,-0.00012644,0.0033487
1098,1134.6,4.3176,1195.3,-0.00012643,0.0033683
1099,1135,4.3175,1195.3,-0.00012642,0.0033878
1100,1135.5,4.3174,1195.2,-0.0001264,0.0034071
1101,1136,4.3172,1195.2,-0.00012639,0.0034263
1102,1136.5,4.3171,1195.1,-0.00012638,0.0034454
1103,1137,4.317,1195.1,-0.00012636,0.0034643
1104,1137.4,4.3169,1195,-0.00012635,0.0034831
1105,1137.9,4.3167,1195,-0.00012634,0.0035018
1106,1138.3,4.3166,1194.9,-0.00012632,0.0035204
1107,1138.8,4.3165,1194.9,-0.00012631,0.0035389
1108,1139.2,4.3164,1194.8,-0.0001263,0.0035572
1109,1139.7,4.3162,1194.7,-0.00012628,0.0035754
1110,1140.1,4.3161,1194.7,-0.00012627,0.0035935
1111,1140.6,4.316,1194.6,-0.00012626,0.0036115
1112,1141,4.3159,1194.6,-0.00012624,0.0036293
1113,1141.4,4.3157,1194.5,-0.00012623,0.0036471
1114,1141.9,4.3156,1194.5,-0.00012622,0.0036647
1115,1142.3,4.3155,1194.4,-0.00012621,0.0036822
1116,1142.7,4.3154,1194.4,-0.00012619,0.0036996
1117,1143.1,4.3152,1194.3,-0.00012618,0.0037169
1118,1143.5,4.3151,1194.3,-0.00012617,0.003734
1119,1143.9,4.315,1194.2,-0.00012615,0.0037511
1120,1144.3,4.3148,1194.2,-0.00012614,0.003768
1121,1144.7,4.3147,1194.1,-0.00012613,0.0037848
1122,1145.1,4.3146,1194,-0.00012611,0.0038015
1123,1145.5,4.3145,1194,-0.0001261,0.0038181
1124,1145.9,4.3143,1193.9,-0.00012609,0.0038345
1125,1146.3,4.3142,1193.9,-0.00012607,0.0038509
1126,1146.7,4.3141,1193.8,-0.00012606,0.0038672
1127,1147.1,4.314,1193.8,-0.00012605,0.0038833
1128,1147.4,4.3138,1193.7,-0.00012603,0.0038993
1129,1147.8,4.3137,1193.7,-0.00012602,0.0039152
1130,1148.2,4.3136,1193.6,-0.00012601,0.0039311
1131,1148.5,4.3135,1193.6,-0.00012599,0.0039468
1132,1148.9,4.3133,1193.5,-0.00012598,0.0039624
1133,1149.3,4.3132,1193.5,-0.00012597,0.0039779
1134,1149.6,4.3131,1193.4,-0.00012595,0.0039932
1135,1150,4.313,1193.3,-0.00012594,0.0040085
1136,1150.3,4.3128,1193.3,-0.00012593,0.0040237
1137,1150.7,4.3127,1193.2,-0.00012591,0.0040388
1138,1151,4.3126,1193.2,-0.0001259,0.0040537
1139,1151.3,4.3125,1193.1,-0.00012589,0.0040686
1140,1151.7,4.3123,1193.1,-0.00012588,0.0040834
1141,1152,4.3122,1193,-0.00012586,0.004098
1142,1152.3,4.3121,1193,-0.00012585,0.0041126
1143,1152.7,4.3119,1192.9,-0.00012584,0.004127
1144,1153,4.3118,1192.9,-0.00012582,0.0041414
1145,1153.3,4.3117,1192.8,-0.00012581,0.0041556
1146,1153.6,4.3116,1192.8,-0.0001258,0.0041698
1147,1153.9,4.3114,1192.7,-0.00012578,0.0041838
1148,1154.2,4.3113,1192.6,-0.00012577,0.0041978
1149,1154.5,4.3112,1192.6,-0.00012576,0.0042117
1150,1154.9,4.3111,1192.5,-0.00012574,0.0042254
1151,1155.2,4.3109,1192.5,-0.00012573,0.0042391
1152,1155.5,4.3108,1192.4,-0.00012572,0.0042527
1153,1155.7,4.3107,1192.4,-0.0001257,0.0042661
1154,1156,4.3106,1192.3,-0.00012569,0.0042795
1155,1156.3,4.3104,1192.3,-0.00012568,0.0042928
1156,1156.6,4.3103,1192.2,-0.00012566,0.004306
1157,1156.9,4.3102,1192.2,-0.00012565,0.0043191
1158,1157.2,4.3101,1192.1,-0.00012564,0.0043321
1159,1157.5,4.3099,1192.1,-0.00012562,0.004345
1160,1157.7,4.3098,1192,-0.00012561,0.0043578
1161,1158,4.3097,1192,-0.0001256,0.0043706
1162,1158.3,4.3096,1191.9,-0.00012558,0.0043832
1163,1158.5,4.3094,1191.8,-0.00012557,0.0043957
1164,1158.8,4.3093,1191.8,-0.00012556,0.0044082
1165,1159.1,4.3092,1191.7,-0.00012554,0.0044206
1166,1159.3,4.3091,1191.7,-0.00012553,0.0044329
1167,1159.6,4.3089,1191.6,-0.00012552,0.004445
1168,1159.8,4.3088,1191.6,-0.0001255,0.0044571
1169,1160.1,4.3087,1191.5,-0.00012549,0.0044692
1170,1160.3,4.3086,1191.5,-0.00012548,0.0044811
1171,1160.6,4.3084,1191.4,-0.00012546,0.0044929
1172,1160.8,4.3083,1191.4,-0.00012545,0.0045047
1173,1161.1,4.3082,1191.3,-0.00012544,0.0045164
1174,1161.3,4.3081,1191.3,-0.00012542,0.004528
1175,1161.6,4.3079,1191.2,-0.00012541,0.0045395
1176,1161.8,4.3078,1191.1,-0.0001254,0.0045509
1177,1162,4.3077,1191.1,-0.00012538,0.0045622
1178,1162.2,4.3076,1191,-0.00012537,0.0045735
1179,1162.5,4.3074,1191,-0.00012536,0.0045847
1180,1162.7,4.3073,1190.9,-0.00012534,0.0045958
1181,1162.9,4.3072,1190.9,-0.00012533,0.0046068
1182,1163.1,4.3071,1190.8,-0.00012532,0.0046177
1183,1163.4,4.3069,1190.8,-0.00012531,0.0046286
1184,1163.6,4.3068,1190.7,-0.00012529,0.0046393
1185,1163.8,4.3067,1190.7,-0.00012528,0.00465
1186,1164,4.3066,1190.6,-0.00012527,0.0046606
1187,1164.2,4.3064,1190.6,-0.00012525,0.0046712
1188,1164.4,4.3063,1190.5,-0.00012524,0.0046816
1189,1164.6,4.3062,1190.5,-0.00012523,0.004692
1190,1164.8,4.3061,1190.4,-0.00012521,0.0047023
1191,1165,4.3059,1190.3,-0.0001252,0.0047126
1192,1165.2,4.3058,1190.3,-0.00012519,0.0047227
1193,1165.4,4.3057,1190.2,-0.00012517,0.0047328
1194,1165.6,4.3055,1190.2,-0.00012516,0.0047428
1195,1165.8,4.3054,1190.1,-0.00012515,0.0047527
1196,1166,4.3053,1190.1,-0.00012513,0.0047626
1197,1166.2,4.3052,1190,-0.00012512,0.0047724
1198,1166.4,4.305,1190,-0.00012511,0.0047821
1199,1166.6,4.3049,1189.9,-0.00012509,0.0047917
1200,1166.7,4.3048,1189.9,-0.00012508,0.0048013
1201,1166.9,4.3047,1189.8,-0.00012507,0.0048108
1202,1167.1,4.3045,1189.8,-0.00012505,0.0048202
1203,1167.3,4.3044,1189.7,-0.00012504,0.0048295
1204,1167.4,4.3043,1189.7,-0.00012503,0.0048388
1205,1167.6,4.3042,1189.6,-0.00012501,0.004848
1206,1167.8,4.304,1189.5,-0.000125,0.0048572
1207,1168,4.3039,1189.5,-0.00012499,0.0048662
1208,1168.1,4.3038,1189.4,-0.00012497,0.0048752
1209,1168.3,4.3037,1189.4,-0.00012496,0.0048842
1210,1168.5,4.3035,1189.3,-0.00012495,0.0048931
1211,1168.6,4.3034,1189.3,-0.00012493,0.0049019
1212,1168.8,4.3033,1189.2,-0.00012492,0.0049106
1213,1168.9,4.3032,1189.2,-0.00012491,0.0049193
1214,1169.1,4.303,1189.1,-0.00012489,0.0049279
1215,1169.2,4.3029,1189.1,-0.00012488,0.0049364
1216,1169.4,4.3028,1189,-0.00012487,0.0049449
1217,1169.5,4.3027,1189,-0.00012485,0.0049533
1218,1169.7,4.3025,1188.9,-0.00012484,0.0049616
1219,1169.8,4.3024,1188.9,-0.00012483,0.0049699
1220,1170,4.3023,1188.8,-0.00012481,0.0049781
1221,1170.1,4.3022,1188.7,-0.0001248,0.0049863
1222,1170.3,4.3021,1188.7,-0.00012479,0.0049944
1223,1170.4,4.3019,1188.6,-0.00012477,0.0050024
1224,1170.6,4.3018,1188.6,-0.00012476,0.0050104
1225,1170.7,4.3017,1188.5,-0.00012475,0.0050183
1226,1170.8,4.3016,1188.5,-0.00012473,0.0050261
1227,1171,4.3014,1188.4,-0.00012472,0.0050339
1228,1171.1,4.3013,1188.4,-0.00012471,0.0050416
1229,1171.2,4.3012,1188.3,-0.00012469,0.0050493
1230,1171.4,4.3011,1188.3,-0.00012468,0.0050569
1231,1171.5,4.3009,1188.2,-0.00012467,0.0050644
1232,1171.6,4.3008,1188.2,-0.00012465,0.0050719
1233,1171.7,4.3007,1188.1,-0.00012464,0.0050793
1234,1171.9,4.3006,1188.1,-0.00012463,0.0050867
1235,1172,4.3004,1188,-0.00012461,0.005094
1236,1172.1,4.3003,1187.9,-0.0001246,0.0051013
1237,1172.2,4.3002,1187.9,-0.00012459,0.0051085
1238,1172.3,4.3001,1187.8,-0.00012457,0.0051156
1239,1172.5,4.2999,1187.8,-0.00012456,0.0051227
1240,1172.6,4.2998,1187.7,-0.00012455,0.0051297
1241,1172.7,4.2997,1187.7,-0.00012453,0.0051367
1242,1172.8,4.2996,1187.6,-0.00012452,0.0051436
1243,1172.9,4.2994,1187.6,-0.00012451,0.0051505
1244,1173,4.2993,1187.5,-0.00012449,0.0051573
1245,1173.1,4.2992,1187.5,-0.00012448,0.0051641
1246,1173.2,4.2991,1187.4,-0.00012447,0.0051708
1247,1173.3,4.2989,1187.4,-0.00012445,0.0051774
1248,1173.4,4.2988,1187.3,-0.00012444,0.005184
1249,1173.5,4.2987,1187.3,-0.00012443,0.0051906
1250,1173.6,4.2986,1187.2,-0.00012441,0.0051971
1251,1173.7,4.2984,1187.2,-0.0001244,0.0052035
1252,1173.8,4.2983,1187.1,-0.00012439,0.0052099
1253,1173.9,4.2982,1187,-0.00012437,0.0052163
1254,1174,4.2981,1187,-0.00012436,0.0052226
1255,1174.1,4.2979,1186.9,-0.00012435,0.0052288
1256,1174.2,4.2978,1186.9,-0.00012433,0.005235
1257,1174.3,4.2977,1186.8,-0.00012432,0.0052411
1258,1174.4,4.2976,1186.8,-0.00012431,0.0052472
1259,1174.5,4.2974,1186.7,-0.00012429,0.0052533
1260,1174.6,4.2973,1186.7,-0.00012428,0.0052593
1261,1174.7,4.2972,1186.6,-0.00012427,0.0052652
1262,1174.8,4.2971,1186.6,-0.00012425,0.0052711
1263,1174.8,4.2969,1186.5,-0.00012424,0.005277
1264,1174.9,4.2968,1186.5,-0.00012423,0.0052828
1265,1175,4.2967,1186.4,-0.00012421,0.0052885
1266,1175.1,4.2966,1186.4,-0.0001242,0.0052942
1267,1175.2,4.2964,1186.3,-0.00012419,0.0052999
1268,1175.3,4.2963,1186.3,-0.00012418,0.0053055
1269,1175.3,4.2962,1186.2,-0.00012416,0.0053111
1270,1175.4,4.2961,1186.1,-0.00012415,0.0053166
1271,1175.5,4.296,1186.1,-0.00012414,0.0053221
1272,1175.6,4.2958,1186,-0.00012412,0.0053275
1273,1175.6,4.2957,1186,-0.00012411,0.0053329
1274,1175.7,4.2956,1185.9,-0.0001241,0.0053383
1275,1175.8,4.2955,1185.9,-0.00012408,0.0053436
1276,1175.9,4.2953,1185.8,-0.00012407,0.0053488
1277,1175.9,4.2952,1185.8,-0.00012406,0.005354
1278,1176,4.2951,1185.7,-0.00012404,0.0053592
1279,1176.1,4.295,1185.7,-0.00012403,0.0053643
1280,1176.1,4.2948,1185.6,-0.00012402,0.0053694
1281,1176.2,4.2947,1185.6,-0.000124,0.0053745
1282,1176.3,4.2946,1185.5,-0.00012399,0.0053795
1283,1176.3,4.2945,1185.5,-0.00012398,0.0053845
1284,1176.4,4.2943,1185.4,-0.00012396,0.0053894
1285,1176.4,4.2942,1185.4,-0.00012395,0.0053943
1286,1176.5,4.2941,1185.3,-0.00012394,0.0053991
1287,1176.6,4.294,1185.2,-0.00012392,0.0054039
1288,1176.6,4.2938,1185.2,-0.00012391,0.0054087
1289,1176.7,4.2937,1185.1,-0.0001239,0.0054134
1290,1176.7,4.2936,1185.1,-0.00012388,0.0054181
1291,1176.8,4.2935,1185,-0.00012387,0.0054227
1292,1176.8,4.2933,1185,-0.00012386,0.0054273
1293,1176.9,4.2932,1184.9,-0.00012384,0.0054319
1294,1177,4.2931,1184.9,-0.00012383,0.0054364
1295,1177,4.293,1184.8,-0.00012382,0.0054409
1296,1177.1,4.2929,1184.8,-0.0001238,0.0054453
1297,1177.1,4.2927,1184.7,-0.00012379,0.0054497
1298,1177.2,4.2926,1184.7,-0.00012378,0.0054541
1299,1177.2,4.2925,1184.6,-0.00012376,0.0054585
1300,1177.3,4.2924,1184.6,-0.00012375,0.0054628
1301,1177.3,4.2922,1184.5,-0.00012374,0.005467
1302,1177.3,4.2921,1184.5,-0.00012372,0.0054713
1303,1177.4,4.292,1184.4,-0.00012371,0.0054754
1304,1177.4,4.2919,1184.3,-0.0001237,0.0054796
1305,1177.5,4.2917,1184.3,-0.00012368,0.0054837
1306,1177.5,4.2916,1184.2,-0.00012367,0.0054878
1307,1177.6,4.2915,1184.2,-0.00012366,0.0054919
1308,1177.6,4.2914,1184.1,-0.00012364,0.0054959
1309,1177.6,4.2912,1184.1,-0.00012363,0.0054998
1310,1177.7,4.2911,1184,-0.00012362,0.0055038
1311,1177.7,4.291,1184,-0.0001236,0.0055077
1312,1177.8,4.2909,1183.9,-0.00012359,0.0055116
1313,1177.8,4.2908,1183.9,-0.00012358,0.0055154
1314,1177.8,4.2906,1183.8,-0.00012356,0.0055192
1315,1177.9,4.2905,1183.8,-0.00012355,0.005523
1316,1177.9,4.2904,1183.7,-0.00012354,0.0055268
1317,1177.9,4.2903,1183.7,-0.00012352,0.0055305
1318,1178,4.2901,1183.6,-0.00012351,0.0055342
1319,1178,4.29,1183.6,-0.0001235,0.0055378
1320,1178,4.2899,1183.5,-0.00012348,0.0055414
1321,1178.1,4.2898,1183.5,-0.00012347,0.005545
1322,1178.1,4.2896,1183.4,-0.00012346,0.0055486
1323,1178.1,4.2895,1183.3,-0.00012344,0.0055521
1324,1178.2,4.2894,1183.3,-0.00012343,0.0055556
1325,1178.2,4.2893,1183.2,-0.00012342,0.005559
1326,1178.2,4.2891,1183.2,-0.0001234,0.0055625
1327,1178.2,4.289,1183.1,-0.00012339,0.0055659
1328,1178.3,4.2889,1183.1,-0.00012338,0.0055692
1329,1178.3,4.2888,1183,-0.00012336,0.0055726
1330,1178.3,4.2887,1183,-0.00012335,0.0055759
1331,1178.3,4.2885,1182.9,-0.00012334,0.0055791
1332,1178.4,4.2884,1182.9,-0.00012332,0.0055824
1333,1178.4,4.2883,1182.8,-0.00012331,0.0055856
1334,1178.4,4.2882,1182.8,-0.0001233,0.0055888
1335,1178.4,4.288,1182.7,-0.00012328,0.005592
1336,1178.5,4.2879,1182.7,-0.00012327,0.0055951
1337,1178.5,4.2878,1182.6,-0.00012326,0.0055982
1338,1178.5,4.2877,1182.6,-0.00012324,0.0056013
1339,1178.5,4.2875,1182.5,-0.00012323,0.0056043
1340,1178.5,4.2874,1182.5,-0.00012322,0.0056074
1341,1178.5,4.2873,1182.4,-0.0001232,0.0056103
1342,1178.6,4.2872,1182.3,-0.00012319,0.0056133
1343,1178.6,4.2871,1182.3,-0.00012318,0.0056162
1344,1178.6,4.2869,1182.2,-0.00012317,0.0056192
1345,1178.6,4.2868,1182.2,-0.00012315,0.005622
1346,1178.6,4.2867,1182.1,-0.00012314,0.0056249
1347,1178.6,4.2866,1182.1,-0.00012313,0.0056277
1348,1178.7,4.2864,1182,-0.00012311,0.0056305
1349,1178.7,4.2863,1182,-0.0001231,0.0056333
1350,1178.7,4.2862,1181.9,-0.00012309,0.0056361
1351,1178.7,4.2861,1181.9,-0.00012307,0.0056388
1352,1178.7,4.2859,1181.8,-0.00012306,0.0056415
1353,1178.7,4.2858,1181.8,-0.00012305,0.0056442
1354,1178.7,4.2857,1181.7,-0.00012303,0.0056468
1355,1178.7,4.2856,1181.7,-0.00012302,0.0056495
1356,1178.7,4.2855,1181.6,-0.00012301,0.0056521
1357,1178.8,4.2853,1181.6,-0.00012299,0.0056547
1358,1178.8,4.2852,1181.5,-0.00012298,0.0056572
1359,1178.8,4.2851,1181.5,-0.00012297,0.0056597
1360,1178.8,4.285,1181.4,-0.00012295,0.0056623
1361,1178.8,4.2848,1181.4,-0.00012294,0.0056647
1362,1178.8,4.2847,1181.3,-0.00012293,0.0056672
1363,1178.8,4.2846,1181.2,-0.00012291,0.0056696
1364,1178.8,4.2845,1181.2,-0.0001229,0.005672
1365,1178.8,4.2843,1181.1,-0.00012289,0.0056744
1366,1178.8,4.2842,1181.1,-0.00012287,0.0056768
1367,1178.8,4.2841,1181,-0.00012286,0.0056791
1368,1178.8,4.284,1181,-0.00012285,0.0056815
1369,1178.8,4.2839,1180.9,-0.00012283,0.0056838
1370,1178.8,4.2837,1180.9,-0.00012282,0.005686
1371,1178.8,4.2836,1180.8,-0.00012281,0.0056883
1372,1178.8,4.2835,1180.8,-0.00012279,0.0056905
1373,1178.8,4.2834,1180.7,-0.00012278,0.0056927
1374,1178.8,4.2832,1180.7,-0.00012277,0.0056949
1375,1178.8,4.2831,1180.6,-0.00012275,0.0056971
1376,1178.8,4.283,1180.6,-0.00012274,0.0056992
1377,1178.8,4.2829,1180.5,-0.00012273,0.0057014
1378,1178.8,4.2827,1180.5,-0.00012271,0.0057035
1379,1178.8,4.2826,1180.4,-0.0001227,0.0057055
1380,1178.8,4.2825,1180.4,-0.00012269,0.0057076
1381,1178.8,4.2824,1180.3,-0.00012267,0.0057097
1382,1178.8,4.2823,1180.3,-0.00012266,0.0057117
1383,1178.8,4.2821,1180.2,-0.00012265,0.0057137
1384,1178.8,4.282,1180.1,-0.00012263,0.0057157
1385,1178.8,4.2819,1180.1,-0.00012262,0.0057176
1386,1178.8,4.2818,1180,-0.00012261,0.0057196
1387,1178.8,4.2816,1180,-0.00012259,0.0057215
1388,1178.8,4.2815,1179.9,-0.00012258,0.0057234
1389,1178.8,4.2814,1179.9,-0.00012257,0.0057253
1390,1178.8,4.2813,1179.8,-0.00012256,0.0057271
1391,1178.8,4.2812,1179.8,-0.00012254,0.005729
1392,1178.8,4.281,1179.7,-0.00012253,0.0057308
1393,1178.8,4.2809,1179.7,-0.00012252,0.0057326
1394,1178.8,4.2808,1179.6,-0.0001225,0.0057344
1395,1178.7,4.2807,1179.6,-0.00012249,0.0057362
1396,1178.7,4.2805,1179.5,-0.00012248,0.0057379
1397,1178.7,4.2804,1179.5,-0.00012246,0.0057396
1398,1178.7,4.2803,1179.4,-0.00012245,0.0057414
1399,1178.7,4.2802,1179.4,-0.00012244,0.0057431
1400,1178.7,4.2801,1179.3,-0.00012242,0.0057447
1401,1178.7,4.2799,1179.3,-0.00012241,0.0057464
1402,1178.7,4.2798,1179.2,-0.0001224,0.005748
1403,1178.7,4.2797,1179.2,-0.00012238,0.0057497
1404,1178.7,4.2796,1179.1,-0.00012237,0.0057513
1405,1178.6,4.2794,1179.1,-0.00012236,0.0057529
1406,1178.6,4.2793,1179,-0.00012234,0.0057544
1407,1178.6,4.2792,1178.9,-0.00012233,0.005756
1408,1178.6,4.2791,1178.9,-0.00012232,0.0057575
1409,1178.6,4.279,1178.8,-0.0001223,0.005759
1410,1178.6,4.2788,1178.8,-0.00012229,0.0057606
1411,1178.6,4.2787,1178.7,-0.00012228,0.005762
1412,1178.5,4.2786,1178.7,-0.00012226,0.0057635
1413,1178.5,4.2785,1178.6,-0.00012225,0.005765
1414,1178.5,4.2783,1178.6,-0.00012224,0.0057664
1415,1178.5,4.2782,1178.5,-0.00012222,0.0057678
1416,1178.5,4.2781,1178.5,-0.00012221,0.0057693
1417,1178.5,4.278,1178.4,-0.0001222,0.0057706
1418,1178.5,4.2779,1178.4,-0.00012218,0.005772
1419,1178.4,4.2777,1178.3,-0.00012217,0.0057734
1420,1178.4,4.2776,1178.3,-0.00012216,0.0057747
1421,1178.4,4.2775,1178.2,-0.00012215,0.0057761
1422,1178.4,4.2774,1178.2,-0.00012213,0.0057774
1423,1178.4,4.2772,1178.1,-0.00012212,0.0057787
1424,1178.4,4.2771,1178.1,-0.00012211,0.00578
1425,1178.3,4.277,1178,-0.00012209,0.0057812
1426,1178.3,4.2769,1178,-0.00012208,0.0057825
1427,1178.3,4.2768,1177.9,-0.00012207,0.0057837
1428,1178.3,4.2766,1177.9,-0.00012205,0.005785
1429,1178.3,4.2765,1177.8,-0.00012204,0.0057862
1430,1178.2,4.2764,1177.7,-0.00012203,0.0057874
1431,1178.2,4.2763,1177.7,-0.00012201,0.0057886
1432,1178.2,4.2761,1177.6,-0.000122,0.0057897
1433,1178.2,4.276,1177.6,-0.00012199,0.0057909
1434,1178.2,4.2759,1177.5,-0.00012197,0.005792
1435,1178.1,4.2758,1177.5,-0.00012196,0.0057932
1436,1178.1,4.2757,1177.4,-0.00012195,0.0057943
