Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
637,1033.8,3.2269,1056.1,-3.7396e-05,0
638,1034,3.2268,1056.1,-3.6833e-05,4.5054e-05
639,1034.1,3.2268,1056.1,-3.6264e-05,8.9699e-05
640,1034.3,3.2268,1056.1,-3.5688e-05,0.00013394
641,1034.5,3.2267,1056.1,-3.5105e-05,0.00017778
642,1034.7,3.2267,1056.1,-3.4515e-05,0.00022122
643,1034.8,3.2267,1056.1,-3.3919e-05,0.00026426
644,1035,3.2266,1056.1,-3.3316e-05,0.00030691
645,1035.2,3.2266,1056,-3.2706e-05,0.00034918
646,1035.3,3.2266,1056,-3.2089e-05,0.00039105
647,1035.5,3.2265,1056,-3.1465e-05,0.00043255
648,1035.6,3.2265,1056,-3.0834e-05,0.00047367
649,1035.8,3.2265,1056,-3.0196e-05,0.00051441
650,1035.9,3.2264,1056,-2.955e-05,0.00055478
651,1036.1,3.2264,1056,-2.8898e-05,0.00059478
652,1036.2,3.2264,1056,-2.8238e-05,0.00063441
653,1036.4,3.2264,1056,-2.7571e-05,0.00067369
654,1036.5,3.2263,1056,-2.6897e-05,0.0007126
655,1036.7,3.2263,1055.9,-2.6215e-05,0.00075115
656,1036.8,3.2263,1055.9,-2.5526e-05,0.00078935
657,1037,3.2263,1055.9,-2.483e-05,0.0008272
658,1037.1,3.2262,1055.9,-2.4126e-05,0.00086471
659,1037.2,3.2262,1055.9,-2.3414e-05,0.00090186
660,1037.4,3.2262,1055.9,-2.2695e-05,0.00093868
661,1037.5,3.2262,1055.9,-2.1967e-05,0.00097516
662,1037.6,3.2261,1055.9,-2.1233e-05,0.0010113
663,1037.8,3.2261,1055.9,-2.049e-05,0.0010471
664,1037.9,3.2261,1055.9,-1.974e-05,0.0010826
665,1038,3.2261,1055.9,-1.8982e-05,0.0011177
666,1038.2,3.2261,1055.9,-1.8215e-05,0.0011526
667,1038.3,3.2261,1055.9,-1.7441e-05,0.0011871
668,1038.4,3.226,1055.9,-1.6659e-05,0.0012213
669,1038.5,3.226,1055.9,-1.5869e-05,0.0012551
670,1038.6,3.226,1055.9,-1.507e-05,0.0012887
671,1038.8,3.226,1055.9,-1.4264e-05,0.0013219
672,1038.9,3.226,1055.9,-1.3449e-05,0.0013549
673,1039,3.226,1055.9,-1.2626e-05,0.0013875
674,1039.1,3.226,1055.9,-1.1794e-05,0.0014198
675,1039.2,3.226,1055.9,-1.0954e-05,0.0014519
676,1039.3,3.2259,1055.9,-1.0106e-05,0.0014836
677,1039.4,3.2259,1055.9,-9.2496e-06,0.001515
678,1039.5,3.2259,1055.9,-8.3844e-06,0.0015462
679,1039.6,3.2259,1055.9,-7.5107e-06,0.001577
680,1039.7,3.2259,1055.9,-6.6283e-06,0.0016076
681,1039.8,3.2259,1055.9,-5.7373e-06,0.0016379
682,1039.9,3.2259,1055.9,-4.8376e-06,0.0016679
683,1040,3.2259,1055.9,-3.9291e-06,0.0016976
684,1040.1,3.2259,1055.9,-3.0118e-06,0.0017271
685,1040.2,3.2259,1055.9,-2.0857e-06,0.0017562
686,1040.3,3.2259,1056,-1.1507e-06,0.0017851
687,1040.4,3.2259,1056,-2.0678e-07,0.0018138
688,1040.5,3.2259,1056,7.4613e-07,0.0018421
689,1040.6,3.2259,1056,1.7081e-06,0.0018702
690,1040.7,3.2259,1056,2.6791e-06,0.0018981
691,1040.8,3.2259,1056,3.6592e-06,0.0019256
692,1040.9,3.2259,1056,4.6485e-06,0.001953
693,1041,3.2259,1056,5.647e-06,0.00198
694,1041.1,3.2259,1056,6.6547e-06,0.0020068
695,1041.1,3.2259,1056.1,7.6718e-06,0.0020334
696,1041.2,3.226,1056.1,8.6982e-06,0.0020597
697,1041.3,3.226,1056.1,9.7339e-06,0.0020857
698,1041.4,3.226,1056.1,1.0779e-05,0.0021116
699,1041.5,3.226,1056.1,1.1834e-05,0.0021371
700,1041.5,3.226,1056.1,1.2898e-05,0.0021625
701,1041.6,3.226,1056.1,1.3972e-05,0.0021876
702,1041.7,3.226,1056.2,1.5055e-05,0.0022124
703,1041.8,3.226,1056.2,1.6148e-05,0.002237
704,1041.8,3.2261,1056.2,1.725e-05,0.0022614
705,1041.9,3.2261,1056.2,1.8363e-05,0.0022856
706,1042,3.2261,1056.2,1.9485e-05,0.0023095
707,1042.1,3.2261,1056.3,2.0617e-05,0.0023332
708,1042.1,3.2262,1056.3,2.1758e-05,0.0023567
709,1042.2,3.2262,1056.3,2.291e-05,0.00238
710,1042.3,3.2262,1056.3,2.4072e-05,0.002403
711,1042.3,3.2262,1056.4,2.5243e-05,0.0024258
712,1042.4,3.2263,1056.4,2.6424e-05,0.0024484
713,1042.5,3.2263,1056.4,2.7616e-05,0.0024708
714,1042.5,3.2263,1056.4,2.8818e-05,0.002493
715,1042.6,3.2263,1056.5,3.0029e-05,0.002515
716,1042.6,3.2264,1056.5,3.1251e-05,0.0025367
717,1042.7,3.2264,1056.5,3.2483e-05,0.0025583
718,1042.8,3.2264,1056.5,3.3725e-05,0.0025797
719,1042.8,3.2265,1056.6,3.4978e-05,0.0026008
720,1042.9,3.2265,1056.6,3.624e-05,0.0026217
721,1042.9,3.2266,1056.6,3.7513e-05,0.0026425
722,1043,3.2266,1056.7,3.8797e-05,0.002663
723,1043,3.2266,1056.7,4.0091e-05,0.0026834
724,1043.1,3.2267,1056.7,4.1395e-05,0.0027036
725,1043.1,3.2267,1056.8,4.2709e-05,0.0027235
726,1043.2,3.2268,1056.8,4.4035e-05,0.0027433
727,1043.2,3.2268,1056.8,4.537e-05,0.0027629
728,1043.3,3.2269,1056.9,4.6716e-05,0.0027823
729,1043.3,3.2269,1056.9,4.8073e-05,0.0028015
730,1043.4,3.227,1057,4.9441e-05,0.0028205
731,1043.4,3.227,1057,5.0819e-05,0.0028394
732,1043.5,3.2271,1057,5.2207e-05,0.002858
733,1043.5,3.2271,1057.1,5.3607e-05,0.0028765
734,1043.6,3.2272,1057.1,5.5017e-05,0.0028948
735,1043.6,3.2272,1057.2,5.6438e-05,0.002913
736,1043.7,3.2273,1057.2,5.7869e-05,0.0029309
737,1043.7,3.2274,1057.3,5.9312e-05,0.0029487
738,1043.7,3.2274,1057.3,6.0765e-05,0.0029663
739,1043.8,3.2275,1057.4,6.2229e-05,0.0029838
740,1043.8,3.2276,1057.4,6.3704e-05,0.003001
741,1043.9,3.2276,1057.5,6.519e-05,0.0030181
742,1043.9,3.2277,1057.5,6.6687e-05,0.0030351
743,1043.9,3.2278,1057.6,6.8195e-05,0.0030518
744,1044,3.2278,1057.6,6.9714e-05,0.0030685
745,1044,3.2279,1057.7,7.1243e-05,0.0030849
746,1044,3.228,1057.7,7.2784e-05,0.0031012
747,1044.1,3.2281,1057.8,7.4336e-05,0.0031173
748,1044.1,3.2281,1057.8,7.5899e-05,0.0031333
749,1044.1,3.2282,1057.9,7.7473e-05,0.0031491
750,1044.2,3.2283,1057.9,7.9058e-05,0.0031647
751,1044.2,3.2284,1058,8.0654e-05,0.0031802
752,1044.2,3.2285,1058,8.2261e-05,0.0031956
753,1044.3,3.2285,1058.1,8.388e-05,0.0032108
754,1044.3,3.2286,1058.2,8.5509e-05,0.0032258
755,1044.3,3.2287,1058.2,8.715e-05,0.0032407
756,1044.4,3.2288,1058.3,8.8802e-05,0.0032554
757,1044.4,3.2289,1058.4,9.0465e-05,0.00327
758,1044.4,3.229,1058.4,9.214e-05,0.0032844
759,1044.4,3.2291,1058.5,9.3825e-05,0.0032987
760,1044.5,3.2292,1058.6,9.5522e-05,0.0033129
761,1044.5,3.2293,1058.6,9.7231e-05,0.0033269
762,1044.5,3.2294,1058.7,9.895e-05,0.0033407
763,1044.5,3.2295,1058.8,0.00010068,0.0033545
764,1044.6,3.2296,1058.8,0.00010242,0.003368
765,1044.6,3.2297,1058.9,0.00010418,0.0033814
766,1044.6,3.2298,1059,0.00010594,0.0033947
767,1044.6,3.2299,1059.1,0.00010772,0.0034079
768,1044.6,3.23,1059.1,0.0001095,0.0034209
769,1044.7,3.2301,1059.2,0.0001113,0.0034337
770,1044.7,3.2303,1059.3,0.00011311,0.0034465
771,1044.7,3.2304,1059.4,0.00011493,0.0034591
772,1044.7,3.2305,1059.4,0.00011677,0.0034715
773,1044.7,3.2306,1059.5,0.00011861,0.0034838
774,1044.8,3.2307,1059.6,0.00012047,0.003496
775,1044.8,3.2309,1059.7,0.00012233,0.003508
776,1044.8,3.231,1059.8,0.00012421,0.0035199
777,1044.8,3.2311,1059.9,0.0001261,0.0035317
778,1044.8,3.2312,1060,0.000128,0.0035433
779,1044.8,3.2314,1060,0.00012991,0.0035548
780,1044.8,3.2315,1060.1,0.00013184,0.0035662
781,1044.9,3.2316,1060.2,0.00013377,0.0035774
782,1044.9,3.2318,1060.3,0.00013572,0.0035885
783,1044.9,3.2319,1060.4,0.00013767,0.0035994
784,1044.9,3.2321,1060.5,0.00013964,0.0036102
785,1044.9,3.2322,1060.6,0.00014162,0.0036209
786,1044.9,3.2324,1060.7,0.00014361,0.0036314
787,1044.9,3.2325,1060.8,0.00014562,0.0036418
788,1044.9,3.2326,1060.9,0.00014763,0.0036521
789,1044.9,3.2328,1061,0.00014965,0.0036622
790,1045,3.233,1061.1,0.00015169,0.0036722
791,1045,3.2331,1061.2,0.00015374,0.0036821
792,1045,3.2333,1061.3,0.0001558,0.0036918
793,1045,3.2334,1061.4,0.00015787,0.0037014
794,1045,3.2336,1061.5,0.00015995,0.0037108
795,1045,3.2338,1061.6,0.00016204,0.0037201
796,1045,3.2339,1061.7,0.00016414,0.0037293
797,1045,3.2341,1061.8,0.00016626,0.0037383
798,1045,3.2343,1061.9,0.00016838,0.0037472
799,1045,3.2344,1062.1,0.00017052,0.0037559
800,1045,3.2346,1062.2,0.00017267,0.0037645
801,1045,3.2348,1062.3,0.00017483,0.0037729
802,1045,3.235,1062.4,0.000177,0.0037812
803,1045,3.2351,1062.5,0.00017918,0.0037894
804,1045,3.2353,1062.6,0.00018137,0.0037974
805,1045,3.2355,1062.8,0.00018358,0.0038052
806,1045,3.2357,1062.9,0.00018579,0.0038129
807,1045,3.2359,1063,0.00018802,0.0038205
808,1045,3.2361,1063.1,0.00019025,0.0038279
809,1045,3.2363,1063.3,0.0001925,0.0038351
810,1045,3.2365,1063.4,0.00019476,0.0038422
811,1045,3.2367,1063.5,0.00019703,0.0038491
812,1045,3.2369,1063.6,0.00019931,0.0038558
813,1045,3.2371,1063.8,0.0002016,0.0038624
814,1045,3.2373,1063.9,0.0002039,0.0038689
815,1045,3.2375,1064,0.00020621,0.0038751
816,1045,3.2377,1064.2,0.00020853,0.0038812
817,1045,3.2379,1064.3,0.00021086,0.0038871
818,1045,3.2381,1064.5,0.00021321,0.0038929
819,1045,3.2384,1064.6,0.00021556,0.0038985
820,1045,3.2386,1064.7,0.00021793,0.0039039
821,1045,3.2388,1064.9,0.0002203,0.0039091
822,1045,3.239,1065,0.00022269,0.0039141
823,1045,3.2392,1065.2,0.00022508,0.0039189
824,1045,3.2395,1065.3,0.00022749,0.0039236
825,1045,3.2397,1065.5,0.00022991,0.003928
826,1045,3.2399,1065.6,0.00023233,0.0039323
827,1045,3.2402,1065.8,0.00023477,0.0039364
828,1045,3.2404,1065.9,0.00023722,0.0039402
829,1045,3.2407,1066.1,0.00023968,0.0039439
830,1045,3.2409,1066.2,0.00024214,0.0039474
831,1045,3.2412,1066.4,0.00024462,0.0039506
832,1045,3.2414,1066.5,0.00024711,0.0039536
833,1045,3.2417,1066.7,0.00024961,0.0039565
834,1045,3.2419,1066.9,0.00025211,0.003959
835,1045,3.2422,1067,0.00025463,0.0039614
836,1045,3.2424,1067.2,0.00025716,0.0039635
837,1045,3.2427,1067.4,0.00025969,0.0039654
838,1045,3.243,1067.5,0.00026224,0.0039671
839,1045,3.2432,1067.7,0.0002648,0.0039685
840,1045,3.2435,1067.9,0.00026736,0.0039697
841,1044.9,3.2438,1068,0.00026994,0.0039706
842,1044.9,3.244,1068.2,0.00027252,0.0039713
843,1044.9,3.2443,1068.4,0.00027512,0.0039717
844,1044.9,3.2446,1068.6,0.00027772,0.0039719
845,1044.9,3.2449,1068.7,0.00028033,0.0039718
846,1044.9,3.2452,1068.9,0.00028295,0.0039714
847,1044.9,3.2455,1069.1,0.00028558,0.0039707
848,1044.9,3.2457,1069.3,0.00028822,0.0039697
849,1044.9,3.246,1069.5,0.00029087,0.0039685
850,1044.9,3.2463,1069.7,0.00029353,0.003967
851,1044.9,3.2466,1069.8,0.0002962,0.0039651
852,1044.9,3.2469,1070,0.00029887,0.003963
853,1044.9,3.2472,1070.2,0.00030156,0.0039606
854,1044.9,3.2475,1070.4,0.00030425,0.0039578
855,1044.8,3.2479,1070.6,0.00030695,0.0039547
856,1044.8,3.2482,1070.8,0.00030966,0.0039513
857,1044.8,3.2485,1071,0.00031238,0.0039476
858,1044.8,3.2488,1071.2,0.00031511,0.0039435
859,1044.8,3.2491,1071.4,0.00031784,0.0039391
860,1044.8,3.2494,1071.6,0.00032059,0.0039343
861,1044.8,3.2498,1071.8,0.00032334,0.0039291
862,1044.8,3.2501,1072,0.0003261,0.0039236
863,1044.8,3.2504,1072.2,0.00032887,0.0039178
864,1044.8,3.2508,1072.4,0.00033164,0.0039115
865,1044.8,3.2511,1072.6,0.00033443,0.0039049
866,1044.8,3.2514,1072.9,0.00033722,0.0038979
867,1044.8,3.2518,1073.1,0.00034002,0.0038905
868,1044.8,3.2521,1073.3,0.00034282,0.0038827
869,1044.7,3.2525,1073.5,0.00034564,0.0038744
870,1044.7,3.2528,1073.7,0.00034846,0.0038658
871,1044.7,3.2532,1073.9,0.00035129,0.0038567
872,1044.7,3.2535,1074.2,0.00035413,0.0038472
873,1044.7,3.2539,1074.4,0.00035697,0.0038372
874,1044.7,3.2543,1074.6,0.00035982,0.0038268
875,1044.7,3.2546,1074.8,0.00036268,0.003816
876,1044.7,3.255,1075.1,0.00036554,0.0038047
877,1044.7,3.2554,1075.3,0.00036841,0.0037929
878,1044.7,3.2557,1075.5,0.00037129,0.0037806
879,1044.7,3.2561,1075.8,0.00037418,0.0037679
880,1044.7,3.2565,1076,0.00037707,0.0037546
881,1044.7,3.2569,1076.2,0.00037996,0.0037409
882,1044.7,3.2573,1076.5,0.00038287,0.0037266
883,1044.7,3.2577,1076.7,0.00038578,0.0037118
884,1044.7,3.2581,1077,0.0003887,0.0036965
885,1044.7,3.2584,1077.2,0.00039162,0.0036806
886,1044.7,3.2588,1077.5,0.00039455,0.0036642
887,1044.6,3.2592,1077.7,0.00039748,0.0036473
888,1044.6,3.2596,1078,0.00040042,0.0036297
889,1044.6,3.2601,1078.2,0.00040337,0.0036116
890,1044.6,3.2605,1078.5,0.00040632,0.003593
891,1044.6,3.2609,1078.7,0.00040928,0.0035737
892,1044.6,3.2613,1079,0.00041224,0.0035538
893,1044.6,3.2617,1079.2,0.00041521,0.0035333
894,1044.6,3.2621,1079.5,0.00041818,0.0035122
895,1044.6,3.2626,1079.8,0.00042116,0.0034905
896,1044.6,3.263,1080,0.00042414,0.0034681
897,1044.6,3.2634,1080.3,0.00042713,0.0034451
898,1044.6,3.2638,1080.6,0.00043012,0.0034215
899,1044.6,3.2643,1080.8,0.00043312,0.0033971
900,1044.6,3.2647,1081.1,0.00043612,0.0033721
901,1044.6,3.2652,1081.4,0.00043913,0.0033464
902,1044.6,3.2656,1081.6,0.00044214,0.00332
903,1044.6,3.2661,1081.9,0.00044515,0.0032929
904,1044.6,3.2665,1082.2,0.00044817,0.0032651
905,1044.6,3.267,1082.5,0.00045119,0.0032365
906,1044.7,3.2674,1082.8,0.00045422,0.0032072
907,1044.7,3.2679,1083,0.00045725,0.0031772
908,1044.7,3.2683,1083.3,0.00046028,0.0031464
909,1044.7,3.2688,1083.6,0.00046332,0.0031148
910,1044.7,3.2693,1083.9,0.00046636,0.0030824
911,1044.7,3.2698,1084.2,0.00046941,0.0030493
912,1044.7,3.2702,1084.5,0.00047246,0.0030154
913,1044.7,3.2707,1084.8,0.00047551,0.0029806
914,1044.7,3.2712,1085.1,0.00047856,0.002945
915,1044.7,3.2717,1085.4,0.00048162,0.0029086
916,1044.7,3.2722,1085.7,0.00048468,0.0028714
917,1044.7,3.2727,1086,0.00048774,0.0028333
918,1044.7,3.2731,1086.3,0.0004908,0.0027943
919,1044.8,3.2736,1086.6,0.00049387,0.0027545
920,1044.8,3.2741,1086.9,0.00049694,0.0027137
921,1044.8,3.2746,1087.2,0.00050001,0.0026721
922,1044.8,3.2752,1087.5,0.00050309,0.0026295
923,1044.8,3.2757,1087.8,0.00050616,0.0025861
924,1044.8,3.2762,1088.1,0.00050924,0.0025417
925,1044.8,3.2767,1088.4,0.00051232,0.0024963
926,1044.9,3.2772,1088.8,0.0005154,0.00245
927,1044.9,3.2777,1089.1,0.00051848,0.0024028
928,1044.9,3.2783,1089.4,0.00052156,0.0023545
929,1044.9,3.2788,1089.7,0.00052465,0.0023053
930,1044.9,3.2793,1090.1,0.00052773,0.0022551
931,1045,3.2798,1090.4,0.00053082,0.0022038
932,1045,3.2804,1090.7,0.00053391,0.0021516
933,1045,3.2809,1091,0.000537,0.0020983
934,1045,3.2815,1091.4,0.00054008,0.0020439
935,1045.1,3.282,1091.7,0.00054317,0.0019885
936,1045.1,3.2826,1092,0.00054626,0.001932
937,1045.1,3.2831,1092.4,0.00054935,0.0018745
938,1045.1,3.2837,1092.7,0.00055244,0.0018158
939,1045.2,3.2842,1093.1,0.00055553,0.0017561
940,1045.2,3.2848,1093.4,0.00055862,0.0016952
941,1045.2,3.2854,1093.7,0.00056171,0.0016332
942,1045.3,3.2859,1094.1,0.0005648,0.0015701
943,1045.3,3.2865,1094.4,0.00056789,0.0015058
944,1045.3,3.2871,1094.8,0.00057097,0.0014403
945,1045.4,3.2876,1095.1,0.00057406,0.0013737
946,1045.4,3.2882,1095.5,0.00057715,0.0013059
947,1045.5,3.2888,1095.8,0.00058023,0.0012369
948,1045.5,3.2894,1096.2,0.00058332,0.0011667
949,1045.5,3.29,1096.6,0.0005864,0.0010953
950,1045.6,3.2906,1096.9,0.00058948,0.0010226
951,1045.6,3.2912,1097.3,0.00059256,0.00094869
952,1045.7,3.2918,1097.6,0.00059563,0.00087353
953,1045.7,3.2924,1098,0.00059871,0.00079711
954,1045.8,3.293,1098.4,0.00060178,0.0007194
955,1045.8,3.2936,1098.8,0.00060485,0.00064041
956,1045.9,3.2942,1099.1,0.00060792,0.00056012
957,1045.9,3.2948,1099.5,0.00061099,0.00047852
958,1046,3.2954,1099.9,0.00061406,0.00039559
959,1046,3.296,1100.2,0.00061712,0.00031134
960,1046.1,3.2967,1100.6,0.00062018,0.00022573
961,1046.1,3.2973,1101,0.00062323,0.00013877
962,1046.2,3.2979,1101.4,0.00062629,5.0444e-05
963,1046.2,3.2986,1101.8,0.00062934,-3.9262e-05
964,1046.3,3.2992,1102.2,0.00063238,-0.00013036
965,1046.4,3.2998,1102.5,0.00063543,-0.00022286
966,1046.4,3.3005,1102.9,0.00063847,-0.00031676
967,1046.5,3.3011,1103.3,0.0006415,-0.0004121
968,1046.6,3.3018,1103.7,0.00064453,-0.00050886
969,1046.6,3.3024,1104.1,0.00064756,-0.00060707
970,1046.7,3.3031,1104.5,0.00065059,-0.00070673
971,1046.8,3.3037,1104.9,0.00065361,-0.00080787
972,1046.9,3.3044,1105.3,0.00065662,-0.00091047
973,1046.9,3.305,1105.7,0.00065963,-0.0010146
974,1047,3.3057,1106.1,0.00066264,-0.0011202
975,1047.1,3.3064,1106.5,0.00066564,-0.0012273
976,1047.2,3.3071,1106.9,0.00066864,-0.0013359
977,1047.3,3.3077,1107.3,0.00067163,-0.001446
978,1047.3,3.3084,1107.7,0.00067462,-0.0015577
979,1047.4,3.3091,1108.1,0.0006776,-0.0016709
980,1047.5,3.3098,1108.6,0.00068058,-0.0017857
981,1047.6,3.3105,1109,0.00068355,-0.0019021
982,1047.7,3.3111,1109.4,0.00068652,-0.00202
983,1047.8,3.3118,1109.8,0.00068948,-0.0021395
984,1047.9,3.3125,1110.2,0.00069243,-0.0022607
985,1048,3.3132,1110.7,0.00069538,-0.0023834
986,1048.1,3.3139,1111.1,0.00069832,-0.0025077
987,1048.2,3.3146,1111.5,0.00070126,-0.0026337
988,1048.3,3.3153,1111.9,0.00070419,-0.0027613
989,1048.4,3.3161,1112.4,0.00070711,-0.0028906
990,1048.5,3.3168,1112.8,0.00071002,-0.0030215
991,1048.6,3.3175,1113.2,0.00071293,-0.003154
992,1048.7,3.3182,1113.6,0.00071584,-0.0032883
993,1048.8,3.3189,1114.1,0.00071873,-0.0034242
994,1048.9,3.3196,1114.5,0.00072162,-0.0035618
995,1049.1,3.3204,1115,0.0007245,-0.0037011
996,1049.2,3.3211,1115.4,0.00072738,-0.0038421
997,1049.3,3.3218,1115.8,0.00073024,-0.0039848
998,1049.4,3.3226,1116.3,0.0007331,-0.0041293
999,1049.6,3.3233,1116.7,0.00073595,-0.0042754
1000,1049.7,3.3241,1117.2,0.0007388,-0.0044233
1001,1049.8,3.3248,1117.6,0.00074163,-0.004573
1002,1049.9,3.3255,1118.1,0.00074446,-0.0047244
1003,1050.1,3.3263,1118.5,0.00074728,-0.0048775
1004,1050.2,3.3271,1119,0.00075009,-0.0050325
1005,1050.4,3.3278,1119.4,0.00075289,-0.0051892
1006,1050.5,3.3286,1119.9,0.00075568,-0.0053476
1007,1050.6,3.3293,1120.3,0.00075847,-0.0055079
1008,1050.8,3.3301,1120.8,0.00076124,-0.00567
1009,1050.9,3.3309,1121.3,0.00076401,-0.0058338
1010,1051.1,3.3316,1121.7,0.00076677,-0.0059995
1011,1051.3,3.3324,1122.2,0.00076952,-0.006167
1012,1051.4,3.3332,1122.7,0.00077226,-0.0063362
1013,1051.6,3.334,1123.1,0.00077499,-0.0065074
1014,1051.7,3.3347,1123.6,0.00077771,-0.0066803
1015,1051.9,3.3355,1124.1,0.00078042,-0.0068551
1016,1052.1,3.3363,1124.5,0.00078312,-0.0070317
1017,1052.2,3.3371,1125,0.00078581,-0.0072102
1018,1052.4,3.3379,1125.5,0.00078849,-0.0073905
1019,1052.6,3.3387,1126,0.00079117,-0.0075727
1020,1052.8,3.3395,1126.4,0.00079383,-0.0077567
1021,1052.9,3.3403,1126.9,0.00079648,-0.0079426
1022,1053.1,3.3411,1127.4,0.00079912,-0.0081303
1023,1053.3,3.3419,1127.9,0.00080175,-0.00832
1024,1053.5,3.3427,1128.4,0.00080437,-0.0085115
1025,1053.7,3.3435,1128.8,0.00080698,-0.0087049
1026,1053.9,3.3443,1129.3,0.00080957,-0.0089001
1027,1054.1,3.3451,1129.8,0.00081216,-0.0090973
1028,1054.3,3.3459,1130.3,0.00081474,-0.0092963
1029,1054.5,3.3468,1130.8,0.0008173,-0.0094973
1030,1054.7,3.3476,1131.3,0.00081985,-0.0097001
1031,1054.9,3.3484,1131.8,0.00082239,-0.0099048
1032,1055.1,3.3492,1132.3,0.00082493,-0.010111
1033,1055.3,3.3501,1132.8,0.00082744,-0.01032
1034,1055.5,3.3509,1133.3,0.00082995,-0.01053
1035,1055.7,3.3517,1133.8,0.00083245,-0.010743
1036,1056,3.3526,1134.3,0.00083493,-0.010957
1037,1056.2,3.3534,1134.8,0.0008374,-0.011173
1038,1056.4,3.3542,1135.3,0.00083986,-0.011391
1039,1056.6,3.3551,1135.8,0.00084231,-0.011611
1040,1056.9,3.3559,1136.3,0.00084474,-0.011833
1041,1057.1,3.3568,1136.8,0.00084716,-0.012057
1042,1057.4,3.3576,1137.3,0.00084957,-0.012282
1043,1057.6,3.3585,1137.8,0.00085197,-0.01251
1044,1057.9,3.3594,1138.3,0.00085435,-0.01274
1045,1058.1,3.3602,1138.8,0.00085672,-0.012971
1046,1058.4,3.3611,1139.4,0.00085908,-0.013204
1047,1058.6,3.3619,1139.9,0.00086143,-0.01344
1048,1058.9,3.3628,1140.4,0.00086376,-0.013677
1049,1059.1,3.3637,1140.9,0.00086608,-0.013916
1050,1059.4,3.3645,1141.4,0.00086839,-0.014157
1051,1059.7,3.3654,1141.9,0.00087068,-0.014399
1052,1059.9,3.3663,1142.5,0.00087296,-0.014644
1053,1060.2,3.3672,1143,0.00087522,-0.014891
1054,1060.5,3.368,1143.5,0.00087748,-0.015139
1055,1060.8,3.3689,1144,0.00087972,-0.01539
1056,1061.1,3.3698,1144.6,0.00088194,-0.015642
1057,1061.3,3.3707,1145.1,0.00088415,-0.015896
1058,1061.6,3.3716,1145.6,0.00088635,-0.016152
1059,1061.9,3.3725,1146.2,0.00088853,-0.01641
1060,1062.2,3.3734,1146.7,0.0008907,-0.01667
1061,1062.5,3.3743,1147.2,0.00089285,-0.016932
1062,1062.8,3.3752,1147.8,0.000895,-0.017195
1063,1063.1,3.3761,1148.3,0.00089712,-0.017461
1064,1063.4,3.377,1148.8,0.00089923,-0.017728
1065,1063.8,3.3779,1149.4,0.00090133,-0.017997
1066,1064.1,3.3788,1149.9,0.00090341,-0.018268
1067,1064.4,3.3797,1150.4,0.00090548,-0.018541
1068,1064.7,3.3806,1151,0.00090753,-0.018815
1069,1065.1,3.3815,1151.5,0.00090957,-0.019091
1070,1065.4,3.3824,1152.1,0.0009116,-0.01937
1071,1065.7,3.3833,1152.6,0.00091361,-0.01965
1072,1066.1,3.3842,1153.2,0.0009156,-0.019931
1073,1066.4,3.3852,1153.7,0.00091758,-0.020215
1074,1066.7,3.3861,1154.2,0.00091954,-0.0205
1075,1067.1,3.387,1154.8,0.00092149,-0.020788
1076,1067.5,3.3879,1155.3,0.00092342,-0.021077
1077,1067.8,3.3889,1155.9,0.00092534,-0.021367
1078,1068.2,3.3898,1156.4,0.00092724,-0.02166
1079,1068.5,3.3907,1157,0.00092913,-0.021954
1080,1068.9,3.3917,1157.6,0.000931,-0.02225
1081,1069.3,3.3926,1158.1,0.00093286,-0.022547
1082,1069.6,3.3935,1158.7,0.0009347,-0.022847
1083,1070,3.3945,1159.2,0.00093652,-0.023148
1084,1070.4,3.3954,1159.8,0.00093833,-0.02345
1085,1070.8,3.3964,1160.3,0.00094012,-0.023755
1086,1071.2,3.3973,1160.9,0.0009419,-0.024061
1087,1071.6,3.3982,1161.5,0.00094366,-0.024369
1088,1072,3.3992,1162,0.0009454,-0.024678
1089,1072.4,3.4001,1162.6,0.00094713,-0.024989
1090,1072.8,3.4011,1163.1,0.00094885,-0.025302
1091,1073.2,3.402,1163.7,0.00095054,-0.025616
1092,1073.6,3.403,1164.3,0.00095222,-0.025932
1093,1074,3.4039,1164.8,0.00095389,-0.026249
1094,1074.4,3.4049,1165.4,0.00095553,-0.026568
1095,1074.9,3.4059,1166,0.00095717,-0.026888
1096,1075.3,3.4068,1166.5,0.00095878,-0.027211
1097,1075.7,3.4078,1167.1,0.00096038,-0.027534
1098,1076.1,3.4088,1167.7,0.00096196,-0.027859
1099,1076.6,3.4097,1168.2,0.00096353,-0.028186
1100,1077,3.4107,1168.8,0.00096508,-0.028514
1101,1077.5,3.4117,1169.4,0.00096661,-0.028844
1102,1077.9,3.4126,1170,0.00096812,-0.029175
1103,1078.4,3.4136,1170.5,0.00096962,-0.029507
1104,1078.8,3.4146,1171.1,0.0009711,-0.029841
1105,1079.3,3.4155,1171.7,0.00097257,-0.030176
1106,1079.8,3.4165,1172.3,0.00097402,-0.030513
1107,1080.2,3.4175,1172.8,0.00097545,-0.030851
1108,1080.7,3.4185,1173.4,0.00097687,-0.03119
1109,1081.2,3.4194,1174,0.00097826,-0.031531
1110,1081.7,3.4204,1174.6,0.00097964,-0.031873
1111,1082.1,3.4214,1175.1,0.00098101,-0.032217
1112,1082.6,3.4224,1175.7,0.00098236,-0.032561
1113,1083.1,3.4234,1176.3,0.00098369,-0.032907
