Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
12968,3020.7,8.0918,2926.2,-0.00031559,-0.019784
12969,3020.8,8.0915,2925.9,-0.0003162,-0.01967
12970,3020.8,8.0912,2925.7,-0.00031681,-0.019557
12971,3020.9,8.0908,2925.5,-0.00031741,-0.019443
12972,3021,8.0905,2925.3,-0.00031801,-0.01933
12973,3021,8.0902,2925.1,-0.00031861,-0.019216
12974,3021.1,8.0899,2924.9,-0.00031921,-0.019103
12975,3021.1,8.0896,2924.7,-0.0003198,-0.01899
12976,3021.2,8.0892,2924.4,-0.00032039,-0.018878
12977,3021.2,8.0889,2924.2,-0.00032098,-0.018765
12978,3021.3,8.0886,2924,-0.00032157,-0.018653
12979,3021.4,8.0883,2923.8,-0.00032215,-0.018541
12980,3021.4,8.0879,2923.6,-0.00032273,-0.018429
12981,3021.5,8.0876,2923.3,-0.00032331,-0.018317
12982,3021.5,8.0873,2923.1,-0.00032388,-0.018206
12983,3021.6,8.087,2922.9,-0.00032446,-0.018094
12984,3021.6,8.0866,2922.7,-0.00032503,-0.017983
12985,3021.6,8.0863,2922.5,-0.00032559,-0.017872
12986,3021.7,8.086,2922.3,-0.00032616,-0.017761
12987,3021.7,8.0857,2922,-0.00032672,-0.01765
12988,3021.8,8.0853,2921.8,-0.00032728,-0.01754
12989,3021.8,8.085,2921.6,-0.00032784,-0.01743
12990,3021.9,8.0847,2921.4,-0.00032839,-0.017319
12991,3021.9,8.0844,2921.2,-0.00032894,-0.017209
12992,3021.9,8.084,2920.9,-0.00032949,-0.0171
12993,3022,8.0837,2920.7,-0.00033004,-0.01699
12994,3022,8.0834,2920.5,-0.00033058,-0.016881
12995,3022.1,8.083,2920.3,-0.00033112,-0.016771
12996,3022.1,8.0827,2920.1,-0.00033166,-0.016662
12997,3022.1,8.0824,2919.8,-0.0003322,-0.016553
12998,3022.2,8.082,2919.6,-0.00033273,-0.016445
12999,3022.2,8.0817,2919.4,-0.00033326,-0.016336
13000,3022.2,8.0814,2919.2,-0.00033379,-0.016228
13001,3022.2,8.081,2918.9,-0.00033431,-0.016119
13002,3022.3,8.0807,2918.7,-0.00033484,-0.016011
13003,3022.3,8.0804,2918.5,-0.00033536,-0.015904
13004,3022.3,8.08,2918.3,-0.00033588,-0.015796
13005,3022.3,8.0797,2918.1,-0.00033639,-0.015688
13006,3022.4,8.0793,2917.8,-0.0003369,-0.015581
13007,3022.4,8.079,2917.6,-0.00033741,-0.015474
13008,3022.4,8.0787,2917.4,-0.00033792,-0.015367
13009,3022.4,8.0783,2917.2,-0.00033843,-0.01526
13010,3022.4,8.078,2916.9,-0.00033893,-0.015154
13011,3022.5,8.0776,2916.7,-0.00033943,-0.015047
13012,3022.5,8.0773,2916.5,-0.00033992,-0.014941
13013,3022.5,8.077,2916.3,-0.00034042,-0.014835
13014,3022.5,8.0766,2916.1,-0.00034091,-0.014729
13015,3022.5,8.0763,2915.8,-0.0003414,-0.014623
13016,3022.5,8.0759,2915.6,-0.00034189,-0.014518
13017,3022.5,8.0756,2915.4,-0.00034237,-0.014413
13018,3022.6,8.0753,2915.2,-0.00034285,-0.014307
13019,3022.6,8.0749,2914.9,-0.00034333,-0.014202
13020,3022.6,8.0746,2914.7,-0.00034381,-0.014098
13021,3022.6,8.0742,2914.5,-0.00034428,-0.013993
13022,3022.6,8.0739,2914.3,-0.00034475,-0.013888
13023,3022.6,8.0735,2914,-0.00034522,-0.013784
13024,3022.6,8.0732,2913.8,-0.00034569,-0.01368
13025,3022.6,8.0728,2913.6,-0.00034615,-0.013576
13026,3022.6,8.0725,2913.4,-0.00034661,-0.013472
13027,3022.6,8.0721,2913.1,-0.00034707,-0.013369
13028,3022.6,8.0718,2912.9,-0.00034753,-0.013265
13029,3022.6,8.0714,2912.7,-0.00034798,-0.013162
13030,3022.6,8.0711,2912.5,-0.00034843,-0.013059
13031,3022.6,8.0708,2912.2,-0.00034888,-0.012956
13032,3022.6,8.0704,2912,-0.00034933,-0.012854
13033,3022.6,8.0701,2911.8,-0.00034977,-0.012751
13034,3022.6,8.0697,2911.6,-0.00035021,-0.012649
13035,3022.6,8.0693,2911.3,-0.00035065,-0.012546
13036,3022.6,8.069,2911.1,-0.00035109,-0.012444
13037,3022.5,8.0686,2910.9,-0.00035152,-0.012343
13038,3022.5,8.0683,2910.7,-0.00035195,-0.012241
13039,3022.5,8.0679,2910.4,-0.00035238,-0.01214
13040,3022.5,8.0676,2910.2,-0.00035281,-0.012038
13041,3022.5,8.0672,2910,-0.00035323,-0.011937
13042,3022.5,8.0669,2909.7,-0.00035365,-0.011836
13043,3022.5,8.0665,2909.5,-0.00035407,-0.011735
13044,3022.5,8.0662,2909.3,-0.00035449,-0.011635
13045,3022.4,8.0658,2909.1,-0.0003549,-0.011534
13046,3022.4,8.0655,2908.8,-0.00035531,-0.011434
13047,3022.4,8.0651,2908.6,-0.00035572,-0.011334
13048,3022.4,8.0647,2908.4,-0.00035612,-0.011234
13049,3022.4,8.0644,2908.2,-0.00035653,-0.011134
13050,3022.3,8.064,2907.9,-0.00035693,-0.011035
13051,3022.3,8.0637,2907.7,-0.00035733,-0.010935
13052,3022.3,8.0633,2907.5,-0.00035772,-0.010836
13053,3022.3,8.063,2907.2,-0.00035812,-0.010737
13054,3022.2,8.0626,2907,-0.00035851,-0.010638
13055,3022.2,8.0622,2906.8,-0.0003589,-0.01054
13056,3022.2,8.0619,2906.6,-0.00035928,-0.010441
13057,3022.1,8.0615,2906.3,-0.00035966,-0.010343
13058,3022.1,8.0612,2906.1,-0.00036005,-0.010245
13059,3022.1,8.0608,2905.9,-0.00036042,-0.010147
13060,3022,8.0604,2905.7,-0.0003608,-0.010049
13061,3022,8.0601,2905.4,-0.00036117,-0.0099513
13062,3022,8.0597,2905.2,-0.00036154,-0.0098538
13063,3021.9,8.0594,2905,-0.00036191,-0.0097565
13064,3021.9,8.059,2904.7,-0.00036228,-0.0096594
13065,3021.9,8.0586,2904.5,-0.00036264,-0.0095624
13066,3021.8,8.0583,2904.3,-0.000363,-0.0094657
13067,3021.8,8.0579,2904.1,-0.00036336,-0.0093691
13068,3021.8,8.0575,2903.8,-0.00036372,-0.0092726
13069,3021.7,8.0572,2903.6,-0.00036407,-0.0091764
13070,3021.7,8.0568,2903.4,-0.00036442,-0.0090803
13071,3021.6,8.0564,2903.1,-0.00036477,-0.0089844
13072,3021.6,8.0561,2902.9,-0.00036512,-0.0088887
13073,3021.5,8.0557,2902.7,-0.00036546,-0.0087931
13074,3021.5,8.0553,2902.4,-0.00036581,-0.0086977
13075,3021.4,8.055,2902.2,-0.00036615,-0.0086025
13076,3021.4,8.0546,2902,-0.00036648,-0.0085074
13077,3021.3,8.0542,2901.8,-0.00036682,-0.0084126
13078,3021.3,8.0539,2901.5,-0.00036715,-0.0083179
13079,3021.2,8.0535,2901.3,-0.00036748,-0.0082233
13080,3021.2,8.0531,2901.1,-0.0003678,-0.008129
13081,3021.1,8.0528,2900.8,-0.00036813,-0.0080348
13082,3021.1,8.0524,2900.6,-0.00036845,-0.0079408
13083,3021,8.052,2900.4,-0.00036877,-0.0078469
13084,3021,8.0517,2900.2,-0.00036909,-0.0077532
13085,3020.9,8.0513,2899.9,-0.0003694,-0.0076597
13086,3020.9,8.0509,2899.7,-0.00036972,-0.0075664
13087,3020.8,8.0506,2899.5,-0.00037003,-0.0074733
13088,3020.7,8.0502,2899.2,-0.00037033,-0.0073803
13089,3020.7,8.0498,2899,-0.00037064,-0.0072875
13090,3020.6,8.0494,2898.8,-0.00037094,-0.0071948
13091,3020.6,8.0491,2898.5,-0.00037124,-0.0071023
13092,3020.5,8.0487,2898.3,-0.00037154,-0.00701
13093,3020.4,8.0483,2898.1,-0.00037184,-0.0069179
13094,3020.4,8.048,2897.8,-0.00037213,-0.0068259
13095,3020.3,8.0476,2897.6,-0.00037242,-0.0067342
13096,3020.2,8.0472,2897.4,-0.00037271,-0.0066425
13097,3020.2,8.0468,2897.2,-0.00037299,-0.0065511
13098,3020.1,8.0465,2896.9,-0.00037328,-0.0064598
13099,3020,8.0461,2896.7,-0.00037356,-0.0063687
13100,3020,8.0457,2896.5,-0.00037384,-0.0062777
13101,3019.9,8.0453,2896.2,-0.00037412,-0.006187
13102,3019.8,8.045,2896,-0.00037439,-0.0060964
13103,3019.8,8.0446,2895.8,-0.00037466,-0.0060059
13104,3019.7,8.0442,2895.5,-0.00037493,-0.0059157
13105,3019.6,8.0438,2895.3,-0.0003752,-0.0058256
13106,3019.5,8.0435,2895.1,-0.00037546,-0.0057357
13107,3019.5,8.0431,2894.9,-0.00037572,-0.0056459
13108,3019.4,8.0427,2894.6,-0.00037598,-0.0055563
13109,3019.3,8.0423,2894.4,-0.00037624,-0.0054669
13110,3019.2,8.042,2894.2,-0.0003765,-0.0053777
13111,3019.1,8.0416,2893.9,-0.00037675,-0.0052886
13112,3019.1,8.0412,2893.7,-0.000377,-0.0051997
13113,3019,8.0408,2893.5,-0.00037725,-0.005111
13114,3018.9,8.0404,2893.2,-0.00037749,-0.0050224
13115,3018.8,8.0401,2893,-0.00037774,-0.004934
13116,3018.7,8.0397,2892.8,-0.00037798,-0.0048458
13117,3018.6,8.0393,2892.5,-0.00037822,-0.0047577
13118,3018.6,8.0389,2892.3,-0.00037845,-0.0046698
13119,3018.5,8.0386,2892.1,-0.00037869,-0.0045821
13120,3018.4,8.0382,2891.9,-0.00037892,-0.0044945
13121,3018.3,8.0378,2891.6,-0.00037915,-0.0044071
13122,3018.2,8.0374,2891.4,-0.00037938,-0.0043199
13123,3018.1,8.037,2891.2,-0.0003796,-0.0042329
13124,3018,8.0367,2890.9,-0.00037982,-0.004146
13125,3017.9,8.0363,2890.7,-0.00038004,-0.0040593
13126,3017.8,8.0359,2890.5,-0.00038026,-0.0039727
13127,3017.8,8.0355,2890.2,-0.00038048,-0.0038863
13128,3017.7,8.0351,2890,-0.00038069,-0.0038001
13129,3017.6,8.0348,2889.8,-0.0003809,-0.0037141
13130,3017.5,8.0344,2889.5,-0.00038111,-0.0036282
13131,3017.4,8.034,2889.3,-0.00038131,-0.0035425
13132,3017.3,8.0336,2889.1,-0.00038152,-0.0034569
13133,3017.2,8.0332,2888.9,-0.00038172,-0.0033716
13134,3017.1,8.0328,2888.6,-0.00038192,-0.0032863
13135,3017,8.0325,2888.4,-0.00038211,-0.0032013
13136,3016.9,8.0321,2888.2,-0.00038231,-0.0031164
13137,3016.8,8.0317,2887.9,-0.0003825,-0.0030317
13138,3016.7,8.0313,2887.7,-0.00038269,-0.0029472
13139,3016.6,8.0309,2887.5,-0.00038288,-0.0028628
13140,3016.5,8.0305,2887.2,-0.00038306,-0.0027786
13141,3016.4,8.0302,2887,-0.00038325,-0.0026945
13142,3016.3,8.0298,2886.8,-0.00038343,-0.0026107
13143,3016.2,8.0294,2886.5,-0.00038361,-0.0025269
13144,3016,8.029,2886.3,-0.00038378,-0.0024434
13145,3015.9,8.0286,2886.1,-0.00038396,-0.00236
13146,3015.8,8.0282,2885.9,-0.00038413,-0.0022768
13147,3015.7,8.0279,2885.6,-0.0003843,-0.0021938
13148,3015.6,8.0275,2885.4,-0.00038446,-0.0021109
13149,3015.5,8.0271,2885.2,-0.00038463,-0.0020282
13150,3015.4,8.0267,2884.9,-0.00038479,-0.0019456
13151,3015.3,8.0263,2884.7,-0.00038495,-0.0018632
13152,3015.2,8.0259,2884.5,-0.00038511,-0.001781
13153,3015.1,8.0255,2884.2,-0.00038526,-0.0016989
13154,3014.9,8.0252,2884,-0.00038542,-0.0016171
13155,3014.8,8.0248,2883.8,-0.00038557,-0.0015353
13156,3014.7,8.0244,2883.5,-0.00038572,-0.0014538
13157,3014.6,8.024,2883.3,-0.00038586,-0.0013724
13158,3014.5,8.0236,2883.1,-0.00038601,-0.0012911
13159,3014.4,8.0232,2882.9,-0.00038615,-0.0012101
13160,3014.2,8.0228,2882.6,-0.00038629,-0.0011292
13161,3014.1,8.0225,2882.4,-0.00038643,-0.0010484
13162,3014,8.0221,2882.2,-0.00038656,-0.00096786
13163,3013.9,8.0217,2881.9,-0.0003867,-0.00088745
13164,3013.7,8.0213,2881.7,-0.00038683,-0.0008072
13165,3013.6,8.0209,2881.5,-0.00038696,-0.00072712
13166,3013.5,8.0205,2881.2,-0.00038708,-0.0006472
13167,3013.4,8.0201,2881,-0.00038721,-0.00056745
13168,3013.3,8.0198,2880.8,-0.00038733,-0.00048786
13169,3013.1,8.0194,2880.6,-0.00038745,-0.00040843
13170,3013,8.019,2880.3,-0.00038757,-0.00032917
13171,3012.9,8.0186,2880.1,-0.00038768,-0.00025007
13172,3012.7,8.0182,2879.9,-0.00038779,-0.00017114
13173,3012.6,8.0178,2879.6,-0.0003879,-9.2366e-05
13174,3012.5,8.0174,2879.4,-0.00038801,-1.3757e-05
13175,3012.4,8.017,2879.2,-0.00038812,6.4688e-05
13176,3012.2,8.0166,2879,-0.00038822,0.00014297
13177,3012.1,8.0163,2878.7,-0.00038833,0.00022109
13178,3012,8.0159,2878.5,-0.00038843,0.00029905
13179,3011.8,8.0155,2878.3,-0.00038852,0.00037684
13180,3011.7,8.0151,2878,-0.00038862,0.00045447
13181,3011.6,8.0147,2877.8,-0.00038871,0.00053194
13182,3011.4,8.0143,2877.6,-0.0003888,0.00060925
13183,3011.3,8.0139,2877.4,-0.00038889,0.00068639
13184,3011.1,8.0135,2877.1,-0.00038898,0.00076338
13185,3011,8.0131,2876.9,-0.00038906,0.0008402
13186,3010.9,8.0128,2876.7,-0.00038914,0.00091685
13187,3010.7,8.0124,2876.4,-0.00038922,0.00099335
13188,3010.6,8.012,2876.2,-0.0003893,0.0010697
13189,3010.5,8.0116,2876,-0.00038938,0.0011459
13190,3010.3,8.0112,2875.8,-0.00038945,0.0012219
13191,3010.2,8.0108,2875.5,-0.00038952,0.0012977
13192,3010,8.0104,2875.3,-0.00038959,0.0013734
13193,3009.9,8.01,2875.1,-0.00038966,0.0014489
13194,3009.7,8.0096,2874.8,-0.00038972,0.0015243
13195,3009.6,8.0093,2874.6,-0.00038979,0.0015995
13196,3009.5,8.0089,2874.4,-0.00038985,0.0016745
13197,3009.3,8.0085,2874.2,-0.0003899,0.0017494
13198,3009.2,8.0081,2873.9,-0.00038996,0.0018241
13199,3009,8.0077,2873.7,-0.00039001,0.0018987
13200,3008.9,8.0073,2873.5,-0.00039007,0.0019731
13201,3008.7,8.0069,2873.2,-0.00039012,0.0020473
13202,3008.6,8.0065,2873,-0.00039016,0.0021214
13203,3008.4,8.0061,2872.8,-0.00039021,0.0021953
13204,3008.3,8.0057,2872.6,-0.00039025,0.0022691
13205,3008.1,8.0054,2872.3,-0.00039029,0.0023427
13206,3008,8.005,2872.1,-0.00039033,0.0024161
13207,3007.8,8.0046,2871.9,-0.00039037,0.0024894
13208,3007.7,8.0042,2871.7,-0.0003904,0.0025625
13209,3007.5,8.0038,2871.4,-0.00039044,0.0026355
13210,3007.3,8.0034,2871.2,-0.00039047,0.0027083
13211,3007.2,8.003,2871,-0.00039049,0.0027809
13212,3007,8.0026,2870.7,-0.00039052,0.0028534
13213,3006.9,8.0022,2870.5,-0.00039054,0.0029257
13214,3006.7,8.0018,2870.3,-0.00039057,0.0029979
13215,3006.6,8.0014,2870.1,-0.00039059,0.0030699
13216,3006.4,8.0011,2869.8,-0.0003906,0.0031417
13217,3006.2,8.0007,2869.6,-0.00039062,0.0032134
13218,3006.1,8.0003,2869.4,-0.00039063,0.0032849
13219,3005.9,7.9999,2869.2,-0.00039064,0.0033563
13220,3005.8,7.9995,2868.9,-0.00039065,0.0034275
13221,3005.6,7.9991,2868.7,-0.00039066,0.0034985
13222,3005.4,7.9987,2868.5,-0.00039067,0.0035694
13223,3005.3,7.9983,2868.3,-0.00039067,0.0036402
13224,3005.1,7.9979,2868,-0.00039067,0.0037107
13225,3004.9,7.9975,2867.8,-0.00039067,0.0037811
13226,3004.8,7.9971,2867.6,-0.00039066,0.0038514
13227,3004.6,7.9968,2867.4,-0.00039066,0.0039215
13228,3004.4,7.9964,2867.1,-0.00039065,0.0039914
13229,3004.3,7.996,2866.9,-0.00039064,0.0040612
13230,3004.1,7.9956,2866.7,-0.00039063,0.0041308
13231,3003.9,7.9952,2866.5,-0.00039062,0.0042003
13232,3003.8,7.9948,2866.2,-0.0003906,0.0042696
13233,3003.6,7.9944,2866,-0.00039058,0.0043388
13234,3003.4,7.994,2865.8,-0.00039056,0.0044077
13235,3003.3,7.9936,2865.6,-0.00039054,0.0044766
13236,3003.1,7.9932,2865.3,-0.00039052,0.0045453
13237,3002.9,7.9929,2865.1,-0.00039049,0.0046138
13238,3002.8,7.9925,2864.9,-0.00039046,0.0046821
13239,3002.6,7.9921,2864.7,-0.00039043,0.0047504
13240,3002.4,7.9917,2864.4,-0.0003904,0.0048184
13241,3002.2,7.9913,2864.2,-0.00039037,0.0048863
13242,3002.1,7.9909,2864,-0.00039033,0.004954
13243,3001.9,7.9905,2863.8,-0.00039029,0.0050216
13244,3001.7,7.9901,2863.6,-0.00039025,0.005089
13245,3001.5,7.9897,2863.3,-0.00039021,0.0051563
13246,3001.4,7.9893,2863.1,-0.00039016,0.0052234
13247,3001.2,7.989,2862.9,-0.00039012,0.0052904
13248,3001,7.9886,2862.7,-0.00039007,0.0053572
13249,3000.8,7.9882,2862.4,-0.00039002,0.0054238
13250,3000.6,7.9878,2862.2,-0.00038996,0.0054903
13251,3000.5,7.9874,2862,-0.00038991,0.0055566
13252,3000.3,7.987,2861.8,-0.00038985,0.0056228
13253,3000.1,7.9866,2861.6,-0.00038979,0.0056888
13254,2999.9,7.9862,2861.3,-0.00038973,0.0057547
13255,2999.7,7.9858,2861.1,-0.00038967,0.0058204
13256,2999.5,7.9854,2860.9,-0.00038961,0.005886
13257,2999.4,7.9851,2860.7,-0.00038954,0.0059514
13258,2999.2,7.9847,2860.4,-0.00038947,0.0060166
13259,2999,7.9843,2860.2,-0.0003894,0.0060817
13260,2998.8,7.9839,2860,-0.00038933,0.0061466
13261,2998.6,7.9835,2859.8,-0.00038925,0.0062114
13262,2998.4,7.9831,2859.6,-0.00038918,0.006276
13263,2998.2,7.9827,2859.3,-0.0003891,0.0063405
13264,2998.1,7.9823,2859.1,-0.00038902,0.0064048
13265,2997.9,7.9819,2858.9,-0.00038893,0.006469
13266,2997.7,7.9816,2858.7,-0.00038885,0.006533
13267,2997.5,7.9812,2858.5,-0.00038876,0.0065968
13268,2997.3,7.9808,2858.2,-0.00038867,0.0066605
13269,2997.1,7.9804,2858,-0.00038858,0.0067241
13270,2996.9,7.98,2857.8,-0.00038849,0.0067875
13271,2996.7,7.9796,2857.6,-0.00038839,0.0068507
13272,2996.5,7.9792,2857.4,-0.0003883,0.0069138
13273,2996.3,7.9788,2857.1,-0.0003882,0.0069767
13274,2996.2,7.9784,2856.9,-0.0003881,0.0070395
13275,2996,7.9781,2856.7,-0.000388,0.0071021
13276,2995.8,7.9777,2856.5,-0.00038789,0.0071646
13277,2995.6,7.9773,2856.3,-0.00038779,0.0072269
13278,2995.4,7.9769,2856.1,-0.00038768,0.0072891
13279,2995.2,7.9765,2855.8,-0.00038757,0.0073511
13280,2995,7.9761,2855.6,-0.00038745,0.0074129
13281,2994.8,7.9757,2855.4,-0.00038734,0.0074746
13282,2994.6,7.9753,2855.2,-0.00038722,0.0075362
13283,2994.4,7.975,2855,-0.00038711,0.0075976
13284,2994.2,7.9746,2854.8,-0.00038699,0.0076588
13285,2994,7.9742,2854.5,-0.00038686,0.0077199
13286,2993.8,7.9738,2854.3,-0.00038674,0.0077809
13287,2993.6,7.9734,2854.1,-0.00038661,0.0078417
13288,2993.4,7.973,2853.9,-0.00038649,0.0079023
13289,2993.2,7.9726,2853.7,-0.00038636,0.0079628
13290,2993,7.9723,2853.5,-0.00038623,0.0080231
13291,2992.8,7.9719,2853.2,-0.00038609,0.0080833
13292,2992.6,7.9715,2853,-0.00038596,0.0081433
13293,2992.4,7.9711,2852.8,-0.00038582,0.0082032
13294,2992.2,7.9707,2852.6,-0.00038568,0.0082629
13295,2992,7.9703,2852.4,-0.00038554,0.0083225
13296,2991.8,7.9699,2852.2,-0.0003854,0.0083819
13297,2991.6,7.9696,2851.9,-0.00038525,0.0084412
13298,2991.4,7.9692,2851.7,-0.0003851,0.0085003
13299,2991.2,7.9688,2851.5,-0.00038495,0.0085593
13300,2990.9,7.9684,2851.3,-0.0003848,0.0086181
13301,2990.7,7.968,2851.1,-0.00038465,0.0086768
13302,2990.5,7.9676,2850.9,-0.0003845,0.0087353
13303,2990.3,7.9672,2850.7,-0.00038434,0.0087937
13304,2990.1,7.9669,2850.4,-0.00038418,0.0088519
13305,2989.9,7.9665,2850.2,-0.00038402,0.0089099
13306,2989.7,7.9661,2850,-0.00038386,0.0089679
13307,2989.5,7.9657,2849.8,-0.0003837,0.0090256
13308,2989.3,7.9653,2849.6,-0.00038353,0.0090832
13309,2989.1,7.9649,2849.4,-0.00038336,0.0091407
13310,2988.9,7.9646,2849.2,-0.00038319,0.009198
13311,2988.6,7.9642,2849,-0.00038302,0.0092552
13312,2988.4,7.9638,2848.7,-0.00038285,0.0093122
13313,2988.2,7.9634,2848.5,-0.00038268,0.0093691
13314,2988,7.963,2848.3,-0.0003825,0.0094258
13315,2987.8,7.9626,2848.1,-0.00038232,0.0094823
13316,2987.6,7.9623,2847.9,-0.00038214,0.0095388
13317,2987.4,7.9619,2847.7,-0.00038196,0.009595
13318,2987.1,7.9615,2847.5,-0.00038177,0.0096511
13319,2986.9,7.9611,2847.3,-0.00038159,0.0097071
13320,2986.7,7.9607,2847.1,-0.0003814,0.0097629
13321,2986.5,7.9604,2846.8,-0.00038121,0.0098186
13322,2986.3,7.96,2846.6,-0.00038102,0.0098741
13323,2986.1,7.9596,2846.4,-0.00038082,0.0099295
13324,2985.8,7.9592,2846.2,-0.00038063,0.0099847
13325,2985.6,7.9588,2846,-0.00038043,0.01004
13326,2985.4,7.9585,2845.8,-0.00038023,0.010095
13327,2985.2,7.9581,2845.6,-0.00038003,0.01015
13328,2985,7.9577,2845.4,-0.00037983,0.010204
13329,2984.7,7.9573,2845.2,-0.00037963,0.010259
13330,2984.5,7.9569,2845,-0.00037942,0.010313
13331,2984.3,7.9566,2844.8,-0.00037921,0.010367
13332,2984.1,7.9562,2844.5,-0.000379,0.010421
13333,2983.9,7.9558,2844.3,-0.00037879,0.010475
13334,2983.6,7.9554,2844.1,-0.00037858,0.010529
13335,2983.4,7.955,2843.9,-0.00037836,0.010582
13336,2983.2,7.9547,2843.7,-0.00037815,0.010636
13337,2983,7.9543,2843.5,-0.00037793,0.010689
13338,2982.7,7.9539,2843.3,-0.00037771,0.010742
13339,2982.5,7.9535,2843.1,-0.00037748,0.010795
13340,2982.3,7.9532,2842.9,-0.00037726,0.010848
13341,2982.1,7.9528,2842.7,-0.00037704,0.010901
13342,2981.8,7.9524,2842.5,-0.00037681,0.010953
13343,2981.6,7.952,2842.3,-0.00037658,0.011006
13344,2981.4,7.9517,2842.1,-0.00037635,0.011058
13345,2981.2,7.9513,2841.9,-0.00037611,0.01111
13346,2980.9,7.9509,2841.7,-0.00037588,0.011162
13347,2980.7,7.9505,2841.4,-0.00037564,0.011214
13348,2980.5,7.9502,2841.2,-0.00037541,0.011266
13349,2980.3,7.9498,2841,-0.00037517,0.011317
13350,2980,7.9494,2840.8,-0.00037492,0.011369
13351,2979.8,7.949,2840.6,-0.00037468,0.01142
13352,2979.6,7.9487,2840.4,-0.00037444,0.011471
13353,2979.3,7.9483,2840.2,-0.00037419,0.011522
13354,2979.1,7.9479,2840,-0.00037394,0.011573
13355,2978.9,7.9475,2839.8,-0.00037369,0.011623
13356,2978.6,7.9472,2839.6,-0.00037344,0.011674
13357,2978.4,7.9468,2839.4,-0.00037319,0.011724
13358,2978.2,7.9464,2839.2,-0.00037293,0.011775
13359,2977.9,7.946,2839,-0.00037267,0.011825
13360,2977.7,7.9457,2838.8,-0.00037241,0.011875
13361,2977.5,7.9453,2838.6,-0.00037215,0.011924
13362,2977.2,7.9449,2838.4,-0.00037189,0.011974
13363,2977,7.9446,2838.2,-0.00037163,0.012024
13364,2976.8,7.9442,2838,-0.00037136,0.012073
13365,2976.5,7.9438,2837.8,-0.00037109,0.012122
13366,2976.3,7.9434,2837.6,-0.00037083,0.012171
13367,2976.1,7.9431,2837.4,-0.00037055,0.01222
13368,2975.8,7.9427,2837.2,-0.00037028,0.012269
13369,2975.6,7.9423,2837,-0.00037001,0.012318
13370,2975.4,7.942,2836.8,-0.00036973,0.012366
13371,2975.1,7.9416,2836.6,-0.00036945,0.012414
13372,2974.9,7.9412,2836.4,-0.00036918,0.012463
13373,2974.7,7.9409,2836.2,-0.00036889,0.012511
13374,2974.4,7.9405,2836,-0.00036861,0.012559
13375,2974.2,7.9401,2835.8,-0.00036833,0.012606
13376,2973.9,7.9398,2835.6,-0.00036804,0.012654
13377,2973.7,7.9394,2835.4,-0.00036775,0.012701
13378,2973.5,7.939,2835.2,-0.00036747,0.012749
13379,2973.2,7.9386,2835,-0.00036717,0.012796
13380,2973,7.9383,2834.8,-0.00036688,0.012843
13381,2972.7,7.9379,2834.6,-0.00036659,0.01289
13382,2972.5,7.9376,2834.4,-0.00036629,0.012937
13383,2972.3,7.9372,2834.2,-0.00036599,0.012983
13384,2972,7.9368,2834,-0.0003657,0.01303
13385,2971.8,7.9365,2833.8,-0.00036539,0.013076
13386,2971.5,7.9361,2833.6,-0.00036509,0.013122
13387,2971.3,7.9357,2833.4,-0.00036479,0.013168
13388,2971,7.9354,2833.3,-0.00036448,0.013214
13389,2970.8,7.935,2833.1,-0.00036418,0.01326
13390,2970.6,7.9346,2832.9,-0.00036387,0.013306
13391,2970.3,7.9343,2832.7,-0.00036356,0.013351
13392,2970.1,7.9339,2832.5,-0.00036324,0.013397
13393,2969.8,7.9335,2832.3,-0.00036293,0.013442
13394,2969.6,7.9332,2832.1,-0.00036262,0.013487
13395,2969.3,7.9328,2831.9,-0.0003623,0.013532
13396,2969.1,7.9325,2831.7,-0.00036198,0.013577
13397,2968.8,7.9321,2831.5,-0.00036166,0.013621
13398,2968.6,7.9317,2831.3,-0.00036134,0.013666
13399,2968.3,7.9314,2831.1,-0.00036101,0.01371
13400,2968.1,7.931,2830.9,-0.00036069,0.013754
13401,2967.8,7.9307,2830.7,-0.00036036,0.013798
13402,2967.6,7.9303,2830.5,-0.00036004,0.013842
13403,2967.4,7.9299,2830.4,-0.00035971,0.013886
13404,2967.1,7.9296,2830.2,-0.00035937,0.01393
13405,2966.9,7.9292,2830,-0.00035904,0.013973
13406,2966.6,7.9289,2829.8,-0.00035871,0.014017
13407,2966.4,7.9285,2829.6,-0.00035837,0.01406
13408,2966.1,7.9281,2829.4,-0.00035803,0.014103
13409,2965.9,7.9278,2829.2,-0.00035769,0.014146
13410,2965.6,7.9274,2829,-0.00035735,0.014189
13411,2965.4,7.9271,2828.8,-0.00035701,0.014231
13412,2965.1,7.9267,2828.6,-0.00035667,0.014274
13413,2964.9,7.9264,2828.5,-0.00035632,0.014316
13414,2964.6,7.926,2828.3,-0.00035598,0.014358
13415,2964.3,7.9257,2828.1,-0.00035563,0.0144
13416,2964.1,7.9253,2827.9,-0.00035528,0.014442
13417,2963.8,7.9249,2827.7,-0.00035493,0.014484
13418,2963.6,7.9246,2827.5,-0.00035457,0.014526
13419,2963.3,7.9242,2827.3,-0.00035422,0.014567
13420,2963.1,7.9239,2827.1,-0.00035386,0.014609
13421,2962.8,7.9235,2827,-0.00035351,0.01465
13422,2962.6,7.9232,2826.8,-0.00035315,0.014691
13423,2962.3,7.9228,2826.6,-0.00035279,0.014732
13424,2962.1,7.9225,2826.4,-0.00035242,0.014773
