Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
1137,1068.4,3.4905,1083.8,-8.4416e-05,0.0034396
1138,1068.5,3.4904,1083.7,-8.4397e-05,0.0034545
1139,1068.6,3.4903,1083.7,-8.4377e-05,0.0034692
1140,1068.7,3.4902,1083.6,-8.4357e-05,0.0034838
1141,1068.9,3.4901,1083.6,-8.4337e-05,0.0034983
1142,1069,3.49,1083.6,-8.4317e-05,0.0035127
1143,1069.1,3.49,1083.5,-8.4297e-05,0.0035269
1144,1069.2,3.4899,1083.5,-8.4276e-05,0.003541
1145,1069.3,3.4898,1083.4,-8.4255e-05,0.003555
1146,1069.4,3.4897,1083.4,-8.4235e-05,0.0035688
1147,1069.5,3.4896,1083.3,-8.4214e-05,0.0035826
1148,1069.6,3.4895,1083.3,-8.4193e-05,0.0035962
1149,1069.7,3.4895,1083.3,-8.4171e-05,0.0036096
1150,1069.8,3.4894,1083.2,-8.415e-05,0.003623
1151,1069.9,3.4893,1083.2,-8.4128e-05,0.0036362
1152,1070,3.4892,1083.1,-8.4106e-05,0.0036493
1153,1070.1,3.4891,1083.1,-8.4084e-05,0.0036623
1154,1070.2,3.489,1083.1,-8.4062e-05,0.0036752
1155,1070.3,3.489,1083,-8.404e-05,0.003688
1156,1070.4,3.4889,1083,-8.4017e-05,0.0037007
1157,1070.5,3.4888,1082.9,-8.3994e-05,0.0037132
1158,1070.6,3.4887,1082.9,-8.3972e-05,0.0037256
1159,1070.7,3.4886,1082.9,-8.3948e-05,0.0037379
1160,1070.8,3.4885,1082.8,-8.3925e-05,0.0037501
1161,1070.9,3.4884,1082.8,-8.3902e-05,0.0037622
1162,1071,3.4884,1082.7,-8.3878e-05,0.0037742
1163,1071.1,3.4883,1082.7,-8.3854e-05,0.0037861
1164,1071.2,3.4882,1082.6,-8.383e-05,0.0037979
1165,1071.2,3.4881,1082.6,-8.3806e-05,0.0038095
1166,1071.3,3.488,1082.6,-8.3781e-05,0.0038211
1167,1071.4,3.4879,1082.5,-8.3757e-05,0.0038325
1168,1071.5,3.4879,1082.5,-8.3732e-05,0.0038439
1169,1071.6,3.4878,1082.4,-8.3707e-05,0.0038551
1170,1071.6,3.4877,1082.4,-8.3681e-05,0.0038662
1171,1071.7,3.4876,1082.4,-8.3656e-05,0.0038773
1172,1071.8,3.4875,1082.3,-8.363e-05,0.0038882
1173,1071.9,3.4874,1082.3,-8.3604e-05,0.0038991
1174,1071.9,3.4874,1082.2,-8.3578e-05,0.0039098
1175,1072,3.4873,1082.2,-8.3551e-05,0.0039204
1176,1072.1,3.4872,1082.2,-8.3525e-05,0.003931
1177,1072.2,3.4871,1082.1,-8.3498e-05,0.0039414
1178,1072.2,3.487,1082.1,-8.3471e-05,0.0039518
1179,1072.3,3.4869,1082,-8.3443e-05,0.003962
1180,1072.4,3.4869,1082,-8.3416e-05,0.0039722
1181,1072.4,3.4868,1082,-8.3388e-05,0.0039823
1182,1072.5,3.4867,1081.9,-8.336e-05,0.0039922
1183,1072.6,3.4866,1081.9,-8.3332e-05,0.0040021
1184,1072.6,3.4865,1081.8,-8.3303e-05,0.0040119
1185,1072.7,3.4864,1081.8,-8.3274e-05,0.0040216
1186,1072.8,3.4864,1081.7,-8.3245e-05,0.0040312
1187,1072.8,3.4863,1081.7,-8.3216e-05,0.0040408
1188,1072.9,3.4862,1081.7,-8.3186e-05,0.0040502
1189,1072.9,3.4861,1081.6,-8.3156e-05,0.0040595
1190,1073,3.486,1081.6,-8.3126e-05,0.0040688
1191,1073,3.4859,1081.5,-8.3096e-05,0.004078
1192,1073.1,3.4859,1081.5,-8.3065e-05,0.0040871
1193,1073.2,3.4858,1081.5,-8.3034e-05,0.0040961
1194,1073.2,3.4857,1081.4,-8.3003e-05,0.004105
1195,1073.3,3.4856,1081.4,-8.2971e-05,0.0041138
1196,1073.3,3.4855,1081.3,-8.294e-05,0.0041226
1197,1073.4,3.4854,1081.3,-8.2907e-05,0.0041313
1198,1073.4,3.4854,1081.3,-8.2875e-05,0.0041399
1199,1073.5,3.4853,1081.2,-8.2842e-05,0.0041484
1200,1073.5,3.4852,1081.2,-8.2809e-05,0.0041568
1201,1073.6,3.4851,1081.1,-8.2776e-05,0.0041652
1202,1073.6,3.485,1081.1,-8.2743e-05,0.0041735
1203,1073.7,3.485,1081.1,-8.2709e-05,0.0041817
1204,1073.7,3.4849,1081,-8.2674e-05,0.0041898
1205,1073.7,3.4848,1081,-8.264e-05,0.0041979
1206,1073.8,3.4847,1080.9,-8.2605e-05,0.0042058
1207,1073.8,3.4846,1080.9,-8.257e-05,0.0042137
1208,1073.9,3.4845,1080.9,-8.2534e-05,0.0042216
1209,1073.9,3.4845,1080.8,-8.2499e-05,0.0042293
1210,1074,3.4844,1080.8,-8.2463e-05,0.004237
1211,1074,3.4843,1080.7,-8.2426e-05,0.0042446
1212,1074,3.4842,1080.7,-8.2389e-05,0.0042521
1213,1074.1,3.4841,1080.7,-8.2352e-05,0.0042596
1214,1074.1,3.484,1080.6,-8.2315e-05,0.004267
1215,1074.2,3.484,1080.6,-8.2277e-05,0.0042743
1216,1074.2,3.4839,1080.5,-8.2239e-05,0.0042816
1217,1074.2,3.4838,1080.5,-8.22e-05,0.0042887
1218,1074.3,3.4837,1080.5,-8.2161e-05,0.0042959
1219,1074.3,3.4836,1080.4,-8.2122e-05,0.0043029
1220,1074.3,3.4836,1080.4,-8.2082e-05,0.0043099
1221,1074.4,3.4835,1080.3,-8.2042e-05,0.0043168
1222,1074.4,3.4834,1080.3,-8.2002e-05,0.0043237
1223,1074.4,3.4833,1080.3,-8.1961e-05,0.0043305
1224,1074.4,3.4832,1080.2,-8.192e-05,0.0043372
1225,1074.5,3.4831,1080.2,-8.1878e-05,0.0043438
1226,1074.5,3.4831,1080.1,-8.1837e-05,0.0043504
1227,1074.5,3.483,1080.1,-8.1794e-05,0.004357
1228,1074.6,3.4829,1080.1,-8.1752e-05,0.0043634
1229,1074.6,3.4828,1080,-8.1708e-05,0.0043698
1230,1074.6,3.4827,1080,-8.1665e-05,0.0043762
1231,1074.6,3.4827,1079.9,-8.1621e-05,0.0043825
1232,1074.7,3.4826,1079.9,-8.1577e-05,0.0043887
1233,1074.7,3.4825,1079.9,-8.1532e-05,0.0043948
1234,1074.7,3.4824,1079.8,-8.1487e-05,0.004401
1235,1074.7,3.4823,1079.8,-8.1441e-05,0.004407
1236,1074.8,3.4822,1079.7,-8.1395e-05,0.004413
1237,1074.8,3.4822,1079.7,-8.1349e-05,0.0044189
1238,1074.8,3.4821,1079.7,-8.1302e-05,0.0044248
1239,1074.8,3.482,1079.6,-8.1254e-05,0.0044306
1240,1074.8,3.4819,1079.6,-8.1207e-05,0.0044364
1241,1074.9,3.4818,1079.5,-8.1158e-05,0.0044421
1242,1074.9,3.4818,1079.5,-8.111e-05,0.0044477
1243,1074.9,3.4817,1079.5,-8.1061e-05,0.0044533
1244,1074.9,3.4816,1079.4,-8.1011e-05,0.0044588
1245,1074.9,3.4815,1079.4,-8.0961e-05,0.0044643
1246,1075,3.4814,1079.3,-8.091e-05,0.0044698
1247,1075,3.4814,1079.3,-8.0859e-05,0.0044751
1248,1075,3.4813,1079.3,-8.0808e-05,0.0044805
1249,1075,3.4812,1079.2,-8.0756e-05,0.0044857
1250,1075,3.4811,1079.2,-8.0703e-05,0.004491
1251,1075,3.481,1079.1,-8.0651e-05,0.0044961
1252,1075,3.4809,1079.1,-8.0597e-05,0.0045013
1253,1075.1,3.4809,1079.1,-8.0543e-05,0.0045063
1254,1075.1,3.4808,1079,-8.0489e-05,0.0045113
1255,1075.1,3.4807,1079,-8.0434e-05,0.0045163
1256,1075.1,3.4806,1079,-8.0378e-05,0.0045212
1257,1075.1,3.4805,1078.9,-8.0322e-05,0.0045261
1258,1075.1,3.4805,1078.9,-8.0266e-05,0.0045309
1259,1075.1,3.4804,1078.8,-8.0208e-05,0.0045357
1260,1075.1,3.4803,1078.8,-8.0151e-05,0.0045404
1261,1075.1,3.4802,1078.8,-8.0093e-05,0.0045451
1262,1075.1,3.4801,1078.7,-8.0034e-05,0.0045498
1263,1075.2,3.4801,1078.7,-7.9975e-05,0.0045544
1264,1075.2,3.48,1078.6,-7.9915e-05,0.0045589
1265,1075.2,3.4799,1078.6,-7.9854e-05,0.0045634
1266,1075.2,3.4798,1078.6,-7.9793e-05,0.0045679
1267,1075.2,3.4797,1078.5,-7.9732e-05,0.0045723
1268,1075.2,3.4797,1078.5,-7.967e-05,0.0045766
1269,1075.2,3.4796,1078.4,-7.9607e-05,0.0045809
1270,1075.2,3.4795,1078.4,-7.9544e-05,0.0045852
1271,1075.2,3.4794,1078.4,-7.948e-05,0.0045895
1272,1075.2,3.4794,1078.3,-7.9416e-05,0.0045937
1273,1075.2,3.4793,1078.3,-7.935e-05,0.0045978
1274,1075.2,3.4792,1078.3,-7.9285e-05,0.0046019
1275,1075.2,3.4791,1078.2,-7.9219e-05,0.004606
1276,1075.2,3.479,1078.2,-7.9152e-05,0.00461
1277,1075.2,3.479,1078.1,-7.9084e-05,0.004614
1278,1075.2,3.4789,1078.1,-7.9016e-05,0.0046179
1279,1075.2,3.4788,1078.1,-7.8947e-05,0.0046219
1280,1075.2,3.4787,1078,-7.8878e-05,0.0046257
1281,1075.2,3.4786,1078,-7.8808e-05,0.0046295
1282,1075.2,3.4786,1077.9,-7.8737e-05,0.0046333
1283,1075.2,3.4785,1077.9,-7.8665e-05,0.0046371
1284,1075.2,3.4784,1077.9,-7.8593e-05,0.0046408
1285,1075.2,3.4783,1077.8,-7.8521e-05,0.0046445
1286,1075.2,3.4782,1077.8,-7.8447e-05,0.0046481
1287,1075.2,3.4782,1077.8,-7.8373e-05,0.0046517
1288,1075.2,3.4781,1077.7,-7.8298e-05,0.0046553
1289,1075.2,3.478,1077.7,-7.8223e-05,0.0046588
1290,1075.2,3.4779,1077.6,-7.8147e-05,0.0046623
1291,1075.2,3.4779,1077.6,-7.807e-05,0.0046657
1292,1075.2,3.4778,1077.6,-7.7992e-05,0.0046691
1293,1075.2,3.4777,1077.5,-7.7914e-05,0.0046725
1294,1075.2,3.4776,1077.5,-7.7835e-05,0.0046759
1295,1075.2,3.4775,1077.5,-7.7755e-05,0.0046792
1296,1075.2,3.4775,1077.4,-7.7675e-05,0.0046824
1297,1075.2,3.4774,1077.4,-7.7594e-05,0.0046857
1298,1075.2,3.4773,1077.3,-7.7512e-05,0.0046889
1299,1075.2,3.4772,1077.3,-7.7429e-05,0.0046921
1300,1075.2,3.4772,1077.3,-7.7346e-05,0.0046952
1301,1075.1,3.4771,1077.2,-7.7261e-05,0.0046983
1302,1075.1,3.477,1077.2,-7.7176e-05,0.0047014
1303,1075.1,3.4769,1077.2,-7.7091e-05,0.0047044
1304,1075.1,3.4768,1077.1,-7.7004e-05,0.0047075
1305,1075.1,3.4768,1077.1,-7.6917e-05,0.0047104
1306,1075.1,3.4767,1077,-7.6829e-05,0.0047134
1307,1075.1,3.4766,1077,-7.674e-05,0.0047163
1308,1075.1,3.4765,1077,-7.665e-05,0.0047192
1309,1075.1,3.4765,1076.9,-7.6559e-05,0.004722
1310,1075.1,3.4764,1076.9,-7.6468e-05,0.0047249
1311,1075.1,3.4763,1076.9,-7.6376e-05,0.0047277
1312,1075,3.4762,1076.8,-7.6283e-05,0.0047304
1313,1075,3.4762,1076.8,-7.6189e-05,0.0047332
1314,1075,3.4761,1076.8,-7.6094e-05,0.0047359
1315,1075,3.476,1076.7,-7.5999e-05,0.0047385
1316,1075,3.4759,1076.7,-7.5902e-05,0.0047412
1317,1075,3.4759,1076.6,-7.5805e-05,0.0047438
1318,1075,3.4758,1076.6,-7.5707e-05,0.0047464
1319,1075,3.4757,1076.6,-7.5608e-05,0.004749
1320,1075,3.4756,1076.5,-7.5508e-05,0.0047515
1321,1074.9,3.4756,1076.5,-7.5407e-05,0.004754
1322,1074.9,3.4755,1076.5,-7.5305e-05,0.0047565
1323,1074.9,3.4754,1076.4,-7.5203e-05,0.0047589
1324,1074.9,3.4753,1076.4,-7.5099e-05,0.0047613
1325,1074.9,3.4753,1076.4,-7.4995e-05,0.0047637
1326,1074.9,3.4752,1076.3,-7.4889e-05,0.0047661
1327,1074.9,3.4751,1076.3,-7.4783e-05,0.0047685
1328,1074.8,3.475,1076.2,-7.4676e-05,0.0047708
1329,1074.8,3.475,1076.2,-7.4568e-05,0.0047731
1330,1074.8,3.4749,1076.2,-7.4458e-05,0.0047753
1331,1074.8,3.4748,1076.1,-7.4348e-05,0.0047776
1332,1074.8,3.4747,1076.1,-7.4237e-05,0.0047798
1333,1074.8,3.4747,1076.1,-7.4125e-05,0.004782
1334,1074.7,3.4746,1076,-7.4012e-05,0.0047842
1335,1074.7,3.4745,1076,-7.3898e-05,0.0047863
1336,1074.7,3.4744,1076,-7.3783e-05,0.0047884
1337,1074.7,3.4744,1075.9,-7.3667e-05,0.0047905
1338,1074.7,3.4743,1075.9,-7.355e-05,0.0047926
1339,1074.7,3.4742,1075.9,-7.3432e-05,0.0047946
1340,1074.6,3.4741,1075.8,-7.3313e-05,0.0047967
1341,1074.6,3.4741,1075.8,-7.3192e-05,0.0047987
1342,1074.6,3.474,1075.8,-7.3071e-05,0.0048007
1343,1074.6,3.4739,1075.7,-7.2949e-05,0.0048026
1344,1074.6,3.4739,1075.7,-7.2826e-05,0.0048045
1345,1074.6,3.4738,1075.7,-7.2701e-05,0.0048065
1346,1074.5,3.4737,1075.6,-7.2576e-05,0.0048083
1347,1074.5,3.4736,1075.6,-7.2449e-05,0.0048102
1348,1074.5,3.4736,1075.5,-7.2322e-05,0.0048121
1349,1074.5,3.4735,1075.5,-7.2193e-05,0.0048139
1350,1074.5,3.4734,1075.5,-7.2063e-05,0.0048157
1351,1074.4,3.4733,1075.4,-7.1932e-05,0.0048175
1352,1074.4,3.4733,1075.4,-7.18e-05,0.0048192
1353,1074.4,3.4732,1075.4,-7.1667e-05,0.004821
1354,1074.4,3.4731,1075.3,-7.1533e-05,0.0048227
1355,1074.4,3.4731,1075.3,-7.1397e-05,0.0048244
1356,1074.3,3.473,1075.3,-7.1261e-05,0.0048261
1357,1074.3,3.4729,1075.2,-7.1123e-05,0.0048277
1358,1074.3,3.4729,1075.2,-7.0984e-05,0.0048294
1359,1074.3,3.4728,1075.2,-7.0844e-05,0.004831
1360,1074.2,3.4727,1075.1,-7.0702e-05,0.0048326
1361,1074.2,3.4726,1075.1,-7.056e-05,0.0048342
1362,1074.2,3.4726,1075.1,-7.0416e-05,0.0048357
1363,1074.2,3.4725,1075,-7.0271e-05,0.0048373
1364,1074.2,3.4724,1075,-7.0125e-05,0.0048388
1365,1074.1,3.4724,1075,-6.9978e-05,0.0048403
1366,1074.1,3.4723,1074.9,-6.9829e-05,0.0048418
1367,1074.1,3.4722,1074.9,-6.968e-05,0.0048433
1368,1074.1,3.4721,1074.9,-6.9529e-05,0.0048447
1369,1074,3.4721,1074.8,-6.9376e-05,0.0048461
1370,1074,3.472,1074.8,-6.9223e-05,0.0048476
1371,1074,3.4719,1074.8,-6.9068e-05,0.0048489
1372,1074,3.4719,1074.7,-6.8912e-05,0.0048503
1373,1073.9,3.4718,1074.7,-6.8755e-05,0.0048517
1374,1073.9,3.4717,1074.7,-6.8596e-05,0.004853
1375,1073.9,3.4717,1074.6,-6.8436e-05,0.0048544
1376,1073.9,3.4716,1074.6,-6.8275e-05,0.0048557
1377,1073.8,3.4715,1074.6,-6.8112e-05,0.004857
1378,1073.8,3.4715,1074.6,-6.7948e-05,0.0048582
1379,1073.8,3.4714,1074.5,-6.7783e-05,0.0048595
1380,1073.8,3.4713,1074.5,-6.7616e-05,0.0048607
1381,1073.7,3.4713,1074.5,-6.7448e-05,0.004862
1382,1073.7,3.4712,1074.4,-6.7279e-05,0.0048632
1383,1073.7,3.4711,1074.4,-6.7108e-05,0.0048644
1384,1073.7,3.4711,1074.4,-6.6936e-05,0.0048656
1385,1073.6,3.471,1074.3,-6.6762e-05,0.0048667
1386,1073.6,3.4709,1074.3,-6.6587e-05,0.0048679
1387,1073.6,3.4709,1074.3,-6.6411e-05,0.004869
1388,1073.6,3.4708,1074.2,-6.6233e-05,0.0048701
1389,1073.5,3.4707,1074.2,-6.6054e-05,0.0048712
1390,1073.5,3.4707,1074.2,-6.5874e-05,0.0048723
1391,1073.5,3.4706,1074.1,-6.5692e-05,0.0048734
1392,1073.5,3.4705,1074.1,-6.5508e-05,0.0048745
1393,1073.4,3.4705,1074.1,-6.5323e-05,0.0048755
1394,1073.4,3.4704,1074.1,-6.5137e-05,0.0048765
1395,1073.4,3.4703,1074,-6.4949e-05,0.0048775
1396,1073.4,3.4703,1074,-6.476e-05,0.0048785
1397,1073.3,3.4702,1074,-6.4569e-05,0.0048795
1398,1073.3,3.4701,1073.9,-6.4376e-05,0.0048805
1399,1073.3,3.4701,1073.9,-6.4182e-05,0.0048815
1400,1073.2,3.47,1073.9,-6.3987e-05,0.0048824
1401,1073.2,3.47,1073.8,-6.379e-05,0.0048833
1402,1073.2,3.4699,1073.8,-6.3592e-05,0.0048843
1403,1073.2,3.4698,1073.8,-6.3392e-05,0.0048852
1404,1073.1,3.4698,1073.8,-6.319e-05,0.0048861
1405,1073.1,3.4697,1073.7,-6.2987e-05,0.0048869
1406,1073.1,3.4696,1073.7,-6.2782e-05,0.0048878
1407,1073,3.4696,1073.7,-6.2576e-05,0.0048887
1408,1073,3.4695,1073.6,-6.2368e-05,0.0048895
1409,1073,3.4695,1073.6,-6.2158e-05,0.0048903
1410,1073,3.4694,1073.6,-6.1947e-05,0.0048911
1411,1072.9,3.4693,1073.6,-6.1734e-05,0.0048919
1412,1072.9,3.4693,1073.5,-6.152e-05,0.0048927
1413,1072.9,3.4692,1073.5,-6.1304e-05,0.0048935
1414,1072.8,3.4691,1073.5,-6.1086e-05,0.0048943
1415,1072.8,3.4691,1073.4,-6.0867e-05,0.004895
1416,1072.8,3.469,1073.4,-6.0646e-05,0.0048958
1417,1072.7,3.469,1073.4,-6.0423e-05,0.0048965
1418,1072.7,3.4689,1073.4,-6.0199e-05,0.0048972
1419,1072.7,3.4688,1073.3,-5.9973e-05,0.0048979
1420,1072.7,3.4688,1073.3,-5.9745e-05,0.0048986
1421,1072.6,3.4687,1073.3,-5.9516e-05,0.0048993
1422,1072.6,3.4687,1073.3,-5.9284e-05,0.0049
1423,1072.6,3.4686,1073.2,-5.9051e-05,0.0049007
1424,1072.5,3.4686,1073.2,-5.8817e-05,0.0049013
1425,1072.5,3.4685,1073.2,-5.858e-05,0.004902
1426,1072.5,3.4684,1073.2,-5.8342e-05,0.0049026
1427,1072.4,3.4684,1073.1,-5.8102e-05,0.0049032
1428,1072.4,3.4683,1073.1,-5.786e-05,0.0049038
1429,1072.4,3.4683,1073.1,-5.7617e-05,0.0049044
1430,1072.4,3.4682,1073,-5.7372e-05,0.004905
1431,1072.3,3.4681,1073,-5.7124e-05,0.0049056
1432,1072.3,3.4681,1073,-5.6875e-05,0.0049061
1433,1072.3,3.468,1073,-5.6625e-05,0.0049067
1434,1072.2,3.468,1072.9,-5.6372e-05,0.0049072
1435,1072.2,3.4679,1072.9,-5.6118e-05,0.0049078
1436,1072.2,3.4679,1072.9,-5.5861e-05,0.0049083
1437,1072.1,3.4678,1072.9,-5.5603e-05,0.0049088
1438,1072.1,3.4678,1072.8,-5.5343e-05,0.0049093
1439,1072.1,3.4677,1072.8,-5.5081e-05,0.0049098
