Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
2904,1219.3,2.8933,1252.3,-0.00018203,0.024728
2905,1219.2,2.8932,1252.2,-0.00018073,0.024589
2906,1219.1,2.893,1252.1,-0.00017944,0.024449
2907,1219,2.8928,1252,-0.00017814,0.024309
2908,1219,2.8926,1251.9,-0.00017684,0.024169
2909,1218.9,2.8925,1251.8,-0.00017554,0.024029
2910,1218.8,2.8923,1251.7,-0.00017424,0.023889
2911,1218.7,2.8921,1251.6,-0.00017295,0.023749
2912,1218.6,2.8919,1251.5,-0.00017165,0.023609
2913,1218.5,2.8918,1251.4,-0.00017035,0.023469
2914,1218.5,2.8916,1251.4,-0.00016905,0.023329
2915,1218.4,2.8914,1251.3,-0.00016775,0.02319
2916,1218.3,2.8913,1251.2,-0.00016646,0.02305
2917,1218.2,2.8911,1251.1,-0.00016516,0.02291
2918,1218.2,2.8909,1251,-0.00016386,0.02277
2919,1218.1,2.8908,1250.9,-0.00016256,0.02263
2920,1218,2.8906,1250.8,-0.00016127,0.02249
2921,1217.9,2.8905,1250.8,-0.00015997,0.02235
2922,1217.9,2.8903,1250.7,-0.00015867,0.02221
2923,1217.8,2.8902,1250.6,-0.00015737,0.022071
2924,1217.7,2.89,1250.5,-0.00015608,0.021931
2925,1217.7,2.8898,1250.4,-0.00015478,0.021791
2926,1217.6,2.8897,1250.3,-0.00015348,0.021651
2927,1217.5,2.8895,1250.3,-0.00015219,0.021511
2928,1217.5,2.8894,1250.2,-0.00015089,0.021372
2929,1217.4,2.8892,1250.1,-0.0001496,0.021232
2930,1217.3,2.8891,1250,-0.0001483,0.021092
2931,1217.3,2.889,1250,-0.000147,0.020952
2932,1217.2,2.8888,1249.9,-0.00014571,0.020813
2933,1217.2,2.8887,1249.8,-0.00014441,0.020673
2934,1217.1,2.8885,1249.7,-0.00014312,0.020533
2935,1217.1,2.8884,1249.7,-0.00014182,0.020393
2936,1217,2.8882,1249.6,-0.00014053,0.020254
2937,1216.9,2.8881,1249.5,-0.00013923,0.020114
2938,1216.9,2.888,1249.5,-0.00013794,0.019975
2939,1216.8,2.8878,1249.4,-0.00013664,0.019835
2940,1216.8,2.8877,1249.3,-0.00013535,0.019695
2941,1216.7,2.8876,1249.3,-0.00013405,0.019556
2942,1216.7,2.8874,1249.2,-0.00013276,0.019416
2943,1216.6,2.8873,1249.1,-0.00013147,0.019277
2944,1216.6,2.8872,1249.1,-0.00013017,0.019137
2945,1216.6,2.887,1249,-0.00012888,0.018998
2946,1216.5,2.8869,1248.9,-0.00012759,0.018858
2947,1216.5,2.8868,1248.9,-0.0001263,0.018719
2948,1216.4,2.8867,1248.8,-0.000125,0.018579
2949,1216.4,2.8865,1248.8,-0.00012371,0.01844
2950,1216.3,2.8864,1248.7,-0.00012242,0.018301
2951,1216.3,2.8863,1248.7,-0.00012113,0.018161
2952,1216.3,2.8862,1248.6,-0.00011984,0.018022
2953,1216.2,2.8861,1248.5,-0.00011855,0.017883
2954,1216.2,2.886,1248.5,-0.00011726,0.017743
2955,1216.2,2.8858,1248.4,-0.00011596,0.017604
2956,1216.1,2.8857,1248.4,-0.00011467,0.017465
2957,1216.1,2.8856,1248.3,-0.00011339,0.017326
2958,1216.1,2.8855,1248.3,-0.0001121,0.017187
2959,1216,2.8854,1248.2,-0.00011081,0.017048
2960,1216,2.8853,1248.2,-0.00010952,0.016908
2961,1216,2.8852,1248.1,-0.00010823,0.016769
2962,1215.9,2.8851,1248.1,-0.00010694,0.01663
2963,1215.9,2.885,1248,-0.00010565,0.016491
2964,1215.9,2.8849,1248,-0.00010437,0.016352
2965,1215.9,2.8848,1248,-0.00010308,0.016214
2966,1215.8,2.8847,1247.9,-0.00010179,0.016075
2967,1215.8,2.8846,1247.9,-0.00010051,0.015936
2968,1215.8,2.8845,1247.8,-9.9222e-05,0.015797
2969,1215.8,2.8844,1247.8,-9.7936e-05,0.015658
2970,1215.8,2.8843,1247.8,-9.6652e-05,0.01552
2971,1215.7,2.8842,1247.7,-9.5367e-05,0.015381
2972,1215.7,2.8841,1247.7,-9.4083e-05,0.015242
2973,1215.7,2.884,1247.6,-9.2799e-05,0.015104
2974,1215.7,2.8839,1247.6,-9.1516e-05,0.014965
2975,1215.7,2.8838,1247.6,-9.0233e-05,0.014827
2976,1215.7,2.8837,1247.5,-8.8951e-05,0.014688
2977,1215.7,2.8836,1247.5,-8.7669e-05,0.01455
2978,1215.6,2.8836,1247.5,-8.6387e-05,0.014411
2979,1215.6,2.8835,1247.4,-8.5106e-05,0.014273
2980,1215.6,2.8834,1247.4,-8.3826e-05,0.014135
2981,1215.6,2.8833,1247.4,-8.2546e-05,0.013996
2982,1215.6,2.8832,1247.4,-8.1266e-05,0.013858
2983,1215.6,2.8832,1247.3,-7.9987e-05,0.01372
2984,1215.6,2.8831,1247.3,-7.8708e-05,0.013582
2985,1215.6,2.883,1247.3,-7.743e-05,0.013444
2986,1215.6,2.8829,1247.2,-7.6152e-05,0.013306
2987,1215.6,2.8829,1247.2,-7.4875e-05,0.013168
2988,1215.6,2.8828,1247.2,-7.3599e-05,0.01303
2989,1215.6,2.8827,1247.2,-7.2322e-05,0.012892
2990,1215.6,2.8826,1247.2,-7.1047e-05,0.012754
2991,1215.6,2.8826,1247.1,-6.9772e-05,0.012616
2992,1215.6,2.8825,1247.1,-6.8497e-05,0.012479
2993,1215.6,2.8824,1247.1,-6.7223e-05,0.012341
2994,1215.6,2.8824,1247.1,-6.595e-05,0.012203
2995,1215.6,2.8823,1247.1,-6.4677e-05,0.012066
2996,1215.6,2.8822,1247.1,-6.3405e-05,0.011928
2997,1215.6,2.8822,1247,-6.2133e-05,0.011791
2998,1215.7,2.8821,1247,-6.0862e-05,0.011653
2999,1215.7,2.8821,1247,-5.9592e-05,0.011516
3000,1215.7,2.882,1247,-5.8322e-05,0.011379
3001,1215.7,2.882,1247,-5.7052e-05,0.011242
3002,1215.7,2.8819,1247,-5.5784e-05,0.011104
3003,1215.7,2.8818,1247,-5.4516e-05,0.010967
3004,1215.7,2.8818,1247,-5.3248e-05,0.01083
3005,1215.8,2.8817,1246.9,-5.1981e-05,0.010693
3006,1215.8,2.8817,1246.9,-5.0715e-05,0.010556
3007,1215.8,2.8816,1246.9,-4.9449e-05,0.010419
3008,1215.8,2.8816,1246.9,-4.8184e-05,0.010283
3009,1215.8,2.8816,1246.9,-4.692e-05,0.010146
3010,1215.9,2.8815,1246.9,-4.5657e-05,0.010009
3011,1215.9,2.8815,1246.9,-4.4394e-05,0.0098726
3012,1215.9,2.8814,1246.9,-4.3131e-05,0.0097361
3013,1215.9,2.8814,1246.9,-4.187e-05,0.0095996
3014,1216,2.8813,1246.9,-4.0609e-05,0.0094632
3015,1216,2.8813,1246.9,-3.9349e-05,0.0093268
3016,1216,2.8813,1246.9,-3.8089e-05,0.0091906
3017,1216,2.8812,1246.9,-3.683e-05,0.0090544
3018,1216.1,2.8812,1246.9,-3.5572e-05,0.0089182
3019,1216.1,2.8812,1246.9,-3.4315e-05,0.0087821
3020,1216.1,2.8811,1246.9,-3.3058e-05,0.0086461
3021,1216.2,2.8811,1246.9,-3.1802e-05,0.0085102
3022,1216.2,2.8811,1246.9,-3.0547e-05,0.0083743
3023,1216.2,2.881,1247,-2.9293e-05,0.0082386
3024,1216.3,2.881,1247,-2.8039e-05,0.0081028
3025,1216.3,2.881,1247,-2.6786e-05,0.0079672
3026,1216.4,2.881,1247,-2.5534e-05,0.0078316
3027,1216.4,2.8809,1247,-2.4282e-05,0.0076961
3028,1216.4,2.8809,1247,-2.3032e-05,0.0075607
3029,1216.5,2.8809,1247,-2.1782e-05,0.0074254
3030,1216.5,2.8809,1247,-2.0533e-05,0.0072901
3031,1216.6,2.8809,1247.1,-1.9285e-05,0.0071549
3032,1216.6,2.8809,1247.1,-1.8037e-05,0.0070198
3033,1216.7,2.8808,1247.1,-1.6791e-05,0.0068848
3034,1216.7,2.8808,1247.1,-1.5545e-05,0.0067499
3035,1216.7,2.8808,1247.1,-1.43e-05,0.006615
3036,1216.8,2.8808,1247.1,-1.3056e-05,0.0064802
3037,1216.8,2.8808,1247.2,-1.1812e-05,0.0063455
3038,1216.9,2.8808,1247.2,-1.057e-05,0.0062109
3039,1216.9,2.8808,1247.2,-9.3283e-06,0.0060763
3040,1217,2.8808,1247.2,-8.0875e-06,0.0059419
3041,1217.1,2.8808,1247.2,-6.8477e-06,0.0058075
3042,1217.1,2.8808,1247.3,-5.6087e-06,0.0056732
3043,1217.2,2.8807,1247.3,-4.3705e-06,0.005539
3044,1217.2,2.8807,1247.3,-3.1333e-06,0.0054049
3045,1217.3,2.8807,1247.4,-1.8969e-06,0.0052708
3046,1217.3,2.8807,1247.4,-6.6148e-07,0.0051369
3047,1217.4,2.8807,1247.4,5.7306e-07,0.005003
3048,1217.5,2.8808,1247.4,1.8067e-06,0.0048693
3049,1217.5,2.8808,1247.5,3.0394e-06,0.0047356
3050,1217.6,2.8808,1247.5,4.2712e-06,0.004602
3051,1217.6,2.8808,1247.5,5.5021e-06,0.0044685
3052,1217.7,2.8808,1247.6,6.732e-06,0.0043351
3053,1217.8,2.8808,1247.6,7.9609e-06,0.0042018
3054,1217.8,2.8808,1247.6,9.189e-06,0.0040685
3055,1217.9,2.8808,1247.7,1.0416e-05,0.0039354
3056,1218,2.8808,1247.7,1.1642e-05,0.0038024
3057,1218,2.8808,1247.7,1.2867e-05,0.0036694
3058,1218.1,2.8808,1247.8,1.4091e-05,0.0035366
3059,1218.2,2.8809,1247.8,1.5315e-05,0.0034038
3060,1218.3,2.8809,1247.9,1.6537e-05,0.0032712
3061,1218.3,2.8809,1247.9,1.7758e-05,0.0031386
3062,1218.4,2.8809,1247.9,1.8978e-05,0.0030062
3063,1218.5,2.8809,1248,2.0197e-05,0.0028738
3064,1218.6,2.881,1248,2.1415e-05,0.0027415
3065,1218.6,2.881,1248.1,2.2632e-05,0.0026094
3066,1218.7,2.881,1248.1,2.3848e-05,0.0024773
3067,1218.8,2.881,1248.2,2.5063e-05,0.0023453
3068,1218.9,2.8811,1248.2,2.6277e-05,0.0022135
3069,1219,2.8811,1248.3,2.749e-05,0.0020817
3070,1219,2.8811,1248.3,2.8702e-05,0.0019501
3071,1219.1,2.8812,1248.4,2.9913e-05,0.0018185
3072,1219.2,2.8812,1248.4,3.1123e-05,0.0016871
3073,1219.3,2.8812,1248.5,3.2331e-05,0.0015557
3074,1219.4,2.8813,1248.5,3.3539e-05,0.0014245
3075,1219.5,2.8813,1248.6,3.4745e-05,0.0012934
3076,1219.5,2.8813,1248.6,3.5951e-05,0.0011623
3077,1219.6,2.8814,1248.7,3.7155e-05,0.0010314
3078,1219.7,2.8814,1248.7,3.8358e-05,0.00090062
3079,1219.8,2.8815,1248.8,3.956e-05,0.00076992
3080,1219.9,2.8815,1248.8,4.0761e-05,0.00063934
3081,1220,2.8815,1248.9,4.1961e-05,0.00050886
3082,1220.1,2.8816,1249,4.3159e-05,0.00037849
3083,1220.2,2.8816,1249,4.4357e-05,0.00024823
3084,1220.3,2.8817,1249.1,4.5553e-05,0.00011809
3085,1220.4,2.8817,1249.1,4.6748e-05,-1.1941e-05
3086,1220.5,2.8818,1249.2,4.7942e-05,-0.00014186
3087,1220.6,2.8818,1249.3,4.9135e-05,-0.00027166
3088,1220.7,2.8819,1249.3,5.0327e-05,-0.00040135
3089,1220.8,2.8819,1249.4,5.1517e-05,-0.00053092
3090,1220.9,2.882,1249.5,5.2706e-05,-0.00066038
3091,1221,2.882,1249.5,5.3894e-05,-0.00078972
3092,1221.1,2.8821,1249.6,5.5081e-05,-0.00091895
3093,1221.2,2.8821,1249.7,5.6267e-05,-0.0010481
3094,1221.3,2.8822,1249.7,5.7451e-05,-0.001177
3095,1221.4,2.8823,1249.8,5.8634e-05,-0.0013059
3096,1221.5,2.8823,1249.9,5.9816e-05,-0.0014347
3097,1221.6,2.8824,1249.9,6.0997e-05,-0.0015633
3098,1221.7,2.8825,1250,6.2176e-05,-0.0016918
3099,1221.8,2.8825,1250.1,6.3354e-05,-0.0018202
3100,1221.9,2.8826,1250.1,6.4531e-05,-0.0019484
3101,1222,2.8827,1250.2,6.5707e-05,-0.0020766
3102,1222.2,2.8827,1250.3,6.6881e-05,-0.0022046
3103,1222.3,2.8828,1250.4,6.8055e-05,-0.0023325
3104,1222.4,2.8829,1250.4,6.9226e-05,-0.0024602
3105,1222.5,2.8829,1250.5,7.0397e-05,-0.0025879
3106,1222.6,2.883,1250.6,7.1566e-05,-0.0027154
3107,1222.7,2.8831,1250.7,7.2734e-05,-0.0028428
3108,1222.8,2.8832,1250.8,7.3901e-05,-0.00297
3109,1223,2.8832,1250.8,7.5066e-05,-0.0030971
3110,1223.1,2.8833,1250.9,7.623e-05,-0.0032241
3111,1223.2,2.8834,1251,7.7392e-05,-0.003351
3112,1223.3,2.8835,1251.1,7.8554e-05,-0.0034778
3113,1223.4,2.8835,1251.2,7.9714e-05,-0.0036044
3114,1223.6,2.8836,1251.3,8.0872e-05,-0.0037308
3115,1223.7,2.8837,1251.3,8.2029e-05,-0.0038572
3116,1223.8,2.8838,1251.4,8.3185e-05,-0.0039834
3117,1223.9,2.8839,1251.5,8.434e-05,-0.0041095
3118,1224.1,2.884,1251.6,8.5493e-05,-0.0042354
3119,1224.2,2.8841,1251.7,8.6644e-05,-0.0043612
3120,1224.3,2.8841,1251.8,8.7795e-05,-0.0044869
3121,1224.4,2.8842,1251.9,8.8944e-05,-0.0046124
3122,1224.6,2.8843,1252,9.0091e-05,-0.0047378
3123,1224.7,2.8844,1252.1,9.1237e-05,-0.0048631
3124,1224.8,2.8845,1252.1,9.2382e-05,-0.0049882
3125,1225,2.8846,1252.2,9.3525e-05,-0.0051132
3126,1225.1,2.8847,1252.3,9.4667e-05,-0.005238
3127,1225.2,2.8848,1252.4,9.5807e-05,-0.0053628
3128,1225.4,2.8849,1252.5,9.6946e-05,-0.0054873
3129,1225.5,2.885,1252.6,9.8083e-05,-0.0056117
3130,1225.6,2.8851,1252.7,9.9219e-05,-0.005736
3131,1225.8,2.8852,1252.8,0.00010035,-0.0058602
3132,1225.9,2.8853,1252.9,0.00010149,-0.0059842
3133,1226.1,2.8854,1253,0.00010262,-0.006108
3134,1226.2,2.8855,1253.1,0.00010375,-0.0062317
3135,1226.3,2.8856,1253.2,0.00010488,-0.0063553
3136,1226.5,2.8857,1253.3,0.000106,-0.0064787
3137,1226.6,2.8858,1253.4,0.00010713,-0.006602
3138,1226.8,2.8859,1253.5,0.00010825,-0.0067251
3139,1226.9,2.886,1253.6,0.00010938,-0.0068481
3140,1227.1,2.8862,1253.7,0.0001105,-0.0069709
3141,1227.2,2.8863,1253.8,0.00011162,-0.0070936
3142,1227.3,2.8864,1253.9,0.00011274,-0.0072161
3143,1227.5,2.8865,1254.1,0.00011385,-0.0073385
3144,1227.6,2.8866,1254.2,0.00011497,-0.0074607
3145,1227.8,2.8867,1254.3,0.00011608,-0.0075828
3146,1227.9,2.8869,1254.4,0.00011719,-0.0077047
3147,1228.1,2.887,1254.5,0.0001183,-0.0078265
3148,1228.2,2.8871,1254.6,0.00011941,-0.0079481
3149,1228.4,2.8872,1254.7,0.00012052,-0.0080696
3150,1228.6,2.8873,1254.8,0.00012162,-0.0081909
3151,1228.7,2.8875,1254.9,0.00012273,-0.0083121
3152,1228.9,2.8876,1255.1,0.00012383,-0.0084331
3153,1229,2.8877,1255.2,0.00012493,-0.0085539
3154,1229.2,2.8878,1255.3,0.00012603,-0.0086746
3155,1229.3,2.888,1255.4,0.00012713,-0.0087951
3156,1229.5,2.8881,1255.5,0.00012822,-0.0089155
3157,1229.7,2.8882,1255.6,0.00012932,-0.0090357
3158,1229.8,2.8884,1255.8,0.00013041,-0.0091558
3159,1230,2.8885,1255.9,0.0001315,-0.0092757
3160,1230.1,2.8886,1256,0.00013259,-0.0093954
3161,1230.3,2.8888,1256.1,0.00013368,-0.009515
3162,1230.5,2.8889,1256.2,0.00013476,-0.0096344
3163,1230.6,2.889,1256.4,0.00013585,-0.0097536
3164,1230.8,2.8892,1256.5,0.00013693,-0.0098727
3165,1231,2.8893,1256.6,0.00013801,-0.0099916
3166,1231.1,2.8895,1256.7,0.00013909,-0.01011
3167,1231.3,2.8896,1256.9,0.00014017,-0.010229
3168,1231.5,2.8897,1257,0.00014124,-0.010347
3169,1231.6,2.8899,1257.1,0.00014232,-0.010466
3170,1231.8,2.89,1257.2,0.00014339,-0.010584
3171,1232,2.8902,1257.4,0.00014446,-0.010702
3172,1232.1,2.8903,1257.5,0.00014553,-0.010819
3173,1232.3,2.8905,1257.6,0.00014659,-0.010937
3174,1232.5,2.8906,1257.8,0.00014766,-0.011054
3175,1232.7,2.8908,1257.9,0.00014872,-0.011172
3176,1232.8,2.8909,1258,0.00014979,-0.011289
3177,1233,2.8911,1258.2,0.00015085,-0.011406
3178,1233.2,2.8912,1258.3,0.0001519,-0.011522
3179,1233.4,2.8914,1258.4,0.00015296,-0.011639
3180,1233.6,2.8915,1258.6,0.00015402,-0.011755
3181,1233.7,2.8917,1258.7,0.00015507,-0.011872
3182,1233.9,2.8918,1258.8,0.00015612,-0.011988
3183,1234.1,2.892,1259,0.00015717,-0.012103
3184,1234.3,2.8922,1259.1,0.00015822,-0.012219
3185,1234.5,2.8923,1259.2,0.00015926,-0.012335
3186,1234.6,2.8925,1259.4,0.00016031,-0.01245
3187,1234.8,2.8926,1259.5,0.00016135,-0.012565
3188,1235,2.8928,1259.7,0.00016239,-0.01268
3189,1235.2,2.893,1259.8,0.00016343,-0.012795
3190,1235.4,2.8931,1259.9,0.00016446,-0.01291
3191,1235.6,2.8933,1260.1,0.0001655,-0.013024
3192,1235.8,2.8935,1260.2,0.00016653,-0.013138
3193,1235.9,2.8936,1260.4,0.00016756,-0.013252
3194,1236.1,2.8938,1260.5,0.00016859,-0.013366
3195,1236.3,2.894,1260.7,0.00016962,-0.01348
3196,1236.5,2.8941,1260.8,0.00017065,-0.013594
3197,1236.7,2.8943,1261,0.00017167,-0.013707
3198,1236.9,2.8945,1261.1,0.00017269,-0.01382
3199,1237.1,2.8947,1261.3,0.00017371,-0.013933
3200,1237.3,2.8948,1261.4,0.00017473,-0.014046
3201,1237.5,2.895,1261.6,0.00017575,-0.014159
3202,1237.7,2.8952,1261.7,0.00017676,-0.014271
3203,1237.9,2.8954,1261.9,0.00017777,-0.014383
3204,1238.1,2.8956,1262,0.00017878,-0.014495
3205,1238.3,2.8957,1262.2,0.00017979,-0.014607
3206,1238.5,2.8959,1262.3,0.0001808,-0.014719
3207,1238.7,2.8961,1262.5,0.0001818,-0.01483
3208,1238.9,2.8963,1262.6,0.0001828,-0.014942
3209,1239.1,2.8965,1262.8,0.00018381,-0.015053
3210,1239.3,2.8967,1262.9,0.0001848,-0.015164
3211,1239.5,2.8968,1263.1,0.0001858,-0.015275
3212,1239.7,2.897,1263.2,0.0001868,-0.015385
3213,1239.9,2.8972,1263.4,0.00018779,-0.015495
3214,1240.1,2.8974,1263.6,0.00018878,-0.015606
3215,1240.3,2.8976,1263.7,0.00018977,-0.015716
3216,1240.5,2.8978,1263.9,0.00019076,-0.015825
3217,1240.7,2.898,1264,0.00019174,-0.015935
3218,1240.9,2.8982,1264.2,0.00019272,-0.016044
3219,1241.1,2.8984,1264.4,0.0001937,-0.016154
3220,1241.3,2.8986,1264.5,0.00019468,-0.016263
3221,1241.5,2.8988,1264.7,0.00019566,-0.016371
3222,1241.7,2.899,1264.9,0.00019663,-0.01648
3223,1241.9,2.8992,1265,0.00019761,-0.016588
3224,1242.2,2.8994,1265.2,0.00019858,-0.016697
3225,1242.4,2.8996,1265.4,0.00019955,-0.016805
3226,1242.6,2.8998,1265.5,0.00020051,-0.016912
3227,1242.8,2.9,1265.7,0.00020148,-0.01702
3228,1243,2.9002,1265.9,0.00020244,-0.017127
3229,1243.2,2.9004,1266,0.0002034,-0.017235
3230,1243.4,2.9006,1266.2,0.00020436,-0.017342
3231,1243.7,2.9008,1266.4,0.00020532,-0.017448
3232,1243.9,2.901,1266.5,0.00020627,-0.017555
3233,1244.1,2.9012,1266.7,0.00020722,-0.017661
3234,1244.3,2.9014,1266.9,0.00020817,-0.017768
3235,1244.5,2.9016,1267.1,0.00020912,-0.017874
3236,1244.7,2.9018,1267.2,0.00021007,-0.017979
3237,1245,2.902,1267.4,0.00021101,-0.018085
3238,1245.2,2.9023,1267.6,0.00021195,-0.01819
3239,1245.4,2.9025,1267.8,0.00021289,-0.018296
3240,1245.6,2.9027,1267.9,0.00021383,-0.018401
3241,1245.9,2.9029,1268.1,0.00021477,-0.018505
3242,1246.1,2.9031,1268.3,0.0002157,-0.01861
3243,1246.3,2.9033,1268.5,0.00021663,-0.018714
3244,1246.5,2.9036,1268.6,0.00021756,-0.018818
3245,1246.8,2.9038,1268.8,0.00021849,-0.018922
3246,1247,2.904,1269,0.00021941,-0.019026
3247,1247.2,2.9042,1269.2,0.00022033,-0.01913
3248,1247.4,2.9044,1269.4,0.00022125,-0.019233
3249,1247.7,2.9047,1269.5,0.00022217,-0.019336
3250,1247.9,2.9049,1269.7,0.00022309,-0.019439
3251,1248.1,2.9051,1269.9,0.000224,-0.019541
3252,1248.4,2.9053,1270.1,0.00022491,-0.019644
3253,1248.6,2.9056,1270.3,0.00022582,-0.019746
3254,1248.8,2.9058,1270.5,0.00022673,-0.019848
3255,1249.1,2.906,1270.6,0.00022764,-0.01995
3256,1249.3,2.9062,1270.8,0.00022854,-0.020052
3257,1249.5,2.9065,1271,0.00022944,-0.020153
3258,1249.8,2.9067,1271.2,0.00023034,-0.020254
3259,1250,2.9069,1271.4,0.00023123,-0.020355
3260,1250.2,2.9072,1271.6,0.00023213,-0.020456
3261,1250.5,2.9074,1271.8,0.00023302,-0.020556
3262,1250.7,2.9076,1272,0.00023391,-0.020657
3263,1250.9,2.9079,1272.1,0.0002348,-0.020757
3264,1251.2,2.9081,1272.3,0.00023568,-0.020857
3265,1251.4,2.9084,1272.5,0.00023657,-0.020956
3266,1251.7,2.9086,1272.7,0.00023745,-0.021056
3267,1251.9,2.9088,1272.9,0.00023832,-0.021155
3268,1252.1,2.9091,1273.1,0.0002392,-0.021254
3269,1252.4,2.9093,1273.3,0.00024007,-0.021353
3270,1252.6,2.9096,1273.5,0.00024095,-0.021451
3271,1252.9,2.9098,1273.7,0.00024182,-0.021549
3272,1253.1,2.91,1273.9,0.00024268,-0.021648
3273,1253.3,2.9103,1274.1,0.00024355,-0.021745
3274,1253.6,2.9105,1274.3,0.00024441,-0.021843
3275,1253.8,2.9108,1274.5,0.00024527,-0.02194
3276,1254.1,2.911,1274.7,0.00024613,-0.022038
3277,1254.3,2.9113,1274.9,0.00024698,-0.022135
3278,1254.6,2.9115,1275.1,0.00024784,-0.022231
3279,1254.8,2.9118,1275.3,0.00024869,-0.022328
3280,1255.1,2.912,1275.5,0.00024954,-0.022424
3281,1255.3,2.9123,1275.7,0.00025038,-0.02252
3282,1255.6,2.9125,1275.9,0.00025123,-0.022616
3283,1255.8,2.9128,1276.1,0.00025207,-0.022712
3284,1256.1,2.913,1276.3,0.00025291,-0.022807
3285,1256.3,2.9133,1276.5,0.00025374,-0.022902
3286,1256.6,2.9135,1276.7,0.00025458,-0.022997
3287,1256.8,2.9138,1276.9,0.00025541,-0.023092
3288,1257.1,2.9141,1277.1,0.00025624,-0.023186
3289,1257.3,2.9143,1277.3,0.00025707,-0.023281
3290,1257.6,2.9146,1277.5,0.0002579,-0.023375
3291,1257.9,2.9148,1277.7,0.00025872,-0.023468
3292,1258.1,2.9151,1277.9,0.00025954,-0.023562
3293,1258.4,2.9153,1278.1,0.00026036,-0.023655
3294,1258.6,2.9156,1278.3,0.00026117,-0.023748
3295,1258.9,2.9159,1278.5,0.00026199,-0.023841
3296,1259.1,2.9161,1278.7,0.0002628,-0.023934
3297,1259.4,2.9164,1279,0.00026361,-0.024026
3298,1259.7,2.9167,1279.2,0.00026441,-0.024118
3299,1259.9,2.9169,1279.4,0.00026522,-0.02421
3300,1260.2,2.9172,1279.6,0.00026602,-0.024302
3301,1260.4,2.9175,1279.8,0.00026682,-0.024393
3302,1260.7,2.9177,1280,0.00026761,-0.024485
3303,1261,2.918,1280.2,0.00026841,-0.024576
3304,1261.2,2.9183,1280.4,0.0002692,-0.024666
3305,1261.5,2.9185,1280.7,0.00026999,-0.024757
3306,1261.7,2.9188,1280.9,0.00027078,-0.024847
3307,1262,2.9191,1281.1,0.00027156,-0.024937
3308,1262.3,2.9194,1281.3,0.00027234,-0.025027
3309,1262.5,2.9196,1281.5,0.00027312,-0.025116
3310,1262.8,2.9199,1281.7,0.0002739,-0.025206
3311,1263.1,2.9202,1281.9,0.00027467,-0.025295
3312,1263.3,2.9205,1282.2,0.00027545,-0.025384
3313,1263.6,2.9207,1282.4,0.00027622,-0.025472
3314,1263.9,2.921,1282.6,0.00027698,-0.025561
3315,1264.1,2.9213,1282.8,0.00027775,-0.025649
3316,1264.4,2.9216,1283,0.00027851,-0.025737
3317,1264.7,2.9219,1283.3,0.00027927,-0.025824
3318,1265,2.9221,1283.5,0.00028003,-0.025912
3319,1265.2,2.9224,1283.7,0.00028079,-0.025999
3320,1265.5,2.9227,1283.9,0.00028154,-0.026086
3321,1265.8,2.923,1284.1,0.00028229,-0.026172
3322,1266,2.9233,1284.4,0.00028304,-0.026259
3323,1266.3,2.9236,1284.6,0.00028378,-0.026345
3324,1266.6,2.9238,1284.8,0.00028452,-0.026431
3325,1266.9,2.9241,1285,0.00028526,-0.026516
3326,1267.1,2.9244,1285.3,0.000286,-0.026602
3327,1267.4,2.9247,1285.5,0.00028674,-0.026687
3328,1267.7,2.925,1285.7,0.00028747,-0.026772
3329,1268,2.9253,1285.9,0.0002882,-0.026857
3330,1268.2,2.9256,1286.2,0.00028893,-0.026941
3331,1268.5,2.9259,1286.4,0.00028965,-0.027025
3332,1268.8,2.9261,1286.6,0.00029038,-0.027109
3333,1269.1,2.9264,1286.9,0.0002911,-0.027193
3334,1269.3,2.9267,1287.1,0.00029181,-0.027276
3335,1269.6,2.927,1287.3,0.00029253,-0.02736
3336,1269.9,2.9273,1287.5,0.00029324,-0.027443
3337,1270.2,2.9276,1287.8,0.00029395,-0.027525
3338,1270.5,2.9279,1288,0.00029466,-0.027608
3339,1270.7,2.9282,1288.2,0.00029536,-0.02769
3340,1271,2.9285,1288.5,0.00029607,-0.027772
3341,1271.3,2.9288,1288.7,0.00029677,-0.027854
3342,1271.6,2.9291,1288.9,0.00029746,-0.027935
3343,1271.9,2.9294,1289.2,0.00029816,-0.028016
3344,1272.2,2.9297,1289.4,0.00029885,-0.028097
3345,1272.4,2.93,1289.6,0.00029954,-0.028178
3346,1272.7,2.9303,1289.9,0.00030023,-0.028258
3347,1273,2.9306,1290.1,0.00030091,-0.028339
3348,1273.3,2.9309,1290.3,0.0003016,-0.028418
3349,1273.6,2.9312,1290.6,0.00030227,-0.028498
3350,1273.9,2.9315,1290.8,0.00030295,-0.028578
3351,1274.2,2.9318,1291,0.00030363,-0.028657
3352,1274.4,2.9321,1291.3,0.0003043,-0.028736
3353,1274.7,2.9324,1291.5,0.00030497,-0.028814
3354,1275,2.9327,1291.8,0.00030563,-0.028893
3355,1275.3,2.933,1292,0.0003063,-0.028971
3356,1275.6,2.9333,1292.2,0.00030696,-0.029049
3357,1275.9,2.9336,1292.5,0.00030762,-0.029127
3358,1276.2,2.934,1292.7,0.00030827,-0.029204
3359,1276.5,2.9343,1292.9,0.00030893,-0.029281
3360,1276.8,2.9346,1293.2,0.00030958,-0.029358
3361,1277,2.9349,1293.4,0.00031023,-0.029435
3362,1277.3,2.9352,1293.7,0.00031087,-0.029511
