Tempo/s,VazaoEntrada,Level/m,Vazao,DeltaHt,DeltaQx
11490,2576.2,5.8869,2683.2,0.00035109,0.00053885
11491,2576.3,5.8873,2683.5,0.00035192,0.00041569
11492,2576.4,5.8876,2683.8,0.00035275,0.00029266
11493,2576.6,5.888,2684.1,0.00035358,0.00016976
11494,2576.7,5.8883,2684.4,0.0003544,4.6988e-05
11495,2576.8,5.8887,2684.7,0.00035522,-7.565e-05
11496,2576.9,5.889,2685,0.00035604,-0.00019816
11497,2577.1,5.8894,2685.3,0.00035686,-0.00032053
11498,2577.2,5.8898,2685.6,0.00035767,-0.00044277
11499,2577.3,5.8901,2685.9,0.00035848,-0.00056488
11500,2577.5,5.8905,2686.2,0.00035928,-0.00068685
11501,2577.6,5.8908,2686.5,0.00036008,-0.00080869
11502,2577.7,5.8912,2686.8,0.00036088,-0.00093039
11503,2577.9,5.8916,2687.1,0.00036168,-0.001052
11504,2578,5.8919,2687.4,0.00036247,-0.0011734
11505,2578.2,5.8923,2687.7,0.00036326,-0.0012947
11506,2578.3,5.8926,2688,0.00036405,-0.0014158
11507,2578.4,5.893,2688.3,0.00036483,-0.0015369
11508,2578.6,5.8934,2688.6,0.00036562,-0.0016577
11509,2578.7,5.8937,2688.9,0.00036639,-0.0017785
11510,2578.9,5.8941,2689.2,0.00036717,-0.0018991
11511,2579,5.8945,2689.5,0.00036794,-0.0020195
11512,2579.2,5.8949,2689.8,0.00036871,-0.0021399
11513,2579.3,5.8952,2690.1,0.00036947,-0.00226
11514,2579.5,5.8956,2690.4,0.00037023,-0.0023801
11515,2579.6,5.896,2690.7,0.00037099,-0.0025
11516,2579.8,5.8963,2691,0.00037175,-0.0026197
11517,2579.9,5.8967,2691.3,0.0003725,-0.0027393
11518,2580.1,5.8971,2691.6,0.00037325,-0.0028588
11519,2580.2,5.8975,2691.9,0.000374,-0.0029781
11520,2580.4,5.8978,2692.2,0.00037474,-0.0030972
11521,2580.6,5.8982,2692.5,0.00037548,-0.0032163
11522,2580.7,5.8986,2692.8,0.00037622,-0.0033351
11523,2580.9,5.899,2693.1,0.00037695,-0.0034539
11524,2581,5.8993,2693.4,0.00037768,-0.0035724
11525,2581.2,5.8997,2693.7,0.00037841,-0.0036909
11526,2581.4,5.9001,2694,0.00037913,-0.0038091
11527,2581.5,5.9005,2694.3,0.00037985,-0.0039273
11528,2581.7,5.9009,2694.6,0.00038057,-0.0040453
11529,2581.9,5.9012,2695,0.00038129,-0.0041631
11530,2582,5.9016,2695.3,0.000382,-0.0042808
11531,2582.2,5.902,2695.6,0.00038271,-0.0043983
11532,2582.4,5.9024,2695.9,0.00038341,-0.0045157
11533,2582.6,5.9028,2696.2,0.00038411,-0.0046329
11534,2582.7,5.9032,2696.5,0.00038481,-0.0047499
11535,2582.9,5.9036,2696.8,0.00038551,-0.0048669
11536,2583.1,5.9039,2697.1,0.0003862,-0.0049836
11537,2583.3,5.9043,2697.4,0.00038689,-0.0051002
11538,2583.5,5.9047,2697.8,0.00038758,-0.0052167
11539,2583.6,5.9051,2698.1,0.00038826,-0.0053329
11540,2583.8,5.9055,2698.4,0.00038894,-0.0054491
11541,2584,5.9059,2698.7,0.00038961,-0.005565
11542,2584.2,5.9063,2699,0.00039029,-0.0056809
11543,2584.4,5.9067,2699.3,0.00039096,-0.0057965
11544,2584.6,5.9071,2699.6,0.00039163,-0.005912
11545,2584.7,5.9075,2699.9,0.00039229,-0.0060273
11546,2584.9,5.9078,2700.3,0.00039295,-0.0061425
11547,2585.1,5.9082,2700.6,0.00039361,-0.0062575
11548,2585.3,5.9086,2700.9,0.00039426,-0.0063724
11549,2585.5,5.909,2701.2,0.00039491,-0.0064871
11550,2585.7,5.9094,2701.5,0.00039556,-0.0066016
11551,2585.9,5.9098,2701.9,0.00039621,-0.006716
11552,2586.1,5.9102,2702.2,0.00039685,-0.0068302
11553,2586.3,5.9106,2702.5,0.00039749,-0.0069442
11554,2586.5,5.911,2702.8,0.00039812,-0.0070581
11555,2586.7,5.9114,2703.1,0.00039876,-0.0071718
11556,2586.9,5.9118,2703.4,0.00039938,-0.0072853
11557,2587.1,5.9122,2703.8,0.00040001,-0.0073987
11558,2587.3,5.9126,2704.1,0.00040063,-0.0075119
11559,2587.5,5.913,2704.4,0.00040125,-0.007625
11560,2587.7,5.9134,2704.7,0.00040187,-0.0077378
11561,2587.9,5.9138,2705,0.00040248,-0.0078505
11562,2588.1,5.9142,2705.4,0.00040309,-0.0079631
11563,2588.3,5.9146,2705.7,0.0004037,-0.0080754
11564,2588.5,5.915,2706,0.0004043,-0.0081876
11565,2588.7,5.9154,2706.3,0.0004049,-0.0082997
11566,2588.9,5.9159,2706.7,0.0004055,-0.0084115
11567,2589.1,5.9163,2707,0.0004061,-0.0085232
11568,2589.4,5.9167,2707.3,0.00040669,-0.0086347
11569,2589.6,5.9171,2707.6,0.00040727,-0.008746
11570,2589.8,5.9175,2708,0.00040786,-0.0088572
11571,2590,5.9179,2708.3,0.00040844,-0.0089682
11572,2590.2,5.9183,2708.6,0.00040902,-0.009079
11573,2590.4,5.9187,2708.9,0.00040959,-0.0091897
11574,2590.7,5.9191,2709.3,0.00041017,-0.0093001
11575,2590.9,5.9195,2709.6,0.00041073,-0.0094104
11576,2591.1,5.9199,2709.9,0.0004113,-0.0095205
11577,2591.3,5.9204,2710.2,0.00041186,-0.0096305
11578,2591.5,5.9208,2710.6,0.00041242,-0.0097402
11579,2591.8,5.9212,2710.9,0.00041298,-0.0098498
11580,2592,5.9216,2711.2,0.00041353,-0.0099592
11581,2592.2,5.922,2711.5,0.00041408,-0.010068
11582,2592.4,5.9224,2711.9,0.00041463,-0.010177
11583,2592.7,5.9228,2712.2,0.00041517,-0.010286
11584,2592.9,5.9233,2712.5,0.00041571,-0.010395
11585,2593.1,5.9237,2712.9,0.00041625,-0.010504
11586,2593.4,5.9241,2713.2,0.00041678,-0.010612
11587,2593.6,5.9245,2713.5,0.00041731,-0.01072
11588,2593.8,5.9249,2713.8,0.00041784,-0.010828
11589,2594.1,5.9253,2714.2,0.00041836,-0.010936
11590,2594.3,5.9258,2714.5,0.00041888,-0.011043
11591,2594.5,5.9262,2714.8,0.0004194,-0.011151
11592,2594.8,5.9266,2715.2,0.00041991,-0.011258
11593,2595,5.927,2715.5,0.00042043,-0.011365
11594,2595.3,5.9275,2715.8,0.00042093,-0.011472
11595,2595.5,5.9279,2716.2,0.00042144,-0.011579
11596,2595.8,5.9283,2716.5,0.00042194,-0.011685
11597,2596,5.9287,2716.8,0.00042244,-0.011791
11598,2596.2,5.9291,2717.2,0.00042294,-0.011897
11599,2596.5,5.9296,2717.5,0.00042343,-0.012003
11600,2596.7,5.93,2717.8,0.00042392,-0.012109
11601,2597,5.9304,2718.2,0.0004244,-0.012215
11602,2597.2,5.9308,2718.5,0.00042489,-0.01232
11603,2597.5,5.9313,2718.8,0.00042537,-0.012425
11604,2597.7,5.9317,2719.2,0.00042584,-0.01253
11605,2598,5.9321,2719.5,0.00042631,-0.012635
11606,2598.2,5.9325,2719.8,0.00042679,-0.01274
11607,2598.5,5.933,2720.2,0.00042725,-0.012844
11608,2598.7,5.9334,2720.5,0.00042772,-0.012948
11609,2599,5.9338,2720.8,0.00042818,-0.013052
11610,2599.3,5.9343,2721.2,0.00042863,-0.013156
11611,2599.5,5.9347,2721.5,0.00042909,-0.01326
11612,2599.8,5.9351,2721.8,0.00042954,-0.013363
11613,2600,5.9356,2722.2,0.00042999,-0.013466
11614,2600.3,5.936,2722.5,0.00043043,-0.013569
11615,2600.5,5.9364,2722.9,0.00043087,-0.013672
11616,2600.8,5.9368,2723.2,0.00043131,-0.013775
11617,2601.1,5.9373,2723.5,0.00043175,-0.013877
11618,2601.3,5.9377,2723.9,0.00043218,-0.01398
11619,2601.6,5.9381,2724.2,0.00043261,-0.014082
11620,2601.9,5.9386,2724.5,0.00043304,-0.014184
11621,2602.1,5.939,2724.9,0.00043346,-0.014285
11622,2602.4,5.9394,2725.2,0.00043388,-0.014387
11623,2602.7,5.9399,2725.6,0.00043429,-0.014488
11624,2602.9,5.9403,2725.9,0.00043471,-0.014589
11625,2603.2,5.9407,2726.2,0.00043512,-0.01469
11626,2603.5,5.9412,2726.6,0.00043552,-0.014791
11627,2603.8,5.9416,2726.9,0.00043593,-0.014891
11628,2604,5.9421,2727.3,0.00043633,-0.014992
11629,2604.3,5.9425,2727.6,0.00043673,-0.015092
11630,2604.6,5.9429,2727.9,0.00043712,-0.015192
11631,2604.9,5.9434,2728.3,0.00043751,-0.015291
11632,2605.1,5.9438,2728.6,0.0004379,-0.015391
11633,2605.4,5.9442,2729,0.00043829,-0.01549
11634,2605.7,5.9447,2729.3,0.00043867,-0.015589
11635,2606,5.9451,2729.6,0.00043905,-0.015688
11636,2606.3,5.9456,2730,0.00043942,-0.015787
11637,2606.5,5.946,2730.3,0.00043979,-0.015885
11638,2606.8,5.9464,2730.7,0.00044016,-0.015984
11639,2607.1,5.9469,2731,0.00044053,-0.016082
11640,2607.4,5.9473,2731.4,0.00044089,-0.01618
11641,2607.7,5.9478,2731.7,0.00044125,-0.016277
11642,2608,5.9482,2732,0.00044161,-0.016375
11643,2608.3,5.9487,2732.4,0.00044196,-0.016472
11644,2608.5,5.9491,2732.7,0.00044231,-0.016569
11645,2608.8,5.9495,2733.1,0.00044266,-0.016666
11646,2609.1,5.95,2733.4,0.00044301,-0.016762
11647,2609.4,5.9504,2733.7,0.00044335,-0.016859
11648,2609.7,5.9509,2734.1,0.00044368,-0.016955
11649,2610,5.9513,2734.4,0.00044402,-0.017051
11650,2610.3,5.9518,2734.8,0.00044435,-0.017147
11651,2610.6,5.9522,2735.1,0.00044468,-0.017242
11652,2610.9,5.9527,2735.5,0.00044501,-0.017338
11653,2611.2,5.9531,2735.8,0.00044533,-0.017433
11654,2611.5,5.9535,2736.2,0.00044565,-0.017528
11655,2611.8,5.954,2736.5,0.00044596,-0.017623
11656,2612.1,5.9544,2736.8,0.00044628,-0.017717
11657,2612.4,5.9549,2737.2,0.00044659,-0.017812
11658,2612.7,5.9553,2737.5,0.00044689,-0.017906
11659,2613,5.9558,2737.9,0.0004472,-0.018
11660,2613.3,5.9562,2738.2,0.0004475,-0.018093
11661,2613.6,5.9567,2738.6,0.0004478,-0.018187
11662,2613.9,5.9571,2738.9,0.00044809,-0.01828
11663,2614.2,5.9576,2739.3,0.00044838,-0.018373
11664,2614.5,5.958,2739.6,0.00044867,-0.018466
11665,2614.8,5.9585,2739.9,0.00044896,-0.018558
11666,2615.1,5.9589,2740.3,0.00044924,-0.018651
11667,2615.4,5.9594,2740.6,0.00044952,-0.018743
11668,2615.7,5.9598,2741,0.0004498,-0.018835
11669,2616.1,5.9603,2741.3,0.00045007,-0.018927
11670,2616.4,5.9607,2741.7,0.00045034,-0.019018
11671,2616.7,5.9612,2742,0.00045061,-0.01911
11672,2617,5.9616,2742.4,0.00045087,-0.019201
11673,2617.3,5.9621,2742.7,0.00045113,-0.019292
11674,2617.6,5.9625,2743.1,0.00045139,-0.019382
11675,2617.9,5.963,2743.4,0.00045164,-0.019473
11676,2618.2,5.9634,2743.8,0.0004519,-0.019563
11677,2618.6,5.9639,2744.1,0.00045214,-0.019653
11678,2618.9,5.9643,2744.4,0.00045239,-0.019743
11679,2619.2,5.9648,2744.8,0.00045263,-0.019833
11680,2619.5,5.9652,2745.1,0.00045287,-0.019922
11681,2619.8,5.9657,2745.5,0.00045311,-0.020011
11682,2620.2,5.9661,2745.8,0.00045334,-0.0201
11683,2620.5,5.9666,2746.2,0.00045357,-0.020189
11684,2620.8,5.9671,2746.5,0.0004538,-0.020277
11685,2621.1,5.9675,2746.9,0.00045402,-0.020365
11686,2621.5,5.968,2747.2,0.00045425,-0.020453
11687,2621.8,5.9684,2747.6,0.00045446,-0.020541
11688,2622.1,5.9689,2747.9,0.00045468,-0.020629
11689,2622.4,5.9693,2748.3,0.00045489,-0.020716
11690,2622.8,5.9698,2748.6,0.0004551,-0.020803
11691,2623.1,5.9702,2749,0.00045531,-0.02089
11692,2623.4,5.9707,2749.3,0.00045551,-0.020977
11693,2623.7,5.9711,2749.7,0.00045571,-0.021064
11694,2624.1,5.9716,2750,0.00045591,-0.02115
11695,2624.4,5.9721,2750.4,0.0004561,-0.021236
11696,2624.7,5.9725,2750.7,0.00045629,-0.021322
11697,2625.1,5.973,2751,0.00045648,-0.021407
11698,2625.4,5.9734,2751.4,0.00045667,-0.021493
11699,2625.7,5.9739,2751.7,0.00045685,-0.021578
11700,2626.1,5.9743,2752.1,0.00045703,-0.021663
11701,2626.4,5.9748,2752.4,0.0004572,-0.021748
11702,2626.7,5.9753,2752.8,0.00045738,-0.021832
11703,2627.1,5.9757,2753.1,0.00045755,-0.021916
11704,2627.4,5.9762,2753.5,0.00045771,-0.022
11705,2627.8,5.9766,2753.8,0.00045788,-0.022084
11706,2628.1,5.9771,2754.2,0.00045804,-0.022168
11707,2628.4,5.9776,2754.5,0.0004582,-0.022251
11708,2628.8,5.978,2754.9,0.00045835,-0.022334
11709,2629.1,5.9785,2755.2,0.00045851,-0.022417
11710,2629.5,5.9789,2755.6,0.00045866,-0.0225
11711,2629.8,5.9794,2755.9,0.0004588,-0.022582
11712,2630.2,5.9798,2756.3,0.00045895,-0.022664
11713,2630.5,5.9803,2756.6,0.00045909,-0.022746
11714,2630.8,5.9808,2757,0.00045922,-0.022828
11715,2631.2,5.9812,2757.3,0.00045936,-0.02291
11716,2631.5,5.9817,2757.7,0.00045949,-0.022991
11717,2631.9,5.9821,2758,0.00045962,-0.023072
11718,2632.2,5.9826,2758.4,0.00045975,-0.023153
11719,2632.6,5.9831,2758.7,0.00045987,-0.023233
11720,2632.9,5.9835,2759.1,0.00045999,-0.023314
11721,2633.3,5.984,2759.4,0.00046011,-0.023394
11722,2633.6,5.9844,2759.8,0.00046022,-0.023474
11723,2634,5.9849,2760.1,0.00046033,-0.023554
11724,2634.3,5.9854,2760.5,0.00046044,-0.023633
11725,2634.7,5.9858,2760.8,0.00046054,-0.023712
11726,2635,5.9863,2761.1,0.00046065,-0.023791
11727,2635.4,5.9867,2761.5,0.00046075,-0.02387
11728,2635.7,5.9872,2761.8,0.00046084,-0.023949
11729,2636.1,5.9877,2762.2,0.00046094,-0.024027
11730,2636.5,5.9881,2762.5,0.00046103,-0.024105
11731,2636.8,5.9886,2762.9,0.00046112,-0.024183
11732,2637.2,5.9891,2763.2,0.0004612,-0.02426
11733,2637.5,5.9895,2763.6,0.00046128,-0.024338
11734,2637.9,5.99,2763.9,0.00046136,-0.024415
11735,2638.3,5.9904,2764.3,0.00046144,-0.024492
11736,2638.6,5.9909,2764.6,0.00046151,-0.024568
11737,2639,5.9914,2765,0.00046158,-0.024645
11738,2639.3,5.9918,2765.3,0.00046165,-0.024721
11739,2639.7,5.9923,2765.7,0.00046172,-0.024797
11740,2640.1,5.9927,2766,0.00046178,-0.024873
11741,2640.4,5.9932,2766.4,0.00046184,-0.024948
11742,2640.8,5.9937,2766.7,0.0004619,-0.025024
11743,2641.2,5.9941,2767.1,0.00046195,-0.025099
11744,2641.5,5.9946,2767.4,0.000462,-0.025173
11745,2641.9,5.9951,2767.8,0.00046205,-0.025248
11746,2642.3,5.9955,2768.1,0.00046209,-0.025322
11747,2642.6,5.996,2768.5,0.00046214,-0.025396
11748,2643,5.9964,2768.8,0.00046218,-0.02547
11749,2643.4,5.9969,2769.2,0.00046221,-0.025544
11750,2643.7,5.9974,2769.5,0.00046225,-0.025617
11751,2644.1,5.9978,2769.8,0.00046228,-0.02569
11752,2644.5,5.9983,2770.2,0.0004623,-0.025763
11753,2644.8,5.9988,2770.5,0.00046233,-0.025836
11754,2645.2,5.9992,2770.9,0.00046235,-0.025908
11755,2645.6,5.9997,2771.2,0.00046237,-0.025981
11756,2646,6.0001,2771.6,0.00046239,-0.026053
11757,2646.3,6.0006,2771.9,0.0004624,-0.026124
11758,2646.7,6.0011,2772.3,0.00046242,-0.026196
11759,2647.1,6.0015,2772.6,0.00046242,-0.026267
11760,2647.4,6.002,2773,0.00046243,-0.026338
11761,2647.8,6.0025,2773.3,0.00046243,-0.026409
11762,2648.2,6.0029,2773.7,0.00046243,-0.026479
11763,2648.6,6.0034,2774,0.00046243,-0.02655
11764,2649,6.0038,2774.4,0.00046243,-0.02662
11765,2649.3,6.0043,2774.7,0.00046242,-0.02669
11766,2649.7,6.0048,2775,0.00046241,-0.026759
11767,2650.1,6.0052,2775.4,0.00046239,-0.026829
11768,2650.5,6.0057,2775.7,0.00046238,-0.026898
11769,2650.8,6.0062,2776.1,0.00046236,-0.026967
11770,2651.2,6.0066,2776.4,0.00046234,-0.027035
11771,2651.6,6.0071,2776.8,0.00046231,-0.027104
11772,2652,6.0075,2777.1,0.00046228,-0.027172
11773,2652.4,6.008,2777.5,0.00046225,-0.02724
11774,2652.8,6.0085,2777.8,0.00046222,-0.027307
11775,2653.1,6.0089,2778.2,0.00046219,-0.027375
11776,2653.5,6.0094,2778.5,0.00046215,-0.027442
11777,2653.9,6.0098,2778.8,0.00046211,-0.027509
11778,2654.3,6.0103,2779.2,0.00046206,-0.027576
11779,2654.7,6.0108,2779.5,0.00046202,-0.027642
11780,2655.1,6.0112,2779.9,0.00046197,-0.027708
11781,2655.5,6.0117,2780.2,0.00046192,-0.027774
11782,2655.8,6.0122,2780.6,0.00046186,-0.02784
11783,2656.2,6.0126,2780.9,0.00046181,-0.027906
11784,2656.6,6.0131,2781.3,0.00046175,-0.027971
11785,2657,6.0135,2781.6,0.00046168,-0.028036
11786,2657.4,6.014,2781.9,0.00046162,-0.028101
11787,2657.8,6.0145,2782.3,0.00046155,-0.028165
11788,2658.2,6.0149,2782.6,0.00046148,-0.02823
11789,2658.6,6.0154,2783,0.00046141,-0.028294
11790,2659,6.0159,2783.3,0.00046133,-0.028357
11791,2659.4,6.0163,2783.7,0.00046125,-0.028421
11792,2659.7,6.0168,2784,0.00046117,-0.028484
11793,2660.1,6.0172,2784.3,0.00046109,-0.028547
11794,2660.5,6.0177,2784.7,0.000461,-0.02861
11795,2660.9,6.0182,2785,0.00046091,-0.028673
11796,2661.3,6.0186,2785.4,0.00046082,-0.028735
11797,2661.7,6.0191,2785.7,0.00046073,-0.028797
11798,2662.1,6.0195,2786,0.00046063,-0.028859
11799,2662.5,6.02,2786.4,0.00046053,-0.028921
11800,2662.9,6.0205,2786.7,0.00046043,-0.028982
11801,2663.3,6.0209,2787.1,0.00046033,-0.029044
11802,2663.7,6.0214,2787.4,0.00046022,-0.029104
11803,2664.1,6.0218,2787.8,0.00046011,-0.029165
11804,2664.5,6.0223,2788.1,0.00046,-0.029226
11805,2664.9,6.0228,2788.4,0.00045988,-0.029286
11806,2665.3,6.0232,2788.8,0.00045976,-0.029346
11807,2665.7,6.0237,2789.1,0.00045964,-0.029405
11808,2666.1,6.0241,2789.5,0.00045952,-0.029465
11809,2666.5,6.0246,2789.8,0.0004594,-0.029524
11810,2666.9,6.0251,2790.1,0.00045927,-0.029583
11811,2667.3,6.0255,2790.5,0.00045914,-0.029642
11812,2667.7,6.026,2790.8,0.000459,-0.0297
11813,2668.1,6.0264,2791.2,0.00045887,-0.029759
11814,2668.5,6.0269,2791.5,0.00045873,-0.029817
11815,2668.9,6.0273,2791.8,0.00045859,-0.029874
11816,2669.3,6.0278,2792.2,0.00045845,-0.029932
11817,2669.7,6.0283,2792.5,0.0004583,-0.029989
11818,2670.1,6.0287,2792.8,0.00045815,-0.030046
11819,2670.5,6.0292,2793.2,0.000458,-0.030103
11820,2670.9,6.0296,2793.5,0.00045785,-0.030159
11821,2671.3,6.0301,2793.9,0.00045769,-0.030216
11822,2671.7,6.0306,2794.2,0.00045754,-0.030272
11823,2672.1,6.031,2794.5,0.00045737,-0.030328
11824,2672.6,6.0315,2794.9,0.00045721,-0.030383
11825,2673,6.0319,2795.2,0.00045705,-0.030438
11826,2673.4,6.0324,2795.5,0.00045688,-0.030494
11827,2673.8,6.0328,2795.9,0.00045671,-0.030548
11828,2674.2,6.0333,2796.2,0.00045653,-0.030603
11829,2674.6,6.0338,2796.6,0.00045636,-0.030657
11830,2675,6.0342,2796.9,0.00045618,-0.030711
11831,2675.4,6.0347,2797.2,0.000456,-0.030765
11832,2675.8,6.0351,2797.6,0.00045582,-0.030819
11833,2676.2,6.0356,2797.9,0.00045563,-0.030872
11834,2676.6,6.036,2798.2,0.00045544,-0.030925
11835,2677.1,6.0365,2798.6,0.00045525,-0.030978
11836,2677.5,6.0369,2798.9,0.00045506,-0.031031
11837,2677.9,6.0374,2799.2,0.00045486,-0.031083
11838,2678.3,6.0378,2799.6,0.00045467,-0.031135
11839,2678.7,6.0383,2799.9,0.00045447,-0.031187
11840,2679.1,6.0388,2800.2,0.00045426,-0.031239
11841,2679.5,6.0392,2800.6,0.00045406,-0.03129
11842,2679.9,6.0397,2800.9,0.00045385,-0.031342
11843,2680.4,6.0401,2801.2,0.00045364,-0.031392
11844,2680.8,6.0406,2801.6,0.00045343,-0.031443
11845,2681.2,6.041,2801.9,0.00045322,-0.031494
11846,2681.6,6.0415,2802.2,0.000453,-0.031544
11847,2682,6.0419,2802.6,0.00045278,-0.031594
11848,2682.4,6.0424,2802.9,0.00045256,-0.031643
11849,2682.8,6.0428,2803.2,0.00045233,-0.031693
11850,2683.3,6.0433,2803.6,0.00045211,-0.031742
11851,2683.7,6.0437,2803.9,0.00045188,-0.031791
11852,2684.1,6.0442,2804.2,0.00045165,-0.03184
11853,2684.5,6.0446,2804.6,0.00045141,-0.031888
11854,2684.9,6.0451,2804.9,0.00045118,-0.031936
11855,2685.4,6.0455,2805.2,0.00045094,-0.031984
11856,2685.8,6.046,2805.5,0.0004507,-0.032032
11857,2686.2,6.0464,2805.9,0.00045046,-0.03208
11858,2686.6,6.0469,2806.2,0.00045021,-0.032127
11859,2687,6.0473,2806.5,0.00044996,-0.032174
11860,2687.4,6.0478,2806.9,0.00044971,-0.032221
11861,2687.9,6.0482,2807.2,0.00044946,-0.032267
11862,2688.3,6.0487,2807.5,0.00044921,-0.032314
11863,2688.7,6.0491,2807.8,0.00044895,-0.03236
11864,2689.1,6.0496,2808.2,0.00044869,-0.032405
11865,2689.6,6.05,2808.5,0.00044843,-0.032451
11866,2690,6.0505,2808.8,0.00044817,-0.032496
11867,2690.4,6.0509,2809.1,0.0004479,-0.032541
11868,2690.8,6.0514,2809.5,0.00044763,-0.032586
11869,2691.2,6.0518,2809.8,0.00044736,-0.032631
11870,2691.7,6.0523,2810.1,0.00044709,-0.032675
11871,2692.1,6.0527,2810.5,0.00044682,-0.032719
11872,2692.5,6.0532,2810.8,0.00044654,-0.032763
11873,2692.9,6.0536,2811.1,0.00044626,-0.032806
11874,2693.4,6.0541,2811.4,0.00044598,-0.03285
11875,2693.8,6.0545,2811.8,0.00044569,-0.032893
11876,2694.2,6.0549,2812.1,0.00044541,-0.032936
11877,2694.6,6.0554,2812.4,0.00044512,-0.032978
11878,2695.1,6.0558,2812.7,0.00044483,-0.033021
11879,2695.5,6.0563,2813,0.00044454,-0.033063
11880,2695.9,6.0567,2813.4,0.00044424,-0.033105
11881,2696.3,6.0572,2813.7,0.00044394,-0.033146
11882,2696.8,6.0576,2814,0.00044364,-0.033188
11883,2697.2,6.0581,2814.3,0.00044334,-0.033229
11884,2697.6,6.0585,2814.7,0.00044304,-0.03327
11885,2698,6.0589,2815,0.00044273,-0.03331
11886,2698.5,6.0594,2815.3,0.00044242,-0.033351
11887,2698.9,6.0598,2815.6,0.00044211,-0.033391
11888,2699.3,6.0603,2815.9,0.0004418,-0.033431
11889,2699.7,6.0607,2816.3,0.00044149,-0.033471
11890,2700.2,6.0611,2816.6,0.00044117,-0.03351
11891,2700.6,6.0616,2816.9,0.00044085,-0.033549
11892,2701,6.062,2817.2,0.00044053,-0.033588
11893,2701.5,6.0625,2817.5,0.00044021,-0.033627
11894,2701.9,6.0629,2817.9,0.00043988,-0.033665
11895,2702.3,6.0633,2818.2,0.00043955,-0.033704
11896,2702.7,6.0638,2818.5,0.00043922,-0.033742
11897,2703.2,6.0642,2818.8,0.00043889,-0.033779
11898,2703.6,6.0647,2819.1,0.00043856,-0.033817
11899,2704,6.0651,2819.4,0.00043822,-0.033854
11900,2704.5,6.0655,2819.8,0.00043788,-0.033891
11901,2704.9,6.066,2820.1,0.00043754,-0.033928
11902,2705.3,6.0664,2820.4,0.0004372,-0.033964
11903,2705.8,6.0668,2820.7,0.00043686,-0.034001
11904,2706.2,6.0673,2821,0.00043651,-0.034037
11905,2706.6,6.0677,2821.3,0.00043616,-0.034073
11906,2707,6.0682,2821.7,0.00043581,-0.034108
11907,2707.5,6.0686,2822,0.00043546,-0.034143
11908,2707.9,6.069,2822.3,0.0004351,-0.034179
11909,2708.3,6.0695,2822.6,0.00043475,-0.034213
11910,2708.8,6.0699,2822.9,0.00043439,-0.034248
11911,2709.2,6.0703,2823.2,0.00043403,-0.034282
11912,2709.6,6.0708,2823.5,0.00043367,-0.034316
11913,2710.1,6.0712,2823.8,0.0004333,-0.03435
11914,2710.5,6.0716,2824.2,0.00043293,-0.034384
11915,2710.9,6.0721,2824.5,0.00043257,-0.034417
11916,2711.4,6.0725,2824.8,0.00043219,-0.03445
11917,2711.8,6.0729,2825.1,0.00043182,-0.034483
11918,2712.2,6.0734,2825.4,0.00043145,-0.034516
11919,2712.7,6.0738,2825.7,0.00043107,-0.034548
11920,2713.1,6.0742,2826,0.00043069,-0.034581
11921,2713.5,6.0746,2826.3,0.00043031,-0.034613
11922,2714,6.0751,2826.6,0.00042993,-0.034644
11923,2714.4,6.0755,2827,0.00042954,-0.034676
11924,2714.8,6.0759,2827.3,0.00042915,-0.034707
11925,2715.3,6.0764,2827.6,0.00042877,-0.034738
11926,2715.7,6.0768,2827.9,0.00042838,-0.034769
11927,2716.1,6.0772,2828.2,0.00042798,-0.034799
11928,2716.6,6.0776,2828.5,0.00042759,-0.034829
11929,2717,6.0781,2828.8,0.00042719,-0.034859
11930,2717.4,6.0785,2829.1,0.00042679,-0.034889
11931,2717.9,6.0789,2829.4,0.00042639,-0.034919
11932,2718.3,6.0793,2829.7,0.00042599,-0.034948
11933,2718.7,6.0798,2830,0.00042559,-0.034977
11934,2719.2,6.0802,2830.3,0.00042518,-0.035006
11935,2719.6,6.0806,2830.6,0.00042477,-0.035035
11936,2720.1,6.081,2830.9,0.00042436,-0.035063
11937,2720.5,6.0815,2831.2,0.00042395,-0.035091
11938,2720.9,6.0819,2831.5,0.00042354,-0.035119
11939,2721.4,6.0823,2831.8,0.00042312,-0.035146
11940,2721.8,6.0827,2832.1,0.0004227,-0.035174
11941,2722.2,6.0832,2832.4,0.00042228,-0.035201
11942,2722.7,6.0836,2832.7,0.00042186,-0.035228
11943,2723.1,6.084,2833.1,0.00042144,-0.035255
11944,2723.5,6.0844,2833.4,0.00042101,-0.035281
11945,2724,6.0848,2833.7,0.00042059,-0.035307
11946,2724.4,6.0853,2834,0.00042016,-0.035333
11947,2724.8,6.0857,2834.3,0.00041973,-0.035359
11948,2725.3,6.0861,2834.6,0.0004193,-0.035384
11949,2725.7,6.0865,2834.9,0.00041886,-0.03541
11950,2726.2,6.0869,2835.1,0.00041843,-0.035435
11951,2726.6,6.0874,2835.4,0.00041799,-0.035459
11952,2727,6.0878,2835.7,0.00041755,-0.035484
11953,2727.5,6.0882,2836,0.00041711,-0.035508
11954,2727.9,6.0886,2836.3,0.00041666,-0.035532
11955,2728.3,6.089,2836.6,0.00041622,-0.035556
11956,2728.8,6.0894,2836.9,0.00041577,-0.03558
11957,2729.2,6.0898,2837.2,0.00041532,-0.035603
11958,2729.7,6.0903,2837.5,0.00041487,-0.035626
